#Pass ID: 20260115_165757_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-15 16:58:02.026074

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   26015.20701802 -.00000004  00000+0  17111-4 0  9993
#TLE: 2 57166  98.6327  73.1539 0002947 248.4122 111.6744 14.24030545132744

#Time	Az	El	Level	SNR
2026-01-15 16:58:04.199873	132.0	10.2	-82.1	0.0
2026-01-15 16:58:05.324015	132.0	10.3	-81.1	0.0
2026-01-15 16:58:06.449694	131.9	10.4	-79.8	0.0
2026-01-15 16:58:07.573832	131.8	10.5	-79.4	3.8
2026-01-15 16:58:08.698204	131.7	10.6	-79.2	5.5
2026-01-15 16:58:09.822016	131.7	10.7	-78.1	4.5
2026-01-15 16:58:10.946928	131.6	10.8	-78.2	5.0
2026-01-15 16:58:12.071247	131.5	10.8	-77.6	5.5
2026-01-15 16:58:13.195386	131.5	10.9	-78.3	5.6
2026-01-15 16:58:14.319020	131.4	11.0	-78.2	5.9
2026-01-15 16:58:15.441548	131.3	11.1	-78.1	6.6
2026-01-15 16:58:16.564408	131.2	11.2	-78.3	6.6
2026-01-15 16:58:17.689107	131.2	11.3	-78.2	6.1
2026-01-15 16:58:18.814238	131.1	11.4	-78.7	6.0
2026-01-15 16:58:19.938145	131.0	11.5	-78.5	4.3
2026-01-15 16:58:21.061727	131.0	11.6	-78.7	6.6
2026-01-15 16:58:22.185598	130.9	11.7	-78.3	7.1
2026-01-15 16:58:23.308700	130.8	11.8	-78.3	5.9
2026-01-15 16:58:24.431984	130.7	11.9	-78.4	6.1
2026-01-15 16:58:25.556050	130.6	12.0	-78.5	4.5
2026-01-15 16:58:26.681162	130.6	12.1	-78.5	6.4
2026-01-15 16:58:27.807127	130.5	12.2	-78.1	6.6
2026-01-15 16:58:28.930692	130.4	12.3	-78.3	5.6
2026-01-15 16:58:30.053505	130.3	12.4	-78.6	7.0
2026-01-15 16:58:31.177930	130.3	12.5	-78.2	5.8
2026-01-15 16:58:32.304013	130.2	12.6	-78.1	5.4
2026-01-15 16:58:33.432585	130.1	12.7	-78.2	6.7
2026-01-15 16:58:34.557246	130.0	12.8	-78.2	6.6
2026-01-15 16:58:35.681777	129.9	12.9	-78.7	7.6
2026-01-15 16:58:36.806159	129.8	13.1	-77.9	6.7
2026-01-15 16:58:37.928881	129.8	13.2	-78.5	7.1
2026-01-15 16:58:39.054370	129.7	13.3	-78.5	7.8
2026-01-15 16:58:40.175364	129.6	13.4	-78.7	7.0
2026-01-15 16:58:41.299648	129.5	13.5	-78.5	6.7
2026-01-15 16:58:42.426037	129.4	13.6	-78.4	6.3
2026-01-15 16:58:43.549375	129.3	13.7	-78.0	6.3
2026-01-15 16:58:44.675782	129.2	13.8	-78.6	7.5
2026-01-15 16:58:45.802567	129.2	13.9	-79.0	7.7
2026-01-15 16:58:46.927142	129.1	14.0	-78.1	5.7
2026-01-15 16:58:48.052333	129.0	14.1	-78.3	7.8
2026-01-15 16:58:49.176855	128.9	14.2	-78.4	7.2
2026-01-15 16:58:50.301498	128.8	14.3	-78.2	7.5
2026-01-15 16:58:51.424381	128.7	14.4	-79.0	8.3
2026-01-15 16:58:52.550896	128.6	14.6	-77.7	6.1
2026-01-15 16:58:53.674432	128.5	14.7	-77.7	4.8
2026-01-15 16:58:54.797919	128.4	14.8	-77.9	5.1
2026-01-15 16:58:55.922682	128.3	14.9	-78.6	8.6
2026-01-15 16:58:57.048888	128.2	15.0	-78.5	8.4
2026-01-15 16:58:58.175923	128.1	15.1	-78.2	7.7
2026-01-15 16:58:59.301036	128.0	15.2	-77.6	5.2
2026-01-15 16:59:00.427281	128.0	15.3	-78.0	7.7
2026-01-15 16:59:01.553234	127.9	15.4	-77.9	7.8
2026-01-15 16:59:02.679398	127.8	15.6	-77.9	7.5
2026-01-15 16:59:03.807262	127.7	15.7	-78.0	6.3
2026-01-15 16:59:04.931038	127.6	15.8	-78.2	8.4
2026-01-15 16:59:06.053175	127.5	15.9	-78.2	6.4
2026-01-15 16:59:07.177234	127.4	16.0	-77.5	4.7
2026-01-15 16:59:08.301084	127.3	16.1	-78.3	6.5
2026-01-15 16:59:09.426822	127.1	16.3	-78.5	8.3
2026-01-15 16:59:10.550478	127.0	16.4	-78.3	8.9
2026-01-15 16:59:11.673900	126.9	16.5	-77.6	6.7
2026-01-15 16:59:12.798356	126.8	16.6	-77.9	7.5
2026-01-15 16:59:13.921265	126.7	16.7	-77.4	6.8
2026-01-15 16:59:15.043647	126.6	16.8	-78.3	8.3
2026-01-15 16:59:16.167350	126.5	17.0	-78.5	8.9
2026-01-15 16:59:17.297042	126.4	17.1	-78.5	9.0
2026-01-15 16:59:18.421276	126.3	17.2	-78.6	9.3
2026-01-15 16:59:19.545513	126.2	17.3	-78.5	9.7
2026-01-15 16:59:20.669400	126.1	17.4	-78.4	8.2
2026-01-15 16:59:21.798045	126.0	17.6	-78.4	7.6
2026-01-15 16:59:22.923926	125.8	17.7	-78.4	8.3
2026-01-15 16:59:24.046378	125.7	17.8	-78.5	8.8
2026-01-15 16:59:25.169636	125.6	17.9	-78.4	9.0
2026-01-15 16:59:26.293447	125.5	18.1	-78.1	7.7
2026-01-15 16:59:27.417010	125.4	18.2	-77.9	7.8
2026-01-15 16:59:28.541660	125.3	18.3	-78.1	8.3
2026-01-15 16:59:29.665773	125.1	18.4	-78.1	8.0
2026-01-15 16:59:30.788177	125.0	18.6	-78.5	8.4
2026-01-15 16:59:31.912309	124.9	18.7	-78.4	8.7
