#Pass ID: 20250121_144057_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2025-01-21 14:40:51

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   25021.17752191  .00000106  00000+0  70512-4 0  9990
#TLE: 2 49008  98.7401  25.6156 0002537 110.9136 249.2312 14.19834376183927

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-21 14:40:51.83	173.68	67.51	-37.7	-39.2	3.3	8395099	93	5828
2025-01-21 14:40:52.04	173.74	67.60	-35.8	-58.3	3.0	6778198	46	65534
2025-01-21 14:40:52.24	173.80	67.69	-37.0	-48.1	3.6	8386585	73	17788
2025-01-21 14:40:52.44	173.85	67.78	-37.3	-38.6	3.5	8398693	92	5661
2025-01-21 14:40:52.64	173.91	67.87	-37.6	-39.2	3.4	8398693	92	5954
2025-01-21 14:40:52.84	173.96	67.96	-37.6	-40.6	3.6	8388210	92	6997
2025-01-21 14:40:53.04	174.02	68.05	-37.6	-40.4	3.6	8410423	92	6799
2025-01-21 14:40:53.24	174.08	68.14	-37.6	-39.6	3.4	8427337	92	6162
2025-01-21 14:40:53.44	174.14	68.23	-37.6	-39.4	3.4	8402103	92	6044
2025-01-21 14:40:53.64	174.20	68.31	-37.7	-41.0	3.6	8406040	92	7228
2025-01-21 14:40:53.84	174.26	68.40	-37.6	-41.0	3.6	8437980	92	7215
2025-01-21 14:40:54.05	174.32	68.50	-37.6	-39.7	3.5	8436435	92	6308
2025-01-21 14:40:54.25	174.38	68.59	-37.5	-39.0	3.4	8436435	92	5844
2025-01-21 14:40:54.45	174.44	68.68	-37.3	-38.5	3.5	8384101	92	5648
2025-01-21 14:40:54.65	174.50	68.77	-37.1	-39.3	3.7	8381229	92	6328
2025-01-21 14:40:54.85	174.56	68.86	-36.9	-37.7	3.9	8419178	92	5405
2025-01-21 14:40:55.05	174.62	68.95	-36.6	-36.9	4.0	8357391	91	5073
2025-01-21 14:40:55.25	174.69	69.04	-35.9	-35.7	4.4	8235706	90	4781
2025-01-21 14:40:55.45	174.75	69.13	-35.6	-35.3	4.8	7950210	89	4745
2025-01-21 14:40:55.65	174.82	69.22	-35.0	-34.6	5.3	7419353	88	4688
2025-01-21 14:40:55.85	174.88	69.31	-34.7	-34.4	5.7	5399150	87	4727
2025-01-21 14:40:56.06	174.95	69.40	-34.3	-33.4	6.3	5399150	87	4432
2025-01-21 14:40:56.26	175.01	69.49	-33.6	-33.0	6.9	2910221	85	4591
2025-01-21 14:40:56.46	175.08	69.58	-33.0	-32.3	7.5	1810901	84	4548
2025-01-21 14:40:56.66	175.15	69.67	-32.6	-32.0	8.1	1053371	83	4606
2025-01-21 14:40:56.86	175.22	69.76	-32.1	-31.5	8.7	586486	82	4584
2025-01-21 14:40:57.06	175.29	69.85	-31.6	-30.9	9.3	315685	81	4551
2025-01-21 14:40:57.26	175.35	69.94	-31.0	-30.3	10.2	147148	80	4518
2025-01-21 14:40:57.46	175.42	70.03	-31.1	-31.1	9.8	44403	79	4912
2025-01-21 14:40:57.67	175.50	70.13	-30.7	-30.6	10.4	44403	78	4885
2025-01-21 14:40:57.87	175.57	70.22	-29.8	-28.8	11.5	60470	78	4376
2025-01-21 14:40:58.07	175.64	70.31	-29.5	-28.7	11.8	13595	77	4502
2025-01-21 14:40:58.27	175.71	70.40	-29.3	-28.3	12.1	6912	77	4385
2025-01-21 14:40:58.47	175.79	70.49	-29.4	-28.5	12.0	4142	77	4442
2025-01-21 14:40:58.67	175.86	70.58	-29.4	-28.5	12.0	3890	77	4427
2025-01-21 14:40:58.87	175.94	70.67	-29.5	-28.6	12.0	3421	77	4479
2025-01-21 14:40:59.07	176.01	70.76	-29.6	-28.9	11.8	4165	77	4541
2025-01-21 14:40:59.27	176.09	70.85	-29.5	-28.7	12.0	4165	77	4486
2025-01-21 14:40:59.48	176.17	70.95	-29.6	-28.9	11.8	4199	77	4531
2025-01-21 14:40:59.68	176.25	71.04	-29.6	-28.9	11.9	4199	77	4563
2025-01-21 14:40:59.88	176.33	71.13	-29.7	-29.2	11.7	5161	77	4614
2025-01-21 14:41:00.08	176.41	71.22	-30.0	-29.7	11.5	6076	77	4762
2025-01-21 14:41:00.28	176.49	71.31	-29.9	-29.4	11.5	8377	77	4676
2025-01-21 14:41:00.48	176.57	71.41	-30.1	-29.8	11.4	8182	77	4800
2025-01-21 14:41:00.68	176.65	71.50	-30.0	-29.7	11.3	11066	77	4777
2025-01-21 14:41:00.88	176.73	71.59	-30.1	-29.8	11.3	11054	77	4792
2025-01-21 14:41:01.08	176.82	71.68	-30.2	-30.1	11.2	12874	77	4881
2025-01-21 14:41:01.29	176.90	71.78	-29.9	-29.4	11.5	13664	77	4683
2025-01-21 14:41:01.49	176.99	71.87	-30.3	-30.3	11.1	13664	77	4910
2025-01-21 14:41:01.69	177.08	71.96	-30.1	-29.8	11.4	11581	77	4785
2025-01-21 14:41:01.89	177.16	72.05	-29.9	-29.5	11.4	13778	77	4686
2025-01-21 14:41:02.09	177.25	72.14	-30.2	-30.0	11.2	12760	77	4807
2025-01-21 14:41:02.29	177.34	72.23	-30.0	-29.7	11.3	11924	77	4761
2025-01-21 14:41:02.49	177.43	72.32	-30.1	-29.9	11.3	10803	77	4839
2025-01-21 14:41:02.69	177.52	72.42	-30.3	-30.4	10.9	14671	77	4959
2025-01-21 14:41:02.90	177.62	72.51	-30.0	-29.6	11.2	17772	77	4723
