#Pass ID: 20250121_113440_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-21 11:34:32

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   25020.13154983  .00000312  00000+0  16958-3 0  9995
#TLE: 2 43010  98.9429 342.4118 0002535  80.2667 279.8795 14.19547046372198

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-21 11:34:32.84	127.72	67.29	-38.6	-40.9	3.3	8384777	95	3193
2025-01-21 11:34:33.04	127.59	67.37	-37.2	-63.3	3.6	7698394	47	49999
2025-01-21 11:34:33.24	127.47	67.45	-38.6	-52.0	3.5	7698394	74	11570
2025-01-21 11:34:33.44	127.34	67.52	-38.5	-41.4	3.4	8435131	94	3445
2025-01-21 11:34:33.64	127.22	67.60	-38.5	-41.2	3.3	8404254	94	3378
2025-01-21 11:34:33.84	127.09	67.68	-38.5	-42.7	3.6	8404254	94	4022
2025-01-21 11:34:34.04	126.96	67.76	-38.5	-42.5	3.6	8419326	94	3924
2025-01-21 11:34:34.24	126.83	67.84	-38.5	-41.6	3.4	8426902	94	3532
2025-01-21 11:34:34.44	126.70	67.92	-38.5	-41.2	3.3	8426902	94	3371
2025-01-21 11:34:34.64	126.57	68.00	-38.5	-42.7	3.6	8398796	94	4005
2025-01-21 11:34:34.85	126.43	68.08	-38.5	-42.6	3.6	8427806	94	3965
2025-01-21 11:34:35.05	126.30	68.16	-38.4	-41.6	3.4	8427806	94	3536
2025-01-21 11:34:35.25	126.16	68.23	-38.3	-40.8	3.3	8431446	94	3254
2025-01-21 11:34:35.45	126.02	68.31	-38.2	-40.3	3.3	8391426	94	3129
2025-01-21 11:34:35.65	125.89	68.39	-38.1	-41.3	3.6	8391426	94	3556
2025-01-21 11:34:35.85	125.75	68.47	-37.8	-39.7	3.7	8425632	94	3042
2025-01-21 11:34:36.05	125.61	68.55	-37.6	-38.8	3.7	8403133	93	2816
2025-01-21 11:34:36.25	125.47	68.63	-37.3	-37.8	3.9	8403133	93	2611
2025-01-21 11:34:36.45	125.33	68.70	-36.8	-36.9	4.4	8324569	92	2483
2025-01-21 11:34:36.65	125.19	68.78	-36.4	-36.3	4.8	8081577	91	2437
2025-01-21 11:34:36.86	125.04	68.86	-35.7	-35.6	5.5	7139408	89	2433
2025-01-21 11:34:37.06	124.89	68.94	-35.1	-34.7	6.2	7139408	88	2358
2025-01-21 11:34:37.26	124.74	69.02	-34.5	-34.0	7.0	3477264	87	2325
2025-01-21 11:34:37.46	124.60	69.10	-33.7	-33.4	7.7	1554759	85	2363
2025-01-21 11:34:37.66	124.45	69.17	-33.2	-32.7	8.4	1554759	84	2336
2025-01-21 11:34:37.86	124.30	69.25	-32.7	-32.2	9.1	662681	83	2322
2025-01-21 11:34:38.06	124.15	69.33	-32.2	-31.8	9.7	263671	82	2331
2025-01-21 11:34:38.26	124.00	69.41	-31.8	-30.9	10.3	263671	82	2217
2025-01-21 11:34:38.46	123.84	69.48	-31.4	-30.6	10.8	99620	81	2236
2025-01-21 11:34:38.67	123.68	69.57	-31.0	-30.3	11.3	36403	80	2265
2025-01-21 11:34:38.87	123.53	69.64	-30.4	-29.6	11.8	36403	79	2244
2025-01-21 11:34:39.07	123.37	69.72	-30.1	-29.4	12.3	11993	78	2274
2025-01-21 11:34:39.27	123.21	69.80	-29.7	-29.0	12.7	3238	77	2291
2025-01-21 11:34:39.47	123.05	69.87	-29.3	-28.4	13.1	3238	77	2209
2025-01-21 11:34:39.67	122.89	69.95	-29.0	-28.2	13.5	869	76	2247
2025-01-21 11:34:39.87	122.73	70.03	-28.8	-27.8	13.8	205	76	2191
2025-01-21 11:34:40.07	122.56	70.10	-28.3	-27.8	14.2	57	74	2316
2025-01-21 11:34:40.28	122.39	70.18	-28.1	-27.3	14.5	57	74	2247
2025-01-21 11:34:40.48	122.22	70.26	-27.9	-27.0	14.7	22	74	2211
2025-01-21 11:34:40.68	122.06	70.34	-27.7	-27.0	14.9	11	73	2277
2025-01-21 11:34:40.88	121.89	70.41	-27.6	-26.9	15.0	11	73	2271
2025-01-21 11:34:41.08	121.72	70.49	-27.6	-26.8	15.0	0	73	2249
2025-01-21 11:34:41.28	121.54	70.57	-27.6	-26.7	15.0	0	73	2240
2025-01-21 11:34:41.48	121.37	70.64	-27.5	-26.6	15.1	0	73	2227
2025-01-21 11:34:41.68	121.20	70.72	-27.6	-26.7	15.1	0	73	2242
2025-01-21 11:34:41.89	121.01	70.80	-27.5	-26.7	15.1	0	73	2239
2025-01-21 11:34:42.09	120.83	70.87	-27.6	-26.9	15.0	0	73	2265
