#Pass ID: 20250108_101641_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2025-01-08 10:16:37

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 37849U 11061A   23362.48341244  .00000167  00000+0  99749-4 0  9991
#TLE: 2 37849  98.7252 298.0509 0001500  77.1966 282.9377 14.19535461630502

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-08 10:16:37.06	216.86	68.94	-61.5	-86.7	3.3	15475097	84	65535
2025-01-08 10:16:37.27	217.08	69.00	-62.4	-87.6	3.0	15676414	84	65535
2025-01-08 10:16:37.47	217.30	69.06	-62.3	-87.5	3.0	15676414	84	65535
2025-01-08 10:16:37.68	217.52	69.12	-62.3	-87.5	3.0	15674949	84	65535
2025-01-08 10:16:37.89	217.75	69.17	-62.2	-87.4	3.0	15674949	84	65535
2025-01-08 10:16:38.10	217.98	69.23	-62.3	-87.5	3.2	15674949	84	65535
2025-01-08 10:16:38.31	218.21	69.29	-62.2	-87.4	3.3	15682693	85	65535
2025-01-08 10:16:38.51	218.44	69.35	-62.2	-87.4	3.4	15682693	85	65535
2025-01-08 10:16:38.72	218.67	69.40	-60.5	-85.7	3.5	15661224	82	65535
2025-01-08 10:16:38.93	218.91	69.46	-62.3	-87.5	3.0	15661224	84	65535
2025-01-08 10:16:39.14	219.14	69.52	-62.3	-87.5	3.0	15670387	84	65535
2025-01-08 10:16:39.35	219.38	69.58	-62.3	-87.5	3.0	15670387	84	65535
2025-01-08 10:16:39.56	219.62	69.63	-62.1	-87.3	3.0	15667892	84	65535
2025-01-08 10:16:39.76	219.85	69.69	-61.8	-87.0	3.1	15667892	84	65535
2025-01-08 10:16:39.97	220.09	69.74	-62.1	-87.4	3.1	15669883	84	65535
2025-01-08 10:16:40.18	220.34	69.80	-62.2	-87.4	3.1	15669883	84	65535
2025-01-08 10:16:40.39	220.58	69.85	-62.2	-87.4	3.2	15685920	84	65535
2025-01-08 10:16:40.60	220.83	69.91	-62.3	-87.5	3.3	15685920	84	65535
2025-01-08 10:16:40.81	221.08	69.96	-62.2	-87.4	3.3	15683906	84	65535
2025-01-08 10:16:41.02	221.33	70.02	-62.2	-87.4	3.0	15683906	84	65535
2025-01-08 10:16:41.22	221.57	70.07	-62.2	-87.4	3.1	15671035	84	65535
2025-01-08 10:16:41.43	221.82	70.12	-62.2	-87.4	3.1	15671035	84	65535
2025-01-08 10:16:41.64	222.07	70.18	-62.0	-87.2	3.5	15601402	84	65535
2025-01-08 10:16:41.85	222.33	70.23	-62.0	-87.2	3.1	15601402	84	65535
2025-01-08 10:16:42.06	222.58	70.28	-62.0	-87.2	3.0	15541664	84	65535
2025-01-08 10:16:42.26	222.83	70.33	-62.1	-87.3	3.0	15541664	84	65535
2025-01-08 10:16:42.47	223.09	70.39	-62.0	-87.2	3.2	15677139	84	65535
2025-01-08 10:16:42.68	223.35	70.44	-62.0	-87.2	3.3	15677139	84	65535
2025-01-08 10:16:42.89	223.61	70.49	-62.5	-87.7	3.2	15677139	84	65535
2025-01-08 10:16:43.10	223.88	70.54	-61.9	-87.2	3.1	15675613	84	65535
2025-01-08 10:16:43.31	224.14	70.59	-62.0	-87.2	3.1	15675613	84	65535
2025-01-08 10:16:43.51	224.40	70.64	-62.0	-87.2	3.1	15689064	84	65535
2025-01-08 10:16:43.72	224.67	70.69	-61.9	-87.1	3.1	15689064	84	65535
2025-01-08 10:16:43.93	224.94	70.74	-62.0	-87.2	3.0	15675559	84	65535
2025-01-08 10:16:44.14	225.21	70.79	-62.2	-87.4	3.0	15675559	84	65535
2025-01-08 10:16:44.35	225.48	70.84	-61.9	-87.1	3.0	15682014	84	65535
2025-01-08 10:16:44.55	225.74	70.88	-62.2	-87.4	3.0	15682014	84	65535
2025-01-08 10:16:44.76	226.02	70.93	-61.8	-87.0	3.0	15680900	84	65535
2025-01-08 10:16:44.97	226.30	70.98	-61.8	-87.0	3.0	15680900	84	65535
2025-01-08 10:16:45.18	226.57	71.03	-61.8	-87.0	3.1	15680953	84	65535
2025-01-08 10:16:45.39	226.85	71.07	-61.9	-87.1	3.4	15680953	84	65535
2025-01-08 10:16:45.60	227.14	71.12	-61.8	-87.0	3.1	15683937	83	65535
2025-01-08 10:16:45.81	227.42	71.17	-61.7	-86.9	3.1	15683937	83	65535
2025-01-08 10:16:46.01	227.69	71.21	-61.8	-87.0	2.9	15691764	83	65535
2025-01-08 10:16:46.22	227.98	71.26	-61.7	-86.9	2.9	15691764	83	65535
2025-01-08 10:16:46.43	228.26	71.30	-61.7	-86.9	2.9	15693191	83	65535
2025-01-08 10:16:46.64	228.55	71.35	-61.8	-87.0	2.9	15693191	83	65535
2025-01-08 10:16:46.84	228.83	71.39	-61.8	-87.0	2.9	15693191	83	65535
2025-01-08 10:16:47.05	229.12	71.43	-61.7	-86.9	2.9	15703392	83	65535
2025-01-08 10:16:47.26	229.41	71.47	-61.7	-86.9	2.9	15703392	83	65535
2025-01-08 10:16:47.47	229.71	71.52	-62.0	-87.2	3.1	15695770	84	65535
2025-01-08 10:16:47.67	229.99	71.56	-61.8	-87.0	3.0	15695770	84	65535
2025-01-08 10:16:47.88	230.29	71.60	-62.0	-87.2	3.1	15689102	84	65535
2025-01-08 10:16:48.09	230.59	71.64	-61.8	-87.0	3.0	15689102	84	65535
2025-01-08 10:16:48.29	230.87	71.68	-61.8	-87.0	3.0	15688041	84	65535
2025-01-08 10:16:48.50	231.18	71.72	-61.9	-87.1	3.0	15688041	84	65535
2025-01-08 10:16:48.71	231.48	71.76	-62.2	-87.4	3.0	15686897	84	65535
2025-01-08 10:16:48.92	231.78	71.80	-61.8	-87.0	2.9	15686897	83	65535
2025-01-08 10:16:49.12	232.07	71.84	-61.8	-87.0	2.9	15698890	83	65535
2025-01-08 10:16:49.33	232.38	71.88	-62.0	-87.2	3.1	15698890	84	65535
2025-01-08 10:16:49.54	232.69	71.92	-62.2	-87.4	3.0	15685195	84	65535
2025-01-08 10:16:49.75	233.00	71.95	-61.9	-87.1	3.0	15685195	84	65535
2025-01-08 10:16:49.95	233.30	71.99	-62.2	-87.4	3.1	15692466	84	65535
2025-01-08 10:16:50.17	233.62	72.03	-62.0	-87.3	3.0	15692466	84	65535
2025-01-08 10:16:50.37	233.92	72.06	-62.0	-87.2	3.1	15680450	84	65535
2025-01-08 10:16:50.58	234.24	72.10	-61.7	-86.9	2.9	15680450	83	65535
2025-01-08 10:16:50.79	234.55	72.13	-61.9	-87.1	3.1	15695953	84	65535
2025-01-08 10:16:51.00	234.87	72.17	-61.8	-87.0	3.0	15695953	84	65535
2025-01-08 10:16:51.21	235.19	72.20	-61.8	-87.0	3.0	15695953	84	65535
2025-01-08 10:16:51.41	235.50	72.23	-62.0	-87.2	3.0	15690643	84	65535
2025-01-08 10:16:51.62	235.82	72.27	-61.8	-87.0	3.0	15690643	84	65535
2025-01-08 10:16:51.83	236.14	72.30	-61.9	-87.1	3.1	15689788	84	65535
2025-01-08 10:16:52.04	236.47	72.33	-61.9	-87.1	3.0	15689788	84	65535
2025-01-08 10:16:52.25	236.79	72.37	-61.8	-87.0	2.1	15692672	83	65535
2025-01-08 10:16:52.45	237.10	72.39	-61.7	-86.9	2.9	15692672	83	65535
2025-01-08 10:16:52.66	237.43	72.43	-61.7	-87.0	2.9	15687942	83	65535
2025-01-08 10:16:52.87	237.76	72.46	-61.9	-87.1	2.9	15687942	83	65535
2025-01-08 10:16:53.08	238.09	72.49	-61.8	-87.0	2.9	15696334	83	65535
