#Pass ID: 20250103_005242_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-03 00:52:38

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-03 00:52:38.44	66.29	68.90	-74.8	-95.7	3.7	8454986	99	40066
2025-01-03 00:52:38.65	66.51	68.96	-74.7	-95.5	3.8	8449481	99	39386
2025-01-03 00:52:38.86	66.74	69.02	-74.7	-95.7	3.8	8449481	99	40057
2025-01-03 00:52:39.07	66.96	69.08	-74.8	-95.7	3.8	8448348	99	40072
2025-01-03 00:52:39.27	67.18	69.14	-74.7	-95.6	3.8	8466384	99	40000
2025-01-03 00:52:39.48	67.40	69.20	-74.7	-95.7	3.8	8466384	99	39981
2025-01-03 00:52:39.69	67.63	69.26	-74.8	-95.6	3.8	8455020	99	39576
2025-01-03 00:52:39.90	67.86	69.32	-74.7	-95.6	3.8	8461292	99	39899
2025-01-03 00:52:40.11	68.09	69.37	-74.8	-95.8	3.8	8458831	99	40178
2025-01-03 00:52:40.32	68.33	69.43	-74.8	-95.7	3.8	8458831	99	40226
2025-01-03 00:52:40.53	68.56	69.49	-74.8	-95.8	3.8	8461692	99	40262
2025-01-03 00:52:40.74	68.80	69.55	-74.6	-95.5	3.8	8454299	99	39674
2025-01-03 00:52:40.95	69.04	69.60	-74.8	-95.8	3.7	8454299	99	40104
2025-01-03 00:52:41.15	69.26	69.66	-74.7	-95.7	3.8	8457744	99	40258
2025-01-03 00:52:41.36	69.50	69.72	-74.7	-95.6	3.8	8467918	99	40205
2025-01-03 00:52:41.57	69.75	69.77	-74.7	-95.7	3.8	8467918	99	40194
2025-01-03 00:52:41.78	69.99	69.83	-74.7	-95.7	3.8	8476844	99	40091
2025-01-03 00:52:41.99	70.23	69.88	-74.7	-95.6	3.8	8464851	99	40292
2025-01-03 00:52:42.20	70.48	69.94	-74.7	-95.7	3.8	8459724	99	40199
2025-01-03 00:52:42.41	70.73	69.99	-74.7	-95.6	3.7	8459724	99	40010
2025-01-03 00:52:42.61	70.96	70.05	-74.7	-95.3	3.8	8458820	99	38726
2025-01-03 00:52:42.82	71.21	70.10	-74.7	-95.4	3.8	8464702	99	38851
2025-01-03 00:52:43.03	71.47	70.16	-74.8	-95.5	3.8	8464702	99	38819
2025-01-03 00:52:43.24	71.72	70.21	-74.8	-95.7	3.8	8467449	99	39996
2025-01-03 00:52:43.45	71.97	70.26	-74.7	-95.6	3.8	8449195	99	40008
2025-01-03 00:52:43.66	72.23	70.32	-74.8	-95.7	3.8	8462894	99	39990
2025-01-03 00:52:43.87	72.49	70.37	-74.8	-95.7	3.7	8462894	99	39962
2025-01-03 00:52:44.08	72.75	70.42	-74.7	-95.6	3.7	8443428	99	39917
2025-01-03 00:52:44.28	73.00	70.47	-74.7	-95.5	3.8	8456085	99	39312
2025-01-03 00:52:44.49	73.26	70.52	-74.8	-95.6	3.8	8456085	99	39276
2025-01-03 00:52:44.70	73.52	70.58	-74.7	-95.5	3.8	8473571	99	39340
2025-01-03 00:52:44.91	73.79	70.63	-74.8	-95.7	3.8	8456920	99	39989
2025-01-03 00:52:45.12	74.05	70.68	-74.8	-95.7	3.8	8464576	99	39974
2025-01-03 00:52:45.33	74.32	70.73	-74.8	-95.7	3.8	8464576	99	40042
2025-01-03 00:52:45.53	74.58	70.78	-74.7	-95.7	3.8	8461795	99	40045
2025-01-03 00:52:45.74	74.85	70.82	-74.8	-95.7	3.8	8456909	99	40046
2025-01-03 00:52:45.95	75.12	70.87	-74.7	-95.7	3.8	8466018	99	40072
2025-01-03 00:52:46.16	75.39	70.92	-74.8	-95.7	3.8	8466018	99	39993
2025-01-03 00:52:46.37	75.67	70.97	-74.8	-95.7	3.8	8462562	99	40081
2025-01-03 00:52:46.57	75.93	71.02	-74.8	-95.7	3.8	8459300	99	40021
2025-01-03 00:52:46.78	76.21	71.07	-74.8	-95.7	3.8	8459300	99	40027
2025-01-03 00:52:46.99	76.49	71.11	-74.8	-95.7	3.8	8463272	99	40097
2025-01-03 00:52:47.20	76.77	71.16	-74.7	-95.6	3.8	8454368	99	40032
2025-01-03 00:52:47.41	77.06	71.21	-74.7	-95.6	3.8	8463317	99	40062
2025-01-03 00:52:47.62	77.34	71.25	-74.7	-95.6	3.8	8463317	99	40013
2025-01-03 00:52:47.83	77.63	71.30	-74.8	-95.7	3.8	8453453	99	39933
2025-01-03 00:52:48.04	77.91	71.34	-74.9	-95.8	3.8	8459209	99	40017
2025-01-03 00:52:48.25	78.20	71.39	-74.8	-95.8	3.8	8459209	99	40118
2025-01-03 00:52:48.45	78.48	71.43	-74.8	-95.7	3.8	8457824	99	40016
2025-01-03 00:52:48.66	78.77	71.48	-74.8	-95.7	3.8	8461669	99	40072
2025-01-03 00:52:48.87	79.06	71.52	-74.8	-95.7	3.8	8445224	99	40006
2025-01-03 00:52:49.08	79.36	71.56	-74.7	-95.7	3.8	8445224	99	40037
2025-01-03 00:52:49.29	79.65	71.60	-74.8	-95.8	3.8	8444869	99	40065
2025-01-03 00:52:49.50	79.95	71.65	-74.7	-95.7	3.8	8434890	99	40064
2025-01-03 00:52:49.71	80.25	71.69	-74.7	-95.7	3.8	8434890	99	39983
2025-01-03 00:52:49.92	80.55	71.73	-74.8	-95.7	3.8	8451816	99	40037
2025-01-03 00:52:50.12	80.84	71.77	-74.8	-95.7	3.8	8472644	99	40032
2025-01-03 00:52:50.33	81.14	71.81	-74.8	-95.7	3.8	8468948	99	40028
2025-01-03 00:52:50.54	81.44	71.85	-74.7	-95.7	3.8	8468948	99	40101
2025-01-03 00:52:50.75	81.75	71.89	-74.7	-95.7	3.8	8459941	99	40098
2025-01-03 00:52:50.96	82.06	71.93	-74.7	-95.7	3.8	8462471	99	40059
2025-01-03 00:52:51.17	82.37	71.97	-74.8	-95.7	3.8	8462471	99	40013
2025-01-03 00:52:51.38	82.68	72.01	-74.8	-95.7	3.8	8457515	99	40051
2025-01-03 00:52:51.58	82.97	72.04	-74.7	-95.7	3.8	8458568	99	40055
2025-01-03 00:52:51.79	83.29	72.08	-74.7	-95.7	3.8	8460605	99	40035
2025-01-03 00:52:52.00	83.60	72.12	-74.7	-95.5	3.8	8460605	99	39590
2025-01-03 00:52:52.21	83.92	72.15	-74.7	-95.7	3.8	8468948	99	40035
2025-01-03 00:52:52.42	84.23	72.19	-74.7	-95.6	3.8	8458396	99	40275
2025-01-03 00:52:52.63	84.55	72.22	-74.7	-95.7	3.8	8458396	99	40306
2025-01-03 00:52:52.84	84.87	72.26	-74.7	-95.7	3.8	8466693	99	40309
2025-01-03 00:52:53.04	85.18	72.29	-74.7	-95.7	3.8	8461040	99	40255
2025-01-03 00:52:53.25	85.50	72.32	-74.7	-95.6	3.8	8468902	99	40255
2025-01-03 00:52:53.46	85.82	72.36	-74.6	-95.6	3.8	8468902	99	40221
2025-01-03 00:52:53.67	86.15	72.39	-74.7	-95.6	3.8	8455673	99	40207
2025-01-03 00:52:53.88	86.47	72.42	-74.7	-95.6	3.8	8462791	99	40301
2025-01-03 00:52:54.09	86.80	72.45	-74.6	-95.4	3.8	8462791	99	39791
2025-01-03 00:52:54.30	87.13	72.48	-74.7	-95.6	3.8	8470001	99	40183
2025-01-03 00:52:54.50	87.44	72.51	-74.7	-95.6	3.8	8470825	99	40233
2025-01-03 00:52:54.71	87.77	72.54	-74.8	-95.8	3.8	8460502	99	40242
2025-01-03 00:52:54.92	88.10	72.57	-74.6	-95.6	3.8	8460502	99	40224
2025-01-03 00:52:55.13	88.44	72.60	-74.7	-95.6	3.8	8456405	99	40090
2025-01-03 00:52:55.34	88.77	72.63	-74.7	-95.7	3.8	8475837	99	40333
2025-01-03 00:52:55.55	89.11	72.66	-74.6	-95.6	3.8	8463111	99	40308
2025-01-03 00:52:55.75	89.43	72.68	-74.7	-95.6	3.8	8463111	99	40308
2025-01-03 00:52:55.96	89.77	72.71	-74.8	-95.7	3.8	8443233	99	40208
2025-01-03 00:52:56.17	90.10	72.74	-74.7	-95.7	3.8	8460205	99	40267
2025-01-03 00:52:56.38	90.44	72.76	-74.7	-95.7	3.8	8460205	99	40302
2025-01-03 00:52:56.59	90.78	72.79	-74.8	-95.7	3.8	8449516	99	40244
2025-01-03 00:52:56.80	91.13	72.81	-74.7	-95.7	3.8	8460765	99	40215
2025-01-03 00:52:57.01	91.47	72.84	-74.7	-95.7	3.8	8456623	99	40288
2025-01-03 00:52:57.22	91.81	72.86	-74.8	-95.8	3.8	8456623	99	40358
2025-01-03 00:52:57.43	92.16	72.88	-74.7	-95.7	3.8	8458591	99	40211
2025-01-03 00:52:57.63	92.49	72.90	-74.7	-95.7	3.8	8448989	99	40309
2025-01-03 00:52:57.84	92.83	72.93	-74.7	-95.7	3.8	8448989	99	40237
2025-01-03 00:52:58.05	93.18	72.95	-74.7	-95.7	3.8	8451850	99	40252
2025-01-03 00:52:58.26	93.53	72.97	-74.7	-95.7	3.8	8462677	99	40313
2025-01-03 00:52:58.47	93.88	72.99	-74.7	-95.7	3.8	8444194	99	40291
2025-01-03 00:52:58.68	94.23	73.01	-74.7	-95.7	3.8	8444194	99	40232
2025-01-03 00:52:58.89	94.58	73.02	-74.7	-95.7	3.8	8463386	99	40230
2025-01-03 00:52:59.10	94.93	73.04	-74.7	-95.6	3.8	8455204	99	40204
2025-01-03 00:52:59.30	95.27	73.06	-74.6	-95.6	3.8	8455204	99	40237
2025-01-03 00:52:59.51	95.62	73.08	-74.7	-95.7	3.8	8469543	99	40201
2025-01-03 00:52:59.72	95.98	73.09	-74.8	-95.8	3.8	8449436	99	40221
2025-01-03 00:52:59.93	96.33	73.11	-74.7	-95.7	3.8	8449436	99	40268
2025-01-03 00:53:00.14	96.69	73.12	-74.7	-95.6	3.8	8464862	99	40175
2025-01-03 00:53:00.35	97.04	73.14	-74.7	-95.7	3.8	8461326	99	40344
2025-01-03 00:53:00.56	97.40	73.15	-74.7	-95.6	3.8	8459472	99	40188
2025-01-03 00:53:00.76	97.74	73.16	-74.7	-95.7	3.8	8459472	99	40287
2025-01-03 00:53:00.97	98.10	73.18	-74.7	-95.6	3.8	8458053	99	40015
2025-01-03 00:53:01.18	98.45	73.19	-73.8	-93.5	4.0	8463294	99	34896
2025-01-03 00:53:01.39	98.81	73.20	-74.3	-94.5	4.0	8463294	99	36755
2025-01-03 00:53:01.59	99.16	73.21	-74.5	-94.9	3.8	8452228	99	38006
2025-01-03 00:53:01.80	99.52	73.22	-74.5	-94.8	3.9	8456050	99	37077
2025-01-03 00:53:02.01	99.88	73.23	-73.7	-92.6	3.7	8453018	99	31789
2025-01-03 00:53:02.22	100.24	73.24	-74.7	-95.7	3.8	8453018	99	40052
2025-01-03 00:53:02.42	100.58	73.25	-74.8	-95.6	3.8	8453510	99	39727
2025-01-03 00:53:02.63	100.94	73.25	-74.7	-95.6	3.9	8455513	99	39523
2025-01-03 00:53:02.84	101.30	73.26	-74.7	-95.6	3.8	8455513	99	39986
2025-01-03 00:53:03.05	101.67	73.27	-74.7	-95.6	3.8	8461280	99	39919
2025-01-03 00:53:03.25	102.01	73.27	-74.7	-95.6	3.8	8457721	99	39902
2025-01-03 00:53:03.46	102.37	73.28	-74.7	-95.6	3.8	8464382	99	39986
2025-01-03 00:53:03.67	102.74	73.28	-74.7	-95.6	3.8	8464382	99	39961
2025-01-03 00:53:03.88	103.10	73.29	-74.8	-95.7	3.8	8462722	99	40012
2025-01-03 00:53:04.09	103.46	73.29	-74.7	-95.6	3.8	8466121	99	39936
2025-01-03 00:53:04.29	103.81	73.29	-74.7	-95.6	3.8	8466121	99	39922
2025-01-03 00:53:04.50	104.17	73.29	-74.8	-95.7	3.8	8462757	99	39960
2025-01-03 00:53:04.71	104.53	73.30	-74.7	-95.6	3.8	8458225	99	40034
2025-01-03 00:53:04.92	104.90	73.30	-74.7	-95.6	3.8	8467666	99	39901
2025-01-03 00:53:05.13	105.26	73.30	-74.8	-95.7	3.8	8467666	99	39928
2025-01-03 00:53:05.34	105.63	73.30	-74.7	-95.7	3.8	8461715	99	40009
2025-01-03 00:53:05.55	105.99	73.29	-74.7	-95.6	3.8	8469131	99	39895
2025-01-03 00:53:05.75	106.33	73.29	-74.8	-95.7	3.8	8455959	99	39939
2025-01-03 00:53:05.96	106.70	73.29	-74.8	-95.7	3.8	8455959	99	40030
2025-01-03 00:53:06.17	107.06	73.29	-74.7	-95.6	3.8	8469085	99	39964
2025-01-03 00:53:06.38	107.42	73.28	-74.7	-95.6	3.8	8466487	99	39934
2025-01-03 00:53:06.59	107.79	73.28	-74.8	-95.7	3.8	8466487	99	39899
2025-01-03 00:53:06.80	108.15	73.27	-74.7	-95.6	3.8	8461853	99	40018
2025-01-03 00:53:07.01	108.51	73.27	-74.7	-95.6	3.8	8460834	99	39958
2025-01-03 00:53:07.21	108.86	73.26	-74.8	-95.7	3.8	8463283	99	39977
2025-01-03 00:53:07.42	109.22	73.26	-74.7	-95.4	3.8	8463283	99	39209
2025-01-03 00:53:07.63	109.58	73.25	-74.7	-95.6	3.8	8462207	99	39970
2025-01-03 00:53:07.84	109.94	73.24	-74.7	-95.6	3.8	8449630	99	39992
2025-01-03 00:53:08.05	110.30	73.23	-74.7	-95.6	3.8	8449630	99	39952
2025-01-03 00:53:08.26	110.66	73.22	-74.7	-95.6	3.8	8459953	99	39908
2025-01-03 00:53:08.46	111.01	73.21	-74.7	-95.6	3.8	8459163	99	39780
2025-01-03 00:53:08.67	111.37	73.20	-74.7	-95.6	3.8	8448989	99	39983
2025-01-03 00:53:08.88	111.72	73.19	-74.7	-95.6	3.8	8448989	99	39933
2025-01-03 00:53:09.09	112.08	73.18	-74.7	-95.6	3.8	8463512	99	39977
2025-01-03 00:53:09.30	112.44	73.17	-74.7	-95.7	3.8	8467014	99	40008
2025-01-03 00:53:09.51	112.80	73.15	-74.7	-95.6	3.8	8467014	99	39971
2025-01-03 00:53:09.71	113.14	73.14	-74.7	-95.6	3.8	8471660	99	39961
2025-01-03 00:53:09.92	113.49	73.12	-74.8	-95.7	3.8	8459564	99	39926
2025-01-03 00:53:10.13	113.85	73.11	-74.7	-95.7	3.8	8459564	99	39964
2025-01-03 00:53:10.34	114.20	73.09	-74.7	-95.6	3.8	8465915	99	39956
2025-01-03 00:53:10.55	114.56	73.08	-74.8	-95.7	3.8	8446083	99	39889
2025-01-03 00:53:10.76	114.91	73.06	-74.7	-95.6	3.8	8456474	99	39895
2025-01-03 00:53:10.97	115.27	73.04	-74.7	-95.7	3.8	8456474	99	39950
2025-01-03 00:53:11.18	115.62	73.03	-74.7	-95.6	3.8	8460250	99	39934
2025-01-03 00:53:11.39	115.97	73.01	-74.7	-95.6	3.8	8455238	99	39965
2025-01-03 00:53:11.60	116.32	72.99	-74.7	-95.6	3.8	8459667	99	39909
2025-01-03 00:53:11.80	116.65	72.97	-74.7	-95.6	3.8	8459667	99	39921
2025-01-03 00:53:12.01	117.00	72.95	-74.8	-95.7	3.8	8456542	99	40032
2025-01-03 00:53:12.22	117.35	72.93	-74.7	-95.6	3.8	8454299	99	39948
2025-01-03 00:53:12.43	117.69	72.91	-74.7	-95.6	3.8	8454299	99	39775
2025-01-03 00:53:12.64	118.04	72.88	-74.7	-95.6	3.8	8460010	99	39974
2025-01-03 00:53:12.85	118.39	72.86	-74.8	-95.7	3.8	8457389	99	39975
2025-01-03 00:53:13.05	118.71	72.84	-74.8	-95.7	3.8	8459278	99	40006
2025-01-03 00:53:13.26	119.06	72.82	-74.8	-95.7	3.8	8459278	99	39910
2025-01-03 00:53:13.47	119.40	72.79	-74.8	-95.7	3.8	8465469	99	39934
2025-01-03 00:53:13.68	119.74	72.77	-74.7	-95.6	3.8	8442649	99	39889
2025-01-03 00:53:13.89	120.08	72.74	-74.6	-95.6	3.8	8442649	99	40120
2025-01-03 00:53:14.10	120.42	72.71	-74.7	-95.6	3.8	8461097	99	40091
2025-01-03 00:53:14.31	120.76	72.69	-74.7	-95.7	3.8	8460708	99	40190
2025-01-03 00:53:14.51	121.08	72.66	-74.7	-95.6	3.8	8463397	99	40181
2025-01-03 00:53:14.72	121.41	72.63	-74.6	-95.6	3.8	8463397	99	40068
2025-01-03 00:53:14.93	121.75	72.61	-74.7	-95.7	3.8	8459163	99	40183
2025-01-03 00:53:15.14	122.08	72.58	-74.7	-95.6	3.8	8471317	99	40124
2025-01-03 00:53:15.35	122.41	72.55	-74.8	-95.8	3.8	8467987	99	40102
2025-01-03 00:53:15.56	122.75	72.52	-74.7	-95.7	3.8	8467987	99	40137
2025-01-03 00:53:15.77	123.07	72.49	-74.7	-95.6	3.8	8453533	99	39881
2025-01-03 00:53:15.98	123.40	72.46	-74.8	-95.7	3.8	8472221	99	39993
2025-01-03 00:53:16.18	123.72	72.43	-74.8	-95.7	3.8	8472221	99	40070
2025-01-03 00:53:16.39	124.04	72.39	-74.8	-95.7	3.8	8462871	99	39989
2025-01-03 00:53:16.60	124.37	72.36	-74.7	-95.6	3.8	8454002	99	40040
2025-01-03 00:53:16.81	124.69	72.33	-74.8	-95.8	3.8	8454002	99	40107
2025-01-03 00:53:17.02	125.01	72.29	-74.8	-95.6	3.8	8468902	99	39627
2025-01-03 00:53:17.23	125.33	72.26	-74.7	-95.6	3.8	8461372	99	40071
2025-01-03 00:53:17.44	125.65	72.22	-74.7	-95.7	3.8	8462081	99	40080
2025-01-03 00:53:17.65	125.97	72.19	-74.7	-95.6	3.8	8462081	99	40205
2025-01-03 00:53:17.85	126.27	72.16	-74.6	-95.6	3.8	8456565	99	40207
2025-01-03 00:53:18.06	126.59	72.12	-74.7	-95.6	3.8	8461589	99	40238
2025-01-03 00:53:18.27	126.91	72.08	-74.7	-95.7	3.8	8461589	99	40168
2025-01-03 00:53:18.48	127.22	72.05	-74.6	-95.6	3.8	8468971	99	40178
2025-01-03 00:53:18.69	127.53	72.01	-74.6	-95.5	3.8	8460250	99	40135
2025-01-03 00:53:18.90	127.84	71.97	-74.7	-95.6	3.8	8465343	99	40168
