#Pass ID: 20250101_074317_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-01 07:43:22.453585

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 59051U 24039A   24366.53638875  .00000209  00000+0  11354-3 0  9991
#TLE: 2 59051  98.6272 323.8553 0005976 274.1680  85.8815 14.22319791 43540

#Time	Az	El	Level	SNR
2025-01-01 07:43:29.277074	109.5	31.1	-57.0	0.0
2025-01-01 07:43:30.419065	109.3	31.3	-57.3	0.0
2025-01-01 07:43:31.563556	109.0	31.5	-55.3	0.0
2025-01-01 07:43:32.706545	108.8	31.6	-56.7	0.0
2025-01-01 07:43:33.850529	108.5	31.8	-51.8	0.0
2025-01-01 07:43:34.993517	108.3	32.0	-57.4	0.0
2025-01-01 07:43:36.139009	108.0	32.2	-56.9	0.0
2025-01-01 07:43:37.283984	107.8	32.4	-58.2	0.0
2025-01-01 07:43:38.425967	107.5	32.6	-55.5	0.0
2025-01-01 07:43:39.568946	107.2	32.8	-55.2	0.0
2025-01-01 07:43:40.711924	107.0	33.0	-54.8	0.0
2025-01-01 07:43:41.854903	106.7	33.1	-56.9	0.0
2025-01-01 07:43:43.000873	106.4	33.3	-57.7	0.0
2025-01-01 07:43:44.143852	106.1	33.5	-57.5	0.0
2025-01-01 07:43:45.288826	105.9	33.7	-57.2	0.0
2025-01-01 07:43:46.431316	105.6	33.9	-55.6	0.0
2025-01-01 07:43:47.575292	105.3	34.1	-54.7	0.0
2025-01-01 07:43:48.718270	105.0	34.3	-55.0	0.0
2025-01-01 07:43:49.860252	104.7	34.5	-50.7	0.0
2025-01-01 07:43:51.002233	104.4	34.7	-52.5	0.0
2025-01-01 07:43:52.146209	104.1	34.9	-52.2	0.0
2025-01-01 07:43:53.290206	103.8	35.1	-49.8	0.0
2025-01-01 07:43:54.432187	103.5	35.3	-53.7	0.0
2025-01-01 07:43:55.573171	103.2	35.5	-53.3	0.0
2025-01-01 07:43:56.715661	102.8	35.6	-51.5	0.0
2025-01-01 07:43:57.856645	102.5	35.8	-52.3	0.0
2025-01-01 07:43:58.999625	102.2	36.0	-52.4	0.0
2025-01-01 07:44:00.145108	101.9	36.2	-51.9	0.0
2025-01-01 07:44:01.287090	101.5	36.4	-51.9	0.0
2025-01-01 07:44:02.430069	101.2	36.6	-54.3	0.0
2025-01-01 07:44:03.575043	100.9	36.8	-53.6	0.0
2025-01-01 07:44:04.716535	100.5	37.0	-53.0	0.0
2025-01-01 07:44:05.862505	100.2	37.2	-54.3	0.0
2025-01-01 07:44:07.005484	99.8	37.4	-54.3	0.0
2025-01-01 07:44:08.146978	99.4	37.6	-54.5	0.0
2025-01-01 07:44:09.288959	99.1	37.8	-52.1	0.0
2025-01-01 07:44:10.431941	98.7	38.0	-56.1	0.0
2025-01-01 07:44:11.577419	98.3	38.2	-55.8	0.0
2025-01-01 07:44:12.721394	98.0	38.4	-56.1	0.0
2025-01-01 07:44:13.864373	97.6	38.6	-54.9	0.0
2025-01-01 07:44:15.006355	97.2	38.7	-57.2	0.0
2025-01-01 07:44:16.150332	96.8	38.9	-54.7	0.0
2025-01-01 07:44:17.293310	96.4	39.1	-52.8	0.0
2025-01-01 07:44:18.435292	96.0	39.3	-51.7	0.0
2025-01-01 07:44:19.576275	95.6	39.5	-51.6	0.0
2025-01-01 07:44:20.720760	95.2	39.7	-52.1	0.0
2025-01-01 07:44:21.863254	94.8	39.9	-52.2	0.0
2025-01-01 07:44:23.006232	94.4	40.1	-50.4	0.0
2025-01-01 07:44:24.147216	94.0	40.3	-51.4	0.0
2025-01-01 07:44:25.290195	93.5	40.5	-51.5	0.0
2025-01-01 07:44:26.434172	93.1	40.6	-53.5	0.0
2025-01-01 07:44:27.578148	92.7	40.8	-57.2	0.0
2025-01-01 07:44:28.721127	92.2	41.0	-55.9	0.0
2025-01-01 07:44:29.865102	91.8	41.2	-59.3	0.0
2025-01-01 07:44:31.006086	91.3	41.4	-53.1	0.0
2025-01-01 07:44:32.149065	90.9	41.6	-53.0	0.0
2025-01-01 07:44:33.290049	90.4	41.7	-55.1	0.0
2025-01-01 07:44:34.432031	89.9	41.9	-56.1	0.0
2025-01-01 07:44:35.578002	89.5	42.1	-57.5	0.0
2025-01-01 07:44:36.720981	89.0	42.3	-57.6	0.0
2025-01-01 07:44:37.864957	88.5	42.4	-50.0	0.0
2025-01-01 07:44:39.007451	88.0	42.6	-57.6	0.0
2025-01-01 07:44:40.150942	87.5	42.8	-56.6	0.0
2025-01-01 07:44:41.292923	87.0	43.0	-53.9	0.0
2025-01-01 07:44:42.435903	86.5	43.1	-56.5	0.0
2025-01-01 07:44:43.578393	86.0	43.3	-55.9	0.0
2025-01-01 07:44:44.722369	85.5	43.4	-56.3	0.0
2025-01-01 07:44:45.870336	84.9	43.6	-55.3	0.0
2025-01-01 07:44:47.013314	84.4	43.8	-56.1	0.0
2025-01-01 07:44:48.155295	83.9	43.9	-57.5	0.0
2025-01-01 07:44:49.297786	83.4	44.1	-56.8	0.0
2025-01-01 07:44:50.440765	82.8	44.2	-58.1	0.0
2025-01-01 07:44:51.584741	82.3	44.4	-58.9	0.0
2025-01-01 07:44:52.727720	81.7	44.5	-51.2	0.0
2025-01-01 07:44:53.873691	81.2	44.7	-56.3	0.0
2025-01-01 07:44:55.015672	80.6	44.8	-59.3	0.0
2025-01-01 07:44:56.163150	80.0	45.0	-60.2	0.0
2025-01-01 07:44:57.304643	79.4	45.1	-61.7	0.0
2025-01-01 07:44:58.446136	78.9	45.2	-60.0	0.0
2025-01-01 07:44:59.590622	78.3	45.4	-58.4	0.0
2025-01-01 07:45:00.734598	77.7	45.5	-59.8	0.0
2025-01-01 07:45:01.878577	77.1	45.6	-57.9	0.0
2025-01-01 07:45:03.020555	76.5	45.8	-57.7	0.0
2025-01-01 07:45:04.163535	75.9	45.9	-55.6	0.0
2025-01-01 07:45:05.305515	75.3	46.0	-56.5	0.0
2025-01-01 07:45:06.451487	74.7	46.1	-58.3	0.0
2025-01-01 07:45:07.596460	74.1	46.2	-48.0	0.0
2025-01-01 07:45:08.740436	73.5	46.3	-51.7	0.0
2025-01-01 07:45:09.883415	72.8	46.4	-56.8	0.0
2025-01-01 07:45:11.026902	72.2	46.5	-60.7	0.0
2025-01-01 07:45:12.169879	71.6	46.6	-54.8	0.0
2025-01-01 07:45:13.311861	70.9	46.7	-56.0	0.0
2025-01-01 07:45:14.461334	70.3	46.8	-52.9	0.0
2025-01-01 07:45:15.609298	69.6	46.9	-52.9	0.0
2025-01-01 07:45:16.752277	69.0	47.0	-52.4	0.0
2025-01-01 07:45:17.897250	68.3	47.1	-53.0	0.0
2025-01-01 07:45:19.040736	67.7	47.1	-50.9	0.0
2025-01-01 07:45:20.187215	67.0	47.2	-54.0	0.0
2025-01-01 07:45:21.329198	66.4	47.3	-54.3	0.0
2025-01-01 07:45:22.471177	65.7	47.3	-51.9	0.0
2025-01-01 07:45:23.615154	65.1	47.4	-55.2	0.0
2025-01-01 07:45:24.757135	64.4	47.5	-54.6	0.0
2025-01-01 07:45:25.900114	63.7	47.5	-55.4	0.0
2025-01-01 07:45:27.044091	63.0	47.5	-56.9	0.0
2025-01-01 07:45:28.188084	62.4	47.6	-56.3	0.0
2025-01-01 07:45:29.331063	61.7	47.6	-57.2	0.0
2025-01-01 07:45:30.472047	61.0	47.7	-55.4	0.0
2025-01-01 07:45:31.618018	60.3	47.7	-57.7	0.0
2025-01-01 07:45:32.760000	59.7	47.7	-60.4	0.1
2025-01-01 07:45:33.904972	59.0	47.7	-61.4	2.7
2025-01-01 07:45:35.046955	58.3	47.7	-58.9	0.0
2025-01-01 07:45:36.193922	57.6	47.8	-61.9	0.0
2025-01-01 07:45:37.336901	56.9	47.8	-51.6	0.0
2025-01-01 07:45:38.477396	56.3	47.8	-53.1	0.0
2025-01-01 07:45:39.620376	55.6	47.8	-53.0	0.0
2025-01-01 07:45:40.762357	54.9	47.8	-63.8	0.0
2025-01-01 07:45:41.906334	54.2	47.7	-64.2	0.0
2025-01-01 07:45:43.048314	53.5	47.7	-64.4	0.0
2025-01-01 07:45:44.191293	52.9	47.7	-64.0	0.0
2025-01-01 07:45:45.332294	52.2	47.7	-63.5	1.3
2025-01-01 07:45:46.474786	51.5	47.7	-63.5	0.0
2025-01-01 07:45:47.626253	50.8	47.6	-64.2	0.0
2025-01-01 07:45:48.769231	50.1	47.6	-56.9	0.0
2025-01-01 07:45:49.912210	49.5	47.5	-62.6	0.0
2025-01-01 07:45:51.055188	48.8	47.5	-55.6	0.0
