#Pass ID: 20250101_005242_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-01 00:52:47.294759

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 44387U 19038A   24366.52446649  .00000532  00000+0  25093-3 0  9999
#TLE: 2 44387  98.8545 336.8187 0002216 101.1241 259.0186 14.24104668285477

#Time	Az	El	Level	SNR
2025-01-01 00:52:55.521576	355.4	31.3	-67.0	0.0
2025-01-01 00:52:56.663535	355.2	31.5	-60.2	0.0
2025-01-01 00:52:57.807491	354.9	31.6	-67.4	0.0
2025-01-01 00:52:58.950959	354.6	31.8	-65.9	0.0
2025-01-01 00:53:00.100897	354.4	32.0	-66.7	0.0
2025-01-01 00:53:01.241372	354.1	32.2	-67.6	0.0
2025-01-01 00:53:02.384331	353.8	32.4	-66.2	0.0
2025-01-01 00:53:03.526292	353.5	32.6	-66.6	0.0
2025-01-01 00:53:04.668253	353.3	32.7	-66.3	0.0
2025-01-01 00:53:05.812209	353.0	32.9	-61.0	0.0
2025-01-01 00:53:06.954171	352.7	33.1	-61.6	0.0
2025-01-01 00:53:08.096132	352.4	33.3	-64.4	0.0
2025-01-01 00:53:09.236606	352.1	33.5	-65.0	0.0
2025-01-01 00:53:10.379566	351.8	33.7	-64.1	0.0
2025-01-01 00:53:11.524519	351.5	33.8	-60.2	0.0
2025-01-01 00:53:12.672483	351.2	34.0	-59.8	0.0
2025-01-01 00:53:13.819430	350.9	34.2	-64.7	0.0
2025-01-01 00:53:14.963387	350.6	34.4	-64.9	0.0
2025-01-01 00:53:16.107342	350.2	34.6	-67.9	0.0
2025-01-01 00:53:17.249303	349.9	34.8	-67.2	0.0
2025-01-01 00:53:18.393264	349.6	34.9	-68.0	0.0
2025-01-01 00:53:19.536218	349.3	35.1	-65.8	0.0
2025-01-01 00:53:20.679178	348.9	35.3	-57.9	0.0
2025-01-01 00:53:21.821138	348.6	35.5	-60.4	0.0
2025-01-01 00:53:22.962610	348.3	35.7	-63.9	0.0
2025-01-01 00:53:24.106569	347.9	35.9	-67.6	0.0
2025-01-01 00:53:25.248528	347.6	36.1	-65.6	0.0
2025-01-01 00:53:26.391487	347.2	36.2	-58.9	0.0
2025-01-01 00:53:27.532956	346.9	36.4	-59.0	0.0
2025-01-01 00:53:28.674918	346.5	36.6	-68.3	0.0
2025-01-01 00:53:29.818877	346.1	36.8	-70.2	0.0
2025-01-01 00:53:30.959838	345.8	37.0	-67.0	0.0
2025-01-01 00:53:32.104791	345.4	37.2	-67.8	0.0
2025-01-01 00:53:33.245266	345.0	37.3	-69.7	0.0
2025-01-01 00:53:34.390221	344.6	37.5	-62.3	0.0
2025-01-01 00:53:35.533179	344.3	37.7	-67.3	0.0
2025-01-01 00:53:36.674651	343.9	37.9	-59.1	0.0
2025-01-01 00:53:37.821599	343.5	38.1	-66.6	0.0
2025-01-01 00:53:38.966553	343.1	38.3	-65.2	0.0
2025-01-01 00:53:40.110021	342.7	38.4	-66.3	0.0
2025-01-01 00:53:41.251983	342.3	38.6	-64.1	0.0
2025-01-01 00:53:42.396936	341.8	38.8	-56.7	0.0
2025-01-01 00:53:43.539894	341.4	39.0	-63.7	0.0
2025-01-01 00:53:44.682853	341.0	39.1	-64.1	0.0
2025-01-01 00:53:45.825812	340.6	39.3	-65.0	0.0
2025-01-01 00:53:46.969278	340.1	39.5	-57.0	0.0
2025-01-01 00:53:48.110243	339.7	39.7	-63.5	0.0
2025-01-01 00:53:49.253201	339.3	39.8	-63.4	0.0
2025-01-01 00:53:50.395671	338.8	40.0	-62.9	0.0
2025-01-01 00:53:51.538630	338.4	40.2	-62.3	0.0
2025-01-01 00:53:52.682587	337.9	40.4	-62.5	0.0
2025-01-01 00:53:53.827054	337.5	40.5	-62.0	0.0
2025-01-01 00:53:54.974509	337.0	40.7	-61.3	0.0
2025-01-01 00:53:56.115978	336.5	40.9	-64.3	0.0
2025-01-01 00:53:57.257963	336.0	41.0	-58.9	0.0
2025-01-01 00:53:58.398927	335.6	41.2	-64.7	0.0
2025-01-01 00:53:59.542883	335.1	41.3	-65.6	0.0
2025-01-01 00:54:00.687345	334.6	41.5	-64.7	0.0
2025-01-01 00:54:01.834292	334.1	41.7	-65.3	0.0
2025-01-01 00:54:02.977251	333.6	41.8	-62.3	0.0
2025-01-01 00:54:04.118213	333.1	42.0	-66.9	0.0
2025-01-01 00:54:05.260174	332.6	42.1	-65.3	0.0
2025-01-01 00:54:06.404130	332.1	42.3	-66.9	0.0
2025-01-01 00:54:07.548600	331.6	42.4	-66.3	0.0
2025-01-01 00:54:08.692556	331.0	42.6	-64.4	0.0
2025-01-01 00:54:09.835512	330.5	42.7	-65.7	0.0
2025-01-01 00:54:10.978471	330.0	42.9	-63.7	0.0
2025-01-01 00:54:12.122426	329.4	43.0	-64.2	0.0
2025-01-01 00:54:13.266382	328.9	43.1	-58.5	0.0
2025-01-01 00:54:14.408342	328.3	43.3	-67.7	0.0
2025-01-01 00:54:15.553295	327.8	43.4	-64.9	0.0
2025-01-01 00:54:16.696252	327.2	43.5	-65.9	0.0
2025-01-01 00:54:17.838213	326.7	43.7	-66.5	0.0
2025-01-01 00:54:18.982170	326.1	43.8	-65.0	0.0
2025-01-01 00:54:20.124129	325.5	43.9	-67.6	0.0
2025-01-01 00:54:21.267088	325.0	44.0	-66.0	0.0
2025-01-01 00:54:22.408558	324.4	44.1	-65.8	0.0
2025-01-01 00:54:23.555505	323.8	44.2	-67.5	0.0
2025-01-01 00:54:24.697466	323.2	44.4	-67.0	0.0
2025-01-01 00:54:25.839427	322.6	44.5	-66.5	0.0
2025-01-01 00:54:26.985377	322.0	44.6	-60.4	0.0
2025-01-01 00:54:28.127843	321.4	44.7	-66.0	0.0
2025-01-01 00:54:29.270801	320.8	44.8	-65.6	0.0
2025-01-01 00:54:30.416751	320.2	44.9	-67.2	0.0
2025-01-01 00:54:31.561704	319.6	45.0	-67.0	0.0
2025-01-01 00:54:32.709669	319.0	45.0	-67.2	0.0
2025-01-01 00:54:33.852626	318.4	45.1	-64.9	0.0
2025-01-01 00:54:34.995584	317.8	45.2	-65.7	0.0
2025-01-01 00:54:36.137055	317.1	45.3	-67.2	0.0
2025-01-01 00:54:37.283005	316.5	45.4	-65.9	0.0
2025-01-01 00:54:38.425963	315.9	45.4	-65.8	0.0
2025-01-01 00:54:39.568922	315.3	45.5	-66.3	0.0
2025-01-01 00:54:40.710883	314.6	45.6	-64.9	0.0
2025-01-01 00:54:41.854837	314.0	45.6	-60.8	0.0
2025-01-01 00:54:43.000300	313.4	45.7	-61.6	0.0
2025-01-01 00:54:44.144254	312.7	45.7	-66.7	0.0
2025-01-01 00:54:45.285217	312.1	45.8	-66.6	0.0
2025-01-01 00:54:46.428175	311.4	45.8	-60.7	0.0
2025-01-01 00:54:47.578622	310.8	45.8	-61.3	0.0
2025-01-01 00:54:48.720583	310.1	45.9	-61.0	0.0
2025-01-01 00:54:49.862543	309.5	45.9	-66.6	0.0
2025-01-01 00:54:51.005503	308.8	45.9	-67.8	0.0
2025-01-01 00:54:52.149456	308.2	46.0	-68.9	0.0
2025-01-01 00:54:53.290420	307.5	46.0	-69.4	0.0
2025-01-01 00:54:54.432381	306.9	46.0	-68.5	0.0
2025-01-01 00:54:55.575339	306.2	46.0	-70.3	0.0
2025-01-01 00:54:56.725298	305.6	46.0	-69.8	0.0
2025-01-01 00:54:57.870251	304.9	46.0	-69.9	0.0
2025-01-01 00:54:59.014206	304.3	46.0	-70.2	0.0
2025-01-01 00:55:00.161153	303.6	46.0	-71.9	0.0
2025-01-01 00:55:01.302117	302.9	46.0	-68.3	0.0
2025-01-01 00:55:02.446073	302.3	46.0	-72.1	0.0
2025-01-01 00:55:03.588033	301.6	46.0	-71.5	0.0
2025-01-01 00:55:04.731988	301.0	45.9	-72.0	0.0
2025-01-01 00:55:05.873948	300.3	45.9	-71.6	0.0
2025-01-01 00:55:07.021405	299.7	45.9	-70.4	0.0
2025-01-01 00:55:08.163367	299.0	45.8	-71.2	0.0
2025-01-01 00:55:09.304329	298.4	45.8	-65.5	0.0
2025-01-01 00:55:10.448286	297.8	45.8	-70.7	0.0
2025-01-01 00:55:11.591242	297.1	45.7	-67.5	0.0
2025-01-01 00:55:12.733204	296.5	45.7	-68.6	0.0
2025-01-01 00:55:13.875672	295.8	45.6	-71.1	0.0
2025-01-01 00:55:15.018630	295.2	45.6	-71.1	0.0
2025-01-01 00:55:16.161588	294.6	45.5	-71.6	0.0
2025-01-01 00:55:17.304565	293.9	45.4	-70.7	0.0
2025-01-01 00:55:18.446527	293.3	45.4	-69.9	0.0
2025-01-01 00:55:19.588486	292.7	45.3	-70.6	0.0
2025-01-01 00:55:20.735944	292.1	45.2	-70.8	0.0
2025-01-01 00:55:21.878902	291.4	45.1	-70.4	0.0
2025-01-01 00:55:23.023855	290.8	45.0	-69.4	0.0
2025-01-01 00:55:24.165815	290.2	45.0	-70.3	0.0
2025-01-01 00:55:25.309771	289.6	44.9	-70.4	0.0
2025-01-01 00:55:26.452731	289.0	44.8	-67.0	0.0
2025-01-01 00:55:27.595687	288.4	44.7	-67.3	0.0
2025-01-01 00:55:28.738645	287.8	44.6	-70.6	0.0
2025-01-01 00:55:29.882111	287.2	44.5	-70.5	0.0
2025-01-01 00:55:31.025069	286.6	44.4	-70.0	0.0
2025-01-01 00:55:32.170021	286.0	44.2	-71.2	0.0
2025-01-01 00:55:33.312491	285.4	44.1	-71.0	0.0
2025-01-01 00:55:34.454451	284.9	44.0	-70.9	0.0
2025-01-01 00:55:35.599403	284.3	43.9	-71.0	0.0
2025-01-01 00:55:36.741365	283.7	43.8	-67.5	0.0
2025-01-01 00:55:37.884344	283.1	43.6	-70.5	0.0
2025-01-01 00:55:39.030801	282.6	43.5	-66.5	0.0
2025-01-01 00:55:40.172761	282.0	43.4	-70.4	0.0
2025-01-01 00:55:41.316716	281.5	43.3	-67.9	0.0
2025-01-01 00:55:42.458677	280.9	43.1	-66.7	0.0
2025-01-01 00:55:43.604627	280.4	43.0	-71.6	0.0
2025-01-01 00:55:44.746098	279.8	42.8	-67.7	0.0
2025-01-01 00:55:45.890053	279.3	42.7	-68.0	0.0
2025-01-01 00:55:47.032014	278.8	42.6	-70.7	0.0
2025-01-01 00:55:48.175970	278.3	42.4	-72.4	0.0
2025-01-01 00:55:49.317929	277.7	42.3	-72.6	0.0
2025-01-01 00:55:50.460887	277.2	42.1	-72.5	0.0
2025-01-01 00:55:51.601851	276.7	42.0	-69.0	0.0
2025-01-01 00:55:52.745824	276.2	41.8	-72.3	0.0
2025-01-01 00:55:53.890777	275.7	41.6	-71.1	0.0
2025-01-01 00:55:55.033734	275.2	41.5	-70.8	0.0
2025-01-01 00:55:56.176692	274.7	41.3	-70.5	0.0
2025-01-01 00:55:57.319650	274.2	41.2	-69.0	0.0
2025-01-01 00:55:58.461610	273.8	41.0	-70.2	0.0
2025-01-01 00:55:59.602097	273.3	40.8	-71.3	0.0
2025-01-01 00:56:00.751039	272.8	40.7	-71.0	0.0
2025-01-01 00:56:01.895992	272.3	40.5	-69.5	0.0
2025-01-01 00:56:03.037461	271.9	40.3	-67.9	0.0
2025-01-01 00:56:04.179422	271.4	40.2	-70.3	0.0
2025-01-01 00:56:05.326369	271.0	40.0	-70.9	0.0
2025-01-01 00:56:06.472828	270.5	39.8	-70.4	0.0
2025-01-01 00:56:07.614298	270.1	39.7	-68.3	0.0
2025-01-01 00:56:08.756259	269.7	39.5	-70.0	0.0
2025-01-01 00:56:09.895737	269.2	39.3	-68.2	0.0
2025-01-01 00:56:11.038696	268.8	39.1	-69.9	0.0
2025-01-01 00:56:12.182654	268.4	38.9	-68.2	0.0
2025-01-01 00:56:13.331593	267.9	38.8	-70.2	0.0
2025-01-01 00:56:14.479538	267.5	38.6	-70.0	0.0
2025-01-01 00:56:15.624492	267.1	38.4	-70.7	0.0
2025-01-01 00:56:16.768953	266.7	38.2	-68.9	0.0
2025-01-01 00:56:17.910914	266.3	38.0	-68.6	0.0
2025-01-01 00:56:19.055866	265.9	37.9	-66.2	0.0
2025-01-01 00:56:20.197339	265.5	37.7	-70.3	0.0
2025-01-01 00:56:21.339300	265.1	37.5	-71.3	0.0
2025-01-01 00:56:22.484253	264.8	37.3	-70.5	0.0
2025-01-01 00:56:23.628209	264.4	37.1	-70.3	0.0
2025-01-01 00:56:24.772163	264.0	36.9	-70.6	0.0
2025-01-01 00:56:25.915122	263.6	36.8	-69.5	0.0
2025-01-01 00:56:27.060098	263.3	36.6	-68.6	0.0
