#Pass ID: 20250101_104627_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-01 10:46:32.288138

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 44387U 19038A   24366.52446649  .00000532  00000+0  25093-3 0  9999
#TLE: 2 44387  98.8545 336.8187 0002216 101.1241 259.0186 14.24104668285477

#Time	Az	El	Level	SNR
2025-01-01 10:46:40.511344	234.7	30.8	-65.7	0.0
2025-01-01 10:46:41.662282	235.1	30.9	-65.9	0.0
2025-01-01 10:46:42.805237	235.4	31.1	-66.3	0.0
2025-01-01 10:46:43.948195	235.8	31.2	-65.6	0.0
2025-01-01 10:46:45.090155	236.1	31.3	-65.8	0.0
2025-01-01 10:46:46.232114	236.5	31.4	-66.6	0.0
2025-01-01 10:46:47.375073	236.9	31.5	-65.8	0.0
2025-01-01 10:46:48.519026	237.3	31.6	-66.7	0.0
2025-01-01 10:46:49.661984	237.6	31.7	-66.5	0.0
2025-01-01 10:46:50.804945	238.0	31.8	-66.4	0.0
2025-01-01 10:46:51.948406	238.4	31.9	-66.6	0.0
2025-01-01 10:46:53.089368	238.8	32.0	-66.1	0.0
2025-01-01 10:46:54.232326	239.2	32.1	-66.3	0.0
2025-01-01 10:46:55.375284	239.5	32.2	-66.7	0.0
2025-01-01 10:46:56.520236	239.9	32.3	-67.2	0.0
2025-01-01 10:46:57.665188	240.3	32.4	-67.5	0.0
2025-01-01 10:46:58.810648	240.7	32.5	-66.7	0.0
2025-01-01 10:46:59.952607	241.1	32.6	-67.1	0.0
2025-01-01 10:47:01.096562	241.5	32.7	-66.6	0.0
2025-01-01 10:47:02.242021	241.9	32.8	-66.5	0.0
2025-01-01 10:47:03.384979	242.3	32.9	-66.9	0.0
2025-01-01 10:47:04.526938	242.7	33.0	-67.3	0.0
2025-01-01 10:47:05.667901	243.1	33.1	-67.4	0.0
2025-01-01 10:47:06.810859	243.5	33.2	-67.2	0.0
2025-01-01 10:47:07.956808	244.0	33.3	-67.0	0.0
2025-01-01 10:47:09.098278	244.4	33.3	-66.6	0.0
2025-01-01 10:47:10.240238	244.8	33.4	-67.2	0.0
2025-01-01 10:47:11.387185	245.2	33.5	-68.0	0.0
2025-01-01 10:47:12.529145	245.6	33.6	-67.1	0.0
2025-01-01 10:47:13.672102	246.1	33.7	-67.3	0.0
2025-01-01 10:47:14.815059	246.5	33.8	-67.2	0.0
2025-01-01 10:47:15.957529	246.9	33.8	-66.5	0.0
2025-01-01 10:47:17.099489	247.3	33.9	-66.9	0.0
2025-01-01 10:47:18.243444	247.8	34.0	-67.3	0.0
2025-01-01 10:47:19.385912	248.2	34.1	-66.8	0.0
2025-01-01 10:47:20.527871	248.6	34.1	-67.0	0.0
2025-01-01 10:47:21.673821	249.1	34.2	-66.8	0.0
2025-01-01 10:47:22.814309	249.5	34.3	-66.7	0.0
2025-01-01 10:47:23.957267	249.9	34.3	-66.9	0.0
2025-01-01 10:47:25.099735	250.4	34.4	-67.1	0.0
2025-01-01 10:47:26.243200	250.8	34.5	-66.5	0.0
2025-01-01 10:47:27.387154	251.3	34.5	-66.0	0.0
2025-01-01 10:47:28.533104	251.7	34.6	-66.3	0.0
2025-01-01 10:47:29.675064	252.2	34.6	-66.2	0.0
2025-01-01 10:47:30.827994	252.6	34.7	-66.4	0.0
2025-01-01 10:47:31.968957	253.1	34.8	-66.2	0.0
2025-01-01 10:47:33.111915	253.5	34.8	-66.5	0.0
2025-01-01 10:47:34.257864	254.0	34.9	-66.5	0.0
2025-01-01 10:47:35.399824	254.4	34.9	-66.9	0.0
2025-01-01 10:47:36.545286	254.9	34.9	-66.3	0.0
2025-01-01 10:47:37.688243	255.4	35.0	-65.8	0.0
2025-01-01 10:47:38.830203	255.8	35.0	-66.5	0.0
2025-01-01 10:47:39.978148	256.3	35.1	-67.2	0.0
2025-01-01 10:47:41.121104	256.7	35.1	-67.6	0.0
2025-01-01 10:47:42.264062	257.2	35.2	-66.7	0.0
2025-01-01 10:47:43.407019	257.7	35.2	-67.7	0.0
2025-01-01 10:47:44.549977	258.1	35.2	-67.8	0.0
2025-01-01 10:47:45.692934	258.6	35.2	-66.8	0.0
2025-01-01 10:47:46.838418	259.1	35.3	-67.1	0.0
2025-01-01 10:47:47.980884	259.5	35.3	-67.2	0.0
2025-01-01 10:47:49.123841	260.0	35.3	-67.6	0.0
2025-01-01 10:47:50.267798	260.5	35.3	-67.3	0.0
2025-01-01 10:47:51.409756	260.9	35.4	-66.8	0.0
2025-01-01 10:47:52.554708	261.4	35.4	-67.6	0.0
2025-01-01 10:47:53.697668	261.9	35.4	-67.6	0.0
2025-01-01 10:47:54.840623	262.4	35.4	-65.4	0.0
2025-01-01 10:47:55.983580	262.8	35.4	-65.8	0.0
2025-01-01 10:47:57.128565	263.3	35.4	-68.2	0.0
2025-01-01 10:47:58.269527	263.8	35.4	-66.7	0.0
2025-01-01 10:47:59.411487	264.2	35.4	-67.9	0.0
2025-01-01 10:48:00.554953	264.7	35.5	-68.4	0.0
2025-01-01 10:48:01.697911	265.2	35.5	-67.2	0.0
2025-01-01 10:48:02.843862	265.7	35.5	-66.8	0.0
2025-01-01 10:48:03.986818	266.1	35.4	-67.2	0.0
2025-01-01 10:48:05.129774	266.6	35.4	-67.0	0.0
2025-01-01 10:48:06.274726	267.1	35.4	-66.9	0.0
2025-01-01 10:48:07.418681	267.5	35.4	-66.6	0.0
2025-01-01 10:48:08.560641	268.0	35.4	-66.6	0.0
2025-01-01 10:48:09.702601	268.5	35.4	-65.2	0.0
2025-01-01 10:48:10.847554	269.0	35.4	-66.5	0.0
2025-01-01 10:48:11.992505	269.4	35.4	-66.4	0.0
2025-01-01 10:48:13.136460	269.9	35.3	-65.5	0.0
2025-01-01 10:48:14.277928	270.4	35.3	-66.3	0.0
2025-01-01 10:48:15.421398	270.8	35.3	-67.2	0.0
2025-01-01 10:48:16.564354	271.3	35.3	-66.6	0.0
2025-01-01 10:48:17.711301	271.8	35.2	-66.2	0.0
2025-01-01 10:48:18.854259	272.2	35.2	-65.5	0.0
2025-01-01 10:48:19.997216	272.7	35.2	-66.5	0.0
2025-01-01 10:48:21.139178	273.2	35.1	-65.6	0.0
2025-01-01 10:48:22.282643	273.6	35.1	-65.8	0.0
2025-01-01 10:48:23.427594	274.1	35.1	-65.1	0.0
2025-01-01 10:48:24.570552	274.5	35.0	-65.9	0.0
2025-01-01 10:48:25.713509	275.0	35.0	-65.3	0.0
2025-01-01 10:48:26.854471	275.5	34.9	-65.9	0.0
2025-01-01 10:48:28.001418	275.9	34.9	-66.7	0.0
2025-01-01 10:48:29.143378	276.4	34.8	-66.1	0.0
2025-01-01 10:48:30.284851	276.8	34.8	-66.5	0.0
2025-01-01 10:48:31.430800	277.3	34.7	-65.8	0.0
2025-01-01 10:48:32.572272	277.7	34.7	-65.9	0.0
2025-01-01 10:48:33.714232	278.2	34.6	-63.9	0.0
2025-01-01 10:48:34.856699	278.6	34.6	-65.4	0.0
2025-01-01 10:48:36.000673	279.1	34.5	-65.6	0.0
2025-01-01 10:48:37.143628	279.5	34.5	-67.1	0.0
2025-01-01 10:48:38.286586	280.0	34.4	-66.2	0.0
2025-01-01 10:48:39.432050	280.4	34.3	-65.9	0.0
2025-01-01 10:48:40.575006	280.8	34.3	-65.1	0.0
2025-01-01 10:48:41.716967	281.3	34.2	-65.6	0.0
2025-01-01 10:48:42.864911	281.7	34.1	-64.5	0.0
2025-01-01 10:48:44.009863	282.2	34.1	-65.3	0.0
2025-01-01 10:48:45.152821	282.6	34.0	-65.4	0.0
2025-01-01 10:48:46.296287	283.0	33.9	-65.6	0.0
2025-01-01 10:48:47.438247	283.4	33.8	-65.9	0.0
2025-01-01 10:48:48.580206	283.9	33.8	-65.5	0.0
2025-01-01 10:48:49.726156	284.3	33.7	-65.4	0.0
2025-01-01 10:48:50.871108	284.7	33.6	-66.2	0.0
2025-01-01 10:48:52.015062	285.1	33.5	-64.8	0.0
2025-01-01 10:48:53.157023	285.6	33.4	-65.9	0.0
2025-01-01 10:48:54.298982	286.0	33.3	-67.6	0.0
2025-01-01 10:48:55.439945	286.4	33.3	-65.5	0.0
2025-01-01 10:48:56.581414	286.8	33.2	-64.6	0.0
2025-01-01 10:48:57.726368	287.2	33.1	-65.1	0.0
2025-01-01 10:48:58.874310	287.6	33.0	-65.5	0.0
2025-01-01 10:49:00.016297	288.0	32.9	-65.9	0.0
2025-01-01 10:49:01.163244	288.4	32.8	-65.2	0.0
2025-01-01 10:49:02.304205	288.8	32.7	-65.7	0.0
2025-01-01 10:49:03.449675	289.2	32.6	-64.1	0.0
2025-01-01 10:49:04.593628	289.6	32.5	-63.3	0.0
2025-01-01 10:49:05.736586	290.0	32.4	-67.8	0.0
2025-01-01 10:49:06.879052	290.4	32.3	-66.7	0.0
2025-01-01 10:49:08.021012	290.8	32.2	-66.0	0.0
2025-01-01 10:49:09.163969	291.2	32.1	-66.3	0.0
2025-01-01 10:49:10.310430	291.6	32.0	-65.4	0.0
2025-01-01 10:49:11.451900	291.9	31.9	-65.7	0.0
2025-01-01 10:49:12.598846	292.3	31.8	-66.8	0.0
2025-01-01 10:49:13.743798	292.7	31.7	-64.4	0.0
2025-01-01 10:49:14.890745	293.1	31.6	-64.5	0.0
2025-01-01 10:49:16.033703	293.4	31.5	-65.4	0.0
2025-01-01 10:49:17.176170	293.8	31.4	-65.2	0.0
2025-01-01 10:49:18.319127	294.2	31.3	-65.6	0.0
2025-01-01 10:49:19.463082	294.5	31.2	-65.5	0.0
2025-01-01 10:49:20.605553	294.9	31.1	-65.0	0.0
2025-01-01 10:49:21.748510	295.3	30.9	-65.9	0.0
2025-01-01 10:49:22.892465	295.6	30.8	-63.8	0.0
2025-01-01 10:49:24.034425	296.0	30.7	-66.3	0.0
2025-01-01 10:49:25.182369	296.3	30.6	-66.2	0.0
2025-01-01 10:49:26.326324	296.7	30.5	-66.4	0.0
2025-01-01 10:49:27.476263	297.0	30.4	-65.3	0.0
