#Pass ID: 20260111_153328_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2026-01-11 15:33:33.960491

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 38771U 12049A   25293.92766658  .00000266  00000+0  14193-3 0  9996
#TLE: 2 38771  98.6882 344.7603 0001609 341.5209  18.5909 14.21379342679275

#Time	Az	El	Level	SNR
2026-01-11 15:37:12.443825	64.7	16.4	-64.8	4.8
2026-01-11 15:37:13.566583	64.4	16.5	-65.1	5.6
2026-01-11 15:37:14.688341	64.2	16.5	-64.8	6.4
2026-01-11 15:37:15.810138	64.0	16.6	-65.1	5.3
2026-01-11 15:37:16.930905	63.7	16.6	-64.5	4.7
2026-01-11 15:37:18.052663	63.5	16.6	-65.0	4.6
2026-01-11 15:37:19.174420	63.2	16.7	-65.0	4.7
2026-01-11 15:37:20.296705	63.0	16.7	-65.3	4.3
2026-01-11 15:37:21.418958	62.7	16.7	-65.4	4.0
2026-01-11 15:37:22.540716	62.5	16.8	-65.2	4.2
2026-01-11 15:37:23.662475	62.3	16.8	-65.3	1.3
2026-01-11 15:37:24.782752	62.0	16.8	-65.2	1.9
2026-01-11 15:37:25.909044	61.8	16.9	-65.2	2.6
2026-01-11 15:37:27.030802	61.5	16.9	-65.2	2.0
2026-01-11 15:37:28.152567	61.3	16.9	-65.2	2.0
2026-01-11 15:37:29.274821	61.0	17.0	-65.0	2.6
2026-01-11 15:37:30.397074	60.8	17.0	-64.9	2.5
2026-01-11 15:37:31.518373	60.5	17.0	-64.9	2.0
2026-01-11 15:37:32.640131	60.3	17.1	-64.8	1.8
2026-01-11 15:37:33.761897	60.0	17.1	-65.3	2.3
2026-01-11 15:37:34.883654	59.8	17.1	-65.0	2.2
2026-01-11 15:37:36.005954	59.5	17.2	-65.2	2.6
2026-01-11 15:37:37.127216	59.3	17.2	-65.3	4.4
2026-01-11 15:37:38.248983	59.0	17.2	-64.9	4.0
2026-01-11 15:37:39.370245	58.8	17.2	-65.1	5.4
2026-01-11 15:37:40.492011	58.5	17.3	-64.9	4.4
2026-01-11 15:37:41.616801	58.3	17.3	-65.0	4.6
2026-01-11 15:37:42.738063	58.0	17.3	-64.5	4.9
2026-01-11 15:37:43.859326	57.8	17.3	-64.7	4.5
2026-01-11 15:37:44.981579	57.5	17.4	-64.6	5.0
2026-01-11 15:37:46.103374	57.2	17.4	-65.0	5.1
2026-01-11 15:37:47.225636	57.0	17.4	-64.8	5.4
2026-01-11 15:37:48.346897	56.7	17.4	-65.0	5.3
2026-01-11 15:37:49.467664	56.5	17.5	-65.0	5.0
2026-01-11 15:37:50.588926	56.2	17.5	-65.2	5.5
2026-01-11 15:37:51.710750	56.0	17.5	-65.3	5.5
2026-01-11 15:37:52.832508	55.7	17.5	-64.6	4.9
2026-01-11 15:37:53.954313	55.4	17.5	-65.0	5.4
2026-01-11 15:37:55.075574	55.2	17.6	-65.5	5.9
2026-01-11 15:37:56.196844	54.9	17.6	-64.8	6.0
2026-01-11 15:37:57.317641	54.7	17.6	-65.1	5.6
2026-01-11 15:37:58.438911	54.4	17.6	-65.1	6.0
2026-01-11 15:37:59.560181	54.2	17.6	-64.8	5.2
2026-01-11 15:38:00.682434	53.9	17.7	-64.6	4.4
2026-01-11 15:38:01.803734	53.6	17.7	-64.7	3.7
2026-01-11 15:38:02.925491	53.4	17.7	-65.0	4.1
2026-01-11 15:38:04.047745	53.1	17.7	-64.8	3.3
2026-01-11 15:38:05.169006	52.9	17.7	-64.6	5.3
2026-01-11 15:38:06.291268	52.6	17.7	-64.5	3.2
2026-01-11 15:38:07.412071	52.3	17.7	-64.7	4.0
2026-01-11 15:38:08.533829	52.1	17.8	-64.3	5.0
2026-01-11 15:38:09.655091	51.8	17.8	-64.7	5.9
2026-01-11 15:38:10.775361	51.6	17.8	-64.4	3.8
2026-01-11 15:38:11.896621	51.3	17.8	-64.0	4.1
2026-01-11 15:38:13.017419	51.0	17.8	-64.5	4.9
2026-01-11 15:38:14.139176	50.8	17.8	-64.6	5.1
