#Pass ID: 20260118_093258_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2026-01-18 09:32:52

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   26015.97897389  .00000023  00000+0  31269-4 0  9996
#TLE: 2 57490  98.7032  88.7121 0001260 114.8854 245.2453 14.19903552127265

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-18 09:32:52.84	306.28	69.64	-39.3	-42.4	3.3	8384696	95	6981
2026-01-18 09:32:53.04	306.01	69.66	-39.3	-51.5	3.6	7854400	79	20100
2026-01-18 09:32:53.24	305.73	69.68	-39.3	-43.3	3.5	8437099	95	7752
2026-01-18 09:32:53.44	305.46	69.70	-39.3	-42.5	3.3	8423629	95	7054
2026-01-18 09:32:53.64	305.18	69.71	-39.3	-42.4	3.3	8407333	95	7004
2026-01-18 09:32:53.84	304.90	69.73	-39.3	-43.8	3.6	8400375	95	8232
2026-01-18 09:32:54.05	304.61	69.75	-39.3	-43.6	3.6	8440040	95	8028
2026-01-18 09:32:54.25	304.34	69.77	-39.3	-42.7	3.4	8440040	95	7229
2026-01-18 09:32:54.45	304.06	69.79	-39.4	-42.4	3.3	8420150	95	6992
2026-01-18 09:32:54.65	303.78	69.80	-39.4	-43.8	3.6	8398441	95	8210
2026-01-18 09:32:54.85	303.50	69.82	-39.3	-43.8	3.6	8418960	95	8240
2026-01-18 09:32:55.05	303.22	69.83	-39.3	-42.8	3.4	8437145	95	7319
2026-01-18 09:32:55.25	302.94	69.85	-39.4	-42.4	3.3	8411602	95	7011
2026-01-18 09:32:55.45	302.66	69.86	-39.4	-42.5	3.3	8387466	95	7036
2026-01-18 09:32:55.65	302.38	69.88	-39.4	-43.9	3.6	8431571	95	8317
2026-01-18 09:32:55.85	302.10	69.89	-39.3	-43.0	3.4	8433586	95	7542
2026-01-18 09:32:56.06	301.81	69.90	-39.3	-42.4	3.3	8433586	95	7004
2026-01-18 09:32:56.26	301.52	69.92	-39.3	-42.3	3.3	8392204	95	6955
2026-01-18 09:32:56.46	301.24	69.93	-39.4	-43.9	3.6	8396095	95	8259
2026-01-18 09:32:56.66	300.96	69.94	-39.4	-43.4	3.5	8442352	95	7779
2026-01-18 09:32:56.86	300.68	69.95	-39.4	-42.6	3.3	8436195	95	7144
2026-01-18 09:32:57.06	300.39	69.96	-39.4	-42.5	3.3	8396060	95	7054
2026-01-18 09:32:57.26	300.11	69.98	-39.4	-44.0	3.6	8397994	95	8318
2026-01-18 09:32:57.46	299.83	69.99	-39.4	-43.8	3.6	8436355	95	8132
2026-01-18 09:32:57.66	299.54	69.99	-39.4	-42.7	3.4	8436355	95	7183
2026-01-18 09:32:57.86	299.26	70.00	-39.4	-42.6	3.3	8419898	95	7063
2026-01-18 09:32:58.06	298.97	70.01	-39.4	-43.9	3.6	8383838	95	8279
2026-01-18 09:32:58.27	298.67	70.02	-39.4	-44.0	3.6	8417816	95	8323
2026-01-18 09:32:58.47	298.39	70.03	-39.4	-42.9	3.4	8447010	95	7371
2026-01-18 09:32:58.67	298.10	70.04	-39.4	-42.5	3.3	8408969	95	7030
2026-01-18 09:32:58.87	297.82	70.04	-39.4	-42.5	3.3	8399585	95	7022
2026-01-18 09:32:59.07	297.53	70.05	-39.4	-44.0	3.6	8432361	95	8372
2026-01-18 09:32:59.27	297.25	70.06	-39.4	-43.0	3.4	8432361	95	7525
2026-01-18 09:32:59.47	296.96	70.06	-39.4	-42.5	3.3	8434078	95	7018
2026-01-18 09:32:59.67	296.67	70.07	-39.4	-42.5	3.3	8390613	95	7009
2026-01-18 09:32:59.87	296.39	70.07	-39.4	-44.0	3.6	8389915	95	8342
2026-01-18 09:33:00.07	296.10	70.07	-39.4	-43.4	3.5	8450557	95	7798
2026-01-18 09:33:00.28	295.80	70.08	-39.4	-42.6	3.3	8424510	95	7099
2026-01-18 09:33:00.48	295.51	70.08	-39.4	-42.5	3.3	8400043	95	7014
2026-01-18 09:33:00.68	295.23	70.08	-39.4	-43.9	3.6	8401840	95	8305
2026-01-18 09:33:00.88	294.94	70.09	-39.4	-43.8	3.6	8439102	95	8192
2026-01-18 09:33:01.08	294.65	70.09	-39.4	-42.8	3.4	8439102	95	7241
2026-01-18 09:33:01.28	294.36	70.09	-39.4	-42.5	3.3	8421741	95	7047
2026-01-18 09:33:01.48	294.08	70.09	-39.4	-43.9	3.6	8388702	95	8310
2026-01-18 09:33:01.68	293.79	70.09	-39.4	-43.7	3.6	8425106	95	8057
2026-01-18 09:33:01.89	293.49	70.09	-39.4	-42.6	3.4	8441047	95	7174
2026-01-18 09:33:02.09	293.20	70.09	-39.4	-42.5	3.3	8421249	95	7032
2026-01-18 09:33:02.29	292.91	70.09	-39.4	-43.9	3.6	8387226	95	8334
2026-01-18 09:33:02.49	292.63	70.09	-39.4	-43.9	3.6	8426158	95	8263
2026-01-18 09:33:02.69	292.34	70.08	-39.4	-42.9	3.4	8435073	95	7362
2026-01-18 09:33:02.89	292.05	70.08	-39.4	-42.5	3.3	8409267	95	7036
2026-01-18 09:33:03.09	291.77	70.08	-39.4	-42.4	3.3	8409267	95	7005
2026-01-18 09:33:03.29	291.48	70.07	-39.4	-43.9	3.6	8399368	95	8305
2026-01-18 09:33:03.49	291.19	70.07	-39.4	-43.1	3.4	8437728	95	7531
2026-01-18 09:33:03.69	290.91	70.07	-39.4	-42.5	3.3	8437602	95	7067
2026-01-18 09:33:03.90	290.60	70.06	-39.4	-42.5	3.3	8393817	95	7033
2026-01-18 09:33:04.10	290.32	70.06	-39.4	-43.9	3.6	8399414	95	8287
2026-01-18 09:33:04.30	290.03	70.05	-39.3	-43.3	3.5	8449653	95	7730
2026-01-18 09:33:04.50	289.75	70.04	-39.4	-42.6	3.3	8408672	95	7118
2026-01-18 09:33:04.70	289.46	70.04	-39.4	-42.4	3.3	8408672	95	6997
2026-01-18 09:33:04.90	289.17	70.03	-39.3	-43.9	3.6	8389217	95	8283
2026-01-18 09:33:05.10	288.89	70.02	-39.4	-43.6	3.6	8416568	95	8058

#Closed at: 2026-01-18 09:33:05
