#Pass ID: 20260118_002409_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-18 00:24:03

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   26015.94982489  .00000054  00000+0  46705-4 0  9991
#TLE: 2 37849  98.7812 317.9902 0002438  62.0366 298.1057 14.19525452736847

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-18 00:24:03.67	33.29	67.53	-38.5	-45.4	3.3	15358451	95	2702
2026-01-18 00:24:03.87	33.36	67.62	-38.0	-54.2	3.6	4051	78	7965
2026-01-18 00:24:04.07	33.43	67.71	-38.5	-47.1	3.6	15155532	94	3300
2026-01-18 00:24:04.27	33.50	67.79	-38.5	-46.6	3.4	15155532	94	3116
2026-01-18 00:24:04.47	33.56	67.88	-38.5	-46.1	3.4	15135612	94	2955
2026-01-18 00:24:04.67	33.63	67.97	-38.5	-46.8	2.9	15135612	95	3210
2026-01-18 00:24:04.87	33.70	68.06	-38.5	-46.8	3.6	15193168	95	3218
2026-01-18 00:24:05.07	33.77	68.14	-38.5	-46.3	3.5	15193168	95	3039
2026-01-18 00:24:05.27	33.84	68.23	-38.5	-45.8	3.4	15155044	95	2843
2026-01-18 00:24:05.47	33.91	68.32	-38.5	-45.5	3.3	15155044	95	2759
2026-01-18 00:24:05.67	33.99	68.41	-38.5	-46.7	3.6	15155044	95	3164
2026-01-18 00:24:05.88	34.06	68.50	-38.5	-46.4	3.6	15237709	95	3077
2026-01-18 00:24:06.08	34.14	68.59	-38.5	-45.7	3.4	15237709	95	2827
2026-01-18 00:24:06.28	34.21	68.67	-38.4	-45.2	3.4	15136726	95	2688
2026-01-18 00:24:06.48	34.29	68.76	-38.4	-46.3	3.6	15136726	95	3044
2026-01-18 00:24:06.68	34.36	68.85	-38.6	-46.5	3.0	15212974	95	3072
2026-01-18 00:24:06.88	34.44	68.94	-38.6	-45.6	3.5	15212974	95	2775
2026-01-18 00:24:07.08	34.51	69.03	-38.5	-44.8	3.4	15113021	95	2545
2026-01-18 00:24:07.28	34.59	69.12	-38.5	-44.2	3.4	15113021	95	2377
2026-01-18 00:24:07.48	34.67	69.20	-38.0	-44.9	3.6	15192695	94	2724
2026-01-18 00:24:07.68	34.75	69.29	-37.9	-44.0	3.6	15192695	94	2497
2026-01-18 00:24:07.88	34.83	69.38	-37.8	-43.1	3.5	15091453	94	2261
2026-01-18 00:24:08.09	34.91	69.47	-37.8	-42.9	3.5	15091453	93	2225
