#Pass ID: 20260106_062537_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2026-01-06 06:25:42.673489

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 43689U 18087A   26005.61301108  .00000231  00000+0  12558-3 0  9996
#TLE: 2 43689  98.6893  68.0125 0000094 271.4752  88.6414 14.21495293371730

#Time	Az	El	Level	SNR
2026-01-06 06:25:44.848919	35.4	10.1	-72.2	0.0
2026-01-06 06:25:45.977167	35.6	10.2	-72.2	0.0
2026-01-06 06:25:47.105577	35.7	10.3	-71.1	0.0
2026-01-06 06:25:48.233680	35.8	10.4	-70.6	0.0
2026-01-06 06:25:49.359088	35.9	10.5	-73.0	0.0
2026-01-06 06:25:50.487080	36.1	10.5	-66.4	0.0
2026-01-06 06:25:51.614262	36.2	10.6	-67.5	0.0
2026-01-06 06:25:52.741103	36.3	10.7	-65.2	0.0
2026-01-06 06:25:53.867720	36.5	10.8	-66.5	0.0
2026-01-06 06:25:54.995651	36.6	10.8	-59.6	0.0
2026-01-06 06:25:56.123662	36.7	10.9	-59.7	0.0
2026-01-06 06:25:57.251184	36.9	11.0	-57.5	0.0
2026-01-06 06:25:58.374190	37.0	11.1	-58.8	0.0
2026-01-06 06:25:59.503162	37.1	11.2	-64.8	0.0
2026-01-06 06:26:00.630068	37.3	11.2	-63.7	0.0
2026-01-06 06:26:01.758278	37.4	11.3	-62.0	0.0
2026-01-06 06:26:02.885359	37.5	11.4	-62.4	0.0
2026-01-06 06:26:04.012428	37.7	11.5	-64.1	0.0
2026-01-06 06:26:05.139628	37.8	11.6	-63.5	0.0
2026-01-06 06:26:06.267960	37.9	11.6	-61.3	0.0
2026-01-06 06:26:07.396198	38.1	11.7	-62.3	0.0
2026-01-06 06:26:08.523012	38.2	11.8	-62.9	0.0
2026-01-06 06:26:09.650541	38.4	11.9	-62.5	0.0
2026-01-06 06:26:10.776860	38.5	12.0	-63.6	0.0
2026-01-06 06:26:11.906244	38.7	12.0	-63.4	0.0
2026-01-06 06:26:13.033715	38.8	12.1	-61.3	0.0
2026-01-06 06:26:14.161047	38.9	12.2	-62.3	0.0
2026-01-06 06:26:15.287222	39.1	12.3	-62.8	0.0
2026-01-06 06:26:16.414007	39.2	12.4	-62.6	0.0
2026-01-06 06:26:17.541942	39.4	12.4	-63.8	0.0
2026-01-06 06:26:18.668229	39.5	12.5	-59.4	0.0
2026-01-06 06:26:19.794283	39.7	12.6	-63.3	0.0
2026-01-06 06:26:20.920954	39.8	12.7	-64.8	0.0
2026-01-06 06:26:22.046221	40.0	12.8	-64.0	0.0
2026-01-06 06:26:23.174049	40.1	12.8	-63.8	0.0
2026-01-06 06:26:24.300727	40.3	12.9	-64.1	0.0
2026-01-06 06:26:25.426405	40.4	13.0	-59.6	0.0
2026-01-06 06:26:26.553220	40.6	13.1	-61.2	0.0
2026-01-06 06:26:27.680518	40.7	13.2	-61.4	0.0
2026-01-06 06:26:28.808050	40.9	13.3	-63.0	0.0
2026-01-06 06:26:29.935127	41.0	13.3	-64.9	0.0
2026-01-06 06:26:31.061818	41.2	13.4	-64.4	0.0
2026-01-06 06:26:32.189540	41.3	13.5	-65.4	0.0
2026-01-06 06:26:33.317180	41.5	13.6	-63.4	0.0
2026-01-06 06:26:34.444049	41.7	13.7	-63.4	0.0
2026-01-06 06:26:35.571053	41.8	13.7	-65.7	0.0
2026-01-06 06:26:36.697909	42.0	13.8	-62.5	0.0
2026-01-06 06:26:37.821900	42.1	13.9	-61.6	0.0
2026-01-06 06:26:38.945848	42.3	14.0	-66.1	0.0
2026-01-06 06:26:40.072335	42.5	14.1	-66.0	0.0
2026-01-06 06:26:41.197918	42.6	14.2	-65.5	0.0
2026-01-06 06:26:42.324608	42.8	14.2	-66.4	0.0
2026-01-06 06:26:43.453039	43.0	14.3	-63.2	0.0
2026-01-06 06:26:44.580122	43.1	14.4	-64.8	0.0
2026-01-06 06:26:45.705061	43.3	14.5	-63.2	0.0
2026-01-06 06:26:46.831322	43.5	14.6	-63.6	0.0
2026-01-06 06:26:47.956752	43.6	14.7	-63.5	0.0
2026-01-06 06:26:49.084059	43.8	14.7	-64.9	0.0
2026-01-06 06:26:50.209251	44.0	14.8	-62.6	0.0
2026-01-06 06:26:51.334921	44.1	14.9	-65.9	0.0
2026-01-06 06:26:52.461147	44.3	15.0	-64.7	0.0
2026-01-06 06:26:53.587707	44.5	15.1	-64.5	0.0
2026-01-06 06:26:54.713246	44.7	15.1	-65.6	0.0
2026-01-06 06:26:55.839660	44.8	15.2	-67.3	0.0
2026-01-06 06:26:56.965997	45.0	15.3	-66.9	0.0
2026-01-06 06:26:58.092308	45.2	15.4	-67.2	0.0
2026-01-06 06:26:59.220545	45.4	15.5	-65.0	0.0
2026-01-06 06:27:00.347195	45.5	15.6	-67.3	0.0
2026-01-06 06:27:01.474657	45.7	15.6	-64.9	0.0
2026-01-06 06:27:02.600801	45.9	15.7	-65.5	0.0
2026-01-06 06:27:03.727494	46.1	15.8	-67.8	0.0
2026-01-06 06:27:04.853865	46.3	15.9	-67.6	0.0
2026-01-06 06:27:05.980638	46.5	16.0	-66.9	0.0
2026-01-06 06:27:07.108552	46.6	16.1	-65.8	0.0
2026-01-06 06:27:08.236951	46.8	16.2	-64.1	0.0
2026-01-06 06:27:09.364217	47.0	16.2	-65.7	0.0
2026-01-06 06:27:10.491863	47.2	16.3	-65.2	0.0
2026-01-06 06:27:11.618537	47.4	16.4	-67.7	0.0
2026-01-06 06:27:12.745568	47.6	16.5	-65.0	0.0
2026-01-06 06:27:13.873197	47.8	16.6	-60.5	0.0
2026-01-06 06:27:14.999653	48.0	16.7	-66.9	0.0
2026-01-06 06:27:16.127060	48.2	16.7	-66.7	0.0
2026-01-06 06:27:17.255565	48.4	16.8	-66.1	0.0
2026-01-06 06:27:18.383041	48.5	16.9	-66.3	0.0
2026-01-06 06:27:19.509123	48.7	17.0	-68.0	0.0
2026-01-06 06:27:20.636543	48.9	17.1	-67.8	0.0
2026-01-06 06:27:21.764077	49.1	17.2	-66.4	0.0
2026-01-06 06:27:22.890677	49.3	17.2	-68.0	0.0
2026-01-06 06:27:24.016349	49.5	17.3	-66.6	0.0
2026-01-06 06:27:25.142167	49.7	17.4	-67.6	0.0
2026-01-06 06:27:26.268706	49.9	17.5	-67.7	0.0
2026-01-06 06:27:27.395956	50.2	17.6	-67.9	0.0
2026-01-06 06:27:28.523486	50.4	17.7	-63.3	0.0
2026-01-06 06:27:29.651020	50.6	17.7	-67.3	0.0
2026-01-06 06:27:30.777287	50.8	17.8	-68.2	0.0
2026-01-06 06:27:31.903798	51.0	17.9	-68.6	0.0
2026-01-06 06:27:33.031305	51.2	18.0	-69.5	0.0
2026-01-06 06:27:34.158494	51.4	18.1	-68.7	0.0
2026-01-06 06:27:35.283790	51.6	18.1	-69.1	0.0
2026-01-06 06:27:36.410935	51.8	18.2	-66.5	0.0
2026-01-06 06:27:37.538023	52.0	18.3	-68.7	0.0
2026-01-06 06:27:38.665138	52.3	18.4	-69.2	0.0
2026-01-06 06:27:39.792523	52.5	18.5	-68.8	0.0
2026-01-06 06:27:40.920049	52.7	18.6	-70.1	0.0
2026-01-06 06:27:42.047300	52.9	18.6	-69.5	0.0
2026-01-06 06:27:43.173144	53.1	18.7	-63.1	0.0
2026-01-06 06:27:44.300100	53.3	18.8	-67.5	0.0
2026-01-06 06:27:45.427814	53.6	18.9	-68.2	0.0
2026-01-06 06:27:46.554019	53.8	19.0	-69.9	0.0
2026-01-06 06:27:47.681439	54.0	19.1	-70.2	0.0
2026-01-06 06:27:48.808935	54.2	19.1	-70.2	0.0
2026-01-06 06:27:49.936051	54.5	19.2	-70.3	0.0
2026-01-06 06:27:51.063042	54.7	19.3	-70.8	0.0
2026-01-06 06:27:52.190222	54.9	19.4	-70.5	0.0
2026-01-06 06:27:53.317446	55.2	19.5	-70.0	0.0
2026-01-06 06:27:54.444737	55.4	19.5	-68.5	0.0
2026-01-06 06:27:55.572338	55.6	19.6	-69.0	0.0
2026-01-06 06:27:56.696831	55.9	19.7	-69.2	0.0
2026-01-06 06:27:57.824115	56.1	19.8	-67.6	0.0
2026-01-06 06:27:58.949979	56.3	19.9	-70.1	0.0
2026-01-06 06:28:00.076707	56.6	19.9	-68.7	0.0
2026-01-06 06:28:01.203262	56.8	20.0	-70.0	0.0
2026-01-06 06:28:02.329667	57.0	20.1	-69.3	0.0
2026-01-06 06:28:03.457252	57.3	20.2	-67.2	0.0
2026-01-06 06:28:04.583460	57.5	20.2	-68.6	0.0
2026-01-06 06:28:05.712356	57.8	20.3	-67.6	0.0
2026-01-06 06:28:06.838251	58.0	20.4	-69.3	0.0
2026-01-06 06:28:07.964815	58.3	20.5	-68.8	0.0
2026-01-06 06:28:09.093044	58.5	20.6	-70.0	0.0
2026-01-06 06:28:10.217737	58.8	20.6	-69.1	0.0
2026-01-06 06:28:11.344455	59.0	20.7	-70.9	0.0
2026-01-06 06:28:12.471182	59.3	20.8	-70.2	0.0
2026-01-06 06:28:13.597854	59.5	20.9	-60.8	0.0
2026-01-06 06:28:14.724188	59.8	20.9	-67.4	0.0
2026-01-06 06:28:15.851388	60.0	21.0	-66.8	0.0
2026-01-06 06:28:16.977849	60.3	21.1	-67.0	0.0
2026-01-06 06:28:18.103249	60.5	21.2	-67.2	0.0
2026-01-06 06:28:19.229804	60.8	21.2	-67.2	0.0
2026-01-06 06:28:20.356424	61.1	21.3	-66.8	0.0
2026-01-06 06:28:21.484554	61.3	21.4	-67.8	0.0
2026-01-06 06:28:22.611204	61.6	21.5	-67.0	0.0
2026-01-06 06:28:23.737773	61.8	21.5	-68.6	0.0
2026-01-06 06:28:24.865102	62.1	21.6	-69.0	0.0
2026-01-06 06:28:25.993413	62.4	21.7	-67.4	0.0
2026-01-06 06:28:27.120444	62.6	21.7	-69.0	0.0
2026-01-06 06:28:28.247193	62.9	21.8	-64.0	0.0
2026-01-06 06:28:29.375006	63.2	21.9	-68.0	0.0
2026-01-06 06:28:30.502102	63.4	22.0	-67.7	0.0
2026-01-06 06:28:31.630676	63.7	22.0	-64.7	0.0
2026-01-06 06:28:32.758892	64.0	22.1	-68.1	0.0
2026-01-06 06:28:33.885251	64.3	22.2	-68.1	0.0
2026-01-06 06:28:35.010921	64.5	22.2	-67.5	0.0
2026-01-06 06:28:36.138105	64.8	22.3	-69.3	0.0
2026-01-06 06:28:37.267533	65.1	22.4	-69.1	0.0
2026-01-06 06:28:38.392941	65.4	22.4	-69.8	0.0
2026-01-06 06:28:39.520993	65.7	22.5	-70.0	0.0
2026-01-06 06:28:40.646732	65.9	22.6	-70.1	0.5
2026-01-06 06:28:41.774186	66.2	22.6	-69.3	0.0
2026-01-06 06:28:42.903060	66.5	22.7	-69.0	0.0
2026-01-06 06:28:44.029952	66.8	22.8	-69.9	0.0
2026-01-06 06:28:45.155903	67.1	22.8	-68.5	0.0
2026-01-06 06:28:46.282786	67.4	22.9	-70.2	0.0
2026-01-06 06:28:47.409780	67.7	22.9	-69.8	0.0
2026-01-06 06:28:48.536654	67.9	23.0	-70.0	0.0
2026-01-06 06:28:49.662968	68.2	23.1	-68.8	0.0
2026-01-06 06:28:50.789252	68.5	23.1	-68.5	0.0
2026-01-06 06:28:51.917462	68.8	23.2	-69.9	1.4
2026-01-06 06:28:53.043299	69.1	23.3	-69.0	0.0
2026-01-06 06:28:54.170667	69.4	23.3	-68.8	0.2
