#Pass ID: 20260105_114313_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-05 11:43:18.859798

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   26004.63706891  .00000062  00000+0  47407-4 0  9993
#TLE: 2 59051  98.6798 326.1906 0006032 286.5360  73.5155 14.22405675 96015

#Time	Az	El	Level	SNR
2026-01-05 11:43:21.023005	174.9	10.2	-80.8	0.0
2026-01-05 11:43:22.153065	174.9	10.3	-78.2	0.0
2026-01-05 11:43:23.283176	175.0	10.4	-79.0	1.9
2026-01-05 11:43:24.413800	175.0	10.5	-78.9	3.4
2026-01-05 11:43:25.541161	175.0	10.6	-79.0	5.2
2026-01-05 11:43:26.669824	175.1	10.7	-78.8	8.4
2026-01-05 11:43:27.797756	175.1	10.8	-79.2	8.0
2026-01-05 11:43:28.927451	175.2	10.9	-78.6	8.0
2026-01-05 11:43:30.058386	175.2	11.0	-78.5	8.9
2026-01-05 11:43:31.189651	175.2	11.1	-78.6	8.9
2026-01-05 11:43:32.320915	175.3	11.2	-78.7	7.8
2026-01-05 11:43:33.450212	175.3	11.3	-78.7	9.1
2026-01-05 11:43:34.580058	175.4	11.4	-78.6	9.0
2026-01-05 11:43:35.706761	175.4	11.5	-79.2	9.1
2026-01-05 11:43:36.836884	175.4	11.6	-78.6	9.3
2026-01-05 11:43:37.967762	175.5	11.7	-78.7	9.1
2026-01-05 11:43:39.098538	175.5	11.8	-78.7	10.2
2026-01-05 11:43:40.225479	175.6	11.9	-78.9	9.8
2026-01-05 11:43:41.355010	175.6	12.0	-78.8	9.6
2026-01-05 11:43:42.488413	175.6	12.1	-78.3	9.7
2026-01-05 11:43:43.627383	175.7	12.2	-79.1	9.3
2026-01-05 11:43:44.765585	175.7	12.3	-78.4	9.7
2026-01-05 11:43:45.900529	175.8	12.5	-78.7	9.4
2026-01-05 11:43:47.036117	175.8	12.6	-78.2	9.8
2026-01-05 11:43:48.175211	175.9	12.7	-78.3	9.7
2026-01-05 11:43:49.310685	175.9	12.8	-78.4	8.8
2026-01-05 11:43:50.448342	175.9	12.9	-77.9	8.7
2026-01-05 11:43:51.587144	176.0	13.0	-78.5	10.3
2026-01-05 11:43:52.727138	176.0	13.1	-78.1	10.1
2026-01-05 11:43:53.866303	176.1	13.2	-78.2	9.4
2026-01-05 11:43:55.003531	176.1	13.3	-78.6	9.3
2026-01-05 11:43:56.139911	176.2	13.4	-78.5	9.5
2026-01-05 11:43:57.274985	176.2	13.6	-78.2	9.1
2026-01-05 11:43:58.413398	176.3	13.7	-76.6	5.2
2026-01-05 11:43:59.548635	176.3	13.8	-76.9	5.8
2026-01-05 11:44:00.683979	176.4	13.9	-78.0	8.9
2026-01-05 11:44:01.819558	176.4	14.0	-77.9	9.7
2026-01-05 11:44:02.955084	176.5	14.1	-78.5	9.2
2026-01-05 11:44:04.088126	176.5	14.2	-78.2	9.6
2026-01-05 11:44:05.221320	176.6	14.4	-77.6	8.6
2026-01-05 11:44:06.355232	176.6	14.5	-77.8	9.4
2026-01-05 11:44:07.488302	176.7	14.6	-77.6	8.9
2026-01-05 11:44:08.619905	176.7	14.7	-78.0	9.1
2026-01-05 11:44:09.751765	176.8	14.8	-77.9	8.7
2026-01-05 11:44:10.884018	176.8	15.0	-78.2	8.9
2026-01-05 11:44:12.015612	176.9	15.1	-78.0	9.2
2026-01-05 11:44:13.148842	176.9	15.2	-78.1	9.6
2026-01-05 11:44:14.283340	177.0	15.3	-77.4	7.8
2026-01-05 11:44:15.417171	177.0	15.4	-77.2	2.9
2026-01-05 11:44:16.552397	177.1	15.6	-78.1	9.1
2026-01-05 11:44:17.684656	177.1	15.7	-78.0	9.1
2026-01-05 11:44:18.816006	177.2	15.8	-78.1	8.7
2026-01-05 11:44:19.948276	177.2	15.9	-78.2	9.1
2026-01-05 11:44:21.078774	177.3	16.1	-77.6	7.8
2026-01-05 11:44:22.212513	177.3	16.2	-77.0	7.0
2026-01-05 11:44:23.346534	177.4	16.3	-76.8	6.5
2026-01-05 11:44:24.479660	177.4	16.4	-77.5	8.3
2026-01-05 11:44:25.611773	177.5	16.6	-77.5	9.1
2026-01-05 11:44:26.746446	177.5	16.7	-77.6	8.8
