#Pass ID: 20260105_092141_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-05 09:21:46.321041

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   26004.66755860  .00000054  00000+0  42637-4 0  9999
#TLE: 2 57166  98.6343  62.8028 0002899 290.8792  69.2076 14.24029436131247

#Time	Az	El	Level	SNR
2026-01-05 09:21:48.484496	356.1	10.1	-73.9	0.0
2026-01-05 09:21:49.616298	355.9	10.2	-74.2	0.0
2026-01-05 09:21:50.747103	355.8	10.3	-74.0	0.0
2026-01-05 09:21:51.881091	355.7	10.3	-74.2	0.0
2026-01-05 09:21:53.013973	355.5	10.4	-76.5	0.0
2026-01-05 09:21:54.144738	355.4	10.5	-73.9	0.0
2026-01-05 09:21:55.279614	355.2	10.6	-72.3	0.0
2026-01-05 09:21:56.411543	355.1	10.6	-72.6	0.0
2026-01-05 09:21:57.545246	354.9	10.7	-72.9	0.0
2026-01-05 09:21:58.682529	354.8	10.8	-72.1	0.0
2026-01-05 09:21:59.814554	354.6	10.8	-72.3	0.0
2026-01-05 09:22:00.945987	354.5	10.9	-71.9	0.0
2026-01-05 09:22:02.077230	354.3	11.0	-72.3	0.0
2026-01-05 09:22:03.207672	354.2	11.1	-72.2	0.0
2026-01-05 09:22:04.339343	354.0	11.1	-72.6	0.0
2026-01-05 09:22:05.470889	353.8	11.2	-72.0	0.0
2026-01-05 09:22:06.596821	353.7	11.3	-73.0	0.0
2026-01-05 09:22:07.726046	353.5	11.3	-71.4	0.0
2026-01-05 09:22:08.852336	353.4	11.4	-73.1	0.0
2026-01-05 09:22:09.979222	353.2	11.5	-73.3	0.0
2026-01-05 09:22:11.107184	353.1	11.5	-74.1	0.0
2026-01-05 09:22:12.233413	352.9	11.6	-71.7	0.0
2026-01-05 09:22:13.359914	352.7	11.7	-71.4	0.0
2026-01-05 09:22:14.486130	352.6	11.8	-71.8	0.0
2026-01-05 09:22:15.612846	352.4	11.8	-73.3	0.0
2026-01-05 09:22:16.739220	352.2	11.9	-72.1	0.0
2026-01-05 09:22:17.865021	352.1	12.0	-72.8	0.0
2026-01-05 09:22:18.991965	351.9	12.0	-72.6	0.0
2026-01-05 09:22:20.120062	351.8	12.1	-72.0	0.0
2026-01-05 09:22:21.246508	351.6	12.2	-73.6	0.0
2026-01-05 09:22:22.371329	351.4	12.2	-72.0	0.0
2026-01-05 09:22:23.498185	351.3	12.3	-72.6	0.0
2026-01-05 09:22:24.628988	351.1	12.4	-71.5	0.0
2026-01-05 09:22:25.757172	350.9	12.5	-72.7	0.0
2026-01-05 09:22:26.884397	350.7	12.5	-73.3	0.0
2026-01-05 09:22:28.009808	350.6	12.6	-72.1	0.0
2026-01-05 09:22:29.135487	350.4	12.7	-72.7	0.0
2026-01-05 09:22:30.261893	350.2	12.7	-74.5	0.0
2026-01-05 09:22:31.387925	350.1	12.8	-72.7	0.0
2026-01-05 09:22:32.514445	349.9	12.9	-71.8	0.0
2026-01-05 09:22:33.644992	349.7	12.9	-73.1	0.0
2026-01-05 09:22:34.777698	349.5	13.0	-74.3	0.0
2026-01-05 09:22:35.910781	349.4	13.1	-73.3	0.0
2026-01-05 09:22:37.042298	349.2	13.1	-73.1	0.0
2026-01-05 09:22:38.176154	349.0	13.2	-73.4	0.0
2026-01-05 09:22:39.309574	348.8	13.3	-72.7	0.0
2026-01-05 09:22:40.441813	348.6	13.4	-72.1	0.0
2026-01-05 09:22:41.574671	348.5	13.4	-72.7	0.0
2026-01-05 09:22:42.709191	348.3	13.5	-74.7	0.0
2026-01-05 09:22:43.841400	348.1	13.6	-72.9	0.0
2026-01-05 09:22:44.975099	347.9	13.6	-72.5	0.0
2026-01-05 09:22:46.108473	347.7	13.7	-73.5	0.0
