#Pass ID: 20250121_142314_METOP-B
#Satellite: METOP-B
#Configuration: METOP-B
#Start time: 2025-01-21 14:23:19.788384

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 38771U 12049A   25020.46212217  .00000339  00000+0  17485-3 0  9998
#TLE: 2 38771  98.6003  78.4793 0001673  75.4732 284.6632 14.21414220640414

#Time	Az	El	Level	SNR
2025-01-21 14:23:28.014345	127.1	31.5	-57.6	0.0
2025-01-21 14:23:29.168272	126.9	31.7	-57.5	0.0
2025-01-21 14:23:30.321201	126.8	31.9	-57.5	0.0
2025-01-21 14:23:31.472136	126.6	32.2	-58.8	0.0
2025-01-21 14:23:32.624578	126.4	32.4	-57.8	0.0
2025-01-21 14:23:33.776509	126.3	32.6	-58.9	0.0
2025-01-21 14:23:34.930438	126.1	32.8	-58.9	0.0
2025-01-21 14:23:36.082368	125.9	33.0	-58.2	0.0
2025-01-21 14:23:37.234300	125.7	33.3	-56.9	0.0
2025-01-21 14:23:38.386232	125.5	33.5	-58.3	0.0
2025-01-21 14:23:39.538671	125.4	33.7	-57.2	0.0
2025-01-21 14:23:40.689606	125.2	34.0	-58.4	0.0
2025-01-21 14:23:41.840054	125.0	34.2	-57.1	0.0
2025-01-21 14:23:42.991986	124.8	34.4	-55.1	0.0
2025-01-21 14:23:44.144429	124.6	34.6	-58.2	0.0
2025-01-21 14:23:45.296367	124.4	34.9	-58.2	0.0
2025-01-21 14:23:46.452284	124.2	35.1	-58.8	0.0
2025-01-21 14:23:47.604214	124.0	35.4	-59.0	0.0
2025-01-21 14:23:48.756145	123.8	35.6	-54.7	0.0
2025-01-21 14:23:49.908078	123.5	35.8	-58.3	0.0
2025-01-21 14:23:51.061007	123.3	36.1	-58.3	0.0
2025-01-21 14:23:52.212939	123.1	36.3	-58.3	0.0
2025-01-21 14:23:53.363874	122.9	36.6	-57.3	0.0
2025-01-21 14:23:54.514808	122.7	36.8	-59.2	0.0
2025-01-21 14:23:55.666740	122.4	37.1	-59.8	0.0
2025-01-21 14:23:56.823659	122.2	37.3	-59.0	0.0
2025-01-21 14:23:57.978093	122.0	37.6	-53.8	0.0
2025-01-21 14:23:59.128030	121.7	37.8	-56.3	0.0
2025-01-21 14:24:00.281957	121.5	38.1	-59.6	1.7
2025-01-21 14:24:01.435883	121.2	38.3	-59.2	0.0
2025-01-21 14:24:02.587815	121.0	38.6	-60.0	4.0
2025-01-21 14:24:03.739747	120.7	38.8	-60.0	0.0
2025-01-21 14:24:04.901653	120.5	39.1	-60.1	0.0
2025-01-21 14:24:06.054582	120.2	39.3	-60.9	7.7
2025-01-21 14:24:07.206514	119.9	39.6	-59.3	4.5
2025-01-21 14:24:08.359443	119.7	39.9	-58.9	0.0
2025-01-21 14:24:09.510377	119.4	40.1	-57.0	0.0
2025-01-21 14:24:10.663306	119.1	40.4	-54.6	0.0
2025-01-21 14:24:11.814241	118.8	40.7	-54.0	0.0
2025-01-21 14:24:12.971160	118.5	40.9	-58.5	1.3
