#Pass ID: 20250118_004155_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-18 00:42:00.437389

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25017.35406956  .00002011  00000+0  42265-3 0  9993
#TLE: 2 27424  98.3596 334.0391 0001834 108.8395  52.1965 14.60692761207968

#Time	Az	El	Level	SNR
2025-01-18 00:42:02.582355	16.9	15.3	-61.3	13.6
2025-01-18 00:42:03.697338	16.9	15.4	-61.3	13.5
2025-01-18 00:42:04.812455	17.0	15.5	-61.3	13.4
2025-01-18 00:42:05.927306	17.0	15.6	-61.3	13.6
2025-01-18 00:42:07.043016	17.0	15.8	-61.7	13.1
2025-01-18 00:42:08.157866	17.0	15.9	-61.7	13.3
2025-01-18 00:42:09.272317	17.0	16.1	-61.6	13.1
2025-01-18 00:42:10.388170	17.0	16.2	-61.3	13.5
2025-01-18 00:42:11.503021	17.0	16.3	-61.0	13.6
2025-01-18 00:42:12.617845	17.0	16.5	-60.7	14.1
2025-01-18 00:42:13.733197	17.0	16.6	-60.7	14.3
2025-01-18 00:42:14.848045	17.1	16.7	-60.8	14.1
2025-01-18 00:42:15.962895	17.1	16.9	-60.6	14.3
2025-01-18 00:42:17.077810	17.1	17.0	-60.6	14.5
2025-01-18 00:42:18.192660	17.1	17.2	-60.5	14.2
2025-01-18 00:42:19.307510	17.1	17.3	-60.7	14.4
2025-01-18 00:42:20.424362	17.1	17.5	-60.7	14.5
2025-01-18 00:42:21.539213	17.1	17.6	-60.7	14.1
2025-01-18 00:42:22.654858	17.1	17.7	-60.7	13.9
2025-01-18 00:42:23.769708	17.1	17.9	-61.0	14.0
2025-01-18 00:42:24.884552	17.1	18.0	-61.2	14.0
2025-01-18 00:42:25.999402	17.2	18.2	-61.0	14.1
2025-01-18 00:42:27.116259	17.2	18.3	-61.3	13.6
2025-01-18 00:42:28.231476	17.2	18.5	-61.0	14.0
2025-01-18 00:42:29.347381	17.2	18.6	-60.7	14.2
2025-01-18 00:42:30.463232	17.2	18.8	-60.7	13.9
2025-01-18 00:42:31.578469	17.2	19.0	-60.8	14.1
2025-01-18 00:42:32.694507	17.2	19.1	-61.0	13.8
2025-01-18 00:42:33.809357	17.2	19.3	-61.1	13.7
2025-01-18 00:42:34.924207	17.2	19.4	-61.0	13.9
2025-01-18 00:42:36.039975	17.3	19.6	-61.3	13.3
2025-01-18 00:42:37.154823	17.3	19.7	-61.3	13.8
2025-01-18 00:42:38.269720	17.3	19.9	-61.4	13.4
2025-01-18 00:42:39.386663	17.3	20.1	-61.8	13.2
2025-01-18 00:42:40.502517	17.3	20.2	-61.7	12.8
2025-01-18 00:42:41.617367	17.3	20.4	-61.9	13.1
2025-01-18 00:42:42.732217	17.3	20.6	-62.1	12.6
2025-01-18 00:42:43.848063	17.3	20.7	-62.0	12.8
2025-01-18 00:42:44.962914	17.4	20.9	-61.6	13.2
2025-01-18 00:42:46.077754	17.4	21.1	-61.5	13.5
2025-01-18 00:42:47.193608	17.4	21.2	-61.5	13.1
2025-01-18 00:42:48.308459	17.4	21.4	-61.6	13.0
2025-01-18 00:42:49.423592	17.4	21.6	-61.6	13.2
2025-01-18 00:42:50.539446	17.4	21.8	-61.4	13.4
2025-01-18 00:42:51.654296	17.4	21.9	-61.1	14.1
2025-01-18 00:42:52.769165	17.4	22.1	-60.9	14.2
2025-01-18 00:42:53.884447	17.5	22.3	-60.6	14.4
2025-01-18 00:42:54.999298	17.5	22.5	-60.3	14.6
2025-01-18 00:42:56.114148	17.5	22.6	-60.3	14.9
