#Pass ID: 20250118_115414_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-18 11:54:19.061064

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25017.35406956  .00002011  00000+0  42265-3 0  9993
#TLE: 2 27424  98.3596 334.0391 0001834 108.8395  52.1965 14.60692761207968

#Time	Az	El	Level	SNR
2025-01-18 11:54:21.193797	200.3	15.2	-61.7	11.4
2025-01-18 11:54:22.308896	200.5	15.3	-61.7	11.8
2025-01-18 11:54:23.425127	200.6	15.5	-61.8	12.0
2025-01-18 11:54:24.539985	200.8	15.6	-62.1	11.6
2025-01-18 11:54:25.654837	200.9	15.7	-61.9	11.9
2025-01-18 11:54:26.769695	201.0	15.8	-62.0	11.1
2025-01-18 11:54:27.885159	201.2	15.9	-61.9	11.8
2025-01-18 11:54:29.001319	201.3	16.0	-62.0	11.7
2025-01-18 11:54:30.117064	201.5	16.2	-61.8	12.0
2025-01-18 11:54:31.232926	201.6	16.3	-61.8	11.8
2025-01-18 11:54:32.347783	201.8	16.4	-62.0	11.7
2025-01-18 11:54:33.463138	201.9	16.5	-61.8	11.9
2025-01-18 11:54:34.579209	202.1	16.6	-61.7	11.8
2025-01-18 11:54:35.694064	202.2	16.8	-61.7	11.8
2025-01-18 11:54:36.809149	202.4	16.9	-61.5	7.9
2025-01-18 11:54:37.924005	202.5	17.0	-61.6	12.2
2025-01-18 11:54:39.038863	202.7	17.1	-61.7	11.9
2025-01-18 11:54:40.154720	202.8	17.2	-61.8	11.7
2025-01-18 11:54:41.269578	203.0	17.4	-61.8	11.9
2025-01-18 11:54:42.385837	203.1	17.5	-61.9	11.7
2025-01-18 11:54:43.501068	203.3	17.6	-61.9	11.9
2025-01-18 11:54:44.615927	203.5	17.7	-61.8	11.9
2025-01-18 11:54:45.730754	203.6	17.9	-61.7	11.9
2025-01-18 11:54:46.846616	203.8	18.0	-61.7	12.2
2025-01-18 11:54:47.962478	204.0	18.1	-61.8	12.1
2025-01-18 11:54:49.079342	204.1	18.3	-61.9	11.8
2025-01-18 11:54:50.195201	204.3	18.4	-62.2	11.7
2025-01-18 11:54:51.310375	204.5	18.5	-62.1	11.6
2025-01-18 11:54:52.425233	204.6	18.6	-62.0	12.0
2025-01-18 11:54:53.541252	204.8	18.8	-62.1	11.3
2025-01-18 11:54:54.658620	205.0	18.9	-61.9	11.9
2025-01-18 11:54:55.773697	205.2	19.0	-62.1	11.6
2025-01-18 11:54:56.888547	205.3	19.2	-62.3	11.5
2025-01-18 11:54:58.003406	205.5	19.3	-62.2	11.2
2025-01-18 11:54:59.119267	205.7	19.4	-62.4	11.1
2025-01-18 11:55:00.234409	205.9	19.6	-62.1	11.6
2025-01-18 11:55:01.350259	206.1	19.7	-62.0	11.8
2025-01-18 11:55:02.465493	206.2	19.8	-61.9	11.8
2025-01-18 11:55:03.581608	206.4	20.0	-61.9	11.8
2025-01-18 11:55:04.697716	206.6	20.1	-61.8	11.9
2025-01-18 11:55:05.813577	206.8	20.2	-61.8	12.3
2025-01-18 11:55:06.928430	207.0	20.4	-61.8	12.2
2025-01-18 11:55:08.044542	207.2	20.5	-61.8	12.0
2025-01-18 11:55:09.160400	207.4	20.6	-61.8	11.9
2025-01-18 11:55:10.274567	207.6	20.8	-61.8	12.1
2025-01-18 11:55:11.389426	207.8	20.9	-62.0	12.0
2025-01-18 11:55:12.504414	208.0	21.0	-61.9	11.9
2025-01-18 11:55:13.619475	208.2	21.2	-61.8	11.9
2025-01-18 11:55:14.736361	208.4	21.3	-61.8	11.7
2025-01-18 11:55:15.851219	208.6	21.5	-61.9	11.9
2025-01-18 11:55:16.968076	208.8	21.6	-61.9	11.6
2025-01-18 11:55:18.082935	209.0	21.7	-61.9	11.9
2025-01-18 11:55:19.198788	209.2	21.9	-62.0	11.6
2025-01-18 11:55:20.313647	209.5	22.0	-62.1	11.8
2025-01-18 11:55:21.428505	209.7	22.2	-61.9	11.6
2025-01-18 11:55:22.543358	209.9	22.3	-62.0	12.0
2025-01-18 11:55:23.658143	210.1	22.4	-62.1	12.1
2025-01-18 11:55:24.773001	210.3	22.6	-62.0	10.8
2025-01-18 11:55:25.887852	210.6	22.7	-61.8	12.0
2025-01-18 11:55:27.002710	210.8	22.9	-61.6	11.6
2025-01-18 11:55:28.118567	211.0	23.0	-62.0	11.7
2025-01-18 11:55:29.232923	211.2	23.2	-62.1	11.5
2025-01-18 11:55:30.347781	211.5	23.3	-62.0	11.9
2025-01-18 11:55:31.463167	211.7	23.5	-62.0	11.8
2025-01-18 11:55:32.584046	211.9	23.6	-61.9	11.7
2025-01-18 11:55:33.698395	212.2	23.7	-62.1	10.7
2025-01-18 11:55:34.813245	212.4	23.9	-62.1	11.4
2025-01-18 11:55:35.929107	212.7	24.0	-62.4	10.9
2025-01-18 11:55:37.044961	212.9	24.2	-62.2	11.4
2025-01-18 11:55:38.160323	213.2	24.3	-62.1	11.8
2025-01-18 11:55:39.274670	213.4	24.5	-62.1	11.5
2025-01-18 11:55:40.391536	213.7	24.6	-62.2	11.6
2025-01-18 11:55:41.506394	213.9	24.8	-62.3	11.6
2025-01-18 11:55:42.621245	214.2	24.9	-62.2	11.3
2025-01-18 11:55:43.736480	214.5	25.1	-62.2	11.4
2025-01-18 11:55:44.851346	214.7	25.2	-61.9	11.7
2025-01-18 11:55:45.966204	215.0	25.4	-61.8	11.8
2025-01-18 11:55:47.082066	215.3	25.5	-61.9	12.3
2025-01-18 11:55:48.197920	215.5	25.7	-62.1	11.8
2025-01-18 11:55:49.313776	215.8	25.8	-62.1	11.5
2025-01-18 11:55:50.428635	216.1	26.0	-62.1	11.5
2025-01-18 11:55:51.543493	216.4	26.1	-62.1	11.6
2025-01-18 11:55:52.658351	216.6	26.3	-62.2	11.6
2025-01-18 11:55:53.774211	216.9	26.4	-62.3	11.5
2025-01-18 11:55:54.888047	217.2	26.6	-62.1	11.7
2025-01-18 11:55:56.002905	217.5	26.7	-62.0	11.8
2025-01-18 11:55:57.119686	217.8	26.9	-62.2	11.8
2025-01-18 11:55:58.234544	218.1	27.0	-62.2	11.3
2025-01-18 11:55:59.350405	218.4	27.2	-62.4	11.6
2025-01-18 11:56:00.465771	218.7	27.3	-62.2	11.3
2025-01-18 11:56:01.580629	219.0	27.5	-62.2	11.3
2025-01-18 11:56:02.696490	219.3	27.6	-62.4	10.8
2025-01-18 11:56:03.811349	219.6	27.8	-62.5	11.0
2025-01-18 11:56:04.926629	219.9	28.0	-62.3	11.3
2025-01-18 11:56:06.041480	220.3	28.1	-62.4	11.1
2025-01-18 11:56:07.157342	220.6	28.3	-62.1	11.4
2025-01-18 11:56:08.272200	220.9	28.4	-62.5	11.4
2025-01-18 11:56:09.387050	221.2	28.6	-62.1	11.7
2025-01-18 11:56:10.502903	221.6	28.7	-61.9	12.0
2025-01-18 11:56:11.617761	221.9	28.9	-61.9	12.1
2025-01-18 11:56:12.732620	222.2	29.0	-62.0	11.8
2025-01-18 11:56:13.847478	222.6	29.2	-62.0	11.8
2025-01-18 11:56:14.963786	222.9	29.3	-61.8	11.9
2025-01-18 11:56:16.079640	223.3	29.5	-61.8	12.4
2025-01-18 11:56:17.195502	223.6	29.6	-61.9	12.4
2025-01-18 11:56:18.311341	224.0	29.8	-61.6	12.2
2025-01-18 11:56:19.427203	224.3	29.9	-61.9	12.2
2025-01-18 11:56:20.543054	224.7	30.1	-61.9	11.9
2025-01-18 11:56:21.657912	225.0	30.2	-61.9	11.7
2025-01-18 11:56:22.772763	225.4	30.4	-61.8	12.4
2025-01-18 11:56:23.887621	225.8	30.5	-61.8	12.5
2025-01-18 11:56:25.002484	226.2	30.7	-61.9	11.7
2025-01-18 11:56:26.118337	226.5	30.8	-61.9	12.0
2025-01-18 11:56:27.233190	226.9	31.0	-61.8	12.2
2025-01-18 11:56:28.349052	227.3	31.1	-62.0	11.9
2025-01-18 11:56:29.463911	227.7	31.3	-61.9	11.9
2025-01-18 11:56:30.578855	228.1	31.4	-61.8	12.6
2025-01-18 11:56:31.693704	228.5	31.6	-61.8	12.1
