#Pass ID: 20260128_045638_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-28 04:56:34

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   26026.28055758  .00000317  00000+0  16991-3 0  9997
#TLE: 2 49008  98.7500  31.2774 0002464 116.6865 243.4564 14.19887798236444

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-28 04:56:34.94	340.45	69.03	-36.6	-37.2	3.4	8382740	91	5279
2026-01-28 04:56:35.15	340.26	69.10	-34.5	-36.7	4.1	8329193	84	6374
2026-01-28 04:56:35.35	340.08	69.17	-34.2	-34.5	5.3	8239048	86	5111
2026-01-28 04:56:35.55	339.89	69.24	-33.7	-33.5	5.8	7150737	85	4774
2026-01-28 04:56:35.75	339.71	69.31	-32.7	-32.2	6.4	3571838	84	4612
2026-01-28 04:56:35.95	339.52	69.38	-32.8	-31.8	6.9	2368503	84	4393
2026-01-28 04:56:36.15	339.33	69.44	-32.1	-31.4	7.8	1438362	82	4519
2026-01-28 04:56:36.35	339.14	69.51	-32.0	-31.2	7.9	854232	82	4474
2026-01-28 04:56:36.55	338.95	69.58	-31.5	-31.2	8.7	854232	80	4750
2026-01-28 04:56:36.75	338.76	69.65	-31.0	-30.2	9.3	393642	80	4501
2026-01-28 04:56:36.96	338.55	69.72	-30.5	-29.5	9.7	257240	79	4430
2026-01-28 04:56:37.16	338.36	69.78	-30.1	-29.4	10.3	126274	78	4523
2026-01-28 04:56:37.36	338.16	69.85	-29.8	-28.8	10.6	64338	78	4381
2026-01-28 04:56:37.56	337.96	69.92	-29.5	-28.7	10.9	39596	77	4483
2026-01-28 04:56:37.76	337.76	69.98	-29.4	-28.5	11.0	23426	77	4427
2026-01-28 04:56:37.96	337.56	70.05	-29.3	-28.4	11.1	17749	77	4399
2026-01-28 04:56:38.16	337.36	70.12	-29.3	-28.3	11.2	17749	77	4386
2026-01-28 04:56:38.36	337.15	70.18	-29.3	-28.8	11.2	15071	76	4629
2026-01-28 04:56:38.56	336.95	70.25	-29.5	-29.2	11.0	15151	76	4741
2026-01-28 04:56:38.76	336.74	70.31	-29.6	-29.4	10.9	18447	76	4824
2026-01-28 04:56:38.96	336.53	70.38	-29.8	-29.8	10.7	23620	76	4920
2026-01-28 04:56:39.17	336.31	70.45	-29.8	-29.9	10.6	34881	76	4932
2026-01-28 04:56:39.37	336.10	70.51	-29.9	-30.0	10.6	39608	76	4965
2026-01-28 04:56:39.57	335.88	70.58	-29.9	-29.5	10.5	41141	77	4692
2026-01-28 04:56:39.77	335.67	70.64	-29.7	-29.1	10.8	37261	77	4576
2026-01-28 04:56:39.97	335.45	70.70	-29.6	-28.9	10.8	37261	77	4549
2026-01-28 04:56:40.17	335.23	70.77	-29.5	-28.6	11.1	26859	77	4454
2026-01-28 04:56:40.37	335.01	70.83	-29.4	-28.6	11.1	18573	77	4451
2026-01-28 04:56:40.57	334.79	70.90	-29.3	-28.8	11.4	16330	76	4633
2026-01-28 04:56:40.78	334.56	70.96	-29.2	-28.6	11.5	12760	76	4576
2026-01-28 04:56:40.98	334.34	71.02	-29.1	-28.5	11.5	8972	76	4560
2026-01-28 04:56:41.18	334.11	71.09	-28.9	-27.8	11.8	6809	76	4363
2026-01-28 04:56:41.38	333.88	71.15	-28.9	-28.4	11.6	6019	75	4659
2026-01-28 04:56:41.49	333.76	71.18	-28.8	-28.2	11.8	6019	75	4617
2026-01-28 04:56:41.69	333.53	71.25	-28.5	-27.6	12.2	4234	75	4455
2026-01-28 04:56:41.89	333.29	71.31	-28.5	-27.7	12.1	3353	75	4472
2026-01-28 04:56:42.09	333.06	71.37	-28.5	-27.6	12.2	2586	75	4440
2026-01-28 04:56:42.29	332.83	71.43	-28.4	-27.5	12.3	3227	75	4416
2026-01-28 04:56:42.49	332.59	71.49	-28.5	-27.6	12.2	2391	75	4448
2026-01-28 04:56:42.69	332.35	71.55	-28.5	-27.7	12.2	2082	75	4475
2026-01-28 04:56:42.89	332.11	71.61	-28.6	-27.9	12.1	2803	75	4536
2026-01-28 04:56:43.09	331.87	71.67	-28.4	-27.5	12.3	2746	75	4438
2026-01-28 04:56:43.30	331.61	71.74	-28.5	-27.7	12.2	2643	75	4487
2026-01-28 04:56:43.50	331.37	71.80	-28.5	-27.7	12.3	2643	75	4482
2026-01-28 04:56:43.70	331.12	71.86	-28.6	-27.8	12.1	2391	75	4501
2026-01-28 04:56:43.90	330.87	71.92	-28.5	-27.6	12.3	2540	75	4459
2026-01-28 04:56:44.10	330.62	71.98	-28.5	-27.8	12.2	2082	75	4516
2026-01-28 04:56:44.30	330.37	72.03	-28.4	-27.6	12.4	2483	75	4450
2026-01-28 04:56:44.50	330.12	72.09	-28.5	-27.6	12.3	1705	75	4448
2026-01-28 04:56:44.70	329.86	72.15	-28.4	-27.4	12.5	1602	75	4386
2026-01-28 04:56:44.90	329.61	72.21	-28.3	-27.2	12.6	1579	75	4335
2026-01-28 04:56:45.10	329.35	72.27	-28.3	-27.7	12.7	915	74	4599
2026-01-28 04:56:45.31	329.07	72.33	-28.3	-27.7	12.6	915	74	4618
2026-01-28 04:56:45.51	328.81	72.38	-28.0	-27.3	12.9	755	74	4532
2026-01-28 04:56:45.71	328.55	72.44	-28.0	-27.2	13.0	560	74	4509
2026-01-28 04:56:45.91	328.28	72.49	-27.9	-27.0	13.1	595	74	4417
2026-01-28 04:56:46.11	328.01	72.55	-27.9	-26.8	13.1	400	74	4375
2026-01-28 04:56:46.31	327.74	72.61	-27.6	-26.8	13.4	343	73	4490
2026-01-28 04:56:46.51	327.47	72.66	-27.7	-27.0	13.2	286	73	4537
2026-01-28 04:56:46.71	327.20	72.72	-27.5	-26.7	13.4	251	73	4484
2026-01-28 04:56:46.91	326.92	72.77	-27.5	-26.7	13.4	251	73	4503
2026-01-28 04:56:47.12	326.63	72.83	-27.3	-26.3	13.6	171	73	4378
2026-01-28 04:56:47.32	326.35	72.88	-27.6	-27.0	13.2	286	73	4562
2026-01-28 04:56:47.52	326.07	72.93	-27.7	-27.1	13.1	274	73	4613
2026-01-28 04:56:47.72	325.79	72.99	-27.7	-27.1	13.1	308	73	4573
2026-01-28 04:56:47.92	325.50	73.04	-27.7	-27.1	13.0	286	73	4571
2026-01-28 04:56:48.12	325.22	73.09	-27.7	-27.1	13.0	389	73	4560
2026-01-28 04:56:48.32	324.93	73.14	-27.8	-27.4	12.9	411	73	4667
2026-01-28 04:56:48.52	324.64	73.19	-27.8	-27.3	12.8	411	73	4624
2026-01-28 04:56:48.73	324.33	73.25	-27.9	-27.4	12.8	686	73	4657
2026-01-28 04:56:48.93	324.04	73.30	-27.8	-27.1	12.9	434	73	4563
2026-01-28 04:56:49.13	323.74	73.35	-27.9	-27.4	12.7	766	73	4657
2026-01-28 04:56:49.33	323.44	73.40	-27.8	-27.1	12.9	835	73	4563
2026-01-28 04:56:49.53	323.14	73.45	-27.8	-27.2	12.8	572	73	4574
2026-01-28 04:56:49.73	322.84	73.50	-27.7	-27.1	12.8	503	73	4542
2026-01-28 04:56:49.93	322.54	73.54	-27.8	-27.1	12.9	560	73	4547
2026-01-28 04:56:50.13	322.23	73.59	-27.6	-26.7	13.1	366	73	4451
2026-01-28 04:56:50.33	321.93	73.64	-27.5	-26.5	13.1	366	73	4383
2026-01-28 04:56:50.53	321.62	73.69	-27.4	-26.4	13.2	480	73	4397
2026-01-28 04:56:50.74	321.29	73.74	-27.5	-26.6	13.1	251	73	4450
2026-01-28 04:56:50.94	320.98	73.78	-27.7	-27.5	13.0	217	72	4830
2026-01-28 04:56:51.14	320.66	73.83	-27.4	-27.0	13.3	263	72	4676
2026-01-28 04:56:51.34	320.35	73.87	-27.1	-26.4	13.6	217	72	4518
2026-01-28 04:56:51.54	320.03	73.92	-27.3	-26.6	13.5	297	72	4557
2026-01-28 04:56:51.74	319.71	73.96	-27.4	-26.8	13.4	171	72	4603
2026-01-28 04:56:51.94	319.39	74.01	-27.4	-26.8	13.5	171	72	4606
2026-01-28 04:56:52.14	319.06	74.05	-27.4	-26.8	13.5	102	72	4603
2026-01-28 04:56:52.34	318.74	74.09	-27.3	-26.7	13.6	160	72	4570
2026-01-28 04:56:52.54	318.41	74.14	-27.3	-26.7	13.6	183	72	4585
2026-01-28 04:56:52.75	318.06	74.18	-27.4	-26.9	13.5	114	72	4636
2026-01-28 04:56:52.95	317.73	74.22	-27.3	-26.6	13.7	148	72	4549
2026-01-28 04:56:53.15	317.40	74.26	-27.4	-26.8	13.6	80	72	4615
2026-01-28 04:56:53.35	317.06	74.30	-27.4	-26.9	13.6	80	72	4632
2026-01-28 04:56:53.55	316.73	74.34	-27.5	-27.0	13.5	194	72	4654
2026-01-28 04:56:53.75	316.39	74.38	-27.4	-26.9	13.6	57	72	4640
2026-01-28 04:56:53.95	316.05	74.42	-27.3	-26.7	13.7	125	72	4586
2026-01-28 04:56:54.15	315.70	74.46	-27.4	-26.9	13.6	125	72	4628
2026-01-28 04:56:54.35	315.36	74.50	-27.3	-26.7	13.7	148	72	4587
2026-01-28 04:56:54.55	315.01	74.54	-27.3	-26.7	13.7	114	72	4581
2026-01-28 04:56:54.75	314.67	74.57	-27.4	-26.8	13.6	80	72	4629
2026-01-28 04:56:54.95	314.32	74.61	-27.3	-26.7	13.7	57	72	4568
2026-01-28 04:56:55.16	313.95	74.65	-27.3	-26.7	13.7	137	72	4573
2026-01-28 04:56:55.36	313.60	74.68	-27.3	-26.7	13.7	57	72	4579
2026-01-28 04:56:55.56	313.24	74.72	-27.3	-26.7	13.7	80	72	4581
2026-01-28 04:56:55.76	312.89	74.75	-27.3	-26.8	13.7	80	72	4600
2026-01-28 04:56:55.96	312.53	74.79	-27.4	-26.8	13.6	22	72	4614
2026-01-28 04:56:56.16	312.17	74.82	-27.4	-27.0	13.6	68	72	4658
2026-01-28 04:56:56.36	311.81	74.85	-27.4	-26.9	13.6	91	72	4630
2026-01-28 04:56:56.56	311.44	74.88	-27.3	-26.7	13.7	80	72	4580
2026-01-28 04:56:56.76	311.08	74.91	-27.4	-26.8	13.6	57	72	4622
2026-01-28 04:56:56.96	310.71	74.95	-27.4	-27.0	13.6	68	72	4657
2026-01-28 04:56:57.17	310.33	74.98	-27.4	-26.9	13.7	148	72	4620
2026-01-28 04:56:57.37	309.96	75.01	-27.6	-27.4	13.4	148	72	4791
2026-01-28 04:56:57.57	309.59	75.04	-27.9	-27.9	13.2	57	72	4919
2026-01-28 04:56:57.77	309.22	75.06	-27.8	-27.8	13.2	160	72	4898
2026-01-28 04:56:57.97	308.84	75.09	-27.6	-27.4	13.5	228	72	4776
2026-01-28 04:56:58.17	308.47	75.12	-27.8	-27.8	13.2	217	72	4899
2026-01-28 04:56:58.37	308.09	75.15	-27.7	-27.6	13.3	171	72	4828
2026-01-28 04:56:58.57	307.72	75.17	-27.8	-27.7	13.3	183	72	4861
2026-01-28 04:56:58.78	307.32	75.20	-27.6	-27.4	13.4	148	72	4783
2026-01-28 04:56:58.98	306.94	75.22	-27.7	-27.5	13.4	171	72	4810
2026-01-28 04:56:59.18	306.56	75.25	-27.6	-27.4	13.4	171	72	4797
2026-01-28 04:56:59.38	306.17	75.27	-27.5	-27.2	13.5	251	72	4720
2026-01-28 04:56:59.58	305.79	75.29	-27.6	-27.3	13.5	205	72	4754
2026-01-28 04:56:59.78	305.40	75.31	-27.5	-27.2	13.5	148	72	4751
2026-01-28 04:56:59.98	305.02	75.34	-27.5	-27.2	13.5	91	72	4759
2026-01-28 04:57:00.18	304.63	75.36	-27.3	-26.9	13.7	114	72	4682
2026-01-28 04:57:00.38	304.24	75.38	-27.6	-27.5	13.4	11	72	4836
2026-01-28 04:57:00.58	303.85	75.40	-27.6	-27.4	13.5	68	72	4811
2026-01-28 04:57:00.79	303.44	75.42	-27.7	-27.5	13.4	68	72	4841
2026-01-28 04:57:00.99	303.05	75.43	-27.7	-27.6	13.4	205	72	4880
2026-01-28 04:57:01.19	302.65	75.45	-27.8	-27.8	13.3	171	72	4919
2026-01-28 04:57:01.39	302.26	75.47	-27.7	-27.7	13.3	205	72	4895
2026-01-28 04:57:01.59	301.86	75.49	-27.7	-27.5	13.5	183	72	4833
2026-01-28 04:57:01.79	301.47	75.50	-27.7	-27.7	13.4	240	72	4877
2026-01-28 04:57:01.99	301.07	75.52	-28.0	-28.2	13.1	274	72	5022
2026-01-28 04:57:02.19	300.67	75.53	-27.9	-27.4	13.2	411	73	4687
2026-01-28 04:57:02.39	300.28	75.54	-27.9	-27.5	13.1	331	73	4707
2026-01-28 04:57:02.59	299.88	75.56	-27.8	-27.4	13.3	286	73	4659
2026-01-28 04:57:02.80	299.46	75.57	-27.8	-27.2	13.3	286	73	4614
2026-01-28 04:57:03.00	299.06	75.58	-27.9	-27.5	13.1	228	73	4701
2026-01-28 04:57:03.20	298.65	75.59	-27.8	-27.4	13.2	228	73	4674
2026-01-28 04:57:03.40	298.25	75.60	-27.7	-27.1	13.3	194	73	4588
2026-01-28 04:57:03.60	297.85	75.61	-27.9	-27.6	13.0	194	73	4721
2026-01-28 04:57:03.80	297.45	75.62	-27.8	-27.4	13.2	434	73	4674
2026-01-28 04:57:04.00	297.04	75.63	-27.6	-26.9	13.4	297	73	4543
2026-01-28 04:57:04.20	296.64	75.63	-28.0	-27.7	12.9	205	73	4775
