#Pass ID: 20260128_144906_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-28 14:49:01

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   26027.83084825  .00000170  00000+0  10081-3 0  9997
#TLE: 2 49008  98.7501  32.8098 0002509 114.2687 245.8752 14.19888158236667

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-28 14:49:01.03	187.72	67.93	-37.2	-39.0	3.3	8380210	92	6089
2026-01-28 14:49:01.23	187.84	68.01	-37.0	-42.1	3.6	8329959	86	8864
2026-01-28 14:49:01.43	187.95	68.10	-36.6	-39.3	3.5	8441768	90	6720
2026-01-28 14:49:01.63	188.06	68.18	-36.6	-38.4	3.4	8432533	90	6086
2026-01-28 14:49:01.83	188.18	68.26	-36.5	-38.2	3.4	8407985	90	5950
2026-01-28 14:49:02.03	188.29	68.34	-36.5	-39.6	3.6	8396484	90	7006
2026-01-28 14:49:02.23	188.41	68.43	-36.5	-39.2	3.7	8434753	90	6743
2026-01-28 14:49:02.44	188.53	68.51	-36.4	-38.0	3.5	8409736	90	5894
2026-01-28 14:49:02.64	188.65	68.60	-36.3	-37.5	3.5	8409736	90	5666
2026-01-28 14:49:02.84	188.77	68.68	-36.1	-38.5	3.7	8379501	90	6430
2026-01-28 14:49:03.04	188.89	68.76	-36.0	-38.0	3.7	8386436	90	6181
2026-01-28 14:49:03.24	189.01	68.84	-35.8	-36.3	3.9	8414165	90	5232
2026-01-28 14:49:03.44	189.13	68.92	-35.6	-35.9	4.0	8351955	89	5092
2026-01-28 14:49:03.64	189.25	69.01	-35.3	-35.0	4.2	8267578	89	4784
2026-01-28 14:49:03.84	189.38	69.09	-35.1	-35.1	4.4	8065898	88	4933
2026-01-28 14:49:04.05	189.51	69.18	-34.8	-34.9	4.7	7854972	87	4956
2026-01-28 14:49:04.25	189.63	69.26	-33.5	-32.9	5.9	6793521	85	4564
2026-01-28 14:49:04.45	189.76	69.34	-33.6	-33.1	5.8	6793521	85	4678
2026-01-28 14:49:04.65	189.89	69.42	-33.0	-32.3	6.5	4415153	84	4563
2026-01-28 14:49:04.85	190.02	69.50	-32.6	-32.1	6.9	2487659	83	4646
2026-01-28 14:49:05.05	190.15	69.59	-32.3	-31.4	7.4	1745452	83	4455
2026-01-28 14:49:05.25	190.28	69.67	-31.9	-31.2	8.0	1063270	82	4505
2026-01-28 14:49:05.45	190.41	69.75	-31.5	-30.9	8.4	684127	81	4557
2026-01-28 14:49:05.65	190.55	69.83	-31.3	-30.9	8.8	413291	80	4684
2026-01-28 14:49:05.85	190.68	69.91	-31.0	-30.3	9.2	256004	80	4538
2026-01-28 14:49:06.05	190.82	70.00	-30.4	-29.6	9.7	256004	79	4479
2026-01-28 14:49:06.26	190.96	70.08	-30.1	-29.5	10.1	153018	78	4601
2026-01-28 14:49:06.46	191.10	70.16	-29.9	-29.0	10.5	85773	78	4453
2026-01-28 14:49:06.66	191.24	70.25	-29.5	-28.7	10.8	48946	77	4503
2026-01-28 14:49:06.86	191.38	70.33	-29.3	-28.9	11.1	25497	76	4681
2026-01-28 14:49:07.06	191.53	70.41	-29.0	-28.2	11.5	13561	76	4484
2026-01-28 14:49:07.26	191.67	70.49	-28.8	-27.7	11.8	7061	76	4368
2026-01-28 14:49:07.46	191.81	70.57	-28.4	-27.4	12.0	5573	75	4410
2026-01-28 14:49:07.66	191.96	70.65	-28.5	-27.6	11.9	5573	75	4461
2026-01-28 14:49:07.86	192.11	70.74	-28.4	-27.4	12.1	4920	75	4397
2026-01-28 14:49:08.07	192.27	70.82	-28.6	-28.0	11.7	3982	75	4572
2026-01-28 14:49:08.27	192.42	70.90	-28.2	-27.1	12.1	5859	75	4330
2026-01-28 14:49:08.47	192.57	70.98	-28.5	-28.1	11.9	4497	74	4702
2026-01-28 14:49:08.67	192.72	71.07	-28.3	-27.8	12.1	3456	74	4643
2026-01-28 14:49:08.87	192.87	71.15	-28.5	-28.3	11.8	2620	74	4775
2026-01-28 14:49:09.07	193.03	71.23	-28.4	-28.0	12.1	3993	74	4709
2026-01-28 14:49:09.27	193.19	71.31	-28.6	-28.4	11.9	3559	74	4820
2026-01-28 14:49:09.47	193.35	71.39	-28.2	-27.5	12.3	3559	74	4565
2026-01-28 14:49:09.67	193.51	71.47	-28.6	-28.4	11.8	5069	74	4792
2026-01-28 14:49:09.87	193.67	71.55	-28.5	-28.1	11.9	5390	74	4698
2026-01-28 14:49:10.08	193.84	71.64	-28.7	-28.5	11.8	4280	74	4836
2026-01-28 14:49:10.28	194.01	71.72	-28.4	-28.0	12.0	6340	74	4697
2026-01-28 14:49:10.48	194.17	71.80	-28.8	-28.7	11.7	4154	74	4910
2026-01-28 14:49:10.68	194.34	71.88	-28.4	-27.3	12.0	8090	75	4377
2026-01-28 14:49:10.88	194.51	71.96	-28.7	-28.1	11.6	4943	75	4586
2026-01-28 14:49:11.08	194.68	72.04	-28.5	-27.7	11.8	6752	75	4467
2026-01-28 14:49:11.28	194.85	72.12	-28.6	-27.9	11.7	5069	75	4510
2026-01-28 14:49:11.48	195.03	72.20	-28.5	-27.6	11.9	5069	75	4454
2026-01-28 14:49:11.68	195.20	72.28	-28.6	-27.9	11.8	5630	75	4533
2026-01-28 14:49:11.88	195.38	72.36	-28.6	-27.9	11.9	5310	75	4535
2026-01-28 14:49:12.08	195.56	72.44	-28.7	-28.1	11.8	4703	75	4585
2026-01-28 14:49:12.29	195.75	72.53	-28.6	-27.9	11.9	4737	75	4542
2026-01-28 14:49:12.49	195.93	72.61	-28.7	-28.1	11.8	4199	75	4590
2026-01-28 14:49:12.69	196.12	72.68	-28.6	-27.9	11.9	5195	75	4518
2026-01-28 14:49:12.89	196.31	72.76	-28.8	-28.2	11.8	5310	75	4596
2026-01-28 14:49:13.09	196.49	72.84	-28.7	-28.2	11.8	5710	75	4610
2026-01-28 14:49:13.29	196.68	72.92	-29.0	-28.7	11.6	5710	75	4727
2026-01-28 14:49:13.49	196.88	73.00	-28.7	-28.1	11.9	6912	75	4580
2026-01-28 14:49:13.69	197.07	73.08	-28.9	-28.5	11.6	5596	75	4707
2026-01-28 14:49:13.89	197.27	73.16	-29.0	-28.6	11.6	7038	75	4729
2026-01-28 14:49:14.10	197.47	73.24	-28.9	-28.4	11.7	6454	75	4650
2026-01-28 14:49:14.30	197.67	73.32	-28.8	-28.3	11.8	6557	75	4623
2026-01-28 14:49:14.50	197.87	73.40	-28.8	-28.3	11.8	7541	75	4639
2026-01-28 14:49:14.70	198.08	73.48	-28.9	-28.3	11.7	6877	75	4630
2026-01-28 14:49:14.90	198.28	73.56	-28.6	-27.9	12.0	6877	75	4533
