#Pass ID: 20250114_235927_AURA
#Satellite: AURA
#Configuration: AURA
#Start time: 2025-01-14 23:59:32.647898

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 28376U 04026A   25013.95068970  .00001626  00000+0  35034-3 0  9995
#TLE: 2 28376  98.2772 323.7701 0001473  90.2442 269.8927 14.59787284 90414

#Time	Az	El	Level	SNR
2025-01-14 23:59:35.296388	21.5	15.3	-70.5	0.0
2025-01-14 23:59:36.410449	21.6	15.4	-70.6	0.0
2025-01-14 23:59:37.525598	21.6	15.6	-70.5	0.0
2025-01-14 23:59:38.638655	21.7	15.7	-70.5	0.0
2025-01-14 23:59:39.751565	21.7	15.8	-70.7	0.0
2025-01-14 23:59:40.867106	21.8	16.0	-70.7	0.0
2025-01-14 23:59:41.981841	21.8	16.1	-70.7	0.0
2025-01-14 23:59:43.095175	21.9	16.2	-70.5	0.0
2025-01-14 23:59:44.208749	21.9	16.4	-70.7	0.0
2025-01-14 23:59:45.323615	22.0	16.5	-70.6	0.0
2025-01-14 23:59:46.436610	22.0	16.6	-70.7	0.0
2025-01-14 23:59:47.549640	22.1	16.8	-70.4	0.0
2025-01-14 23:59:48.662126	22.1	16.9	-70.4	0.0
2025-01-14 23:59:49.777707	22.2	17.0	-70.5	0.0
2025-01-14 23:59:50.892778	22.2	17.2	-70.5	0.0
2025-01-14 23:59:52.008711	22.3	17.3	-70.6	0.0
2025-01-14 23:59:53.124888	22.4	17.5	-70.6	0.0
2025-01-14 23:59:54.239738	22.4	17.6	-70.5	0.0
2025-01-14 23:59:55.354114	22.5	17.8	-70.6	0.0
2025-01-14 23:59:56.469056	22.5	17.9	-70.7	0.0
2025-01-14 23:59:57.584124	22.6	18.0	-70.4	0.0
2025-01-14 23:59:58.697306	22.6	18.2	-70.7	0.0
2025-01-14 23:59:59.809301	22.7	18.3	-70.7	0.0
2025-01-15 00:00:00.924714	22.8	18.5	-70.5	0.0
2025-01-15 00:00:02.039042	22.8	18.6	-70.4	0.0
2025-01-15 00:00:03.154913	22.9	18.8	-70.7	0.0
2025-01-15 00:00:04.269670	22.9	18.9	-70.5	0.0
2025-01-15 00:00:05.383363	23.0	19.1	-70.6	0.0
2025-01-15 00:00:06.496572	23.1	19.2	-70.4	0.0
2025-01-15 00:00:07.608415	23.1	19.4	-70.6	0.0
2025-01-15 00:00:08.723594	23.2	19.6	-70.5	0.0
2025-01-15 00:00:09.838980	23.2	19.7	-70.6	0.0
2025-01-15 00:00:10.954238	23.3	19.9	-70.6	0.0
2025-01-15 00:00:12.068766	23.4	20.0	-70.6	0.0
2025-01-15 00:00:13.181960	23.4	20.2	-70.5	0.0
2025-01-15 00:00:14.295943	23.5	20.3	-70.6	0.0
2025-01-15 00:00:15.410811	23.6	20.5	-70.6	0.0
2025-01-15 00:00:16.524683	23.6	20.7	-70.5	0.0
2025-01-15 00:00:17.636749	23.7	20.8	-70.4	0.0
2025-01-15 00:00:18.748831	23.8	21.0	-70.4	0.0
2025-01-15 00:00:19.861580	23.8	21.2	-70.5	0.0
2025-01-15 00:00:20.976444	23.9	21.3	-70.6	0.0
2025-01-15 00:00:22.090713	24.0	21.5	-70.6	0.0
2025-01-15 00:00:23.203815	24.0	21.7	-70.6	0.0
2025-01-15 00:00:24.319811	24.1	21.8	-70.7	0.0
2025-01-15 00:00:25.434990	24.2	22.0	-70.4	0.0
2025-01-15 00:00:26.550926	24.3	22.2	-70.6	0.0
2025-01-15 00:00:27.665767	24.3	22.4	-70.7	0.0
2025-01-15 00:00:28.781350	24.4	22.5	-70.5	0.0
2025-01-15 00:00:29.896583	24.5	22.7	-70.6	0.0
2025-01-15 00:00:31.011298	24.6	22.9	-70.6	0.0
2025-01-15 00:00:32.126269	24.6	23.1	-70.5	0.0
2025-01-15 00:00:33.241136	24.7	23.2	-70.6	0.0
2025-01-15 00:00:34.355055	24.8	23.4	-70.6	0.0
2025-01-15 00:00:35.468312	24.9	23.6	-70.5	0.0
2025-01-15 00:00:36.581394	25.0	23.8	-70.6	0.0
