#Pass ID: 20250119_100832_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2025-01-19 10:08:29

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 37849U 11061A   23362.48341244  .00000167  00000+0  99749-4 0  9991
#TLE: 2 37849  98.7252 298.0509 0001500  77.1966 282.9377 14.19535461630502

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-19 10:08:31.71	185.70	69.92	
2025-01-19 10:08:31.92	185.81	70.01	
2025-01-19 10:08:32.12	185.92	70.10	
2025-01-19 10:08:32.32	186.03	70.19	
2025-01-19 10:08:32.53	186.15	70.28	
2025-01-19 10:08:32.73	186.27	70.36	
2025-01-19 10:08:32.93	186.38	70.45	
2025-01-19 10:08:33.14	186.50	70.54	
2025-01-19 10:08:33.35	186.62	70.63	
2025-01-19 10:08:33.56	186.75	70.72	
2025-01-19 10:08:33.76	186.87	70.81	
2025-01-19 10:08:33.97	186.99	70.90	
2025-01-19 10:08:34.17	187.11	70.98	
2025-01-19 10:08:34.38	187.24	71.07	
2025-01-19 10:08:34.59	187.37	71.17	
2025-01-19 10:08:34.79	187.50	71.25	
2025-01-19 10:08:35.00	187.63	71.34	
2025-01-19 10:08:35.20	187.76	71.43	
2025-01-19 10:08:35.40	187.89	71.51	
2025-01-19 10:08:35.61	188.02	71.61	
2025-01-19 10:08:35.81	188.16	71.69	
2025-01-19 10:08:36.01	188.29	71.78	
2025-01-19 10:08:36.22	188.43	71.87	
2025-01-19 10:08:36.42	188.56	71.95	
2025-01-19 10:08:36.62	188.70	72.04	
2025-01-19 10:08:36.83	188.85	72.13	
2025-01-19 10:08:37.03	188.99	72.22	
2025-01-19 10:08:37.24	189.13	72.31	
2025-01-19 10:08:37.44	189.28	72.39	
2025-01-19 10:08:37.65	189.43	72.48	
2025-01-19 10:08:37.86	189.58	72.57	
2025-01-19 10:08:38.06	189.73	72.66	
2025-01-19 10:08:38.26	189.88	72.74	
2025-01-19 10:08:38.47	190.04	72.83	
2025-01-19 10:08:38.69	190.20	72.93	
2025-01-19 10:08:38.89	190.36	73.01	
2025-01-19 10:08:39.09	190.51	73.10	
2025-01-19 10:08:39.30	190.68	73.19	
2025-01-19 10:08:39.51	190.84	73.28	
2025-01-19 10:08:39.71	191.00	73.37	
2025-01-19 10:08:39.91	191.17	73.45	
2025-01-19 10:08:40.12	191.34	73.54	
2025-01-19 10:08:40.33	191.51	73.63	
2025-01-19 10:08:40.53	191.68	73.71	
2025-01-19 10:08:40.74	191.86	73.80	
2025-01-19 10:08:40.94	192.03	73.89	
2025-01-19 10:08:41.14	192.21	73.97	
2025-01-19 10:08:41.36	192.40	74.07	
2025-01-19 10:08:41.56	192.58	74.15	
2025-01-19 10:08:41.76	192.76	74.24	
2025-01-19 10:08:41.97	192.95	74.33	
2025-01-19 10:08:42.18	193.14	74.41	
2025-01-19 10:08:42.38	193.33	74.50	
2025-01-19 10:08:42.59	193.52	74.59	
2025-01-19 10:08:42.79	193.71	74.67	
2025-01-19 10:08:43.00	193.92	74.76	
2025-01-19 10:08:43.21	194.12	74.85	
2025-01-19 10:08:43.41	194.32	74.93	
2025-01-19 10:08:43.61	194.52	75.01	
2025-01-19 10:08:43.83	194.74	75.11	
2025-01-19 10:08:44.03	194.94	75.19	
2025-01-19 10:08:44.23	195.15	75.27	
2025-01-19 10:08:44.44	195.37	75.36	
2025-01-19 10:08:44.64	195.58	75.44	
2025-01-19 10:08:44.85	195.81	75.53	
2025-01-19 10:08:45.05	196.02	75.61	
2025-01-19 10:08:45.25	196.24	75.70	
2025-01-19 10:08:45.45	196.46	75.78	
2025-01-19 10:08:45.66	196.70	75.86	
2025-01-19 10:08:45.87	196.94	75.95	
2025-01-19 10:08:46.07	197.17	76.03	
2025-01-19 10:08:46.28	197.42	76.12	
2025-01-19 10:08:46.48	197.65	76.20	
2025-01-19 10:08:46.69	197.90	76.29	
2025-01-19 10:08:46.90	198.16	76.37	
2025-01-19 10:08:47.10	198.40	76.45	
2025-01-19 10:08:47.30	198.65	76.53	
2025-01-19 10:08:47.52	198.93	76.62	
2025-01-19 10:08:47.72	199.18	76.70	
2025-01-19 10:08:47.93	199.45	76.79	
2025-01-19 10:08:48.14	199.73	76.87	
2025-01-19 10:08:48.34	199.99	76.95	
2025-01-19 10:08:48.55	200.28	77.03	
2025-01-19 10:08:48.77	200.58	77.12	
2025-01-19 10:08:48.97	200.85	77.20	
2025-01-19 10:08:49.18	201.14	77.28	
2025-01-19 10:08:49.38	201.43	77.36	
2025-01-19 10:08:49.58	201.71	77.44	
2025-01-19 10:08:49.78	202.00	77.52	
2025-01-19 10:08:49.99	202.31	77.60	
2025-01-19 10:08:50.20	202.63	77.68	
2025-01-19 10:08:50.40	202.93	77.75	
2025-01-19 10:08:50.61	203.25	77.84	
2025-01-19 10:08:50.81	203.56	77.91	
2025-01-19 10:08:51.02	203.89	77.99	
2025-01-19 10:08:51.22	204.21	78.07	
2025-01-19 10:08:51.43	204.55	78.15	
2025-01-19 10:08:51.63	204.87	78.22	
2025-01-19 10:08:51.83	205.20	78.30	
2025-01-19 10:08:52.04	205.56	78.37	
2025-01-19 10:08:52.24	205.90	78.45	
2025-01-19 10:08:52.45	206.26	78.52	
2025-01-19 10:08:52.66	206.62	78.60	
2025-01-19 10:08:52.86	206.98	78.67	
2025-01-19 10:08:53.07	207.35	78.75	
2025-01-19 10:08:53.27	207.72	78.82	
2025-01-19 10:08:53.48	208.11	78.90	
2025-01-19 10:08:53.69	208.50	78.97	
2025-01-19 10:08:53.89	208.88	79.04	
2025-01-19 10:08:54.10	209.28	79.12	
2025-01-19 10:08:54.30	209.67	79.19	
2025-01-19 10:08:54.52	210.10	79.26	
2025-01-19 10:08:54.73	210.52	79.33	
2025-01-19 10:08:54.94	210.95	79.41	
2025-01-19 10:08:55.14	211.36	79.47	
2025-01-19 10:08:55.35	211.80	79.54	
2025-01-19 10:08:55.56	212.24	79.61	
2025-01-19 10:08:55.76	212.67	79.68	
2025-01-19 10:08:55.96	213.10	79.75	
2025-01-19 10:08:56.16	213.54	79.81	
2025-01-19 10:08:56.37	214.01	79.88	
2025-01-19 10:08:56.57	214.46	79.94	
2025-01-19 10:08:56.78	214.94	80.01	
2025-01-19 10:08:56.99	215.42	80.07	
2025-01-19 10:08:57.20	215.92	80.14	
2025-01-19 10:08:57.40	216.39	80.20	
2025-01-19 10:08:57.61	216.90	80.26	
2025-01-19 10:08:57.82	217.41	80.33	
2025-01-19 10:08:58.02	217.90	80.39	
2025-01-19 10:08:58.23	218.43	80.45	
2025-01-19 10:08:58.44	218.96	80.51	
2025-01-19 10:08:58.64	219.47	80.56	
2025-01-19 10:08:58.84	219.99	80.62	
2025-01-19 10:08:59.04	220.52	80.68	
2025-01-19 10:08:59.25	221.08	80.73	
2025-01-19 10:08:59.45	221.62	80.79	
2025-01-19 10:08:59.66	222.19	80.84	
2025-01-19 10:08:59.86	222.74	80.89	
2025-01-19 10:09:00.06	223.30	80.95	
2025-01-19 10:09:00.27	223.89	81.00	
2025-01-19 10:09:00.47	224.46	81.05	
2025-01-19 10:09:00.68	225.07	81.10	
2025-01-19 10:09:00.88	225.66	81.15	
2025-01-19 10:09:01.09	226.28	81.20	
2025-01-19 10:09:01.30	226.90	81.24	
2025-01-19 10:09:01.50	227.51	81.29	
2025-01-19 10:09:01.72	228.18	81.34	
2025-01-19 10:09:01.93	228.83	81.38	
2025-01-19 10:09:02.14	229.48	81.43	
2025-01-19 10:09:02.34	230.11	81.47	
2025-01-19 10:09:02.55	230.78	81.51	
2025-01-19 10:09:02.75	231.42	81.55	
2025-01-19 10:09:02.95	232.07	81.59	
2025-01-19 10:09:03.15	232.73	81.62	
2025-01-19 10:09:03.37	233.45	81.66	
2025-01-19 10:09:03.57	234.12	81.70	
2025-01-19 10:09:03.78	234.82	81.73	
2025-01-19 10:09:03.98	235.50	81.76	
2025-01-19 10:09:04.19	236.22	81.80	
2025-01-19 10:09:04.39	236.90	81.82	
2025-01-19 10:09:04.59	237.60	81.85	
2025-01-19 10:09:04.79	238.29	81.88	
2025-01-19 10:09:05.00	239.03	81.91	
2025-01-19 10:09:05.20	239.74	81.93	
2025-01-19 10:09:05.41	240.49	81.96	
2025-01-19 10:09:05.61	241.20	81.98	
2025-01-19 10:09:05.81	241.92	82.00	
2025-01-19 10:09:06.02	242.68	82.02	
2025-01-19 10:09:06.22	243.41	82.04	
2025-01-19 10:09:06.42	244.14	82.06	
2025-01-19 10:09:06.63	244.91	82.07	
2025-01-19 10:09:06.83	245.64	82.09	
2025-01-19 10:09:07.03	246.38	82.10	
2025-01-19 10:09:07.24	247.16	82.12	
2025-01-19 10:09:07.45	247.94	82.13	
2025-01-19 10:09:07.66	248.72	82.14	
2025-01-19 10:09:07.86	249.47	82.14	
2025-01-19 10:09:08.07	250.26	82.15	
2025-01-19 10:09:08.27	251.01	82.16	
2025-01-19 10:09:08.47	251.76	82.16	
2025-01-19 10:09:08.68	252.55	82.16	
2025-01-19 10:09:08.88	253.30	82.16	
2025-01-19 10:09:09.09	254.09	82.16	
2025-01-19 10:09:09.29	254.84	82.16	
2025-01-19 10:09:09.49	255.59	82.16	
2025-01-19 10:09:09.70	256.38	82.15	
2025-01-19 10:09:09.91	257.17	82.15	
2025-01-19 10:09:10.11	257.91	82.14	
2025-01-19 10:09:10.32	258.70	82.13	
2025-01-19 10:09:10.52	259.44	82.12	
2025-01-19 10:09:10.73	260.22	82.11	
2025-01-19 10:09:10.94	261.00	82.10	
2025-01-19 10:09:11.14	261.74	82.08	
2025-01-19 10:09:11.35	262.51	82.07	
2025-01-19 10:09:11.56	263.28	82.05	
2025-01-19 10:09:11.77	264.04	82.03	
2025-01-19 10:09:11.97	264.77	82.01	
2025-01-19 10:09:12.17	265.49	81.99	
2025-01-19 10:09:12.38	266.24	81.97	
2025-01-19 10:09:12.58	266.96	81.95	
2025-01-19 10:09:12.79	267.70	81.92	
2025-01-19 10:09:13.00	268.44	81.90	
2025-01-19 10:09:13.20	269.14	81.87	
2025-01-19 10:09:13.40	269.84	81.84	
2025-01-19 10:09:13.60	270.53	81.81	
2025-01-19 10:09:13.81	271.25	81.78	
2025-01-19 10:09:14.02	271.96	81.75	
2025-01-19 10:09:14.22	272.64	81.72	
2025-01-19 10:09:14.42	273.30	81.68	
2025-01-19 10:09:14.62	273.97	81.65	
2025-01-19 10:09:14.82	274.63	81.61	
2025-01-19 10:09:15.03	275.31	81.57	
2025-01-19 10:09:15.23	275.96	81.53	
2025-01-19 10:09:15.44	276.63	81.49	
2025-01-19 10:09:15.65	277.29	81.45	
2025-01-19 10:09:15.85	277.92	81.41	
2025-01-19 10:09:16.06	278.57	81.37	
2025-01-19 10:09:16.27	279.22	81.32	
2025-01-19 10:09:16.47	279.83	81.28	
2025-01-19 10:09:16.68	280.46	81.23	
2025-01-19 10:09:16.88	281.05	81.18	
2025-01-19 10:09:17.10	281.70	81.13	
2025-01-19 10:09:17.30	282.28	81.08	
2025-01-19 10:09:17.51	282.89	81.03	
2025-01-19 10:09:17.72	283.48	80.98	
2025-01-19 10:09:17.92	284.05	80.93	
2025-01-19 10:09:18.14	284.66	80.87	
2025-01-19 10:09:18.35	285.23	80.82	
2025-01-19 10:09:18.55	285.77	80.76	
2025-01-19 10:09:18.76	286.34	80.71	
2025-01-19 10:09:18.96	286.86	80.65	
2025-01-19 10:09:19.17	287.41	80.59	
2025-01-19 10:09:19.38	287.96	80.53	
2025-01-19 10:09:19.58	288.46	80.47	
2025-01-19 10:09:19.79	288.99	80.41	
2025-01-19 10:09:20.00	289.51	80.35	
2025-01-19 10:09:20.21	290.03	80.29	
2025-01-19 10:09:20.42	290.54	80.23	
2025-01-19 10:09:20.62	291.01	80.17	
2025-01-19 10:09:20.83	291.51	80.10	
2025-01-19 10:09:21.03	291.97	80.04	
2025-01-19 10:09:21.24	292.46	79.97	
2025-01-19 10:09:21.45	292.93	79.91	
2025-01-19 10:09:21.66	293.40	79.84	
2025-01-19 10:09:21.86	293.84	79.77	
2025-01-19 10:09:22.07	294.30	79.71	
2025-01-19 10:09:22.27	294.73	79.64	
2025-01-19 10:09:22.47	295.15	79.57	
2025-01-19 10:09:22.69	295.61	79.50	
2025-01-19 10:09:22.89	296.03	79.43	
2025-01-19 10:09:23.10	296.46	79.36	
2025-01-19 10:09:23.31	296.88	79.29	
2025-01-19 10:09:23.51	297.27	79.22	
2025-01-19 10:09:23.72	297.68	79.15	
2025-01-19 10:09:23.92	298.07	79.08	
2025-01-19 10:09:24.12	298.45	79.01	
2025-01-19 10:09:24.33	298.85	78.93	
2025-01-19 10:09:24.53	299.22	78.86	
2025-01-19 10:09:24.75	299.62	78.78	
2025-01-19 10:09:24.95	299.98	78.71	
2025-01-19 10:09:25.15	300.34	78.64	
2025-01-19 10:09:25.36	300.70	78.56	
2025-01-19 10:09:25.56	301.05	78.49	
2025-01-19 10:09:25.76	301.39	78.42	
2025-01-19 10:09:25.97	301.75	78.34	
2025-01-19 10:09:26.17	302.08	78.26	
2025-01-19 10:09:26.38	302.43	78.19	
2025-01-19 10:09:26.59	302.77	78.11	
2025-01-19 10:09:26.79	303.09	78.03	
2025-01-19 10:09:26.99	303.40	77.96	
2025-01-19 10:09:27.20	303.73	77.88	
2025-01-19 10:09:27.40	304.04	77.80	
2025-01-19 10:09:27.61	304.36	77.72	
2025-01-19 10:09:27.82	304.67	77.64	
2025-01-19 10:09:28.02	304.97	77.56	
2025-01-19 10:09:28.24	305.29	77.48	
2025-01-19 10:09:28.45	305.59	77.39	
2025-01-19 10:09:28.66	305.89	77.31	
2025-01-19 10:09:28.86	306.17	77.23	
2025-01-19 10:09:29.07	306.46	77.15	
2025-01-19 10:09:29.28	306.75	77.07	
2025-01-19 10:09:29.49	307.03	76.98	
2025-01-19 10:09:29.70	307.31	76.90	
2025-01-19 10:09:29.91	307.58	76.82	
2025-01-19 10:09:30.11	307.84	76.74	
2025-01-19 10:09:30.31	308.10	76.66	
2025-01-19 10:09:30.52	308.37	76.57	
2025-01-19 10:09:30.73	308.63	76.49	
2025-01-19 10:09:30.94	308.89	76.40	
2025-01-19 10:09:31.14	309.13	76.32	
2025-01-19 10:09:31.34	309.37	76.24	
2025-01-19 10:09:31.55	309.62	76.16	
2025-01-19 10:09:31.77	309.88	76.07	
2025-01-19 10:09:31.97	310.11	75.98	
2025-01-19 10:09:32.18	310.35	75.90	
2025-01-19 10:09:32.38	310.57	75.82	
2025-01-19 10:09:32.58	310.80	75.73	
2025-01-19 10:09:32.80	311.04	75.64	
2025-01-19 10:09:33.00	311.26	75.56	
2025-01-19 10:09:33.21	311.48	75.47	
2025-01-19 10:09:33.42	311.71	75.39	
2025-01-19 10:09:33.62	311.92	75.30	
2025-01-19 10:09:33.82	312.12	75.22	
2025-01-19 10:09:34.03	312.34	75.13	
2025-01-19 10:09:34.24	312.55	75.05	
2025-01-19 10:09:34.44	312.75	74.96	
2025-01-19 10:09:34.64	312.95	74.88	
2025-01-19 10:09:34.85	313.15	74.79	
2025-01-19 10:09:35.05	313.35	74.71	
2025-01-19 10:09:35.25	313.54	74.62	
2025-01-19 10:09:35.46	313.74	74.54	
2025-01-19 10:09:35.67	313.93	74.45	
2025-01-19 10:09:35.88	314.12	74.36	
2025-01-19 10:09:36.08	314.31	74.27	
2025-01-19 10:09:36.28	314.49	74.19	
2025-01-19 10:09:36.48	314.67	74.11	
2025-01-19 10:09:36.69	314.85	74.02	
2025-01-19 10:09:36.89	315.02	73.93	
2025-01-19 10:09:37.10	315.21	73.84	
2025-01-19 10:09:37.31	315.38	73.75	
2025-01-19 10:09:37.52	315.56	73.66	
2025-01-19 10:09:37.72	315.73	73.58	
2025-01-19 10:09:37.93	315.90	73.49	
2025-01-19 10:09:38.14	316.07	73.40	
