#Pass ID: 20250128_012706_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-28 01:27:01

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-28 01:27:03.78	302.03	69.87	
2025-01-28 01:27:03.99	301.73	69.89	
2025-01-28 01:27:04.19	301.45	69.91	
2025-01-28 01:27:04.40	301.16	69.92	
2025-01-28 01:27:04.60	300.88	69.94	
2025-01-28 01:27:04.80	300.60	69.95	
2025-01-28 01:27:05.02	300.29	69.97	
2025-01-28 01:27:05.22	300.01	69.98	
2025-01-28 01:27:05.43	299.71	69.99	
2025-01-28 01:27:05.63	299.43	70.01	
2025-01-28 01:27:05.84	299.13	70.02	
2025-01-28 01:27:06.05	298.83	70.03	
2025-01-28 01:27:06.26	298.53	70.04	
2025-01-28 01:27:06.48	298.22	70.06	
2025-01-28 01:27:06.68	297.94	70.07	
2025-01-28 01:27:06.88	297.65	70.08	
2025-01-28 01:27:07.08	297.37	70.08	
2025-01-28 01:27:07.29	297.07	70.09	
2025-01-28 01:27:07.49	296.78	70.10	
2025-01-28 01:27:07.69	296.50	70.11	
2025-01-28 01:27:07.90	296.19	70.12	
2025-01-28 01:27:08.10	295.91	70.12	
2025-01-28 01:27:08.30	295.62	70.13	
2025-01-28 01:27:08.50	295.33	70.14	
2025-01-28 01:27:08.71	295.03	70.14	
2025-01-28 01:27:08.92	294.73	70.15	
2025-01-28 01:27:09.12	294.44	70.15	
2025-01-28 01:27:09.32	294.16	70.16	
2025-01-28 01:27:09.53	293.85	70.16	
2025-01-28 01:27:09.73	293.57	70.16	
2025-01-28 01:27:09.94	293.26	70.17	
2025-01-28 01:27:10.14	292.98	70.17	
2025-01-28 01:27:10.35	292.67	70.17	
2025-01-28 01:27:10.56	292.37	70.17	
2025-01-28 01:27:10.76	292.08	70.17	
2025-01-28 01:27:10.97	291.78	70.17	
2025-01-28 01:27:11.17	291.49	70.17	
2025-01-28 01:27:11.38	291.19	70.17	
2025-01-28 01:27:11.58	290.90	70.17	
2025-01-28 01:27:11.79	290.60	70.17	
2025-01-28 01:27:12.00	290.30	70.17	
2025-01-28 01:27:12.20	290.01	70.16	
2025-01-28 01:27:12.41	289.71	70.16	
2025-01-28 01:27:12.61	289.42	70.16	
2025-01-28 01:27:12.81	289.13	70.15	
2025-01-28 01:27:13.02	288.83	70.15	
2025-01-28 01:27:13.22	288.54	70.14	
2025-01-28 01:27:13.42	288.25	70.14	
2025-01-28 01:27:13.63	287.95	70.13	
2025-01-28 01:27:13.83	287.67	70.12	
2025-01-28 01:27:14.03	287.38	70.12	
2025-01-28 01:27:14.24	287.08	70.11	
2025-01-28 01:27:14.44	286.79	70.10	
2025-01-28 01:27:14.64	286.51	70.09	
2025-01-28 01:27:14.85	286.21	70.08	
2025-01-28 01:27:15.05	285.92	70.08	
2025-01-28 01:27:15.25	285.64	70.07	
2025-01-28 01:27:15.46	285.34	70.05	
2025-01-28 01:27:15.66	285.05	70.04	
2025-01-28 01:27:15.86	284.77	70.03	
2025-01-28 01:27:16.07	284.47	70.02	
2025-01-28 01:27:16.27	284.19	70.01	

#Closed at: 2025-01-28 01:27:16
