#Pass ID: 20250130_120619_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-30 12:06:14

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   25030.14031140  .00000271  00000+0  15005-3 0  9992
#TLE: 2 43010  98.9444 352.5165 0002434  62.9924 297.1500 14.19554129373615

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-30 12:06:14.42	231.46	69.39	-39.7	-42.7	3.3	8390876	97	3452
2025-01-30 12:06:14.62	231.71	69.43	-38.3	-66.4	3.3	97995	46	62106
2025-01-30 12:06:14.82	231.97	69.46	-39.1	-54.1	3.5	7463424	73	13920
2025-01-30 12:06:15.02	232.23	69.50	-39.6	-43.0	3.3	8433654	96	3638
2025-01-30 12:06:15.22	232.49	69.53	-39.6	-42.8	3.3	8391460	96	3546
2025-01-30 12:06:15.42	232.75	69.56	-39.6	-44.1	3.6	8391460	96	4157
2025-01-30 12:06:15.63	233.02	69.60	-39.6	-43.9	3.6	8419200	96	4051
2025-01-30 12:06:15.83	233.28	69.63	-39.6	-42.8	3.4	8423297	96	3570
2025-01-30 12:06:16.03	233.54	69.66	-39.6	-42.5	3.3	8423297	96	3444
2025-01-30 12:06:16.23	233.81	69.70	-39.5	-43.9	3.6	8399024	96	4079
2025-01-30 12:06:16.43	234.07	69.73	-39.5	-43.8	3.6	8436481	96	4048
2025-01-30 12:06:16.63	234.34	69.76	-39.5	-42.7	3.4	8436481	96	3577
2025-01-30 12:06:16.83	234.60	69.79	-39.5	-42.3	3.3	8426101	96	3417
2025-01-30 12:06:17.03	234.87	69.82	-39.5	-42.3	3.3	8398464	96	3418
2025-01-30 12:06:17.23	235.14	69.85	-39.5	-43.8	3.6	8398464	96	4034
2025-01-30 12:06:17.43	235.41	69.88	-39.5	-43.2	3.4	8438610	96	3733
2025-01-30 12:06:17.63	235.68	69.91	-39.6	-42.6	3.3	8426856	96	3495
2025-01-30 12:06:17.83	235.95	69.94	-39.6	-42.8	3.3	8426856	96	3566
2025-01-30 12:06:18.04	236.23	69.97	-39.7	-44.5	3.6	8408500	96	4276
2025-01-30 12:06:18.24	236.51	70.00	-39.7	-44.1	3.5	8426319	96	4083
2025-01-30 12:06:18.44	236.78	70.03	-39.8	-43.5	3.4	8422885	96	3771
2025-01-30 12:06:18.64	237.05	70.06	-39.8	-43.5	3.3	8422885	96	3775
2025-01-30 12:06:18.84	237.33	70.08	-39.8	-45.1	3.6	8391094	96	4495
2025-01-30 12:06:19.04	237.60	70.11	-39.8	-44.9	3.6	8434146	96	4418
2025-01-30 12:06:19.24	237.88	70.13	-39.8	-44.0	3.4	8434146	96	3975
2025-01-30 12:06:19.44	238.16	70.16	-39.8	-43.5	3.3	8421157	96	3775
2025-01-30 12:06:19.64	238.44	70.19	-39.7	-44.7	3.6	8393783	96	4364
2025-01-30 12:06:19.84	238.71	70.21	-39.6	-44.2	3.6	8393783	96	4173
2025-01-30 12:06:20.04	238.99	70.24	-39.4	-42.4	3.4	8448760	96	3477
2025-01-30 12:06:20.25	239.29	70.26	-39.1	-41.0	3.4	8411499	96	3065
2025-01-30 12:06:20.45	239.57	70.28	-38.7	-40.0	3.5	8411499	95	2865
2025-01-30 12:06:20.65	239.85	70.31	-37.9	-39.6	3.9	8388954	94	3011
2025-01-30 12:06:20.85	240.13	70.33	-37.4	-38.0	4.8	8317577	93	2657
2025-01-30 12:06:21.05	240.42	70.35	-36.6	-36.8	5.7	8317577	91	2495
2025-01-30 12:06:21.25	240.70	70.37	-35.7	-35.5	6.6	6578533	89	2395
2025-01-30 12:06:21.45	240.98	70.40	-34.8	-34.1	7.7	2421203	88	2276
2025-01-30 12:06:21.65	241.27	70.42	-33.9	-33.4	8.8	758045	86	2307
2025-01-30 12:06:21.85	241.55	70.44	-33.1	-32.6	9.7	758045	84	2333
2025-01-30 12:06:22.05	241.84	70.46	-32.4	-31.7	10.6	194080	83	2280
2025-01-30 12:06:22.25	242.13	70.48	-32.6	-32.6	10.7	42045	82	2485
2025-01-30 12:06:22.46	242.43	70.50	-32.8	-33.0	10.3	42045	82	2529
2025-01-30 12:06:22.66	242.72	70.52	-32.3	-32.0	10.8	62942	82	2381
2025-01-30 12:06:22.86	243.01	70.53	-32.8	-33.1	10.3	44506	82	2548
2025-01-30 12:06:23.06	243.29	70.55	-32.4	-32.2	10.9	44506	82	2419
2025-01-30 12:06:23.26	243.58	70.57	-32.5	-32.5	10.6	44815	82	2463
2025-01-30 12:06:23.46	243.87	70.59	-32.4	-32.3	10.7	42011	82	2431
2025-01-30 12:06:23.66	244.17	70.60	-32.2	-31.8	11.1	35717	82	2351
2025-01-30 12:06:23.86	244.46	70.62	-32.1	-31.7	11.1	35717	82	2334
2025-01-30 12:06:24.06	244.75	70.63	-32.4	-32.3	10.8	21617	82	2425
2025-01-30 12:06:24.27	245.06	70.65	-32.7	-32.9	10.6	38143	82	2522
2025-01-30 12:06:24.47	245.35	70.66	-32.4	-32.3	10.8	38143	82	2423
2025-01-30 12:06:24.67	245.64	70.68	-32.6	-32.6	10.5	37136	82	2466
2025-01-30 12:06:24.87	245.94	70.69	-32.6	-32.8	10.6	43441	82	2502
2025-01-30 12:06:25.07	246.23	70.71	-32.9	-33.0	10.1	43441	83	2465
2025-01-30 12:06:25.27	246.52	70.72	-32.8	-32.7	10.1	64373	83	2420
2025-01-30 12:06:25.47	246.82	70.73	-33.2	-33.5	9.8	94905	83	2550
2025-01-30 12:06:25.67	247.11	70.74	-33.2	-33.6	9.7	94905	83	2559
2025-01-30 12:06:25.87	247.41	70.75	-33.2	-33.4	9.6	131343	83	2527
2025-01-30 12:06:26.07	247.71	70.76	-33.4	-34.0	9.4	154403	83	2614
2025-01-30 12:06:26.27	248.00	70.77	-33.4	-33.9	9.6	154403	83	2617
2025-01-30 12:06:26.48	248.31	70.78	-33.4	-33.8	9.5	176582	83	2586
2025-01-30 12:06:26.68	248.61	70.79	-33.1	-33.2	9.8	169029	83	2495
2025-01-30 12:06:26.88	248.91	70.80	-33.3	-33.8	9.6	140075	83	2596
2025-01-30 12:06:27.08	249.21	70.81	-33.3	-33.7	9.7	140075	83	2586
2025-01-30 12:06:27.28	249.50	70.82	-33.2	-33.4	9.6	138782	83	2518
2025-01-30 12:06:27.48	249.80	70.83	-33.2	-33.5	9.8	143863	83	2544
2025-01-30 12:06:27.68	250.10	70.83	-33.4	-33.4	9.5	143863	84	2466
2025-01-30 12:06:27.88	250.40	70.84	-33.0	-32.6	9.9	170001	84	2348
2025-01-30 12:06:28.08	250.70	70.84	-33.7	-34.0	9.1	140499	84	2548
2025-01-30 12:06:28.28	251.00	70.85	-33.2	-33.0	9.7	140499	84	2407
2025-01-30 12:06:28.48	251.30	70.86	-33.5	-33.6	9.3	210353	84	2493
2025-01-30 12:06:28.69	251.61	70.86	-33.4	-33.3	9.4	196849	84	2442
2025-01-30 12:06:28.89	251.91	70.86	-33.5	-33.5	9.4	196849	84	2483
2025-01-30 12:06:29.09	252.21	70.87	-33.7	-34.0	9.0	178848	84	2556
2025-01-30 12:06:29.29	252.51	70.87	-33.4	-33.3	9.4	274246	84	2448
2025-01-30 12:06:29.49	252.81	70.87	-33.8	-34.2	8.9	274246	84	2591
