#Pass ID: 20250130_114038_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-30 11:40:32

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   25030.14987307  .00002331  00000+0  48752-3 0  9991
#TLE: 2 27424  98.3611 346.9528 0002183  94.2470 355.3192 14.60761889209836

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-30 11:40:32.91	201.45	68.00	-36.1	-45.2	3.3	7739257	90	1707
2025-01-30 11:40:33.11	201.65	68.08	-34.8	-66.3	3.5	7543792	46	22442
2025-01-30 11:40:33.31	201.84	68.17	-36.4	-55.5	3.5	7557373	73	5448
2025-01-30 11:40:33.51	202.03	68.26	-36.1	-47.2	3.5	7613525	89	2144
2025-01-30 11:40:33.72	202.24	68.35	-36.1	-47.0	3.4	7634429	89	2086
2025-01-30 11:40:33.92	202.44	68.43	-36.1	-47.6	3.4	7566070	89	2248
2025-01-30 11:40:34.12	202.64	68.52	-36.1	-47.5	3.5	7548675	89	2226
2025-01-30 11:40:34.32	202.84	68.60	-36.1	-47.3	3.5	7621307	89	2174
2025-01-30 11:40:34.52	203.04	68.69	-36.1	-47.0	3.4	7606811	89	2107
2025-01-30 11:40:34.72	203.25	68.77	-36.1	-47.6	3.2	7573089	89	2234
2025-01-30 11:40:34.92	203.46	68.86	-36.1	-47.5	3.5	7599487	89	2228
2025-01-30 11:40:35.12	203.66	68.94	-36.1	-47.2	3.5	7643737	89	2158
2025-01-30 11:40:35.32	203.88	69.03	-36.1	-46.9	3.5	7609405	89	2070
2025-01-30 11:40:35.52	204.09	69.11	-36.1	-46.6	3.4	7642822	89	2018
2025-01-30 11:40:35.73	204.31	69.20	-36.1	-47.1	3.5	7559051	89	2133
2025-01-30 11:40:35.93	204.53	69.29	-36.1	-46.8	3.5	7580566	89	2057
2025-01-30 11:40:36.13	204.75	69.37	-36.1	-46.5	3.4	7637634	89	1987
2025-01-30 11:40:36.33	204.97	69.45	-36.1	-46.0	3.4	7649688	89	1868
2025-01-30 11:40:36.53	205.19	69.54	-36.0	-46.3	3.5	7584838	89	1952
2025-01-30 11:40:36.73	205.41	69.62	-36.0	-45.8	3.5	7563934	89	1855
2025-01-30 11:40:36.93	205.64	69.70	-35.9	-45.2	3.5	7589416	89	1735
2025-01-30 11:40:37.13	205.87	69.79	-35.9	-44.4	3.5	7594451	89	1602
2025-01-30 11:40:37.33	206.10	69.87	-35.8	-44.4	3.5	7546234	89	1611
2025-01-30 11:40:37.53	206.33	69.95	-35.7	-43.8	3.6	7457427	89	1519
2025-01-30 11:40:37.74	206.57	70.04	-35.6	-42.4	4.3	7347564	89	1316
2025-01-30 11:40:37.94	206.81	70.12	-35.5	-41.3	4.7	7246398	89	1168
2025-01-30 11:40:38.14	207.05	70.20	-35.3	-41.0	5.0	7156066	89	1163
2025-01-30 11:40:38.34	207.29	70.28	-35.0	-40.2	4.0	7395019	88	1090
2025-01-30 11:40:38.54	207.53	70.36	-34.8	-39.4	6.5	6751098	88	1012
2025-01-30 11:40:38.74	207.78	70.44	-34.6	-38.7	7.1	6683044	87	959
2025-01-30 11:40:38.94	208.02	70.52	-34.5	-38.1	7.6	6597747	87	904
2025-01-30 11:40:39.14	208.27	70.61	-34.3	-37.3	8.0	6565704	87	842
2025-01-30 11:40:39.34	208.52	70.69	-33.8	-36.6	8.5	6469573	86	820
2025-01-30 11:40:39.54	208.78	70.77	-33.9	-36.6	8.5	6475219	86	823
2025-01-30 11:40:39.75	209.04	70.85	-33.8	-36.3	8.7	6441040	86	796
2025-01-30 11:40:39.95	209.30	70.93	-33.9	-37.2	8.7	6483306	85	877
2025-01-30 11:40:40.15	209.56	71.01	-33.9	-37.2	8.5	6497497	85	870
2025-01-30 11:40:40.35	209.82	71.09	-33.9	-37.1	8.6	6480865	85	866
2025-01-30 11:40:40.55	210.09	71.16	-33.7	-36.6	8.9	6441192	85	827
2025-01-30 11:40:40.75	210.36	71.24	-33.6	-36.1	9.3	6386260	85	799
2025-01-30 11:40:40.95	210.63	71.32	-33.5	-36.0	9.4	6381683	85	790
2025-01-30 11:40:41.15	210.90	71.40	-33.5	-35.8	9.7	6329956	85	779
2025-01-30 11:40:41.35	211.17	71.47	-33.5	-35.8	9.7	6314697	85	780
2025-01-30 11:40:41.56	211.46	71.55	-33.5	-36.0	9.7	6345672	85	789
2025-01-30 11:40:41.76	211.74	71.63	-33.6	-36.3	9.4	6378784	85	811
2025-01-30 11:40:41.96	212.02	71.71	-33.6	-36.3	9.4	6363525	85	811
2025-01-30 11:40:42.16	212.31	71.78	-33.7	-36.5	9.3	6389007	85	824
2025-01-30 11:40:42.36	212.59	71.86	-33.7	-36.4	9.4	6354522	85	819
2025-01-30 11:40:42.56	212.88	71.93	-33.8	-36.9	9.1	6391143	85	847
2025-01-30 11:40:42.76	213.18	72.01	-33.7	-36.5	9.4	6394500	85	822
2025-01-30 11:40:42.96	213.47	72.08	-33.8	-36.8	9.2	6402587	85	846
2025-01-30 11:40:43.17	213.78	72.16	-33.7	-36.5	9.4	6390686	85	826
2025-01-30 11:40:43.37	214.08	72.23	-33.8	-36.8	9.2	6392364	85	840
2025-01-30 11:40:43.57	214.38	72.30	-33.7	-36.4	9.4	6394653	85	817
2025-01-30 11:40:43.77	214.69	72.37	-33.8	-36.8	9.3	6374206	85	842
2025-01-30 11:40:43.97	214.99	72.45	-33.8	-36.6	9.3	6397705	85	829
2025-01-30 11:40:44.17	215.30	72.52	-33.7	-36.3	9.5	6342926	85	806
2025-01-30 11:40:44.37	215.62	72.59	-33.4	-35.5	9.9	6324615	85	760
2025-01-30 11:40:44.57	215.93	72.66	-33.4	-35.4	10.1	6335296	85	756
2025-01-30 11:40:44.77	216.25	72.73	-33.3	-35.2	10.2	6289672	85	742
2025-01-30 11:40:44.97	216.57	72.80	-33.3	-35.8	10.1	6289825	84	794
2025-01-30 11:40:45.18	216.91	72.87	-33.4	-36.2	9.7	6362152	84	817
2025-01-30 11:40:45.38	217.24	72.94	-33.5	-36.4	9.6	6359405	84	835
2025-01-30 11:40:45.58	217.57	73.01	-33.6	-36.7	9.2	6388702	84	854
2025-01-30 11:40:45.78	217.90	73.08	-33.7	-36.8	9.1	6393432	84	860
2025-01-30 11:40:45.98	218.23	73.14	-33.7	-36.9	9.2	6383819	84	862
2025-01-30 11:40:46.18	218.57	73.21	-33.6	-36.6	9.4	6371765	84	846
2025-01-30 11:40:46.38	218.91	73.28	-33.6	-36.5	9.4	6361389	84	837
2025-01-30 11:40:46.58	219.25	73.34	-33.6	-36.6	9.5	6388244	84	843
2025-01-30 11:40:46.78	219.60	73.41	-33.5	-36.4	9.6	6379699	84	828
2025-01-30 11:40:46.98	219.95	73.47	-33.6	-36.5	9.6	6357116	84	837
2025-01-30 11:40:47.19	220.32	73.54	-33.4	-36.0	9.9	6328125	84	804
2025-01-30 11:40:47.39	220.67	73.60	-33.6	-36.5	9.8	6328735	84	836
2025-01-30 11:40:47.59	221.03	73.67	-33.5	-36.2	9.8	6335601	84	820
2025-01-30 11:40:47.79	221.39	73.73	-33.7	-36.9	9.5	6352539	84	867
2025-01-30 11:40:47.99	221.75	73.79	-33.7	-36.8	9.5	6348724	84	857
2025-01-30 11:40:48.19	222.12	73.85	-33.8	-37.3	9.1	6434478	84	891
