#Pass ID: 20250119_090305_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2025-01-19 09:03:00

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25017.16985188  .00000174  00000+0  10253-3 0  9999
#TLE: 2 57490  98.7460  90.0838 0001258 138.4389 221.6883 14.19977223 75637

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-19 09:03:00.55	42.67	68.14	-40.2	-43.1	3.3	8385646	97	6927
2025-01-19 09:03:00.75	42.78	68.22	-38.7	-61.1	2.1	6108421	46	65535
2025-01-19 09:03:00.95	42.89	68.31	-39.6	-54.7	3.5	8211742	73	28217
2025-01-19 09:03:01.15	43.01	68.39	-40.1	-43.1	3.3	8411602	97	6931
2025-01-19 09:03:01.35	43.12	68.47	-40.2	-43.1	3.3	8411602	97	6938
2025-01-19 09:03:01.55	43.24	68.55	-40.2	-44.5	3.6	8383460	97	8141
2025-01-19 09:03:01.75	43.36	68.64	-40.1	-44.3	3.6	8420585	97	7991
2025-01-19 09:03:01.95	43.47	68.72	-40.1	-43.3	3.4	8431045	97	7096
2025-01-19 09:03:02.15	43.59	68.80	-40.1	-43.1	3.3	8404209	97	6915
2025-01-19 09:03:02.35	43.71	68.88	-40.1	-44.5	3.6	8383346	97	8117
2025-01-19 09:03:02.56	43.84	68.97	-40.1	-44.6	3.6	8437625	97	8182
2025-01-19 09:03:02.76	43.96	69.05	-40.0	-42.8	3.4	8374202	98	6774
2025-01-19 09:03:02.96	44.08	69.14	-40.0	-42.3	3.3	8374202	98	6434
2025-01-19 09:03:03.16	44.21	69.22	-40.0	-42.2	3.3	8404174	98	6368
2025-01-19 09:03:03.36	44.33	69.30	-40.1	-43.9	3.6	8347686	98	7618
2025-01-19 09:03:03.56	44.46	69.38	-40.1	-43.2	3.5	8431983	98	7042
2025-01-19 09:03:03.76	44.59	69.46	-40.1	-42.5	3.3	8435153	98	6467
2025-01-19 09:03:03.96	44.71	69.55	-40.1	-42.5	3.3	8387763	98	6484
2025-01-19 09:03:04.16	44.84	69.63	-40.1	-43.9	3.6	8385623	98	7690
2025-01-19 09:03:04.37	44.98	69.72	-40.1	-43.7	3.6	8460491	98	7473
2025-01-19 09:03:04.57	45.11	69.80	-40.1	-42.7	3.4	8460491	98	6644
2025-01-19 09:03:04.77	45.24	69.88	-40.1	-42.4	3.3	8413742	98	6468
2025-01-19 09:03:04.97	45.38	69.96	-40.1	-43.9	3.6	8394756	98	7651
2025-01-19 09:03:05.17	45.51	70.04	-40.1	-43.9	3.6	8423973	98	7622
2025-01-19 09:03:05.37	45.65	70.13	-40.1	-42.8	3.4	8444892	98	6775
2025-01-19 09:03:05.57	45.79	70.21	-40.1	-42.5	3.3	8415378	98	6497
2025-01-19 09:03:05.77	45.93	70.29	-40.1	-42.5	3.3	8387844	98	6482
2025-01-19 09:03:05.97	46.07	70.37	-40.1	-43.8	3.6	8429683	98	7599
2025-01-19 09:03:06.17	46.21	70.45	-40.1	-43.1	3.4	8436275	98	6978
2025-01-19 09:03:06.37	46.35	70.54	-40.1	-42.3	3.3	8436275	98	6384
2025-01-19 09:03:06.57	46.49	70.62	-40.1	-42.4	3.3	8395980	98	6457
2025-01-19 09:03:06.78	46.65	70.70	-40.1	-43.8	3.6	8395900	98	7600
2025-01-19 09:03:06.98	46.79	70.78	-40.1	-43.3	3.5	8433780	98	7157
2025-01-19 09:03:07.18	46.94	70.87	-40.1	-42.5	3.3	8433219	98	6484
2025-01-19 09:03:07.38	47.09	70.95	-40.1	-42.5	3.3	8381652	98	6517
2025-01-19 09:03:07.58	47.24	71.03	-40.1	-43.8	3.6	8386413	98	7559
2025-01-19 09:03:07.78	47.39	71.11	-40.1	-43.7	3.6	8447090	98	7451
2025-01-19 09:03:07.98	47.55	71.19	-40.1	-42.7	3.4	8447090	98	6636
2025-01-19 09:03:08.18	47.70	71.27	-40.1	-42.4	3.3	8412940	98	6448
2025-01-19 09:03:08.38	47.86	71.35	-40.1	-43.9	3.6	8396953	98	7670
2025-01-19 09:03:08.58	48.01	71.44	-40.1	-44.0	3.6	8409793	98	7704
2025-01-19 09:03:08.79	48.18	71.52	-40.4	-43.1	3.4	8399013	99	6691
2025-01-19 09:03:08.99	48.34	71.60	-40.4	-42.6	3.3	8411876	99	6335
2025-01-19 09:03:09.19	48.50	71.68	-40.4	-42.5	3.3	8394859	99	6301
2025-01-19 09:03:09.39	48.67	71.76	-40.1	-44.0	3.6	8374649	98	7671
2025-01-19 09:03:09.59	48.83	71.85	-40.1	-43.0	3.4	8443817	98	6832
2025-01-19 09:03:09.79	49.00	71.93	-40.1	-42.5	3.3	8408283	98	6461
2025-01-19 09:03:09.99	49.17	72.01	-40.1	-42.5	3.3	8391574	98	6479
2025-01-19 09:03:10.19	49.34	72.09	-40.1	-43.9	3.6	8391574	98	7632
2025-01-19 09:03:10.39	49.51	72.17	-40.5	-43.5	3.5	8446426	99	6954
2025-01-19 09:03:10.60	49.69	72.25	-40.5	-42.7	3.3	8373344	99	6402
2025-01-19 09:03:10.80	49.87	72.33	-40.5	-42.7	3.3	8390373	99	6371
2025-01-19 09:03:11.00	50.04	72.41	-40.1	-43.9	3.6	8346954	98	7636
2025-01-19 09:03:11.20	50.22	72.49	-40.1	-43.5	3.5	8439617	98	7257
2025-01-19 09:03:11.40	50.40	72.57	-40.1	-42.6	3.3	8415653	98	6535
2025-01-19 09:03:11.60	50.58	72.65	-40.1	-42.4	3.3	8398555	98	6451
2025-01-19 09:03:11.80	50.77	72.73	-40.1	-43.9	3.6	8398555	98	7616
2025-01-19 09:03:12.00	50.95	72.81	-40.1	-43.6	3.6	8420345	98	7388
2025-01-19 09:03:12.20	51.14	72.89	-40.1	-42.6	3.4	8435325	98	6589
2025-01-19 09:03:12.40	51.33	72.97	-40.1	-42.4	3.3	8409542	98	6425
2025-01-19 09:03:12.60	51.52	73.05	-40.1	-43.9	3.6	8399391	98	7602
2025-01-19 09:03:12.81	51.72	73.13	-40.1	-43.9	3.6	8422966	98	7650
2025-01-19 09:03:13.01	51.91	73.21	-40.1	-42.9	3.4	8434135	98	6787
2025-01-19 09:03:13.21	52.11	73.29	-40.1	-42.5	3.3	8406486	98	6471
2025-01-19 09:03:13.41	52.31	73.37	-40.1	-42.4	3.3	8406486	98	6462
2025-01-19 09:03:13.61	52.51	73.45	-40.1	-43.9	3.6	8393463	98	7617
2025-01-19 09:03:13.81	52.71	73.53	-40.1	-43.0	3.4	8438541	98	6897
2025-01-19 09:03:14.01	52.92	73.61	-40.0	-42.4	3.3	8435440	98	6426
2025-01-19 09:03:14.21	53.12	73.69	-40.1	-42.3	3.3	8395740	98	6391
2025-01-19 09:03:14.41	53.33	73.76	-40.1	-43.8	3.6	8404529	98	7562
2025-01-19 09:03:14.61	53.54	73.84	-40.0	-43.2	3.5	8442111	98	7135
2025-01-19 09:03:14.82	53.77	73.92	-40.0	-42.4	3.3	8426914	98	6477
2025-01-19 09:03:15.02	53.98	74.00	-40.0	-42.3	3.3	8393028	98	6395
2025-01-19 09:03:15.22	54.20	74.08	-40.0	-43.7	3.6	8393028	98	7543
2025-01-19 09:03:15.42	54.42	74.16	-40.0	-43.6	3.6	8426284	98	7392
2025-01-19 09:03:15.62	54.64	74.23	-40.0	-42.4	3.4	8447193	98	6475
2025-01-19 09:03:15.82	54.86	74.31	-40.0	-42.3	3.3	8407825	98	6383
2025-01-19 09:03:16.02	55.09	74.39	-40.0	-43.8	3.6	8392627	98	7555
2025-01-19 09:03:16.22	55.32	74.46	-40.0	-43.8	3.6	8427474	98	7568
2025-01-19 09:03:16.42	55.55	74.54	-40.0	-42.7	3.4	8426902	98	6716
2025-01-19 09:03:16.63	55.79	74.62	-40.0	-42.4	3.3	8396450	98	6427
2025-01-19 09:03:16.83	56.03	74.70	-40.0	-42.4	3.3	8396450	98	6456
2025-01-19 09:03:17.03	56.27	74.77	-40.0	-43.9	3.6	8399883	98	7636
2025-01-19 09:03:17.23	56.51	74.85	-40.1	-43.0	3.4	8426124	98	6876
2025-01-19 09:03:17.43	56.75	74.92	-40.0	-42.4	3.3	8444171	98	6428
2025-01-19 09:03:17.63	57.00	75.00	-40.1	-42.4	3.3	8404357	98	6430
2025-01-19 09:03:17.83	57.25	75.07	-40.1	-43.8	3.6	8392650	98	7614
2025-01-19 09:03:18.03	57.50	75.15	-40.1	-43.3	3.5	8445991	98	7159
2025-01-19 09:03:18.23	57.75	75.22	-40.0	-42.5	3.3	8417541	98	6533
2025-01-19 09:03:18.43	58.01	75.30	-40.1	-42.4	3.3	8389652	98	6438
2025-01-19 09:03:18.63	58.26	75.37	-40.1	-43.9	3.6	8389652	98	7626
2025-01-19 09:03:18.84	58.54	75.45	-40.1	-43.6	3.6	8420871	98	7387
2025-01-19 09:03:19.04	58.80	75.52	-40.0	-42.6	3.4	8432991	98	6615
2025-01-19 09:03:19.24	59.07	75.59	-40.0	-42.3	3.3	8408409	98	6421
2025-01-19 09:03:19.44	59.34	75.67	-40.0	-43.8	3.6	8384559	98	7628
2025-01-19 09:03:19.64	59.61	75.74	-40.1	-43.6	3.6	8432006	98	7435
2025-01-19 09:03:19.84	59.89	75.81	-40.0	-42.5	3.4	8440361	98	6586
2025-01-19 09:03:20.04	60.17	75.88	-40.0	-42.4	3.3	8398635	98	6444
2025-01-19 09:03:20.25	60.46	75.96	-40.0	-43.8	3.6	8396369	98	7622
2025-01-19 09:03:20.45	60.75	76.03	-40.0	-43.9	3.6	8443943	98	7674
2025-01-19 09:03:20.65	61.04	76.10	-40.0	-42.7	3.4	8443943	98	6699
2025-01-19 09:03:20.85	61.33	76.17	-40.0	-42.4	3.3	8433300	98	6469
2025-01-19 09:03:21.05	61.62	76.24	-40.0	-42.4	3.3	8399288	98	6438
2025-01-19 09:03:21.25	61.92	76.31	-40.0	-43.8	3.6	8410457	98	7563
2025-01-19 09:03:21.45	62.22	76.38	-40.0	-42.9	3.4	8452194	98	6881
2025-01-19 09:03:21.65	62.52	76.45	-40.0	-42.3	3.3	8398807	98	6420
2025-01-19 09:03:21.85	62.83	76.52	-40.0	-42.4	3.3	8391185	98	6449
2025-01-19 09:03:22.05	63.14	76.59	-40.1	-43.8	3.6	8415756	98	7579
2025-01-19 09:03:22.25	63.45	76.66	-40.0	-43.3	3.5	8415756	98	7169
2025-01-19 09:03:22.46	63.78	76.73	-40.0	-42.4	3.3	8437168	98	6468
2025-01-19 09:03:22.66	64.10	76.80	-40.0	-42.3	3.3	8410549	98	6400
2025-01-19 09:03:22.86	64.43	76.87	-40.0	-43.9	3.6	8399894	98	7663
2025-01-19 09:03:23.06	64.76	76.93	-40.1	-43.6	3.6	8429626	98	7425
2025-01-19 09:03:23.26	65.09	77.00	-40.0	-42.5	3.4	8435108	98	6574
2025-01-19 09:03:23.46	65.42	77.07	-40.0	-42.4	3.3	8393280	98	6446
2025-01-19 09:03:23.66	65.76	77.13	-40.0	-43.8	3.6	8384124	98	7582
2025-01-19 09:03:23.86	66.10	77.20	-40.0	-43.9	3.6	8445339	98	7667
2025-01-19 09:03:24.06	66.44	77.26	-40.0	-42.7	3.4	8445339	98	6729
2025-01-19 09:03:24.26	66.79	77.33	-40.0	-42.4	3.3	8426639	98	6435
2025-01-19 09:03:24.46	67.14	77.39	-40.0	-42.3	3.3	8402183	98	6423
2025-01-19 09:03:24.67	67.51	77.46	-40.0	-43.8	3.6	8407859	98	7582
2025-01-19 09:03:24.87	67.87	77.52	-40.0	-43.0	3.4	8435176	98	6934
2025-01-19 09:03:25.07	68.24	77.59	-40.0	-42.4	3.3	8418388	98	6439
2025-01-19 09:03:25.27	68.60	77.65	-40.0	-42.4	3.3	8394412	98	6451
2025-01-19 09:03:25.47	68.97	77.71	-40.0	-43.9	3.6	8412792	98	7672
2025-01-19 09:03:25.67	69.35	77.77	-40.1	-43.6	3.5	8412792	98	7310
2025-01-19 09:03:25.87	69.73	77.83	-40.1	-42.6	3.3	8390258	98	6581
2025-01-19 09:03:26.07	70.11	77.89	-40.1	-42.5	3.3	8407562	98	6518
2025-01-19 09:03:26.27	70.50	77.95	-40.0	-43.7	3.6	8392112	98	7575
2025-01-19 09:03:26.47	70.89	78.01	-40.0	-43.7	3.6	8357048	98	7569
2025-01-19 09:03:26.68	71.30	78.07	-40.1	-43.2	3.4	8401130	98	6984
2025-01-19 09:03:26.88	71.70	78.13	-40.2	-42.6	3.3	8405891	98	6515
2025-01-19 09:03:27.08	72.10	78.19	-40.1	-42.6	3.3	8401657	98	6512
2025-01-19 09:03:27.28	72.51	78.25	-40.0	-43.8	3.6	8401657	98	7605
2025-01-19 09:03:27.48	72.92	78.31	-40.0	-43.3	3.5	8360115	98	7206
2025-01-19 09:03:27.68	73.33	78.36	-40.0	-42.4	3.3	8434101	98	6498
2025-01-19 09:03:27.88	73.75	78.42	-40.0	-42.3	3.3	8412700	98	6393
2025-01-19 09:03:28.08	74.17	78.47	-40.0	-43.7	3.6	8391689	98	7544
2025-01-19 09:03:28.28	74.60	78.53	-40.0	-43.5	3.6	8428207	98	7369
2025-01-19 09:03:28.48	75.03	78.58	-40.0	-42.5	3.3	8429626	98	6530
2025-01-19 09:03:28.69	75.49	78.64	-40.0	-42.2	3.3	8396644	98	6352
2025-01-19 09:03:28.89	75.93	78.69	-40.0	-43.7	3.6	8407505	98	7556
2025-01-19 09:03:29.09	76.37	78.74	-40.0	-43.7	3.6	8407505	98	7498
2025-01-19 09:03:29.29	76.82	78.79	-40.0	-42.7	3.4	8443130	98	6732
2025-01-19 09:03:29.49	77.27	78.84	-40.0	-42.3	3.3	8413341	98	6406
2025-01-19 09:03:29.69	77.73	78.89	-40.0	-43.7	3.6	8398429	98	7539
2025-01-19 09:03:29.89	78.19	78.94	-40.0	-43.8	3.6	8400787	98	7614
2025-01-19 09:03:30.09	78.65	78.99	-40.0	-42.6	3.4	8431663	98	6670
2025-01-19 09:03:30.29	79.12	79.04	-40.0	-42.2	3.3	8407310	98	6364
2025-01-19 09:03:30.49	79.59	79.09	-40.0	-42.3	3.3	8391998	98	6405
2025-01-19 09:03:30.69	80.07	79.13	-40.0	-43.7	3.6	8430747	98	7565
2025-01-19 09:03:30.89	80.55	79.18	-40.4	-43.2	3.5	8377258	99	6860
2025-01-19 09:03:31.10	81.06	79.22	-40.4	-42.6	3.3	8377258	99	6335
2025-01-19 09:03:31.30	81.55	79.27	-40.4	-42.5	3.3	8399711	99	6317
2025-01-19 09:03:31.50	82.04	79.31	-40.0	-43.7	3.6	8386230	98	7539
2025-01-19 09:03:31.70	82.54	79.35	-40.0	-43.6	3.6	8369499	98	7452
2025-01-19 09:03:31.90	83.04	79.40	-40.0	-42.5	3.4	8437751	98	6578
2025-01-19 09:03:32.10	83.55	79.44	-40.0	-42.3	3.3	8416053	98	6397
2025-01-19 09:03:32.30	84.06	79.48	-40.0	-43.7	3.6	8391975	98	7522
2025-01-19 09:03:32.50	84.57	79.52	-40.0	-43.7	3.6	8442958	98	7539
2025-01-19 09:03:32.70	85.09	79.56	-40.0	-42.7	3.4	8442958	98	6741
2025-01-19 09:03:32.91	85.63	79.60	-40.0	-42.3	3.3	8436996	98	6426
2025-01-19 09:03:33.11	86.16	79.63	-40.0	-42.3	3.3	8388931	98	6403
2025-01-19 09:03:33.31	86.69	79.67	-40.0	-43.8	3.6	8401451	98	7574
2025-01-19 09:03:33.51	87.22	79.70	-40.0	-42.9	3.4	8440876	98	6879
2025-01-19 09:03:33.71	87.76	79.74	-40.0	-42.3	3.3	8418468	98	6404
2025-01-19 09:03:33.91	88.30	79.77	-40.1	-42.4	3.3	8396907	98	6446
2025-01-19 09:03:34.11	88.84	79.80	-40.1	-43.8	3.6	8413284	98	7580
2025-01-19 09:03:34.31	89.39	79.84	-40.0	-43.3	3.5	8440979	98	7162
2025-01-19 09:03:34.51	89.94	79.87	-40.0	-42.4	3.3	8440979	98	6492
2025-01-19 09:03:34.71	90.49	79.90	-40.0	-42.3	3.3	8413055	98	6411
