#Pass ID: 20250119_004436_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2025-01-19 00:44:30

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   25017.17539025  .00000183  00000+0  10766-3 0  9991
#TLE: 2 37849  98.7449 318.1364 0001599  37.8052 322.3236 14.19539290685226

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-19 00:44:30.30	316.14	69.23	-40.0	-47.3	3.3	15352851	97	2842
2025-01-19 00:44:30.50	315.89	69.27	-38.5	-70.4	3.6	0	47	48745
2025-01-19 00:44:30.70	315.64	69.30	-39.5	-58.9	3.6	15276885	74	11443
2025-01-19 00:44:30.90	315.38	69.33	-40.1	-47.9	3.5	15276885	97	3024
2025-01-19 00:44:31.10	315.12	69.37	-40.1	-47.5	3.4	15214874	97	2903
2025-01-19 00:44:31.30	314.87	69.40	-40.1	-48.9	3.6	15214874	97	3389
2025-01-19 00:44:31.50	314.61	69.44	-40.2	-48.4	3.0	15214874	98	3192
2025-01-19 00:44:31.71	314.34	69.47	-40.2	-47.8	3.5	15119140	98	2968
2025-01-19 00:44:31.91	314.08	69.50	-40.2	-47.4	3.4	15119140	98	2826
2025-01-19 00:44:32.11	313.82	69.53	-40.0	-48.1	2.8	15217842	98	3133
2025-01-19 00:44:32.31	313.56	69.57	-40.0	-48.1	3.6	15217842	98	3138
2025-01-19 00:44:32.51	313.29	69.60	-40.0	-47.6	3.5	15094650	98	2959
2025-01-19 00:44:32.71	313.03	69.63	-40.0	-47.1	3.4	15094650	98	2791
2025-01-19 00:44:32.91	312.77	69.66	-39.9	-46.7	3.3	15242805	98	2686
2025-01-19 00:44:33.11	312.50	69.69	-40.0	-48.1	3.6	15242805	98	3147
2025-01-19 00:44:33.31	312.24	69.72	-40.4	-48.2	3.6	15121894	99	3037
2025-01-19 00:44:33.51	311.97	69.75	-40.4	-47.6	3.5	15121894	99	2837
2025-01-19 00:44:33.71	311.70	69.78	-40.4	-47.2	3.4	15121894	99	2706
2025-01-19 00:44:33.92	311.42	69.81	-40.0	-48.1	2.8	15216529	98	3140
2025-01-19 00:44:34.12	311.15	69.84	-40.0	-48.1	3.6	15216529	98	3152
2025-01-19 00:44:34.32	310.88	69.86	-39.9	-47.5	3.5	15135673	98	2939
2025-01-19 00:44:34.52	310.61	69.89	-39.9	-47.1	3.4	15135673	98	2794
2025-01-19 00:44:34.72	310.34	69.92	-39.9	-46.8	3.3	15216400	98	2701
2025-01-19 00:44:34.92	310.07	69.94	-39.9	-48.1	3.6	15216400	98	3144
2025-01-19 00:44:35.12	309.79	69.97	-40.2	-48.2	3.5	15116294	98	3109
2025-01-19 00:44:35.32	309.52	70.00	-40.2	-47.6	3.4	15116294	98	2902
2025-01-19 00:44:35.52	309.25	70.02	-40.2	-47.3	3.4	15222457	98	2797
2025-01-19 00:44:35.72	308.97	70.05	-39.9	-48.1	3.6	15222457	98	3162
2025-01-19 00:44:35.92	308.69	70.07	-39.9	-47.9	3.6	15107276	98	3077
2025-01-19 00:44:36.13	308.40	70.09	-39.9	-47.2	3.4	15107276	98	2859
2025-01-19 00:44:36.33	308.13	70.12	-39.9	-46.9	3.3	15107276	98	2737
