#Pass ID: 20250119_185544_FENGYUN 3F
#Satellite: FENGYUN 3F
#Configuration: FENGYUN 3F
#Start time: 2025-01-19 18:55:37

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 57490U 23111A   25017.16985188  .00000174  00000+0  10253-3 0  9999
#TLE: 2 57490  98.7460  90.0838 0001258 138.4389 221.6883 14.19977223 75637

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-19 18:55:37.66	118.82	67.61	-41.3	-43.7	3.3	8385395	100	6496
2025-01-19 18:55:37.86	118.67	67.68	-40.0	-62.4	2.0	5890193	47	65535
2025-01-19 18:55:38.06	118.51	67.75	-41.4	-57.2	3.5	8104270	74	30443
2025-01-19 18:55:38.26	118.35	67.82	-41.6	-44.3	3.3	8413867	100	6733
2025-01-19 18:55:38.46	118.19	67.89	-41.6	-44.2	3.3	8413867	100	6677
2025-01-19 18:55:38.66	118.02	67.96	-41.5	-45.6	3.6	8392112	100	7878
2025-01-19 18:55:38.87	117.85	68.04	-41.5	-45.3	3.6	8419498	100	7585
2025-01-19 18:55:39.07	117.69	68.11	-41.5	-44.3	3.4	8424179	100	6773
2025-01-19 18:55:39.27	117.52	68.18	-41.5	-44.2	3.3	8401210	100	6731
2025-01-19 18:55:39.47	117.35	68.25	-41.5	-45.6	3.6	8403133	100	7901
2025-01-19 18:55:39.67	117.19	68.32	-41.5	-45.7	3.6	8424877	100	7905
2025-01-19 18:55:39.87	117.02	68.39	-41.5	-44.6	3.4	8433574	100	6990
2025-01-19 18:55:40.07	116.85	68.46	-41.4	-44.0	3.3	8433574	100	6594
2025-01-19 18:55:40.27	116.68	68.53	-41.5	-44.0	3.3	8394802	100	6586
2025-01-19 18:55:40.48	116.49	68.60	-41.5	-45.6	3.6	8379913	100	7892
2025-01-19 18:55:40.68	116.32	68.67	-41.6	-44.9	3.4	8436195	100	7182
2025-01-19 18:55:40.88	116.14	68.74	-41.6	-44.2	3.3	8427085	100	6673
2025-01-19 18:55:41.08	115.97	68.81	-41.6	-44.3	3.3	8390110	100	6724
2025-01-19 18:55:41.28	115.79	68.88	-41.6	-45.8	3.6	8402973	100	7991
2025-01-19 18:55:41.48	115.61	68.95	-41.5	-45.0	3.5	8439308	100	7384
2025-01-19 18:55:41.68	115.43	69.02	-41.6	-44.3	3.4	8408363	100	6745
