#Pass ID: 20260106_110933_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-06 11:09:38.043085

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   26004.96787593  .00001598  00000+0  32997-3 0  9996
#TLE: 2 27424  98.4069 331.2279 0002002  90.2377   0.6092 14.61798176259425

#Time	Az	El	Level	SNR
2026-01-06 11:09:40.697123	137.4	15.3	-69.5	0.0
2026-01-06 11:09:41.813044	137.4	15.4	-69.3	0.0
2026-01-06 11:09:42.927878	137.3	15.6	-69.6	0.0
2026-01-06 11:09:44.043698	137.2	15.7	-69.5	0.0
2026-01-06 11:09:45.159517	137.1	15.8	-69.5	0.0
2026-01-06 11:09:46.274954	137.0	15.9	-69.5	0.0
2026-01-06 11:09:47.389554	136.9	16.1	-69.5	0.0
2026-01-06 11:09:48.503789	136.8	16.2	-69.3	0.0
2026-01-06 11:09:49.621598	136.7	16.3	-69.2	0.0
2026-01-06 11:09:50.736377	136.7	16.5	-69.5	0.0
2026-01-06 11:09:51.851925	136.6	16.6	-69.6	0.0
2026-01-06 11:09:52.966755	136.5	16.7	-69.6	0.0
2026-01-06 11:09:54.081875	136.4	16.9	-69.4	0.0
2026-01-06 11:09:55.197054	136.3	17.0	-69.3	0.0
2026-01-06 11:09:56.313246	136.2	17.1	-69.5	0.0
2026-01-06 11:09:57.428589	136.1	17.3	-69.6	0.0
2026-01-06 11:09:58.543356	136.0	17.4	-69.5	0.0
2026-01-06 11:09:59.656668	135.9	17.6	-69.4	0.0
2026-01-06 11:10:00.771984	135.8	17.7	-69.6	0.0
2026-01-06 11:10:01.887240	135.7	17.8	-69.4	0.0
2026-01-06 11:10:03.001603	135.6	18.0	-69.7	0.0
2026-01-06 11:10:04.117319	135.5	18.1	-69.5	0.0
2026-01-06 11:10:05.247240	135.4	18.3	-69.4	0.0
2026-01-06 11:10:06.362676	135.3	18.4	-69.6	0.0
2026-01-06 11:10:07.477261	135.2	18.6	-69.6	0.0
2026-01-06 11:10:08.592525	135.1	18.7	-69.4	0.0
