#Pass ID: 20250125_232559_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-25 23:26:04.046878

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25024.94039334  .00002549  00000+0  53252-3 0  9992
#TLE: 2 27424  98.3595 341.6951 0002061 100.8626 329.8197 14.60735697209032

#Time	Az	El	Level	SNR
2025-01-25 23:26:06.173424	50.2	15.2	-64.2	10.7
2025-01-25 23:26:07.288226	50.4	15.2	-65.0	9.6
2025-01-25 23:26:08.404089	50.6	15.3	-64.7	10.5
2025-01-25 23:26:09.519952	50.8	15.4	-65.3	9.5
2025-01-25 23:26:10.635001	51.1	15.5	-64.9	9.7
2025-01-25 23:26:11.751116	51.3	15.6	-65.1	9.5
2025-01-25 23:26:12.865975	51.5	15.6	-64.7	10.4
2025-01-25 23:26:13.982838	51.7	15.7	-64.6	11.0
2025-01-25 23:26:15.098700	52.0	15.8	-63.0	12.5
2025-01-25 23:26:16.213560	52.2	15.9	-62.5	13.1
2025-01-25 23:26:17.328395	52.4	16.0	-62.0	13.5
2025-01-25 23:26:18.443255	52.6	16.0	-61.5	14.6
2025-01-25 23:26:19.560121	52.9	16.1	-61.2	15.0
2025-01-25 23:26:20.674980	53.1	16.2	-61.3	14.6
2025-01-25 23:26:21.790843	53.3	16.3	-61.7	14.5
2025-01-25 23:26:22.905912	53.6	16.4	-61.7	14.3
2025-01-25 23:26:24.021546	53.8	16.4	-61.3	14.9
2025-01-25 23:26:25.136406	54.0	16.5	-61.0	15.2
2025-01-25 23:26:26.252269	54.3	16.6	-60.5	15.6
2025-01-25 23:26:27.367120	54.5	16.7	-60.3	16.0
2025-01-25 23:26:28.481980	54.8	16.8	-60.4	15.9
2025-01-25 23:26:29.596840	55.0	16.8	-60.2	16.1
2025-01-25 23:26:30.712702	55.2	16.9	-60.3	15.9
2025-01-25 23:26:31.827561	55.5	17.0	-60.5	15.8
2025-01-25 23:26:32.942725	55.7	17.1	-60.7	15.8
2025-01-25 23:26:34.059582	56.0	17.2	-60.9	15.2
2025-01-25 23:26:35.175444	56.2	17.2	-60.4	16.0
2025-01-25 23:26:36.291307	56.5	17.3	-60.0	16.1
2025-01-25 23:26:37.406326	56.7	17.4	-60.3	16.2
2025-01-25 23:26:38.522189	57.0	17.5	-60.2	16.1
2025-01-25 23:26:39.637048	57.2	17.5	-60.1	16.3
2025-01-25 23:26:40.751907	57.5	17.6	-60.2	16.0
2025-01-25 23:26:41.868774	57.7	17.7	-60.3	15.9
2025-01-25 23:26:42.983651	58.0	17.8	-60.2	16.1
2025-01-25 23:26:44.099513	58.3	17.8	-60.4	16.3
2025-01-25 23:26:45.214373	58.5	17.9	-60.4	15.9
2025-01-25 23:26:46.330236	58.8	18.0	-60.4	15.8
2025-01-25 23:26:47.446096	59.0	18.1	-60.9	15.3
2025-01-25 23:26:48.560951	59.3	18.1	-61.1	15.4
2025-01-25 23:26:49.675811	59.6	18.2	-61.0	15.3
2025-01-25 23:26:50.790670	59.8	18.3	-61.3	14.9
2025-01-25 23:26:51.907034	60.1	18.4	-61.1	15.1
2025-01-25 23:26:53.023627	60.4	18.4	-61.2	14.8
2025-01-25 23:26:54.138486	60.6	18.5	-61.5	14.5
2025-01-25 23:26:55.254347	60.9	18.6	-61.5	14.9
2025-01-25 23:26:56.369206	61.2	18.7	-61.3	15.0
2025-01-25 23:26:57.484065	61.5	18.7	-61.5	14.5
2025-01-25 23:26:58.598537	61.7	18.8	-61.8	14.0
2025-01-25 23:26:59.714666	62.0	18.9	-62.0	14.1
2025-01-25 23:27:00.829526	62.3	18.9	-61.6	14.5
2025-01-25 23:27:01.945388	62.6	19.0	-61.0	15.0
2025-01-25 23:27:03.060241	62.9	19.1	-60.7	15.5
2025-01-25 23:27:04.176098	63.2	19.2	-60.6	15.7
2025-01-25 23:27:05.290959	63.4	19.2	-60.9	15.5
2025-01-25 23:27:06.407241	63.7	19.3	-60.9	14.9
2025-01-25 23:27:07.523101	64.0	19.4	-60.7	15.7
2025-01-25 23:27:08.638352	64.3	19.4	-60.3	16.3
2025-01-25 23:27:09.757225	64.6	19.5	-60.5	15.9
2025-01-25 23:27:10.872018	64.9	19.6	-61.0	15.4
2025-01-25 23:27:11.987743	65.2	19.6	-60.6	15.8
2025-01-25 23:27:13.103421	65.5	19.7	-60.5	15.8
2025-01-25 23:27:14.220287	65.8	19.8	-60.8	15.6
2025-01-25 23:27:15.335147	66.1	19.8	-60.8	15.3
2025-01-25 23:27:16.451009	66.4	19.9	-60.6	15.5
2025-01-25 23:27:17.567274	66.7	20.0	-60.6	15.7
2025-01-25 23:27:18.682446	67.0	20.0	-60.9	15.2
2025-01-25 23:27:19.796804	67.3	20.1	-61.0	15.2
2025-01-25 23:27:20.912667	67.6	20.1	-61.0	15.4
2025-01-25 23:27:22.028529	67.9	20.2	-61.5	14.7
2025-01-25 23:27:23.144815	68.2	20.3	-61.1	15.2
2025-01-25 23:27:24.259675	68.5	20.3	-60.8	15.6
2025-01-25 23:27:25.375537	68.8	20.4	-60.7	15.8
2025-01-25 23:27:26.490397	69.1	20.4	-61.0	15.3
2025-01-25 23:27:27.605256	69.4	20.5	-61.1	15.0
2025-01-25 23:27:28.722385	69.7	20.6	-61.2	15.2
2025-01-25 23:27:29.839251	70.0	20.6	-61.5	14.6
2025-01-25 23:27:30.954111	70.3	20.7	-61.3	14.9
2025-01-25 23:27:32.069973	70.7	20.7	-60.9	15.1
2025-01-25 23:27:33.186768	71.0	20.8	-61.1	15.3
2025-01-25 23:27:34.302698	71.3	20.8	-62.0	14.3
2025-01-25 23:27:35.417557	71.6	20.9	-61.5	14.8
2025-01-25 23:27:36.532416	71.9	20.9	-62.0	14.3
2025-01-25 23:27:37.647275	72.3	21.0	-61.9	14.3
2025-01-25 23:27:38.764017	72.6	21.0	-61.5	14.4
2025-01-25 23:27:39.878876	72.9	21.1	-61.8	14.3
2025-01-25 23:27:40.993727	73.2	21.1	-62.5	13.4
2025-01-25 23:27:42.108996	73.5	21.2	-62.1	13.9
2025-01-25 23:27:43.224298	73.9	21.2	-62.7	13.3
2025-01-25 23:27:44.339232	74.2	21.3	-62.6	13.6
2025-01-25 23:27:45.454092	74.5	21.3	-62.4	13.5
2025-01-25 23:27:46.569954	74.9	21.4	-62.8	13.4
2025-01-25 23:27:47.684814	75.2	21.4	-62.8	12.9
2025-01-25 23:27:48.801679	75.5	21.5	-62.7	13.3
2025-01-25 23:27:49.916627	75.9	21.5	-62.3	13.4
2025-01-25 23:27:51.031486	76.2	21.5	-62.0	14.2
2025-01-25 23:27:52.146346	76.5	21.6	-61.8	14.3
2025-01-25 23:27:53.262190	76.9	21.6	-61.8	14.3
2025-01-25 23:27:54.378112	77.2	21.7	-62.0	14.1
2025-01-25 23:27:55.493975	77.5	21.7	-62.4	13.6
2025-01-25 23:27:56.609837	77.9	21.7	-62.2	13.9
2025-01-25 23:27:57.725701	78.2	21.8	-62.9	13.1
2025-01-25 23:27:58.840559	78.5	21.8	-62.7	13.0
2025-01-25 23:27:59.957342	78.9	21.8	-61.9	14.2
2025-01-25 23:28:01.074208	79.2	21.9	-61.5	14.6
2025-01-25 23:28:02.188660	79.6	21.9	-61.2	15.2
2025-01-25 23:28:03.303514	79.9	21.9	-60.5	15.8
2025-01-25 23:28:04.419592	80.3	22.0	-60.4	16.0
2025-01-25 23:28:05.535454	80.6	22.0	-60.1	16.3
2025-01-25 23:28:06.650314	80.9	22.0	-60.1	16.5
2025-01-25 23:28:07.767437	81.3	22.1	-60.0	16.3
2025-01-25 23:28:08.882297	81.6	22.1	-60.4	15.9
2025-01-25 23:28:09.998386	82.0	22.1	-60.1	16.3
2025-01-25 23:28:11.113251	82.3	22.1	-60.3	16.0
