#Pass ID: 20250125_191405_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2025-01-25 19:14:10.633760

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   25024.73979728  .00000104  00000+0  64262-4 0  9993
#TLE: 2 57166  98.6834  83.0834 0003698 192.3596 167.7492 14.23971833 82155

#Time	Az	El	Level	SNR
2025-01-25 19:14:12.790545	216.0	10.1	-77.4	0.0
2025-01-25 19:14:13.913086	216.2	10.2	-77.3	0.0
2025-01-25 19:14:15.035434	216.3	10.3	-77.2	0.0
2025-01-25 19:14:16.157295	216.4	10.4	-77.2	0.0
2025-01-25 19:14:17.280132	216.6	10.5	-77.6	0.0
2025-01-25 19:14:18.402412	216.7	10.5	-77.4	0.0
2025-01-25 19:14:19.525158	216.8	10.6	-78.4	0.0
2025-01-25 19:14:20.648706	217.0	10.7	-78.1	0.0
2025-01-25 19:14:21.769986	217.1	10.8	-78.3	0.0
2025-01-25 19:14:22.895082	217.2	10.8	-78.4	0.0
2025-01-25 19:14:24.017475	217.4	10.9	-78.7	0.0
2025-01-25 19:14:25.140759	217.5	11.0	-78.5	0.0
2025-01-25 19:14:26.264796	217.6	11.1	-78.0	0.0
2025-01-25 19:14:27.388404	217.8	11.2	-78.1	0.0
2025-01-25 19:14:28.512754	217.9	11.2	-78.2	0.0
2025-01-25 19:14:29.635103	218.1	11.3	-78.6	0.0
2025-01-25 19:14:30.757796	218.2	11.4	-78.2	0.0
2025-01-25 19:14:31.878448	218.4	11.5	-78.5	0.0
2025-01-25 19:14:33.003085	218.5	11.5	-78.3	0.0
2025-01-25 19:14:34.126781	218.6	11.6	-78.8	0.0
2025-01-25 19:14:35.250422	218.8	11.7	-78.4	0.0
2025-01-25 19:14:36.373594	218.9	11.8	-78.4	0.0
2025-01-25 19:14:37.497575	219.1	11.9	-78.1	0.0
2025-01-25 19:14:38.620250	219.2	11.9	-78.8	0.0
2025-01-25 19:14:39.744081	219.4	12.0	-79.0	0.0
2025-01-25 19:14:40.867458	219.5	12.1	-78.9	0.0
2025-01-25 19:14:41.991482	219.7	12.2	-78.4	0.0
2025-01-25 19:14:43.114126	219.8	12.3	-78.5	0.0
2025-01-25 19:14:44.236984	220.0	12.3	-78.6	0.0
2025-01-25 19:14:45.358593	220.1	12.4	-78.5	0.0
2025-01-25 19:14:46.481280	220.3	12.5	-78.8	0.0
2025-01-25 19:14:47.605691	220.4	12.6	-78.8	0.0
2025-01-25 19:14:48.728359	220.6	12.7	-78.9	0.0
2025-01-25 19:14:49.853682	220.7	12.7	-78.7	0.0
2025-01-25 19:14:50.975547	220.9	12.8	-78.8	0.0
2025-01-25 19:14:52.097600	221.0	12.9	-78.7	0.0
2025-01-25 19:14:53.220444	221.2	13.0	-78.5	0.0
2025-01-25 19:14:54.344286	221.4	13.1	-78.6	0.0
2025-01-25 19:14:55.466447	221.5	13.1	-78.3	0.0
2025-01-25 19:14:56.592839	221.7	13.2	-78.6	0.0
2025-01-25 19:14:57.716875	221.8	13.3	-79.0	0.0
2025-01-25 19:14:58.840629	222.0	13.4	-78.3	0.0
2025-01-25 19:14:59.964934	222.2	13.5	-78.7	0.0
2025-01-25 19:15:01.088851	222.3	13.5	-78.7	0.0
2025-01-25 19:15:02.212405	222.5	13.6	-78.8	0.0
2025-01-25 19:15:03.333753	222.7	13.7	-78.3	0.0
