#Pass ID: 20250125_013355_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-25 01:34:00.708787

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 44387U 19038A   25024.76368027  .00000427  00000+0  20528-3 0  9991
#TLE: 2 44387  98.8579   1.2349 0002158  64.0416 296.0984 14.24124981288923

#Time	Az	El	Level	SNR
2025-01-25 01:34:02.877740	23.0	10.2	-78.1	0.0
2025-01-25 01:34:04.000396	23.1	10.3	-78.1	0.0
2025-01-25 01:34:05.124626	23.1	10.4	-78.1	0.0
2025-01-25 01:34:06.247867	23.2	10.5	-78.2	0.0
2025-01-25 01:34:07.373173	23.2	10.6	-78.2	0.0
2025-01-25 01:34:08.498023	23.3	10.7	-78.4	0.0
2025-01-25 01:34:09.620142	23.3	10.8	-78.2	0.0
2025-01-25 01:34:10.741312	23.4	10.9	-78.5	0.0
2025-01-25 01:34:11.863021	23.4	11.0	-78.4	0.0
2025-01-25 01:34:12.987575	23.5	11.1	-78.4	0.0
2025-01-25 01:34:14.111302	23.5	11.2	-78.4	0.0
2025-01-25 01:34:15.234147	23.6	11.3	-78.3	0.0
2025-01-25 01:34:16.358573	23.6	11.4	-78.4	0.0
2025-01-25 01:34:17.482750	23.7	11.5	-78.4	0.0
2025-01-25 01:34:18.604020	23.8	11.6	-78.4	0.0
2025-01-25 01:34:19.726668	23.8	11.7	-78.3	0.0
2025-01-25 01:34:20.847928	23.9	11.8	-78.4	0.0
2025-01-25 01:34:21.971177	23.9	11.9	-78.3	0.0
2025-01-25 01:34:23.092643	24.0	12.0	-78.5	0.0
2025-01-25 01:34:24.215503	24.0	12.1	-78.7	0.0
2025-01-25 01:34:25.338772	24.1	12.2	-78.3	0.0
2025-01-25 01:34:26.461976	24.2	12.3	-78.6	0.0
2025-01-25 01:34:27.585536	24.2	12.4	-78.5	0.0
2025-01-25 01:34:28.709393	24.3	12.5	-78.7	0.0
2025-01-25 01:34:29.832375	24.3	12.6	-78.6	0.0
2025-01-25 01:34:30.957299	24.4	12.7	-78.5	0.0
2025-01-25 01:34:32.079693	24.5	12.8	-78.6	0.0
2025-01-25 01:34:33.202902	24.5	12.9	-78.5	0.0
2025-01-25 01:34:34.327651	24.6	13.0	-78.5	0.0
2025-01-25 01:34:35.450740	24.6	13.1	-78.4	0.0
2025-01-25 01:34:36.572594	24.7	13.2	-78.3	0.0
2025-01-25 01:34:37.697091	24.8	13.3	-78.5	0.0
2025-01-25 01:34:38.820390	24.8	13.4	-78.4	0.0
2025-01-25 01:34:39.944569	24.9	13.6	-78.4	0.0
2025-01-25 01:34:41.065911	24.9	13.7	-78.7	0.0
2025-01-25 01:34:42.189677	25.0	13.8	-78.6	0.0
2025-01-25 01:34:43.311410	25.1	13.9	-78.7	0.0
2025-01-25 01:34:44.436023	25.1	14.0	-78.6	0.0
2025-01-25 01:34:45.558946	25.2	14.1	-78.7	0.0
2025-01-25 01:34:46.682488	25.3	14.2	-78.4	0.0
2025-01-25 01:34:47.805176	25.3	14.3	-78.8	0.0
2025-01-25 01:34:48.928269	25.4	14.4	-78.8	0.0
2025-01-25 01:34:50.051052	25.5	14.6	-78.8	0.0
2025-01-25 01:34:51.172000	25.5	14.7	-78.6	0.0
2025-01-25 01:34:52.293102	25.6	14.8	-78.8	0.0
2025-01-25 01:34:53.416155	25.7	14.9	-78.6	0.0
2025-01-25 01:34:54.539617	25.7	15.0	-78.8	0.0
2025-01-25 01:34:55.662808	25.8	15.1	-78.7	0.0
2025-01-25 01:34:56.785282	25.9	15.2	-78.7	0.0
2025-01-25 01:34:57.909048	26.0	15.4	-78.9	0.0
2025-01-25 01:34:59.031685	26.0	15.5	-78.9	0.0
2025-01-25 01:35:00.154134	26.1	15.6	-78.7	0.0
2025-01-25 01:35:01.277586	26.2	15.7	-78.6	0.0
2025-01-25 01:35:02.399569	26.2	15.8	-78.5	0.0
2025-01-25 01:35:03.522954	26.3	16.0	-78.6	0.0
2025-01-25 01:35:04.646375	26.4	16.1	-78.7	0.0
2025-01-25 01:35:05.767897	26.5	16.2	-78.5	0.0
2025-01-25 01:35:06.892478	26.5	16.3	-78.7	0.0
2025-01-25 01:35:08.012649	26.6	16.4	-79.0	0.0
2025-01-25 01:35:09.134908	26.7	16.6	-78.9	0.0
2025-01-25 01:35:10.258631	26.8	16.7	-78.6	0.0
2025-01-25 01:35:11.381639	26.8	16.8	-78.7	0.0
2025-01-25 01:35:12.504961	26.9	16.9	-78.6	0.0
2025-01-25 01:35:13.627388	27.0	17.1	-78.7	0.0
2025-01-25 01:35:14.749895	27.1	17.2	-78.5	0.0
2025-01-25 01:35:15.872740	27.2	17.3	-78.7	0.0
2025-01-25 01:35:16.995880	27.2	17.4	-78.8	0.0
2025-01-25 01:35:18.119346	27.3	17.6	-79.0	0.0
2025-01-25 01:35:19.241134	27.4	17.7	-78.8	0.0
2025-01-25 01:35:20.362574	27.5	17.8	-78.3	0.0
2025-01-25 01:35:21.485656	27.6	17.9	-78.7	0.0
2025-01-25 01:35:22.607106	27.6	18.1	-78.8	0.0
2025-01-25 01:35:23.731738	27.7	18.2	-78.4	0.0
2025-01-25 01:35:24.852668	27.8	18.3	-78.7	0.0
