#Pass ID: 20260126_160232_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2026-01-26 16:02:37.273661

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 57166U 23091A   25293.99389264  .00000062  00000+0  46113-4 0  9997
#TLE: 2 57166  98.6457 348.4330 0004759 135.3141 224.8422 14.24016546120475

#Time	Az	El	Level	SNR
2026-01-26 16:06:15.760053	74.3	18.5	-62.2	8.5
2026-01-26 16:06:16.881316	74.0	18.6	-62.4	8.4
2026-01-26 16:06:18.003576	73.8	18.6	-63.9	10.4
2026-01-26 16:06:19.124381	73.5	18.7	-62.3	7.8
2026-01-26 16:06:20.246634	73.3	18.8	-63.8	9.4
2026-01-26 16:06:21.368392	73.0	18.8	-63.4	8.4
2026-01-26 16:06:22.490645	72.8	18.9	-63.5	9.4
2026-01-26 16:06:23.611914	72.5	18.9	-63.7	10.0
2026-01-26 16:06:24.733673	72.3	19.0	-63.5	10.2
2026-01-26 16:06:25.855964	72.0	19.0	-63.4	9.6
2026-01-26 16:06:26.977722	71.8	19.1	-63.4	8.4
2026-01-26 16:06:28.101992	71.5	19.1	-64.1	10.2
2026-01-26 16:06:29.223750	71.2	19.2	-63.6	8.9
2026-01-26 16:06:30.344515	71.0	19.2	-63.9	9.9
2026-01-26 16:06:31.466312	70.7	19.3	-63.1	8.6
2026-01-26 16:06:32.588069	70.5	19.3	-64.3	10.8
2026-01-26 16:06:33.709339	70.2	19.4	-64.1	10.4
2026-01-26 16:06:34.831592	69.9	19.4	-64.2	10.8
2026-01-26 16:06:35.953899	69.7	19.5	-64.8	11.3
2026-01-26 16:06:37.076152	69.4	19.5	-63.8	10.0
2026-01-26 16:06:38.196431	69.2	19.6	-64.3	11.6
2026-01-26 16:06:39.318684	68.9	19.6	-64.4	11.3
2026-01-26 16:06:40.439450	68.6	19.7	-64.4	10.5
2026-01-26 16:06:41.561760	68.4	19.7	-64.4	11.0
2026-01-26 16:06:42.683517	68.1	19.8	-64.6	12.0
2026-01-26 16:06:43.807284	67.8	19.8	-64.2	11.1
2026-01-26 16:06:44.930537	67.5	19.9	-64.5	11.0
2026-01-26 16:06:46.052294	67.3	19.9	-64.7	10.8
2026-01-26 16:06:47.174100	67.0	19.9	-64.6	11.1
2026-01-26 16:06:48.295858	66.7	20.0	-63.8	11.2
2026-01-26 16:06:49.417623	66.5	20.0	-64.7	12.0
2026-01-26 16:06:50.539380	66.2	20.1	-64.4	11.8
2026-01-26 16:06:51.661169	65.9	20.1	-64.3	11.8
2026-01-26 16:06:52.782431	65.6	20.1	-64.5	12.0
2026-01-26 16:06:53.904190	65.4	20.2	-64.1	11.2
2026-01-26 16:06:55.025956	65.1	20.2	-64.6	11.5
2026-01-26 16:06:56.147714	64.8	20.3	-64.3	11.8
2026-01-26 16:06:57.269516	64.5	20.3	-64.6	12.0
2026-01-26 16:06:58.391274	64.3	20.3	-64.3	11.3
2026-01-26 16:06:59.512543	64.0	20.4	-64.1	11.6
2026-01-26 16:07:00.634796	63.7	20.4	-64.4	11.9
2026-01-26 16:07:01.757050	63.4	20.4	-64.3	11.4
2026-01-26 16:07:02.878855	63.1	20.5	-64.1	11.0
2026-01-26 16:07:04.001108	62.9	20.5	-64.2	11.5
2026-01-26 16:07:05.122867	62.6	20.5	-63.8	10.8
2026-01-26 16:07:06.244632	62.3	20.6	-64.7	11.7
2026-01-26 16:07:07.365923	62.0	20.6	-64.2	10.8
2026-01-26 16:07:08.487681	61.7	20.6	-64.6	11.4
2026-01-26 16:07:09.609942	61.4	20.7	-64.2	11.1
2026-01-26 16:07:10.731700	61.2	20.7	-63.7	10.6
2026-01-26 16:07:11.853457	60.9	20.7	-64.3	11.7
2026-01-26 16:07:12.975253	60.6	20.8	-64.2	11.0
2026-01-26 16:07:14.097020	60.3	20.8	-64.3	11.0
2026-01-26 16:07:15.218794	60.0	20.8	-64.2	11.6
2026-01-26 16:07:16.342056	59.7	20.8	-63.4	10.6
2026-01-26 16:07:17.462853	59.4	20.9	-63.6	10.3
2026-01-26 16:07:18.584611	59.1	20.9	-64.6	12.2
2026-01-26 16:07:19.706369	58.9	20.9	-63.9	11.2
2026-01-26 16:07:20.828622	58.6	20.9	-64.1	11.7
2026-01-26 16:07:21.950418	58.3	20.9	-64.2	12.0
2026-01-26 16:07:23.071680	58.0	21.0	-62.5	8.8
2026-01-26 16:07:24.199935	57.7	21.0	-63.0	9.5
2026-01-26 16:07:25.321704	57.4	21.0	-64.1	12.0
2026-01-26 16:07:26.445462	57.1	21.0	-63.1	11.6
2026-01-26 16:07:27.571716	56.8	21.0	-63.8	12.2
2026-01-26 16:07:28.694014	56.5	21.1	-64.0	10.5
2026-01-26 16:07:29.815274	56.2	21.1	-63.9	11.7
2026-01-26 16:07:30.937039	55.9	21.1	-63.3	10.7
2026-01-26 16:07:32.058796	55.7	21.1	-63.3	10.0
2026-01-26 16:07:33.180094	55.4	21.1	-63.2	9.8
2026-01-26 16:07:34.301355	55.1	21.1	-62.8	9.0
2026-01-26 16:07:35.422625	54.8	21.2	-63.2	9.0
2026-01-26 16:07:36.543389	54.5	21.2	-64.4	11.1
2026-01-26 16:07:37.665148	54.2	21.2	-64.0	10.6
2026-01-26 16:07:38.786945	53.9	21.2	-63.8	10.8
2026-01-26 16:07:39.911208	53.6	21.2	-64.0	10.5
2026-01-26 16:07:41.032973	53.3	21.2	-63.9	10.0
2026-01-26 16:07:42.155263	53.0	21.2	-64.0	10.3
2026-01-26 16:07:43.277030	52.7	21.2	-63.7	10.8
2026-01-26 16:07:44.398788	52.4	21.2	-64.0	10.9
2026-01-26 16:07:45.520554	52.1	21.2	-63.9	10.0
2026-01-26 16:07:46.642808	51.8	21.2	-63.8	9.8
2026-01-26 16:07:47.766062	51.5	21.2	-64.1	10.6
2026-01-26 16:07:48.886858	51.2	21.2	-63.9	11.1
2026-01-26 16:07:50.009111	50.9	21.2	-63.2	9.7
2026-01-26 16:07:51.131373	50.6	21.2	-64.2	11.0
2026-01-26 16:07:52.253627	50.3	21.2	-63.3	9.6
2026-01-26 16:07:53.374919	50.1	21.2	-63.8	9.3
2026-01-26 16:07:54.496676	49.8	21.2	-63.3	10.1
2026-01-26 16:07:55.619930	49.5	21.2	-63.7	10.6
2026-01-26 16:07:56.741688	49.2	21.2	-63.8	10.8
2026-01-26 16:07:57.863957	48.9	21.2	-63.6	9.5
