#Pass ID: 20260114_023834_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2026-01-14 02:38:30

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   26011.97305084  .00000235  00000+0  13268-3 0  9993
#TLE: 2 43010  98.9935 343.7425 0002238 114.1623 245.9787 14.19695178422825

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-14 02:38:30.51	0.04	68.50	-38.7	-41.4	3.3	8391117	95	3353
2026-01-14 02:38:30.71	359.95	68.59	-37.4	-46.3	3.7	8420894	80	6857
2026-01-14 02:38:30.91	359.85	68.67	-37.3	-39.3	4.0	8410388	92	3113
2026-01-14 02:38:31.11	359.75	68.76	-37.0	-37.7	4.1	8410388	92	2681
2026-01-14 02:38:31.31	359.65	68.85	-36.7	-37.1	4.4	8248592	91	2580
2026-01-14 02:38:31.51	359.55	68.93	-36.0	-35.9	4.9	7867332	90	2446
2026-01-14 02:38:31.71	359.45	69.02	-35.6	-35.4	5.4	7867332	89	2419
2026-01-14 02:38:31.91	359.35	69.10	-35.0	-34.7	6.1	6355350	88	2367
2026-01-14 02:38:32.11	359.24	69.19	-34.5	-34.1	6.8	2964580	87	2351
2026-01-14 02:38:32.31	359.14	69.27	-33.2	-33.0	7.5	2964580	85	2400
2026-01-14 02:38:32.52	359.03	69.36	-33.2	-32.4	8.3	1448513	85	2235
2026-01-14 02:38:32.72	358.92	69.45	-32.7	-32.2	9.0	616081	83	2343
2026-01-14 02:38:32.92	358.82	69.53	-32.2	-31.9	9.6	616081	82	2359
2026-01-14 02:38:33.12	358.71	69.62	-31.7	-31.2	10.3	229534	81	2318
2026-01-14 02:38:33.32	358.60	69.70	-31.2	-30.8	11.0	73963	80	2336
2026-01-14 02:38:33.52	358.49	69.79	-30.5	-29.8	11.6	73963	79	2271
2026-01-14 02:38:33.72	358.38	69.88	-30.2	-29.6	12.1	20519	78	2294
2026-01-14 02:38:33.92	358.27	69.96	-29.2	-28.3	12.6	5046	77	2214
2026-01-14 02:38:34.12	358.15	70.05	-29.3	-28.4	13.0	984	77	2206
2026-01-14 02:38:34.32	358.04	70.13	-29.0	-28.3	13.4	984	76	2255
2026-01-14 02:38:34.53	357.92	70.22	-28.8	-27.7	13.8	286	76	2181
2026-01-14 02:38:34.73	357.80	70.31	-28.4	-27.4	14.0	125	75	2201
2026-01-14 02:38:34.93	357.69	70.39	-28.2	-27.7	14.2	125	74	2302
2026-01-14 02:38:35.13	357.57	70.48	-28.2	-27.6	14.2	57	74	2299
2026-01-14 02:38:35.33	357.45	70.56	-28.3	-27.7	14.2	34	74	2303
2026-01-14 02:38:35.53	357.33	70.65	-28.2	-27.5	14.3	34	74	2278
2026-01-14 02:38:35.73	357.21	70.74	-28.2	-27.5	14.2	45	74	2271
2026-01-14 02:38:35.93	357.08	70.82	-28.1	-27.3	14.3	34	74	2256
2026-01-14 02:38:36.13	356.96	70.91	-28.1	-27.4	14.2	34	74	2263
2026-01-14 02:38:36.34	356.83	71.00	-27.9	-27.0	14.5	22	74	2210
2026-01-14 02:38:36.54	356.70	71.08	-28.3	-27.7	14.1	11	74	2304
2026-01-14 02:38:36.74	356.57	71.17	-27.9	-27.0	14.5	11	74	2206
2026-01-14 02:38:36.94	356.44	71.25	-28.2	-27.6	14.2	22	74	2293
2026-01-14 02:38:37.14	356.31	71.34	-28.0	-27.1	14.5	22	74	2224
2026-01-14 02:38:37.34	356.18	71.42	-28.2	-27.6	14.2	11	74	2298
2026-01-14 02:38:37.54	356.05	71.51	-27.9	-27.0	14.5	11	74	2211
2026-01-14 02:38:37.74	355.91	71.59	-28.3	-27.7	14.2	0	74	2308
2026-01-14 02:38:37.94	355.78	71.68	-28.0	-27.1	14.5	11	74	2225
2026-01-14 02:38:38.14	355.64	71.77	-28.4	-27.9	14.1	11	74	2329
2026-01-14 02:38:38.34	355.50	71.85	-27.9	-27.0	14.6	0	74	2205
2026-01-14 02:38:38.54	355.36	71.94	-28.3	-27.8	14.1	0	74	2319
2026-01-14 02:38:38.75	355.22	72.03	-27.9	-27.0	14.6	0	74	2204
2026-01-14 02:38:38.95	355.07	72.11	-28.3	-27.9	14.2	11	74	2324
2026-01-14 02:38:39.15	354.93	72.20	-27.9	-26.8	14.8	22	74	2187
2026-01-14 02:38:39.35	354.78	72.28	-28.2	-27.5	14.5	22	74	2276
2026-01-14 02:38:39.55	354.64	72.37	-27.9	-26.9	14.9	11	74	2202
2026-01-14 02:38:39.75	354.49	72.45	-28.2	-27.6	14.5	11	74	2297
2026-01-14 02:38:39.95	354.34	72.54	-28.0	-27.1	14.8	11	74	2226
2026-01-14 02:38:40.15	354.19	72.62	-28.3	-27.7	14.5	11	74	2310
2026-01-14 02:38:40.35	354.03	72.71	-28.1	-27.4	14.7	0	74	2266
2026-01-14 02:38:40.56	353.87	72.79	-28.4	-28.1	14.4	22	74	2360
2026-01-14 02:38:40.76	353.71	72.88	-28.3	-27.7	14.6	22	74	2317
2026-01-14 02:38:40.96	353.56	72.96	-28.5	-28.3	14.2	11	74	2398
2026-01-14 02:38:41.16	353.40	73.05	-28.3	-27.7	14.6	34	74	2316
2026-01-14 02:38:41.36	353.24	73.13	-28.5	-28.2	14.3	34	74	2371
2026-01-14 02:38:41.56	353.07	73.22	-28.3	-27.8	14.6	0	74	2323
2026-01-14 02:38:41.76	352.91	73.30	-28.4	-28.1	14.4	11	74	2360
2026-01-14 02:38:41.96	352.74	73.39	-28.4	-27.9	14.5	11	74	2342
2026-01-14 02:38:42.16	352.57	73.47	-28.3	-27.7	14.5	0	74	2311
2026-01-14 02:38:42.36	352.40	73.55	-28.3	-27.9	14.6	11	74	2330
2026-01-14 02:38:42.57	352.22	73.64	-28.3	-27.7	14.6	11	74	2307
2026-01-14 02:38:42.77	352.05	73.73	-28.5	-28.2	14.4	11	74	2372
2026-01-14 02:38:42.97	351.87	73.81	-28.3	-27.9	14.6	22	74	2334
2026-01-14 02:38:43.17	351.69	73.89	-28.7	-28.6	14.2	0	74	2439
2026-01-14 02:38:43.37	351.51	73.98	-28.4	-28.0	14.5	0	74	2342
2026-01-14 02:38:43.57	351.33	74.06	-28.7	-28.6	14.2	22	74	2431
2026-01-14 02:38:43.77	351.15	74.15	-28.4	-28.1	14.5	22	74	2361
2026-01-14 02:38:43.97	350.96	74.23	-28.6	-28.4	14.3	22	74	2409
2026-01-14 02:38:44.17	350.77	74.31	-28.5	-28.2	14.4	45	74	2382
2026-01-14 02:38:44.37	350.58	74.40	-28.5	-28.2	14.4	22	74	2382
2026-01-14 02:38:44.57	350.39	74.48	-28.4	-28.0	14.5	22	74	2346
2026-01-14 02:38:44.78	350.19	74.57	-28.2	-27.5	14.8	22	74	2283
2026-01-14 02:38:44.98	349.99	74.65	-28.2	-27.5	14.8	0	74	2283
2026-01-14 02:38:45.18	349.79	74.73	-28.0	-27.1	15.0	0	74	2230
2026-01-14 02:38:45.38	349.59	74.81	-28.0	-27.1	15.0	11	74	2224
2026-01-14 02:38:45.58	349.39	74.90	-27.8	-26.7	15.2	0	74	2173
2026-01-14 02:38:45.78	349.18	74.98	-27.7	-27.0	15.3	0	73	2278
2026-01-14 02:38:45.98	348.97	75.06	-27.6	-26.8	15.4	0	73	2249
2026-01-14 02:38:46.18	348.76	75.14	-27.6	-26.8	15.4	0	73	2250
2026-01-14 02:38:46.38	348.55	75.23	-27.6	-26.8	15.3	0	73	2256
2026-01-14 02:38:46.58	348.33	75.31	-27.5	-26.7	15.4	0	73	2244
2026-01-14 02:38:46.78	348.12	75.39	-27.7	-27.0	15.2	0	73	2284
2026-01-14 02:38:46.99	347.89	75.47	-27.6	-26.8	15.3	0	73	2256
2026-01-14 02:38:47.19	347.66	75.56	-27.6	-26.9	15.3	0	73	2262
2026-01-14 02:38:47.39	347.44	75.64	-27.6	-26.9	15.3	0	73	2260
2026-01-14 02:38:47.59	347.21	75.72	-27.5	-26.7	15.4	11	73	2233
2026-01-14 02:38:47.79	346.98	75.80	-27.5	-26.7	15.4	11	73	2242
2026-01-14 02:38:47.99	346.74	75.88	-27.4	-26.5	15.5	0	73	2214
2026-01-14 02:38:48.19	346.51	75.96	-27.4	-26.5	15.5	0	73	2208
2026-01-14 02:38:48.39	346.27	76.04	-27.3	-26.2	15.7	0	73	2179
2026-01-14 02:38:48.59	346.02	76.12	-27.3	-26.7	15.7	0	72	2308
2026-01-14 02:38:48.79	345.78	76.20	-27.3	-26.7	15.8	0	72	2302
2026-01-14 02:38:48.99	345.53	76.28	-27.2	-26.6	15.8	0	72	2292
2026-01-14 02:38:49.20	345.27	76.36	-27.2	-26.6	15.8	0	72	2292
2026-01-14 02:38:49.40	345.01	76.44	-27.2	-26.6	15.8	0	72	2286
2026-01-14 02:38:49.60	344.75	76.52	-27.2	-26.6	15.9	0	72	2287
2026-01-14 02:38:49.80	344.49	76.60	-27.1	-26.4	16.0	0	72	2261
2026-01-14 02:38:50.00	344.23	76.68	-27.1	-26.3	16.0	0	72	2250
2026-01-14 02:38:50.20	343.96	76.76	-27.2	-26.5	16.0	0	72	2279
2026-01-14 02:38:50.40	343.69	76.83	-27.1	-26.4	16.1	0	72	2261
2026-01-14 02:38:50.60	343.42	76.91	-27.2	-26.5	16.0	0	72	2278
2026-01-14 02:38:50.80	343.14	76.99	-27.2	-26.5	16.0	0	72	2276
2026-01-14 02:38:51.01	342.85	77.07	-27.1	-26.4	16.2	0	72	2270
2026-01-14 02:38:51.21	342.56	77.15	-27.2	-26.5	16.1	0	72	2270
2026-01-14 02:38:51.41	342.27	77.22	-27.2	-26.6	16.1	0	72	2286
2026-01-14 02:38:51.61	341.98	77.30	-27.1	-26.4	16.2	0	72	2263
