#Pass ID: 20260114_015038_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-14 01:50:33

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 27424U 02022A   26011.93923927  .00001110  00000+0  23211-3 0  9993
#TLE: 2 27424  98.4078 338.3153 0002029  81.9924 314.0623 14.61816932260445

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-14 01:50:33.01	68.24	68.59	-35.7	-44.7	3.3	7683258	89	1684
2026-01-14 01:50:33.21	68.49	68.66	-36.0	-49.6	3.5	7588195	83	2835
2026-01-14 01:50:33.41	68.75	68.72	-35.7	-46.3	3.5	7586975	88	2043
2026-01-14 01:50:33.61	69.01	68.79	-35.7	-46.1	3.4	7598571	88	1980
2026-01-14 01:50:33.81	69.27	68.85	-35.7	-45.9	3.4	7633972	88	1933
2026-01-14 01:50:34.01	69.54	68.92	-35.7	-46.5	3.4	7577362	88	2072
2026-01-14 01:50:34.21	69.80	68.98	-35.7	-46.5	3.5	7578124	88	2071
2026-01-14 01:50:34.41	70.07	69.05	-35.7	-46.2	3.5	7614746	88	2018
2026-01-14 01:50:34.61	70.34	69.11	-35.7	-46.0	3.4	7663421	88	1956
2026-01-14 01:50:34.82	70.62	69.18	-35.6	-46.4	3.2	7565307	88	2066
2026-01-14 01:50:35.02	70.89	69.24	-35.7	-46.4	3.5	7581939	88	2062
2026-01-14 01:50:35.22	71.17	69.31	-35.7	-46.2	3.5	7592926	88	2008
2026-01-14 01:50:35.42	71.44	69.37	-35.6	-45.9	3.4	7638854	88	1942
2026-01-14 01:50:35.62	71.72	69.43	-35.6	-45.7	3.4	7651367	88	1898
2026-01-14 01:50:35.82	72.00	69.49	-35.6	-46.3	3.5	7565155	88	2044
2026-01-14 01:50:36.02	72.28	69.56	-35.6	-46.1	3.5	7586517	88	1996
2026-01-14 01:50:36.22	72.56	69.62	-35.6	-45.9	3.4	7609252	88	1940
2026-01-14 01:50:36.42	72.85	69.68	-35.6	-45.3	3.4	7646789	88	1833
2026-01-14 01:50:36.62	73.14	69.74	-35.6	-45.7	3.5	7561187	88	1923
2026-01-14 01:50:36.82	73.43	69.80	-35.5	-45.2	3.5	7589111	88	1816
2026-01-14 01:50:37.02	73.72	69.86	-35.5	-44.4	3.5	7576446	88	1671
2026-01-14 01:50:37.23	74.02	69.92	-35.4	-43.3	3.5	7575531	88	1485
2026-01-14 01:50:37.43	74.32	69.98	-35.2	-42.7	3.5	7525177	88	1420
2026-01-14 01:50:37.63	74.61	70.03	-35.0	-41.4	3.8	7183227	88	1251
2026-01-14 01:50:37.83	74.91	70.09	-34.8	-39.8	5.4	7038726	88	1063
2026-01-14 01:50:38.03	75.21	70.15	-34.5	-38.6	6.3	6813049	87	961
2026-01-14 01:50:38.23	75.51	70.21	-33.8	-37.1	7.3	6617126	86	871
2026-01-14 01:50:38.43	75.81	70.26	-33.5	-36.2	8.3	6492919	85	817
2026-01-14 01:50:38.63	76.12	70.32	-33.0	-35.3	9.3	6339569	84	779
2026-01-14 01:50:38.83	76.43	70.37	-32.6	-34.6	10.3	6219329	83	752
