#Pass ID: 20260101_103519_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-01 10:35:13

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   25356.63219598  .00000089  00000+0  63407-4 0  9994
#TLE: 2 37849  98.7787 293.8852 0002488 103.0781 257.0673 14.19516903733392

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-01 10:35:13.00	184.69	67.46	-37.9	-45.0	3.3	15354438	94	2792
2026-01-01 10:35:13.20	184.79	67.55	-37.7	-52.2	3.6	0	82	6597
2026-01-01 10:35:13.40	184.89	67.63	-38.1	-47.6	3.6	15139289	93	3643
2026-01-01 10:35:13.60	184.99	67.71	-38.1	-46.9	3.4	15139289	93	3364
2026-01-01 10:35:13.80	185.09	67.80	-38.1	-46.5	3.3	15124107	93	3217
2026-01-01 10:35:14.01	185.19	67.89	-37.9	-46.5	2.6	15124107	94	3318
2026-01-01 10:35:14.21	185.30	67.97	-37.9	-46.4	3.6	15206184	94	3279
2026-01-01 10:35:14.41	185.40	68.05	-37.8	-45.6	3.5	15206184	94	3012
2026-01-01 10:35:14.61	185.50	68.14	-37.8	-44.9	3.4	15143684	94	2774
2026-01-01 10:35:14.81	185.61	68.22	-37.8	-44.9	3.3	15143684	93	2766
2026-01-01 10:35:15.01	185.71	68.31	-37.8	-45.7	3.6	15228851	93	3081
2026-01-01 10:35:15.21	185.82	68.39	-37.8	-44.8	3.6	15228851	94	2745
2026-01-01 10:35:15.41	185.92	68.47	-37.8	-44.2	3.5	15228851	93	2576
2026-01-01 10:35:15.61	186.03	68.56	-37.6	-43.1	3.5	15078651	93	2323
2026-01-01 10:35:15.81	186.14	68.64	-37.3	-43.1	2.8	15078651	93	2391
2026-01-01 10:35:16.01	186.25	68.73	-37.1	-42.6	3.9	15098472	92	2321
2026-01-01 10:35:16.22	186.37	68.81	-36.9	-41.3	4.6	15098472	92	2031
2026-01-01 10:35:16.42	186.48	68.90	-36.9	-40.7	4.6	11031776	92	1916
2026-01-01 10:35:16.62	186.59	68.98	-36.7	-40.3	5.0	11031776	91	1853
2026-01-01 10:35:16.82	186.70	69.06	-36.7	-40.1	5.0	6531929	91	1827
2026-01-01 10:35:17.02	186.82	69.15	-36.6	-39.9	5.1	6531929	91	1788
2026-01-01 10:35:17.22	186.93	69.23	-36.5	-39.5	5.3	5356849	91	1740
2026-01-01 10:35:17.42	187.05	69.32	-36.5	-39.4	5.4	5356849	91	1717
2026-01-01 10:35:17.62	187.17	69.40	-36.4	-39.0	5.7	5356849	91	1671
2026-01-01 10:35:17.82	187.28	69.48	-36.4	-39.0	5.6	4344207	91	1663
