#Pass ID: 20250101_003409_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-01 00:34:05

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 27424U 02022A   23362.45420161  .00001617  00000+0  35675-3 0  9997
#TLE: 2 27424  98.3111 306.4798 0000768  48.9916  62.2296 14.58703046151674

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-01 00:34:05.70	40.31	68.18	-77.2	-102.4	3.5	7600708	99	65534
2025-01-01 00:34:05.91	40.45	68.28	-77.3	-102.5	3.6	7485351	99	65530
2025-01-01 00:34:06.11	40.58	68.38	-77.3	-102.5	3.7	7505187	99	65535
2025-01-01 00:34:06.33	40.73	68.49	-77.3	-102.5	3.7	7498779	99	65534
2025-01-01 00:34:06.54	40.88	68.60	-77.3	-102.5	3.7	7509613	99	65535
2025-01-01 00:34:06.76	41.03	68.70	-77.3	-102.5	3.7	7537231	99	65535
2025-01-01 00:34:06.97	41.17	68.81	-77.3	-102.5	3.7	7537384	99	65534
2025-01-01 00:34:07.17	41.31	68.91	-77.5	-102.7	3.6	7518768	99	65535
2025-01-01 00:34:07.39	41.47	69.01	-77.5	-102.7	3.6	7518157	99	65535
2025-01-01 00:34:07.61	41.63	69.12	-77.5	-102.7	3.6	7511596	99	65534
2025-01-01 00:34:07.82	41.78	69.23	-77.5	-102.7	3.7	7526397	99	65535
2025-01-01 00:34:08.02	41.93	69.33	-77.4	-102.6	3.7	7487640	99	65532
2025-01-01 00:34:08.22	42.08	69.42	-77.3	-102.5	3.7	7525329	99	65534
2025-01-01 00:34:08.43	42.23	69.53	-77.3	-102.5	3.7	7537536	99	65534
2025-01-01 00:34:08.64	42.39	69.63	-77.5	-102.7	3.6	7566375	99	65535
2025-01-01 00:34:08.84	42.55	69.73	-77.5	-102.7	3.6	7539520	99	65535
2025-01-01 00:34:09.04	42.70	69.83	-77.4	-102.6	3.6	7536010	99	65535
2025-01-01 00:34:09.25	42.87	69.93	-77.3	-102.5	3.6	7548980	99	65534
2025-01-01 00:34:09.46	43.03	70.04	-77.4	-102.6	3.6	7556762	99	65535
2025-01-01 00:34:09.66	43.19	70.13	-77.3	-102.5	3.6	7544097	99	65535
2025-01-01 00:34:09.86	43.35	70.23	-77.3	-102.5	3.5	7533416	99	65535
2025-01-01 00:34:10.06	43.52	70.33	-77.2	-102.4	3.7	7548065	99	65535
2025-01-01 00:34:10.26	43.68	70.43	-77.4	-102.6	3.7	7478790	99	65535
2025-01-01 00:34:10.48	43.87	70.54	-77.3	-102.5	3.7	7499389	99	65535
2025-01-01 00:34:10.70	44.05	70.65	-77.3	-102.5	3.6	7547454	99	65534
2025-01-01 00:34:10.90	44.22	70.74	-77.3	-102.5	3.6	7493133	99	65534
2025-01-01 00:34:11.10	44.39	70.84	-77.3	-102.5	3.6	7504882	99	65534
2025-01-01 00:34:11.31	44.58	70.94	-77.3	-102.5	3.6	7542266	99	65534
2025-01-01 00:34:11.53	44.77	71.05	-77.5	-102.7	3.6	7523956	99	65535
2025-01-01 00:34:11.74	44.96	71.16	-77.4	-102.6	3.6	7508239	99	65535
2025-01-01 00:34:11.94	45.14	71.25	-77.3	-102.5	3.6	7533111	99	65534
2025-01-01 00:34:12.15	45.33	71.36	-77.3	-102.5	3.7	7486877	99	65531
2025-01-01 00:34:12.36	45.53	71.46	-77.5	-102.7	3.7	7529296	99	65535
2025-01-01 00:34:12.58	45.73	71.57	-77.3	-102.5	3.6	7557830	99	65533
2025-01-01 00:34:12.79	45.93	71.67	-77.3	-102.5	3.7	7485351	99	65534
2025-01-01 00:34:12.99	46.12	71.76	-77.3	-102.5	3.6	7546081	99	65535
2025-01-01 00:34:13.20	46.33	71.87	-76.6	-101.8	3.6	7513427	99	65305
2025-01-01 00:34:13.40	46.52	71.96	-77.3	-102.5	3.7	7519073	99	65535
2025-01-01 00:34:13.60	46.72	72.06	-77.3	-102.5	3.7	7514495	99	65535
2025-01-01 00:34:13.80	46.92	72.16	-77.3	-102.5	3.7	7520141	99	65535
2025-01-01 00:34:14.01	47.14	72.26	-77.3	-102.5	3.7	7505035	99	65534
2025-01-01 00:34:14.22	47.35	72.36	-77.3	-102.5	3.7	7525787	99	65531
2025-01-01 00:34:14.42	47.56	72.46	-77.3	-102.5	3.7	7519531	99	65535
2025-01-01 00:34:14.64	47.79	72.56	-77.5	-102.7	3.7	7541503	99	65535
2025-01-01 00:34:14.84	48.01	72.66	-77.4	-102.6	3.6	7573242	99	65535
2025-01-01 00:34:15.05	48.23	72.76	-77.5	-102.7	3.6	7561645	99	65535
2025-01-01 00:34:15.25	48.45	72.86	-77.5	-102.7	3.6	7558135	99	65534
2025-01-01 00:34:15.46	48.68	72.96	-77.4	-102.6	3.5	7578887	99	65535
