#Pass ID: 20260117_103542_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-17 10:35:37

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   26015.94982489  .00000054  00000+0  46705-4 0  9991
#TLE: 2 37849  98.7812 317.9902 0002438  62.0366 298.1057 14.19525452736847

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-17 10:35:37.95	185.79	68.29	-38.4	-44.5	3.3	15355125	95	2480
2026-01-17 10:35:38.16	185.90	68.38	-38.0	-52.7	3.6	0	80	6667
2026-01-17 10:35:38.36	186.00	68.46	-38.3	-46.4	3.6	15121566	93	3130
2026-01-17 10:35:38.56	186.11	68.55	-38.3	-45.7	3.4	15121566	93	2890
2026-01-17 10:35:38.76	186.22	68.63	-38.2	-45.1	3.4	15177581	93	2709
2026-01-17 10:35:38.96	186.33	68.72	-38.2	-46.2	3.6	15177581	93	3094
2026-01-17 10:35:39.16	186.44	68.80	-38.3	-45.8	3.4	15181732	94	2931
2026-01-17 10:35:39.36	186.55	68.88	-38.2	-44.8	3.5	15181732	94	2616
2026-01-17 10:35:39.56	186.67	68.97	-38.2	-44.0	3.4	15138496	94	2412
2026-01-17 10:35:39.76	186.78	69.05	-38.0	-43.1	3.4	15138496	94	2191
2026-01-17 10:35:39.97	186.90	69.14	-37.8	-44.2	3.6	15138496	93	2571
2026-01-17 10:35:40.17	187.02	69.22	-37.7	-43.1	3.8	15148681	93	2300
2026-01-17 10:35:40.37	187.13	69.31	-37.6	-42.2	3.8	15148681	93	2079
2026-01-17 10:35:40.57	187.25	69.39	-37.5	-41.6	3.8	14575981	93	1963
2026-01-17 10:35:40.77	187.37	69.47	-37.5	-41.2	3.9	14575981	93	1879
2026-01-17 10:35:40.97	187.49	69.56	-37.4	-41.0	3.9	13851371	93	1851
2026-01-17 10:35:41.17	187.61	69.64	-37.3	-40.5	4.1	13851371	93	1781
2026-01-17 10:35:41.37	187.73	69.73	-37.3	-40.5	4.1	11970184	93	1777
2026-01-17 10:35:41.57	187.85	69.81	-37.2	-40.4	4.3	11970184	92	1795
2026-01-17 10:35:41.77	187.98	69.89	-37.1	-40.2	4.4	9848846	92	1763
2026-01-17 10:35:41.97	188.10	69.98	-37.0	-39.8	4.6	9848846	92	1696
2026-01-17 10:35:42.18	188.24	70.07	-36.9	-39.4	4.7	7584663	92	1650
2026-01-17 10:35:42.38	188.36	70.15	-36.8	-39.3	4.8	7584663	92	1634
2026-01-17 10:35:42.58	188.49	70.23	-36.8	-39.1	4.9	7584663	92	1612
2026-01-17 10:35:42.78	188.62	70.32	-36.8	-39.5	5.0	6497177	91	1686
2026-01-17 10:35:42.98	188.75	70.40	-36.8	-39.6	5.0	6497177	91	1696
2026-01-17 10:35:43.18	188.88	70.48	-36.8	-39.6	5.0	5750022	91	1703
2026-01-17 10:35:43.38	189.02	70.57	-36.8	-39.5	5.0	5750022	91	1694
2026-01-17 10:35:43.58	189.15	70.65	-36.7	-39.2	5.1	5611396	91	1646
2026-01-17 10:35:43.78	189.29	70.73	-36.8	-39.8	5.0	5611396	91	1735
2026-01-17 10:35:43.98	189.43	70.82	-36.8	-39.8	5.0	5579040	91	1726
2026-01-17 10:35:44.18	189.56	70.90	-36.8	-39.5	5.2	5579040	91	1676
2026-01-17 10:35:44.39	189.71	70.99	-36.9	-40.1	4.9	5554023	91	1771
2026-01-17 10:35:44.59	189.85	71.07	-37.1	-40.5	4.7	5554023	91	1828
2026-01-17 10:35:44.79	189.99	71.16	-37.1	-40.5	4.7	5554023	91	1822
2026-01-17 10:35:44.99	190.14	71.24	-37.0	-40.3	4.9	6643692	91	1794
2026-01-17 10:35:45.19	190.28	71.32	-37.0	-40.2	5.0	6643692	91	1784
2026-01-17 10:35:45.39	190.43	71.41	-37.0	-40.4	4.9	6272689	91	1810
