#Pass ID: 20250115_113349_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-15 11:33:54.467452

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   25013.90877924  .00001664  00000+0  35162-3 0  9998
#TLE: 2 27424  98.3586 330.5629 0001670 112.6023 302.1910 14.60677775207428

#Time	Az	El	Level	SNR
2025-01-15 11:33:58.618277	184.6	15.5	-68.5	0.0
2025-01-15 11:33:59.734148	184.7	15.6	-68.4	0.0
2025-01-15 11:34:00.847116	184.8	15.7	-68.3	0.0
2025-01-15 11:34:01.959797	184.9	15.9	-68.4	0.0
2025-01-15 11:34:03.073000	184.9	16.0	-68.5	0.0
2025-01-15 11:34:04.186605	185.0	16.1	-68.5	0.0
2025-01-15 11:34:05.301599	185.1	16.2	-68.6	0.0
2025-01-15 11:34:06.415109	185.2	16.4	-68.4	0.0
2025-01-15 11:34:07.528653	185.3	16.5	-68.4	0.0
2025-01-15 11:34:08.642624	185.4	16.6	-68.5	0.0
2025-01-15 11:34:09.757043	185.5	16.8	-68.4	0.0
2025-01-15 11:34:10.869883	185.6	16.9	-68.5	0.0
2025-01-15 11:34:11.983673	185.7	17.1	-68.5	0.0
2025-01-15 11:34:13.098536	185.8	17.2	-68.3	0.0
2025-01-15 11:34:14.213468	185.9	17.3	-68.4	0.0
2025-01-15 11:34:15.328331	185.9	17.5	-68.3	0.0
2025-01-15 11:34:16.443423	186.0	17.6	-68.5	0.0
2025-01-15 11:34:17.558128	186.1	17.7	-68.5	0.0
2025-01-15 11:34:18.673140	186.2	17.9	-68.5	0.0
2025-01-15 11:34:19.788004	186.3	18.0	-68.4	0.0
2025-01-15 11:34:20.901481	186.4	18.2	-68.5	0.0
2025-01-15 11:34:22.014698	186.5	18.3	-68.5	0.0
2025-01-15 11:34:23.129558	186.6	18.5	-68.5	0.0
2025-01-15 11:34:24.244502	186.7	18.6	-68.5	0.0
2025-01-15 11:34:25.358772	186.9	18.7	-68.6	0.0
2025-01-15 11:34:26.474113	187.0	18.9	-68.3	0.0
2025-01-15 11:34:27.588970	187.1	19.0	-68.5	0.0
2025-01-15 11:34:28.704393	187.2	19.2	-68.5	0.0
2025-01-15 11:34:29.819254	187.3	19.3	-68.4	0.0
2025-01-15 11:34:30.931996	187.4	19.5	-68.5	0.0
2025-01-15 11:34:32.044520	187.5	19.6	-68.3	0.0
2025-01-15 11:34:33.157894	187.6	19.8	-68.5	0.0
2025-01-15 11:34:34.272115	187.7	19.9	-68.4	0.0
2025-01-15 11:34:35.386916	187.8	20.1	-68.5	0.0
2025-01-15 11:34:36.500373	188.0	20.3	-68.4	0.0
2025-01-15 11:34:37.613995	188.1	20.4	-68.3	0.0
2025-01-15 11:34:38.729101	188.2	20.6	-68.5	0.0
2025-01-15 11:34:39.844037	188.3	20.7	-68.5	0.0
2025-01-15 11:34:40.959121	188.4	20.9	-68.5	0.0
2025-01-15 11:34:42.073406	188.5	21.0	-68.7	0.0
2025-01-15 11:34:43.185621	188.7	21.2	-68.5	0.0
2025-01-15 11:34:44.299810	188.8	21.4	-68.4	0.0
2025-01-15 11:34:45.415954	188.9	21.5	-68.5	0.0
2025-01-15 11:34:46.530572	189.0	21.7	-68.6	0.0
2025-01-15 11:34:47.643636	189.2	21.8	-68.5	0.0
2025-01-15 11:34:48.758842	189.3	22.0	-68.4	0.0
2025-01-15 11:34:49.873783	189.4	22.2	-68.5	0.0
2025-01-15 11:34:50.988970	189.6	22.3	-68.4	0.0
2025-01-15 11:34:52.104638	189.7	22.5	-68.5	0.0
2025-01-15 11:34:53.219502	189.8	22.7	-68.6	0.0
2025-01-15 11:34:54.333877	190.0	22.9	-68.4	0.0
2025-01-15 11:34:55.448531	190.1	23.0	-68.5	0.0
2025-01-15 11:34:56.562834	190.3	23.2	-68.5	0.0
2025-01-15 11:34:57.675658	190.4	23.4	-68.5	0.0
2025-01-15 11:34:58.788162	190.5	23.6	-68.3	0.0
2025-01-15 11:34:59.901147	190.7	23.7	-68.5	0.0
2025-01-15 11:35:01.017012	190.8	23.9	-68.4	0.0
2025-01-15 11:35:02.131145	191.0	24.1	-68.5	0.0
2025-01-15 11:35:03.243998	191.1	24.3	-68.5	0.0
2025-01-15 11:35:04.358391	191.3	24.4	-68.4	0.0
2025-01-15 11:35:05.473622	191.4	24.6	-68.4	0.0
2025-01-15 11:35:06.587533	191.6	24.8	-68.4	0.0
2025-01-15 11:35:07.699542	191.7	25.0	-68.5	0.0
2025-01-15 11:35:08.814877	191.9	25.2	-68.5	0.0
2025-01-15 11:35:09.929304	192.1	25.4	-68.6	0.0
2025-01-15 11:35:11.044163	192.2	25.6	-68.4	0.0
2025-01-15 11:35:12.160081	192.4	25.7	-68.4	0.0
2025-01-15 11:35:13.274943	192.6	25.9	-68.6	0.0
2025-01-15 11:35:14.389381	192.7	26.1	-68.4	0.0
2025-01-15 11:35:15.504553	192.9	26.3	-68.5	0.0
2025-01-15 11:35:16.619727	193.1	26.5	-68.5	0.0
2025-01-15 11:35:17.734784	193.2	26.7	-68.5	0.0
2025-01-15 11:35:18.847772	193.4	26.9	-68.5	0.0
2025-01-15 11:35:19.960547	193.6	27.1	-68.7	0.0
2025-01-15 11:35:21.074101	193.8	27.3	-68.3	0.0
2025-01-15 11:35:22.187968	194.0	27.5	-68.4	0.0
2025-01-15 11:35:23.302794	194.1	27.7	-68.4	0.0
2025-01-15 11:35:24.417681	194.3	27.9	-68.4	0.0
2025-01-15 11:35:25.533544	194.5	28.1	-68.5	0.0
2025-01-15 11:35:26.648479	194.7	28.3	-68.5	0.0
2025-01-15 11:35:27.763813	194.9	28.5	-68.4	0.0
2025-01-15 11:35:28.876387	195.1	28.7	-68.3	0.0
2025-01-15 11:35:29.989123	195.3	28.9	-68.7	0.0
2025-01-15 11:35:31.104105	195.5	29.1	-68.2	0.0
2025-01-15 11:35:32.218255	195.7	29.4	-68.4	0.0
2025-01-15 11:35:33.330957	195.9	29.6	-68.4	0.0
2025-01-15 11:35:34.444529	196.1	29.8	-68.4	0.0
2025-01-15 11:35:35.559462	196.4	30.0	-68.4	0.0
