#Pass ID: 20250110_222709_HAISI 1
#Satellite: HAISI 1
#Configuration: HAISI-1
#Start time: 2025-01-10 22:27:04

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 47297U 20102B   23362.46775762  .00036710  00000+0  89145-3 0  9990
#TLE: 2 47297  97.4291 102.3307 0003008 262.2467  97.8437 15.40922517167670

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-10 22:27:04.01	161.94	63.71	-77.7	-99.5	3.8	7461090	99	44621
2025-01-10 22:27:04.23	161.91	63.99	-77.8	-99.7	3.8	7448425	99	44882
2025-01-10 22:27:04.43	161.88	64.25	-77.8	-99.7	3.8	7448272	99	44847
2025-01-10 22:27:04.63	161.85	64.51	-77.7	-99.6	3.8	7464141	99	44758
2025-01-10 22:27:04.83	161.82	64.76	-77.6	-99.5	3.8	7468490	99	44778
2025-01-10 22:27:05.05	161.78	65.05	-77.7	-99.6	3.8	7454376	99	44842
2025-01-10 22:27:05.26	161.75	65.32	-77.8	-99.7	3.8	7463073	99	44743
2025-01-10 22:27:05.48	161.71	65.61	-77.7	-99.5	3.8	7458953	99	44618
2025-01-10 22:27:05.68	161.67	65.87	-77.7	-99.5	3.8	7471542	99	44668
2025-01-10 22:27:05.89	161.64	66.14	-77.6	-99.5	3.8	7459259	99	44705
2025-01-10 22:27:06.11	161.60	66.43	-77.7	-99.5	3.8	7468338	99	44612
2025-01-10 22:27:06.32	161.56	66.71	-77.8	-99.7	3.8	7447128	99	44621
2025-01-10 22:27:06.54	161.52	67.00	-77.7	-99.5	3.8	7452850	99	44635
2025-01-10 22:27:06.75	161.47	67.28	-77.6	-99.5	3.8	7464065	99	44602
2025-01-10 22:27:06.97	161.43	67.58	-77.8	-99.7	3.8	7458343	99	44583
2025-01-10 22:27:07.17	161.39	67.85	-77.7	-99.5	3.8	7454681	99	44629
2025-01-10 22:27:07.37	161.34	68.12	-77.6	-99.5	3.8	7430496	99	44606
2025-01-10 22:27:07.57	161.30	68.39	-77.6	-99.5	3.8	7443695	99	44577
2025-01-10 22:27:07.78	161.25	68.67	-77.8	-99.7	3.8	7436523	99	44622
2025-01-10 22:27:07.99	161.20	68.96	-77.6	-99.5	3.8	7442169	99	44593
