#Pass ID: 20250119_084542_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-19 08:45:47.747340

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 44387U 19038A   25018.44043631  .00000303  00000+0  15136-3 0  9992
#TLE: 2 44387  98.8572 354.8644 0002262  73.6671 286.4756 14.24119310288027

#Time	Az	El	Level	SNR
2025-01-19 08:45:54.583816	118.6	31.2	-49.9	0.0
2025-01-19 08:45:55.725797	118.4	31.4	-47.7	0.0
2025-01-19 08:45:56.868752	118.2	31.6	-57.3	0.0
2025-01-19 08:45:58.009712	118.0	31.8	-57.3	0.0
2025-01-19 08:45:59.150674	117.8	32.0	-54.1	0.0
2025-01-19 08:46:00.292631	117.5	32.2	-57.0	0.0
2025-01-19 08:46:01.434590	117.3	32.4	-57.4	0.0
2025-01-19 08:46:02.575551	117.1	32.6	-57.3	0.0
2025-01-19 08:46:03.716512	116.9	32.8	-55.9	0.0
2025-01-19 08:46:04.857473	116.7	33.1	-55.8	0.0
2025-01-19 08:46:05.999431	116.4	33.3	-54.5	0.0
2025-01-19 08:46:07.141389	116.2	33.5	-54.4	0.0
2025-01-19 08:46:08.281368	116.0	33.7	-56.1	0.0
2025-01-19 08:46:09.424324	115.7	33.9	-56.2	0.0
2025-01-19 08:46:10.566282	115.5	34.1	-52.8	0.0
2025-01-19 08:46:11.708241	115.3	34.3	-55.7	0.0
2025-01-19 08:46:12.849201	115.0	34.6	-56.4	0.0
2025-01-19 08:46:13.989181	114.8	34.8	-54.3	0.0
2025-01-19 08:46:15.130142	114.5	35.0	-55.5	0.0
2025-01-19 08:46:16.272100	114.3	35.2	-56.8	0.0
2025-01-19 08:46:17.417050	114.0	35.4	-57.4	0.0
2025-01-19 08:46:18.560514	113.7	35.7	-56.3	0.0
2025-01-19 08:46:19.702472	113.5	35.9	-55.7	0.0
2025-01-19 08:46:20.842942	113.2	36.1	-52.6	0.0
2025-01-19 08:46:21.985898	112.9	36.3	-54.6	0.0
2025-01-19 08:46:23.129852	112.6	36.6	-56.4	0.0
2025-01-19 08:46:24.270323	112.4	36.8	-57.0	0.0
2025-01-19 08:46:25.412787	112.1	37.0	-57.3	0.0
2025-01-19 08:46:26.554745	111.8	37.2	-59.1	0.0
2025-01-19 08:46:27.703685	111.5	37.5	-54.5	0.0
2025-01-19 08:46:28.844646	111.2	37.7	-49.4	0.0
2025-01-19 08:46:29.986604	110.9	37.9	-54.1	0.0
2025-01-19 08:46:31.127565	110.6	38.2	-50.7	0.0
2025-01-19 08:46:32.269523	110.3	38.4	-52.6	0.0
2025-01-19 08:46:33.410484	109.9	38.6	-54.6	0.0
2025-01-19 08:46:34.555455	109.6	38.9	-58.1	0.0
2025-01-19 08:46:35.696414	109.3	39.1	-54.8	0.0
2025-01-19 08:46:36.840367	109.0	39.3	-55.8	0.0
2025-01-19 08:46:37.984834	108.6	39.6	-53.1	0.0
2025-01-19 08:46:39.126790	108.3	39.8	-55.1	0.0
2025-01-19 08:46:40.268259	107.9	40.0	-58.6	0.0
2025-01-19 08:46:41.409726	107.6	40.3	-55.3	0.0
2025-01-19 08:46:42.551684	107.2	40.5	-57.5	0.0
2025-01-19 08:46:43.699626	106.9	40.7	-56.5	0.0
2025-01-19 08:46:44.841094	106.5	41.0	-53.0	0.0
2025-01-19 08:46:45.984049	106.1	41.2	-58.4	0.0
2025-01-19 08:46:47.128004	105.8	41.4	-60.2	0.0
2025-01-19 08:46:48.268473	105.4	41.7	-60.1	0.0
2025-01-19 08:46:49.411428	105.0	41.9	-48.0	0.0
2025-01-19 08:46:50.553386	104.6	42.1	-60.0	0.0
2025-01-19 08:46:51.695345	104.2	42.4	-59.3	0.0
2025-01-19 08:46:52.837305	103.8	42.6	-59.3	0.0
2025-01-19 08:46:53.978264	103.4	42.9	-57.8	0.0
2025-01-19 08:46:55.122218	102.9	43.1	-59.1	0.0
2025-01-19 08:46:56.264682	102.5	43.3	-60.7	0.0
2025-01-19 08:46:57.406641	102.1	43.6	-57.3	0.0
2025-01-19 08:46:58.548108	101.7	43.8	-59.5	0.0
2025-01-19 08:46:59.690067	101.2	44.0	-63.0	0.0
2025-01-19 08:47:00.831536	100.8	44.3	-61.6	0.0
2025-01-19 08:47:01.982471	100.3	44.5	-60.1	0.0
2025-01-19 08:47:03.123432	99.8	44.7	-56.8	0.0
2025-01-19 08:47:04.272383	99.4	45.0	-57.7	0.0
2025-01-19 08:47:05.413332	98.9	45.2	-60.0	0.0
2025-01-19 08:47:06.554293	98.4	45.4	-56.7	0.0
2025-01-19 08:47:07.698246	97.9	45.7	-61.3	0.0
2025-01-19 08:47:08.838211	97.4	45.9	-61.0	0.0
2025-01-19 08:47:09.983160	96.9	46.1	-57.9	0.0
2025-01-19 08:47:11.126116	96.4	46.3	-59.8	0.0
2025-01-19 08:47:12.269071	95.9	46.6	-62.8	0.0
2025-01-19 08:47:13.415019	95.3	46.8	-61.5	0.0
2025-01-19 08:47:14.555980	94.8	47.0	-58.5	0.0
2025-01-19 08:47:15.697938	94.3	47.2	-62.9	0.0
2025-01-19 08:47:16.840894	93.7	47.4	-58.2	0.0
2025-01-19 08:47:17.989344	93.1	47.7	-60.7	0.0
2025-01-19 08:47:19.132299	92.6	47.9	-63.0	0.0
2025-01-19 08:47:20.273260	92.0	48.1	-61.1	0.0
2025-01-19 08:47:21.415219	91.4	48.3	-60.6	0.0
2025-01-19 08:47:22.560169	90.8	48.5	-61.9	0.0
2025-01-19 08:47:23.703124	90.2	48.7	-57.4	0.0
2025-01-19 08:47:24.845082	89.6	48.9	-57.6	0.0
2025-01-19 08:47:25.987040	89.0	49.1	-60.6	0.0
2025-01-19 08:47:27.128001	88.4	49.3	-60.4	0.0
2025-01-19 08:47:28.270468	87.7	49.5	-59.3	0.0
2025-01-19 08:47:29.411428	87.1	49.7	-60.3	0.0
2025-01-19 08:47:30.552389	86.5	49.9	-59.5	0.0
2025-01-19 08:47:31.696343	85.8	50.1	-56.5	0.0
2025-01-19 08:47:32.844791	85.1	50.2	-57.9	0.0
2025-01-19 08:47:33.986750	84.5	50.4	-62.2	0.0
2025-01-19 08:47:35.127711	83.8	50.6	-61.2	0.0
2025-01-19 08:47:36.269671	83.1	50.8	-61.4	0.0
2025-01-19 08:47:37.415616	82.4	50.9	-59.3	0.0
2025-01-19 08:47:38.556577	81.7	51.1	-58.0	0.0
2025-01-19 08:47:39.698536	81.0	51.3	-57.8	0.0
2025-01-19 08:47:40.840494	80.3	51.4	-56.7	0.0
2025-01-19 08:47:41.987439	79.5	51.6	-58.3	0.0
2025-01-19 08:47:43.130394	78.8	51.7	-56.2	0.0
2025-01-19 08:47:44.271355	78.1	51.9	-57.9	0.0
2025-01-19 08:47:45.415308	77.3	52.0	-57.0	0.0
2025-01-19 08:47:46.558264	76.6	52.1	-57.3	0.0
2025-01-19 08:47:47.701220	75.8	52.3	-57.6	0.0
2025-01-19 08:47:48.845173	75.0	52.4	-57.4	0.0
2025-01-19 08:47:49.988128	74.3	52.5	-53.4	0.0
2025-01-19 08:47:51.130086	73.5	52.6	-53.8	0.0
2025-01-19 08:47:52.271556	72.7	52.7	-55.0	0.0
2025-01-19 08:47:53.412519	71.9	52.8	-55.1	0.0
2025-01-19 08:47:54.555473	71.1	52.9	-55.1	0.0
2025-01-19 08:47:55.699445	70.3	53.0	-55.7	0.0
2025-01-19 08:47:56.840922	69.5	53.1	-55.6	0.0
