#Pass ID: 20250124_143833_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2025-01-24 14:38:38.464558

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 57166U 23091A   25023.47501070  .00000093  00000+0  59508-4 0  9998
#TLE: 2 57166  98.6837  81.8342 0003622 196.5603 163.5458 14.23971458 81978

#Time	Az	El	Level	SNR
2025-01-24 14:38:48.690959	139.2	32.0	-62.2	10.0
2025-01-24 14:38:49.833915	139.1	32.2	-61.1	7.7
2025-01-24 14:38:50.978865	139.0	32.5	-59.1	6.4
2025-01-24 14:38:52.120333	138.9	32.7	-61.4	7.2
2025-01-24 14:38:53.264792	138.8	32.9	-63.5	11.5
2025-01-24 14:38:54.408745	138.7	33.2	-64.2	11.1
2025-01-24 14:38:55.550213	138.6	33.4	-62.8	8.2
2025-01-24 14:38:56.691681	138.4	33.6	-64.5	10.5
2025-01-24 14:38:57.831645	138.3	33.9	-62.8	9.1
2025-01-24 14:38:58.973603	138.2	34.1	-63.4	7.8
2025-01-24 14:39:00.120549	138.1	34.4	-64.0	9.8
2025-01-24 14:39:01.262505	138.0	34.6	-62.2	5.7
2025-01-24 14:39:02.404464	137.9	34.9	-63.2	9.2
2025-01-24 14:39:03.550918	137.7	35.1	-65.4	12.0
2025-01-24 14:39:04.690881	137.6	35.4	-63.9	9.1
2025-01-24 14:39:05.833352	137.5	35.6	-62.8	6.2
2025-01-24 14:39:06.974313	137.4	35.9	-63.2	5.8
2025-01-24 14:39:08.118266	137.2	36.2	-62.8	5.5
2025-01-24 14:39:09.262219	137.1	36.4	-63.7	4.3
2025-01-24 14:39:10.404176	137.0	36.7	-64.6	11.7
2025-01-24 14:39:11.546134	136.8	37.0	-62.4	0.0
2025-01-24 14:39:12.688093	136.7	37.2	-62.7	6.5
2025-01-24 14:39:13.829053	136.5	37.5	-64.0	5.1
2025-01-24 14:39:14.971011	136.4	37.8	-62.9	3.7
2025-01-24 14:39:16.112969	136.2	38.0	-63.5	3.7
2025-01-24 14:39:17.255925	136.1	38.3	-62.4	5.1
2025-01-24 14:39:18.398879	135.9	38.6	-62.3	4.1
2025-01-24 14:39:19.543342	135.8	38.9	-61.7	2.4
2025-01-24 14:39:20.683811	135.6	39.2	-62.7	5.7
2025-01-24 14:39:21.825769	135.5	39.4	-61.4	3.3
2025-01-24 14:39:22.967727	135.3	39.7	-62.7	8.5
2025-01-24 14:39:24.108688	135.1	40.0	-58.0	0.0
2025-01-24 14:39:25.249648	135.0	40.3	-61.4	3.0
2025-01-24 14:39:26.397101	134.8	40.6	-60.7	0.0
2025-01-24 14:39:27.542050	134.6	40.9	-62.0	5.6
2025-01-24 14:39:28.683011	134.4	41.2	-58.2	0.0
2025-01-24 14:39:29.826964	134.3	41.5	-60.5	4.1
2025-01-24 14:39:30.971914	134.1	41.8	-61.4	5.7
2025-01-24 14:39:32.115867	133.9	42.1	-61.2	0.7
2025-01-24 14:39:33.257825	133.7	42.4	-60.1	2.6
2025-01-24 14:39:34.403284	133.5	42.7	-60.4	2.1
2025-01-24 14:39:35.545242	133.3	43.0	-60.8	0.0
2025-01-24 14:39:36.688704	133.1	43.3	-59.4	5.9
2025-01-24 14:39:37.836645	132.9	43.7	-61.4	2.9
2025-01-24 14:39:38.977114	132.7	44.0	-58.9	0.0
2025-01-24 14:39:40.121575	132.4	44.3	-61.0	0.9
2025-01-24 14:39:41.260540	132.2	44.6	-62.3	3.7
2025-01-24 14:39:42.407485	132.0	44.9	-61.9	7.9
2025-01-24 14:39:43.549443	131.8	45.3	-61.9	2.4
2025-01-24 14:39:44.690404	131.5	45.6	-60.3	3.1
2025-01-24 14:39:45.833359	131.3	45.9	-57.5	0.0
2025-01-24 14:39:46.973348	131.0	46.2	-61.6	2.5
2025-01-24 14:39:48.116303	130.8	46.6	-60.0	0.0
2025-01-24 14:39:49.259258	130.5	46.9	-61.6	0.0
2025-01-24 14:39:50.401724	130.3	47.2	-62.8	4.6
2025-01-24 14:39:51.544679	130.0	47.6	-63.3	4.1
2025-01-24 14:39:52.685640	129.7	47.9	-62.0	3.1
2025-01-24 14:39:53.827598	129.4	48.3	-61.3	0.0
2025-01-24 14:39:54.967561	129.2	48.6	-59.1	0.0
2025-01-24 14:39:56.111527	128.9	49.0	-62.4	0.0
2025-01-24 14:39:57.252475	128.6	49.3	-61.6	0.0
2025-01-24 14:39:58.394433	128.2	49.7	-58.7	0.0
2025-01-24 14:39:59.539383	127.9	50.0	-63.4	2.8
2025-01-24 14:40:00.681358	127.6	50.4	-62.9	4.2
2025-01-24 14:40:01.823316	127.3	50.7	-61.2	1.6
2025-01-24 14:40:02.963279	126.9	51.1	-61.6	0.0
2025-01-24 14:40:04.109227	126.6	51.4	-61.3	0.6
2025-01-24 14:40:05.253179	126.2	51.8	-61.5	1.0
2025-01-24 14:40:06.399126	125.9	52.2	-60.7	1.7
2025-01-24 14:40:07.539598	125.5	52.5	-61.0	2.0
2025-01-24 14:40:08.682554	125.1	52.9	-60.1	2.2
2025-01-24 14:40:09.823514	124.7	53.3	-59.4	0.0
2025-01-24 14:40:10.964475	124.3	53.6	-61.1	3.4
2025-01-24 14:40:12.113414	123.9	54.0	-59.9	0.0
2025-01-24 14:40:13.256369	123.5	54.4	-59.7	0.1
2025-01-24 14:40:14.398328	123.0	54.7	-60.6	1.1
2025-01-24 14:40:15.541283	122.6	55.1	-63.1	4.0
2025-01-24 14:40:16.683241	122.1	55.5	-60.4	0.0
2025-01-24 14:40:17.825707	121.7	55.9	-62.0	2.7
2025-01-24 14:40:18.969660	121.2	56.2	-62.0	2.6
2025-01-24 14:40:20.112126	120.7	56.6	-61.0	3.0
2025-01-24 14:40:21.258584	120.2	57.0	-61.3	2.5
2025-01-24 14:40:22.400542	119.6	57.4	-60.7	0.0
2025-01-24 14:40:23.545494	119.1	57.7	-62.8	3.4
2025-01-24 14:40:24.689445	118.5	58.1	-60.9	0.0
2025-01-24 14:40:25.831403	118.0	58.5	-60.7	0.0
2025-01-24 14:40:26.972363	117.4	58.9	-61.6	1.8
2025-01-24 14:40:28.115844	116.8	59.2	-60.7	0.8
2025-01-24 14:40:29.258781	116.1	59.6	-59.7	0.0
