#Pass ID: 20260108_103722_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-08 10:37:27.098264

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 59051U 24039A   25293.94737965  .00000087  00000+0  58459-4 0  9998
#TLE: 2 59051  98.6671 251.7071 0007726 135.4772 224.7028 14.22388966 85257

#Time	Az	El	Level	SNR
2026-01-08 10:41:05.520854	122.6	27.3	-63.1	13.7
2026-01-08 10:41:06.637609	122.4	27.5	-64.1	14.1
2026-01-08 10:41:07.751860	122.2	27.6	-63.5	10.6
2026-01-08 10:41:08.868111	122.0	27.8	-63.9	13.1
2026-01-08 10:41:09.984371	121.8	28.0	-63.6	12.5
2026-01-08 10:41:11.104623	121.7	28.2	-64.7	13.7
2026-01-08 10:41:12.224884	121.5	28.3	-64.5	12.8
2026-01-08 10:41:13.341144	121.3	28.5	-63.0	9.7
2026-01-08 10:41:14.457403	121.1	28.7	-64.7	13.6
2026-01-08 10:41:15.574160	120.9	28.9	-64.0	12.9
2026-01-08 10:41:16.690915	120.7	29.0	-63.4	8.7
2026-01-08 10:41:17.807167	120.5	29.2	-63.1	11.4
2026-01-08 10:41:18.924418	120.3	29.4	-64.4	13.7
2026-01-08 10:41:20.040678	120.1	29.6	-64.0	12.3
2026-01-08 10:41:21.158938	119.9	29.7	-64.1	12.8
2026-01-08 10:41:22.278695	119.6	29.9	-63.7	12.5
2026-01-08 10:41:23.396451	119.4	30.1	-63.5	12.0
2026-01-08 10:41:24.512711	119.2	30.3	-64.0	12.6
2026-01-08 10:41:25.630971	119.0	30.5	-64.5	13.5
2026-01-08 10:41:26.750223	118.8	30.6	-64.6	14.9
2026-01-08 10:41:27.867475	118.5	30.8	-65.0	15.0
2026-01-08 10:41:28.986232	118.3	31.0	-64.4	14.1
2026-01-08 10:41:30.103483	118.1	31.2	-64.9	13.8
