#Pass ID: 20260124_234039_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-24 23:40:44.344312

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 59051U 24039A   25293.94737965  .00000087  00000+0  58459-4 0  9998
#TLE: 2 59051  98.6671 251.7071 0007726 135.4772 224.7028 14.22388966 85257

#Time	Az	El	Level	SNR
2026-01-24 23:44:22.881881	57.1	20.3	-64.0	8.6
2026-01-24 23:44:24.005135	57.3	20.4	-64.6	10.7
2026-01-24 23:44:25.127396	57.6	20.4	-65.0	10.4
2026-01-24 23:44:26.249650	57.8	20.5	-64.3	10.1
2026-01-24 23:44:27.370913	58.1	20.6	-64.1	8.8
2026-01-24 23:44:28.492670	58.3	20.7	-64.2	9.2
2026-01-24 23:44:29.612427	58.6	20.8	-64.1	10.1
2026-01-24 23:44:30.734681	58.8	20.8	-63.6	9.6
2026-01-24 23:44:31.856438	59.1	20.9	-64.0	10.1
2026-01-24 23:44:32.978196	59.3	21.0	-64.0	8.7
2026-01-24 23:44:34.099955	59.6	21.1	-63.9	9.0
2026-01-24 23:44:35.222208	59.8	21.1	-63.7	9.6
2026-01-24 23:44:36.341966	60.1	21.2	-63.9	9.5
2026-01-24 23:44:37.467220	60.3	21.3	-63.6	8.4
2026-01-24 23:44:38.589473	60.6	21.4	-63.5	8.6
2026-01-24 23:44:39.711231	60.9	21.4	-63.3	8.4
2026-01-24 23:44:40.832484	61.1	21.5	-63.5	8.6
2026-01-24 23:44:41.954737	61.4	21.6	-63.3	8.5
2026-01-24 23:44:43.076991	61.6	21.7	-63.1	8.3
2026-01-24 23:44:44.198253	61.9	21.7	-62.8	7.8
2026-01-24 23:44:45.319011	62.2	21.8	-62.3	7.4
2026-01-24 23:44:46.440264	62.4	21.9	-63.0	8.5
2026-01-24 23:44:47.561517	62.7	22.0	-63.0	8.2
2026-01-24 23:44:48.682275	63.0	22.0	-62.7	6.9
2026-01-24 23:44:49.804528	63.2	22.1	-63.0	7.9
2026-01-24 23:44:50.926286	63.5	22.2	-62.9	7.3
2026-01-24 23:44:52.046539	63.8	22.2	-62.9	7.9
2026-01-24 23:44:53.167810	64.1	22.3	-62.8	8.5
2026-01-24 23:44:54.288568	64.3	22.4	-62.6	7.3
2026-01-24 23:44:55.410821	64.6	22.5	-62.6	8.1
2026-01-24 23:44:56.532084	64.9	22.5	-62.7	8.1
2026-01-24 23:44:57.653345	65.2	22.6	-62.8	7.9
2026-01-24 23:44:58.774111	65.5	22.7	-63.0	8.0
2026-01-24 23:44:59.894868	65.7	22.7	-63.2	8.4
2026-01-24 23:45:01.014121	66.0	22.8	-63.3	8.5
2026-01-24 23:45:02.133383	66.3	22.9	-63.0	8.3
2026-01-24 23:45:03.255637	66.6	22.9	-63.0	9.0
2026-01-24 23:45:04.377891	66.9	23.0	-62.7	8.2
2026-01-24 23:45:05.499648	67.2	23.0	-63.1	9.0
2026-01-24 23:45:06.621902	67.4	23.1	-62.8	8.0
2026-01-24 23:45:07.743163	67.7	23.2	-63.3	9.2
2026-01-24 23:45:08.868984	68.0	23.2	-62.6	7.8
2026-01-24 23:45:09.989749	68.3	23.3	-63.3	8.9
2026-01-24 23:45:11.112003	68.6	23.4	-63.5	8.9
2026-01-24 23:45:12.233768	68.9	23.4	-63.5	8.2
2026-01-24 23:45:13.355526	69.2	23.5	-63.7	9.3
2026-01-24 23:45:14.477780	69.5	23.5	-63.1	8.5
2026-01-24 23:45:15.598619	69.8	23.6	-63.6	8.8
2026-01-24 23:45:16.720377	70.1	23.7	-63.3	8.4
2026-01-24 23:45:17.841648	70.4	23.7	-63.8	9.0
2026-01-24 23:45:18.963406	70.7	23.8	-63.8	8.6
2026-01-24 23:45:20.085212	71.0	23.8	-63.3	7.3
2026-01-24 23:45:21.206969	71.3	23.9	-63.2	8.4
2026-01-24 23:45:22.328231	71.6	23.9	-63.8	8.7
2026-01-24 23:45:23.450484	71.9	24.0	-62.9	7.4
2026-01-24 23:45:24.571747	72.2	24.0	-63.7	9.3
2026-01-24 23:45:25.694032	72.5	24.1	-63.6	9.1
2026-01-24 23:45:26.815789	72.8	24.1	-63.2	7.5
2026-01-24 23:45:27.938050	73.1	24.2	-63.9	9.0
2026-01-24 23:45:29.060304	73.4	24.3	-63.9	9.3
2026-01-24 23:45:30.181603	73.8	24.3	-63.8	9.0
2026-01-24 23:45:31.303360	74.1	24.3	-64.2	9.5
2026-01-24 23:45:32.425118	74.4	24.4	-62.7	8.3
2026-01-24 23:45:33.547372	74.7	24.4	-64.2	9.0
2026-01-24 23:45:34.669130	75.0	24.5	-64.0	9.3
2026-01-24 23:45:35.790927	75.3	24.5	-64.4	9.4
2026-01-24 23:45:36.913180	75.6	24.6	-64.0	9.5
2026-01-24 23:45:38.034946	76.0	24.6	-63.2	8.8
2026-01-24 23:45:39.157199	76.3	24.7	-62.4	7.3
2026-01-24 23:45:40.279007	76.6	24.7	-63.7	8.9
2026-01-24 23:45:41.401766	76.9	24.8	-64.1	8.6
2026-01-24 23:45:42.523035	77.2	24.8	-64.0	9.9
2026-01-24 23:45:43.645288	77.6	24.8	-63.8	9.7
2026-01-24 23:45:44.767542	77.9	24.9	-62.5	6.9
2026-01-24 23:45:45.889834	78.2	24.9	-64.1	9.5
2026-01-24 23:45:47.012096	78.5	24.9	-63.5	9.3
2026-01-24 23:45:48.134350	78.9	25.0	-63.3	10.1
2026-01-24 23:45:49.256612	79.2	25.0	-62.4	7.1
2026-01-24 23:45:50.378866	79.5	25.0	-62.8	5.4
2026-01-24 23:45:51.500624	79.8	25.1	-63.2	8.7
2026-01-24 23:45:52.622886	80.2	25.1	-63.3	7.7
2026-01-24 23:45:53.744148	80.5	25.1	-64.1	9.2
2026-01-24 23:45:54.866401	80.8	25.2	-63.6	8.1
2026-01-24 23:45:55.988192	81.2	25.2	-63.1	8.4
2026-01-24 23:45:57.111455	81.5	25.2	-62.0	6.9
2026-01-24 23:45:58.232726	81.8	25.3	-64.1	9.1
2026-01-24 23:45:59.354979	82.2	25.3	-64.1	9.0
2026-01-24 23:46:00.476767	82.5	25.3	-62.6	7.4
2026-01-24 23:46:01.598526	82.8	25.3	-63.4	7.6
2026-01-24 23:46:02.719796	83.2	25.4	-63.2	9.3
2026-01-24 23:46:03.842059	83.5	25.4	-63.5	8.4
2026-01-24 23:46:04.963358	83.8	25.4	-63.4	8.4
2026-01-24 23:46:06.087621	84.2	25.4	-63.7	8.1
2026-01-24 23:46:07.209378	84.5	25.4	-63.2	9.7
2026-01-24 23:46:08.330687	84.8	25.5	-62.9	8.0
2026-01-24 23:46:09.451958	85.2	25.5	-61.0	4.0
2026-01-24 23:46:10.573228	85.5	25.5	-62.6	5.0
2026-01-24 23:46:11.694522	85.8	25.5	-63.2	7.9
2026-01-24 23:46:12.816775	86.2	25.5	-62.2	6.8
2026-01-24 23:46:13.939542	86.5	25.5	-60.9	6.9
2026-01-24 23:46:15.061307	86.8	25.6	-61.2	4.2
2026-01-24 23:46:16.181578	87.2	25.6	-61.4	7.0
2026-01-24 23:46:17.302870	87.5	25.6	-62.5	7.7
2026-01-24 23:46:18.425124	87.9	25.6	-62.5	8.2
2026-01-24 23:46:19.546881	88.2	25.6	-63.2	7.9
2026-01-24 23:46:20.668639	88.5	25.6	-62.2	5.5
2026-01-24 23:46:21.793428	88.9	25.6	-61.7	3.1
2026-01-24 23:46:22.915186	89.2	25.6	-62.5	7.6
2026-01-24 23:46:24.036952	89.6	25.6	-63.4	8.6
2026-01-24 23:46:25.159205	89.9	25.6	-63.2	7.1
2026-01-24 23:46:26.279477	90.2	25.6	-61.4	5.9
2026-01-24 23:46:27.401272	90.6	25.6	-63.1	6.6
2026-01-24 23:46:28.523534	90.9	25.6	-61.6	7.4
2026-01-24 23:46:29.645319	91.3	25.6	-63.3	7.8
2026-01-24 23:46:30.766613	91.6	25.6	-64.3	8.7
2026-01-24 23:46:31.888371	91.9	25.6	-63.9	9.2
2026-01-24 23:46:33.009633	92.3	25.6	-61.7	6.6
2026-01-24 23:46:34.130406	92.6	25.6	-63.4	7.8
2026-01-24 23:46:35.252165	93.0	25.6	-62.9	7.7
2026-01-24 23:46:36.373434	93.3	25.6	-63.7	7.8
2026-01-24 23:46:37.497737	93.6	25.6	-63.2	7.6
2026-01-24 23:46:38.618998	94.0	25.6	-61.7	4.0
2026-01-24 23:46:39.740766	94.3	25.6	-61.7	6.3
2026-01-24 23:46:40.862523	94.6	25.6	-61.2	5.8
2026-01-24 23:46:41.986777	95.0	25.6	-61.7	6.3
2026-01-24 23:46:43.108582	95.3	25.5	-61.9	6.1
2026-01-24 23:46:44.231340	95.7	25.5	-63.0	5.2
2026-01-24 23:46:45.352115	96.0	25.5	-62.7	6.1
2026-01-24 23:46:46.475882	96.3	25.5	-61.5	5.1
2026-01-24 23:46:47.596203	96.7	25.5	-63.1	8.0
2026-01-24 23:46:48.718457	97.0	25.5	-61.7	6.7
2026-01-24 23:46:49.840719	97.3	25.4	-62.0	6.6
2026-01-24 23:46:50.961031	97.7	25.4	-61.8	4.0
2026-01-24 23:46:52.082789	98.0	25.4	-63.4	5.7
2026-01-24 23:46:53.204547	98.3	25.4	-61.4	4.7
2026-01-24 23:46:54.326809	98.7	25.3	-62.3	6.4
2026-01-24 23:46:55.449090	99.0	25.3	-63.2	7.3
2026-01-24 23:46:56.571345	99.3	25.3	-62.4	6.1
2026-01-24 23:46:57.693102	99.7	25.3	-62.7	5.9
2026-01-24 23:46:58.813898	100.0	25.2	-63.9	7.7
2026-01-24 23:46:59.935656	100.3	25.2	-62.7	6.7
2026-01-24 23:47:01.057957	100.7	25.2	-63.7	7.4
2026-01-24 23:47:02.179715	101.0	25.2	-62.2	7.3
2026-01-24 23:47:03.301000	101.3	25.1	-62.1	7.0
2026-01-24 23:47:04.422782	101.7	25.1	-61.9	6.2
2026-01-24 23:47:05.544048	102.0	25.1	-64.2	7.9
2026-01-24 23:47:06.665813	102.3	25.0	-62.4	7.0
2026-01-24 23:47:07.788067	102.6	25.0	-64.9	10.7
2026-01-24 23:47:08.909870	103.0	25.0	-63.7	9.6
2026-01-24 23:47:10.033132	103.3	24.9	-64.2	8.3
2026-01-24 23:47:11.154402	103.6	24.9	-63.8	8.2
