#Pass ID: 20260120_054715_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-20 05:47:20.317795

#LorettStation: 1.0.0 05.05.2024
#Station: R2.0S_Raduga
#Location: 37.601861 lon 55.688408 lat
#TLE: 1 49008U 21062A   26018.95190407 -.00000301  00000+0 -12097-3 0  9991
#TLE: 2 49008  98.7482  24.0337 0002210 129.7386 230.3985 14.19884646235406

#Time	Az	El	Level	SNR
2026-01-20 05:47:24.486070	345.4	15.3	-92.3	0.0
2026-01-20 05:47:25.621687	345.2	15.3	-92.5	0.0
2026-01-20 05:47:26.757138	345.0	15.4	-92.6	0.0
2026-01-20 05:47:27.915799	344.8	15.5	-92.5	0.0
2026-01-20 05:47:29.051381	344.6	15.5	-92.4	0.0
2026-01-20 05:47:30.190028	344.4	15.6	-92.3	0.0
2026-01-20 05:47:31.328759	344.2	15.7	-92.2	0.0
2026-01-20 05:47:32.463304	344.0	15.8	-92.3	0.0
2026-01-20 05:47:33.595843	343.8	15.8	-92.5	0.0
2026-01-20 05:47:34.739232	343.6	15.9	-92.5	0.0
2026-01-20 05:47:35.866943	343.4	16.0	-92.3	0.0
2026-01-20 05:47:37.005578	343.2	16.0	-92.3	0.0
2026-01-20 05:47:38.145884	343.0	16.1	-92.2	0.0
2026-01-20 05:47:39.287977	342.8	16.2	-92.5	0.0
2026-01-20 05:47:40.425932	342.5	16.2	-92.5	0.0
2026-01-20 05:47:41.566857	342.3	16.3	-92.3	0.0
2026-01-20 05:47:42.712239	342.1	16.4	-92.6	0.0
2026-01-20 05:47:43.851324	341.9	16.4	-92.6	0.0
2026-01-20 05:47:44.985856	341.7	16.5	-92.5	0.0
2026-01-20 05:47:46.120247	341.5	16.6	-92.5	0.0
2026-01-20 05:47:47.262266	341.2	16.6	-92.5	0.0
2026-01-20 05:47:48.396734	341.0	16.7	-92.5	0.0
2026-01-20 05:47:49.538208	340.8	16.8	-92.6	0.0
2026-01-20 05:47:50.673374	340.6	16.8	-92.4	0.0
2026-01-20 05:47:51.810724	340.4	16.9	-92.4	0.0
2026-01-20 05:47:52.950135	340.1	17.0	-92.5	0.0
2026-01-20 05:47:54.089735	339.9	17.0	-92.5	0.0
2026-01-20 05:47:55.222147	339.7	17.1	-92.5	0.0
2026-01-20 05:47:56.360777	339.5	17.2	-92.4	0.0
2026-01-20 05:47:57.502388	339.2	17.2	-92.5	0.0
2026-01-20 05:47:58.645247	339.0	17.3	-92.6	0.0
2026-01-20 05:47:59.785679	338.8	17.4	-92.4	0.0
2026-01-20 05:48:00.915920	338.6	17.4	-92.3	0.0
2026-01-20 05:48:02.055805	338.3	17.5	-92.4	0.0
2026-01-20 05:48:03.192819	338.1	17.6	-92.6	0.0
2026-01-20 05:48:04.325769	337.9	17.6	-92.5	0.0
2026-01-20 05:48:05.458158	337.6	17.7	-92.5	0.0
2026-01-20 05:48:06.597751	337.4	17.7	-92.5	0.0
2026-01-20 05:48:07.740704	337.2	17.8	-92.4	0.0
2026-01-20 05:48:08.893693	336.9	17.9	-92.3	0.0
2026-01-20 05:48:10.039120	336.7	17.9	-92.3	0.0
2026-01-20 05:48:11.180066	336.4	18.0	-92.4	0.0
2026-01-20 05:48:12.322119	336.2	18.0	-92.4	0.0
2026-01-20 05:48:13.471353	336.0	18.1	-92.7	0.0
2026-01-20 05:48:14.610819	335.7	18.2	-92.5	0.0
2026-01-20 05:48:15.748530	335.5	18.2	-92.6	0.0
