#Pass ID: 20250116_112837_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-16 11:28:30

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   25015.12714915  .00000179  00000+0  10635-3 0  9992
#TLE: 2 43010  98.9421 337.3600 0002531  88.7002 271.4463 14.19543625371481

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-16 11:28:30.61	104.69	68.39	-39.0	-41.0	3.3	8395671	96	3104
2025-01-16 11:28:30.81	104.48	68.44	-37.9	-64.2	3.6	97995	47	50911
2025-01-16 11:28:31.01	104.28	68.50	-38.3	-51.8	3.5	7701816	73	11714
2025-01-16 11:28:31.22	104.06	68.56	-38.6	-41.3	3.4	8417999	94	3355
2025-01-16 11:28:31.42	103.85	68.62	-38.6	-41.0	3.3	8404987	94	3251
2025-01-16 11:28:31.62	103.64	68.67	-38.6	-42.5	3.6	8404987	94	3845
2025-01-16 11:28:31.82	103.42	68.73	-38.6	-42.2	3.7	8424968	94	3713
2025-01-16 11:28:32.02	103.21	68.78	-38.6	-41.0	3.5	8432659	94	3266
2025-01-16 11:28:32.22	102.99	68.84	-38.5	-40.6	3.4	8432659	94	3132
2025-01-16 11:28:32.42	102.78	68.89	-38.4	-41.7	3.6	8382568	94	3615
2025-01-16 11:28:32.62	102.56	68.95	-38.4	-41.6	3.6	8404094	94	3572
2025-01-16 11:28:32.82	102.34	69.00	-38.3	-40.5	3.7	8404094	94	3158
2025-01-16 11:28:33.03	102.11	69.06	-38.2	-39.5	3.6	8402606	94	2876
2025-01-16 11:28:33.23	101.89	69.11	-38.0	-39.1	3.7	8364017	94	2776
2025-01-16 11:28:33.43	101.67	69.17	-37.9	-40.2	3.7	8364017	94	3191
2025-01-16 11:28:33.63	101.44	69.22	-37.9	-39.6	4.0	8396381	93	3025
2025-01-16 11:28:33.83	101.22	69.27	-37.8	-39.0	4.0	8351280	93	2820
2025-01-16 11:28:34.03	100.99	69.33	-37.7	-38.5	4.0	8351280	93	2710
2025-01-16 11:28:34.23	100.77	69.38	-37.6	-38.2	4.1	8270816	93	2650
2025-01-16 11:28:34.43	100.54	69.43	-37.5	-38.0	4.1	8237010	93	2606
2025-01-16 11:28:34.63	100.31	69.48	-37.4	-37.8	4.2	8182216	93	2566
2025-01-16 11:28:34.83	100.08	69.54	-37.3	-37.3	4.3	8182216	93	2478
2025-01-16 11:28:35.04	99.83	69.59	-37.2	-37.6	4.4	8078933	92	2591
2025-01-16 11:28:35.24	99.60	69.64	-36.9	-36.9	4.7	7916828	92	2452
2025-01-16 11:28:35.44	99.36	69.69	-36.7	-36.7	5.0	7916828	91	2485
2025-01-16 11:28:35.64	99.13	69.74	-36.3	-36.0	5.4	7494758	91	2371
2025-01-16 11:28:35.84	98.89	69.79	-35.6	-35.4	5.9	5477210	89	2407
2025-01-16 11:28:36.04	98.65	69.84	-35.1	-34.8	6.7	5477210	88	2362
2025-01-16 11:28:36.24	98.41	69.89	-34.6	-34.1	7.5	2636753	87	2326
2025-01-16 11:28:36.44	98.17	69.94	-33.7	-32.9	8.2	1195884	86	2226
2025-01-16 11:28:36.64	97.93	69.99	-33.3	-32.5	9.0	1195884	85	2248
2025-01-16 11:28:36.84	97.68	70.04	-32.7	-32.3	9.7	464309	83	2349
2025-01-16 11:28:37.05	97.43	70.09	-32.3	-31.8	10.4	150753	82	2338
2025-01-16 11:28:37.25	97.18	70.14	-31.6	-31.1	11.1	150753	81	2302
2025-01-16 11:28:37.45	96.93	70.19	-31.4	-30.5	11.6	44746	81	2230
2025-01-16 11:28:37.65	96.68	70.24	-30.8	-29.9	12.2	11066	80	2217
2025-01-16 11:28:37.85	96.43	70.28	-30.3	-29.8	12.7	2883	78	2321
2025-01-16 11:28:38.05	96.18	70.33	-29.9	-29.1	13.1	2883	78	2229
2025-01-16 11:28:38.25	95.93	70.38	-29.7	-29.0	13.4	778	77	2287
2025-01-16 11:28:38.45	95.67	70.42	-29.9	-29.4	13.2	205	77	2339
2025-01-16 11:28:38.65	95.42	70.47	-29.6	-28.8	13.5	205	77	2260
2025-01-16 11:28:38.85	95.16	70.51	-29.7	-29.1	13.4	366	77	2302
2025-01-16 11:28:39.06	94.89	70.56	-29.6	-28.9	13.4	331	77	2266
2025-01-16 11:28:39.26	94.63	70.61	-29.7	-29.1	13.4	331	77	2294
2025-01-16 11:28:39.46	94.37	70.65	-29.7	-29.1	13.4	171	77	2292
2025-01-16 11:28:39.66	94.11	70.69	-29.6	-28.9	13.4	183	77	2274
2025-01-16 11:28:39.86	93.85	70.74	-29.6	-28.9	13.5	160	77	2265
2025-01-16 11:28:40.06	93.58	70.78	-29.5	-28.8	13.5	160	77	2254
2025-01-16 11:28:40.26	93.32	70.82	-29.5	-28.7	13.5	171	77	2241
2025-01-16 11:28:40.46	93.05	70.87	-29.5	-28.6	13.7	102	77	2231
2025-01-16 11:28:40.66	92.78	70.91	-29.5	-28.7	13.7	102	77	2251
2025-01-16 11:28:40.86	92.51	70.95	-29.4	-28.4	13.7	125	77	2210
2025-01-16 11:28:41.07	92.23	70.99	-29.3	-28.3	13.8	102	77	2187
2025-01-16 11:28:41.27	91.96	71.04	-29.3	-28.2	13.8	102	77	2180
2025-01-16 11:28:41.47	91.68	71.08	-29.3	-28.7	13.9	80	76	2305
2025-01-16 11:28:41.67	91.41	71.12	-29.3	-28.7	13.9	137	76	2300
2025-01-16 11:28:41.87	91.13	71.16	-29.2	-28.6	14.0	137	76	2291
2025-01-16 11:28:42.07	90.85	71.20	-29.2	-28.6	13.9	11	76	2296
2025-01-16 11:28:42.27	90.58	71.23	-29.2	-28.7	14.0	45	76	2301
2025-01-16 11:28:42.47	90.30	71.27	-29.2	-28.6	14.0	45	76	2292
2025-01-16 11:28:42.68	90.00	71.31	-29.2	-28.6	13.9	57	76	2290
2025-01-16 11:28:42.88	89.72	71.35	-29.3	-28.9	13.8	80	76	2330
2025-01-16 11:28:43.08	89.44	71.39	-29.3	-28.7	13.8	114	76	2310
2025-01-16 11:28:43.28	89.15	71.43	-29.5	-29.2	13.6	114	76	2382
2025-01-16 11:28:43.48	88.87	71.46	-29.5	-29.1	13.6	102	76	2364
2025-01-16 11:28:43.68	88.58	71.50	-29.6	-29.3	13.5	160	76	2393
2025-01-16 11:28:43.88	88.29	71.53	-29.6	-29.4	13.5	160	76	2404
2025-01-16 11:28:44.08	88.00	71.57	-29.5	-29.2	13.5	183	76	2378
2025-01-16 11:28:44.29	87.70	71.61	-29.4	-29.1	13.6	240	76	2359
2025-01-16 11:28:44.49	87.41	71.64	-29.3	-28.8	13.7	240	76	2319
2025-01-16 11:28:44.69	87.11	71.67	-29.4	-29.0	13.6	80	76	2353
2025-01-16 11:28:44.89	86.82	71.71	-29.1	-28.3	14.0	114	76	2259
2025-01-16 11:28:45.09	86.53	71.74	-29.2	-28.5	13.9	114	76	2287
2025-01-16 11:28:45.29	86.23	71.77	-29.0	-28.2	14.0	91	76	2246
2025-01-16 11:28:45.49	85.93	71.80	-29.0	-28.2	14.1	34	76	2245
2025-01-16 11:28:45.69	85.63	71.84	-29.1	-28.3	14.0	34	76	2252
2025-01-16 11:28:45.89	85.33	71.87	-29.1	-28.3	14.1	45	76	2254
2025-01-16 11:28:46.09	85.03	71.90	-29.2	-28.5	14.0	0	76	2279
2025-01-16 11:28:46.30	84.72	71.93	-29.2	-28.5	14.0	57	76	2282
2025-01-16 11:28:46.50	84.41	71.96	-29.1	-28.4	14.0	57	76	2273
2025-01-16 11:28:46.70	84.11	71.99	-29.2	-28.5	13.9	45	76	2282
2025-01-16 11:28:46.90	83.81	72.02	-29.1	-28.4	14.1	114	76	2263
2025-01-16 11:28:47.10	83.50	72.05	-29.2	-28.6	13.9	114	76	2300
2025-01-16 11:28:47.30	83.19	72.07	-29.2	-28.5	13.9	57	76	2283
2025-01-16 11:28:47.50	82.89	72.10	-29.2	-28.5	13.9	57	76	2285
2025-01-16 11:28:47.70	82.58	72.13	-29.3	-28.7	13.9	57	76	2316
2025-01-16 11:28:47.90	82.27	72.16	-29.2	-28.5	14.0	57	76	2284
2025-01-16 11:28:48.11	81.94	72.18	-29.2	-28.5	13.9	68	76	2286
2025-01-16 11:28:48.31	81.63	72.21	-29.2	-28.6	13.9	80	76	2294
2025-01-16 11:28:48.51	81.32	72.23	-29.1	-28.4	14.0	80	76	2265
2025-01-16 11:28:48.71	81.00	72.26	-29.1	-28.4	14.0	68	76	2268
2025-01-16 11:28:48.91	80.69	72.28	-29.0	-28.1	14.1	91	76	2226
2025-01-16 11:28:49.11	80.37	72.30	-28.9	-28.0	14.2	91	76	2216
2025-01-16 11:28:49.31	80.06	72.33	-28.9	-28.0	14.2	22	76	2215
2025-01-16 11:28:49.51	79.74	72.35	-28.8	-27.8	14.4	34	76	2182
2025-01-16 11:28:49.72	79.41	72.37	-28.8	-27.8	14.3	34	76	2181
