#Pass ID: 20250116_013548_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-16 01:35:40

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   25015.12714915  .00000179  00000+0  10635-3 0  9992
#TLE: 2 43010  98.9421 337.3600 0002531  88.7002 271.4463 14.19543625371481

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-16 01:35:40.99	60.47	67.79	-38.9	-41.4	3.3	8388484	96	3281
2025-01-16 01:35:41.19	60.65	67.85	-37.4	-64.4	3.6	97995	46	55203
2025-01-16 01:35:41.39	60.83	67.92	-38.4	-53.0	3.5	7620414	72	13310
2025-01-16 01:35:41.60	61.02	67.99	-38.7	-41.8	3.3	8434078	94	3532
2025-01-16 01:35:41.80	61.20	68.05	-38.7	-41.6	3.3	8391929	94	3433
2025-01-16 01:35:42.00	61.38	68.12	-38.7	-43.0	3.6	8391929	94	4052
2025-01-16 01:35:42.20	61.57	68.18	-38.7	-42.8	3.6	8418479	94	3950
2025-01-16 01:35:42.40	61.75	68.24	-38.6	-41.9	3.4	8431583	94	3566
2025-01-16 01:35:42.60	61.94	68.31	-38.7	-41.5	3.3	8431583	94	3419
2025-01-16 01:35:42.80	62.13	68.37	-38.6	-43.0	3.6	8404220	94	4045
2025-01-16 01:35:43.00	62.32	68.44	-38.6	-42.8	3.6	8430965	94	3981
2025-01-16 01:35:43.20	62.51	68.50	-38.6	-41.9	3.4	8430965	94	3576
2025-01-16 01:35:43.40	62.70	68.56	-38.6	-41.5	3.3	8430576	94	3407
2025-01-16 01:35:43.61	62.90	68.63	-38.6	-41.4	3.3	8399505	94	3398
2025-01-16 01:35:43.81	63.09	68.69	-38.6	-42.9	3.6	8399505	94	4024
2025-01-16 01:35:44.01	63.29	68.76	-38.6	-42.3	3.5	8425586	94	3731
2025-01-16 01:35:44.21	63.48	68.82	-38.7	-41.6	3.3	8425140	94	3463
2025-01-16 01:35:44.41	63.68	68.88	-38.6	-41.4	3.3	8425140	94	3407
2025-01-16 01:35:44.61	63.88	68.94	-38.6	-42.9	3.6	8392902	94	4034
2025-01-16 01:35:44.81	64.08	69.00	-38.8	-42.2	3.5	8432212	95	3672
2025-01-16 01:35:45.01	64.28	69.07	-38.7	-41.4	3.4	8381492	95	3332
2025-01-16 01:35:45.21	64.48	69.13	-38.7	-41.1	3.3	8381492	95	3228
2025-01-16 01:35:45.42	64.70	69.19	-38.8	-42.6	3.6	8400558	95	3815
2025-01-16 01:35:45.62	64.90	69.25	-38.7	-42.4	3.6	8378276	95	3766
2025-01-16 01:35:45.82	65.11	69.32	-38.7	-41.5	3.4	8378276	95	3385
2025-01-16 01:35:46.02	65.32	69.38	-38.7	-40.8	3.3	8429592	95	3147
2025-01-16 01:35:46.22	65.53	69.44	-38.6	-40.6	3.3	8380565	95	3081
2025-01-16 01:35:46.42	65.74	69.50	-38.5	-41.7	3.6	8380565	95	3544
2025-01-16 01:35:46.62	65.95	69.56	-38.4	-40.6	3.6	8422874	95	3161
2025-01-16 01:35:46.82	66.16	69.62	-37.9	-39.3	3.5	8414634	94	2861
2025-01-16 01:35:47.02	66.38	69.68	-37.8	-38.9	3.6	8414634	93	2814
2025-01-16 01:35:47.22	66.59	69.74	-37.4	-37.9	3.9	8377990	93	2598
2025-01-16 01:35:47.43	66.82	69.80	-36.9	-36.9	4.3	8292938	92	2482
2025-01-16 01:35:47.63	67.04	69.86	-36.4	-36.1	4.9	8292938	91	2379
2025-01-16 01:35:47.83	67.26	69.92	-35.5	-35.1	5.7	7857021	89	2345
2025-01-16 01:35:48.03	67.48	69.98	-34.7	-34.4	6.6	4888893	87	2373
2025-01-16 01:35:48.23	67.70	70.03	-33.7	-33.3	7.7	1690063	85	2347
2025-01-16 01:35:48.43	67.93	70.09	-32.8	-32.0	8.8	1690063	84	2238
