#Pass ID: 20260102_002346_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-02 00:23:42

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   25356.63219598  .00000089  00000+0  63407-4 0  9994
#TLE: 2 37849  98.7787 293.8852 0002488 103.0781 257.0673 14.19516903733392

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-02 00:23:42.89	33.96	68.40	-37.8	-43.2	3.3	15342491	94	2279
2026-01-02 00:23:43.09	34.04	68.49	-37.3	-49.5	3.6	0	80	5006
2026-01-02 00:23:43.29	34.11	68.58	-37.5	-43.2	3.8	15037010	92	2393
2026-01-02 00:23:43.49	34.18	68.67	-37.4	-42.3	3.8	15037010	92	2170
2026-01-02 00:23:43.69	34.26	68.76	-37.3	-41.8	3.9	14537200	92	2053
2026-01-02 00:23:43.89	34.33	68.84	-37.3	-41.3	3.9	14537200	92	1951
2026-01-02 00:23:44.09	34.41	68.93	-37.2	-41.1	3.9	13805465	92	1932
2026-01-02 00:23:44.30	34.49	69.02	-37.1	-40.5	4.1	13805465	92	1831
2026-01-02 00:23:44.50	34.57	69.11	-36.9	-40.0	4.3	11001091	92	1749
2026-01-02 00:23:44.70	34.65	69.20	-36.8	-39.6	4.5	11001091	92	1701
2026-01-02 00:23:44.90	34.72	69.29	-36.8	-39.9	4.6	8008049	91	1754
2026-01-02 00:23:45.10	34.80	69.38	-36.8	-39.9	4.6	8008049	91	1756
2026-01-02 00:23:45.30	34.88	69.47	-36.8	-39.7	4.6	8008049	91	1731
2026-01-02 00:23:45.50	34.97	69.56	-36.6	-39.1	5.0	7279281	91	1651
2026-01-02 00:23:45.70	35.05	69.64	-36.6	-39.1	4.9	7279281	91	1650
2026-01-02 00:23:45.90	35.13	69.73	-36.5	-38.9	5.1	6068786	91	1614
2026-01-02 00:23:46.10	35.21	69.82	-36.5	-38.9	5.3	6068786	91	1623
2026-01-02 00:23:46.30	35.30	69.91	-36.6	-39.2	5.0	4986770	91	1667
2026-01-02 00:23:46.51	35.39	70.00	-36.5	-38.8	5.2	4986770	91	1605
2026-01-02 00:23:46.71	35.47	70.09	-35.9	-37.9	5.8	5104461	90	1539
2026-01-02 00:23:46.91	35.56	70.18	-36.0	-38.3	5.5	5104461	90	1603
2026-01-02 00:23:47.11	35.65	70.27	-36.1	-38.5	5.5	3808509	90	1616
2026-01-02 00:23:47.31	35.73	70.36	-36.0	-38.0	5.7	3808509	90	1563
2026-01-02 00:23:47.51	35.82	70.45	-36.1	-38.5	5.4	4121971	90	1623
2026-01-02 00:23:47.71	35.91	70.54	-36.1	-38.4	5.5	4121971	90	1605
2026-01-02 00:23:47.91	36.00	70.63	-36.1	-38.6	5.4	4301986	90	1639
2026-01-02 00:23:48.12	36.10	70.72	-36.1	-38.5	5.5	4301986	90	1625
2026-01-02 00:23:48.32	36.19	70.81	-35.9	-37.9	5.7	4301986	90	1549
2026-01-02 00:23:48.52	36.28	70.90	-35.9	-37.9	5.7	4180915	90	1541
2026-01-02 00:23:48.72	36.38	70.99	-35.8	-37.6	5.9	4180915	90	1515
2026-01-02 00:23:48.92	36.47	71.08	-35.9	-38.2	6.0	3310585	89	1615
2026-01-02 00:23:49.12	36.57	71.17	-35.8	-38.0	6.1	3310585	89	1594
2026-01-02 00:23:49.32	36.67	71.25	-35.8	-38.1	6.1	2947135	89	1600
2026-01-02 00:23:49.52	36.77	71.34	-35.8	-38.0	6.1	2947135	89	1593
2026-01-02 00:23:49.73	36.87	71.44	-35.7	-38.0	6.3	2709144	89	1588
2026-01-02 00:23:49.93	36.97	71.53	-35.7	-37.8	6.4	2709144	89	1563
2026-01-02 00:23:50.13	37.07	71.62	-35.7	-37.8	6.4	2260536	89	1574
2026-01-02 00:23:50.33	37.17	71.71	-35.8	-38.0	6.4	2260536	89	1601
2026-01-02 00:23:50.53	37.28	71.79	-35.8	-38.1	6.3	2260536	89	1599
2026-01-02 00:23:50.73	37.38	71.88	-35.6	-37.7	6.7	2267936	89	1561
2026-01-02 00:23:50.93	37.49	71.97	-35.7	-37.8	6.7	2267936	89	1572
2026-01-02 00:23:51.13	37.59	72.06	-35.7	-37.8	6.5	1905113	89	1576
2026-01-02 00:23:51.33	37.70	72.15	-35.6	-37.7	6.6	1905113	89	1563
2026-01-02 00:23:51.54	37.82	72.25	-35.7	-37.9	6.6	1962593	89	1582
2026-01-02 00:23:51.74	37.93	72.34	-35.8	-38.3	6.4	1962593	89	1638
2026-01-02 00:23:51.94	38.04	72.43	-35.9	-38.6	6.4	2026229	89	1683
2026-01-02 00:23:52.14	38.15	72.52	-36.0	-39.0	6.1	2026229	89	1731
2026-01-02 00:23:52.34	38.26	72.60	-36.0	-39.0	6.1	2600799	89	1730
2026-01-02 00:23:52.54	38.38	72.69	-36.1	-39.2	6.0	2600799	89	1757
2026-01-02 00:23:52.74	38.49	72.78	-36.1	-39.2	6.1	2600799	89	1766
2026-01-02 00:23:52.94	38.61	72.87	-36.2	-39.6	5.8	2804359	89	1817
2026-01-02 00:23:53.14	38.73	72.96	-36.2	-39.7	5.8	2804359	89	1833
2026-01-02 00:23:53.35	38.86	73.06	-36.1	-39.3	6.0	3327972	89	1779
2026-01-02 00:23:53.55	38.98	73.15	-36.1	-39.2	6.1	3327972	89	1772
2026-01-02 00:23:53.75	39.10	73.24	-36.2	-39.7	5.8	2913627	89	1835
2026-01-02 00:23:53.95	39.23	73.33	-36.0	-38.9	6.3	2913627	89	1724
2026-01-02 00:23:54.15	39.35	73.42	-36.1	-39.3	5.9	2901214	89	1767
2026-01-02 00:23:54.35	39.48	73.50	-36.1	-39.1	6.1	2901214	89	1750
2026-01-02 00:23:54.55	39.61	73.59	-35.9	-38.7	6.4	2731384	89	1683
2026-01-02 00:23:54.75	39.74	73.68	-35.8	-38.3	6.7	2731384	89	1632
2026-01-02 00:23:54.95	39.87	73.77	-35.7	-38.0	6.8	1886070	89	1608
2026-01-02 00:23:55.15	40.00	73.86	-35.7	-38.1	6.8	1886070	89	1613
2026-01-02 00:23:55.36	40.14	73.96	-35.7	-38.1	6.8	1886070	89	1613
2026-01-02 00:23:55.56	40.28	74.05	-35.7	-38.0	6.8	1697425	89	1607
2026-01-02 00:23:55.76	40.42	74.14	-35.9	-38.6	6.5	1697425	89	1677
