#Pass ID: 20260102_144517_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-02 14:45:12

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   25359.14718215  .00000011  00000+0  25812-4 0  9998
#TLE: 2 49008  98.7476 359.5210 0000940 189.9291 170.1866 14.19881103231888

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-02 14:45:12.99	177.40	68.14	-36.8	-37.3	3.4	8390430	92	5218
2026-01-02 14:45:13.19	177.47	68.23	-32.5	-33.1	4.8	7875698	82	5249
2026-01-02 14:45:13.39	177.54	68.32	-31.8	-31.0	8.0	7656051	82	4532
2026-01-02 14:45:13.60	177.62	68.41	-31.6	-30.9	8.3	2708930	81	4557
2026-01-02 14:45:13.80	177.69	68.50	-31.1	-30.3	9.0	403793	80	4500
2026-01-02 14:45:14.00	177.76	68.59	-30.6	-29.8	9.4	179775	79	4511
2026-01-02 14:45:14.20	177.84	68.67	-29.9	-29.3	10.3	93154	77	4640
2026-01-02 14:45:14.40	177.92	68.76	-29.8	-29.3	10.4	36918	77	4656
2026-01-02 14:45:14.60	177.99	68.85	-29.7	-29.8	10.4	36918	76	4929
2026-01-02 14:45:14.80	178.07	68.94	-29.1	-28.3	11.2	35087	76	4493
2026-01-02 14:45:15.00	178.15	69.03	-28.3	-27.3	11.9	16605	75	4364
2026-01-02 14:45:15.20	178.22	69.12	-28.6	-27.8	11.7	6511	75	4499
2026-01-02 14:45:15.40	178.30	69.20	-28.3	-27.7	12.1	4154	74	4606
2026-01-02 14:45:15.61	178.39	69.30	-28.3	-27.7	12.1	2220	74	4602
2026-01-02 14:45:15.81	178.47	69.38	-28.0	-27.1	12.3	2311	74	4427
2026-01-02 14:45:16.01	178.55	69.47	-28.0	-27.1	12.4	1304	74	4424
2026-01-02 14:45:16.21	178.63	69.56	-27.9	-26.9	12.5	1304	74	4393
2026-01-02 14:45:16.41	178.71	69.65	-27.9	-26.9	12.5	1087	74	4395
2026-01-02 14:45:16.61	178.80	69.74	-27.8	-26.7	12.6	961	74	4333
2026-01-02 14:45:16.81	178.88	69.83	-27.8	-26.8	12.6	709	74	4368
2026-01-02 14:45:17.01	178.97	69.92	-27.9	-26.9	12.6	835	74	4391
2026-01-02 14:45:17.21	179.05	70.01	-27.9	-26.8	12.6	835	74	4360
2026-01-02 14:45:17.42	179.14	70.10	-27.9	-26.9	12.5	881	74	4396
2026-01-02 14:45:17.62	179.23	70.19	-28.1	-27.3	12.3	1201	74	4494
