#Pass ID: 20250124_094811_METEOR-M2 3
#Satellite: METEOR-M2 3
#Configuration: METEOR-M2 3
#Start time: 2025-01-24 09:48:16.716580

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 57166U 23091A   25023.82634034  .00000085  00000+0  56339-4 0  9994
#TLE: 2 57166  98.6836  82.1812 0003643 195.3672 164.7397 14.23971493 82020

#Time	Az	El	Level	SNR
2025-01-24 09:48:18.884099	349.8	10.1	-75.5	0.0
2025-01-24 09:48:20.005752	349.6	10.2	-74.5	0.0
2025-01-24 09:48:21.129516	349.5	10.2	-75.5	0.0
2025-01-24 09:48:22.254196	349.3	10.3	-75.0	0.0
2025-01-24 09:48:23.376345	349.1	10.3	-74.8	0.0
2025-01-24 09:48:24.501595	348.9	10.4	-75.0	0.0
2025-01-24 09:48:25.627496	348.8	10.4	-75.3	0.0
2025-01-24 09:48:26.751167	348.6	10.5	-75.2	0.0
2025-01-24 09:48:27.873463	348.4	10.5	-73.2	0.0
2025-01-24 09:48:28.997215	348.2	10.6	-73.5	0.0
2025-01-24 09:48:30.120493	348.1	10.6	-73.4	0.0
2025-01-24 09:48:31.240970	347.9	10.7	-74.8	0.0
2025-01-24 09:48:32.363831	347.7	10.7	-75.1	0.0
2025-01-24 09:48:33.488493	347.5	10.8	-75.6	0.0
2025-01-24 09:48:34.610155	347.3	10.8	-73.4	0.0
2025-01-24 09:48:35.733615	347.2	10.9	-73.4	0.0
2025-01-24 09:48:36.857665	347.0	10.9	-75.4	0.0
2025-01-24 09:48:37.979304	346.8	11.0	-75.6	0.0
2025-01-24 09:48:39.103491	346.6	11.0	-75.6	0.0
2025-01-24 09:48:40.230806	346.4	11.1	-75.8	0.0
2025-01-24 09:48:41.353631	346.3	11.1	-75.8	0.0
2025-01-24 09:48:42.477816	346.1	11.2	-74.8	0.0
2025-01-24 09:48:43.601991	345.9	11.2	-73.6	0.0
2025-01-24 09:48:44.725005	345.7	11.3	-72.9	0.0
2025-01-24 09:48:45.847704	345.5	11.3	-73.0	0.0
2025-01-24 09:48:46.971615	345.3	11.4	-74.9	0.0
2025-01-24 09:48:48.093275	345.1	11.4	-74.3	0.0
2025-01-24 09:48:49.213853	345.0	11.5	-73.6	0.0
2025-01-24 09:48:50.337888	344.8	11.5	-73.5	0.0
2025-01-24 09:48:51.462913	344.6	11.6	-74.5	0.0
2025-01-24 09:48:52.587894	344.4	11.6	-74.1	0.0
2025-01-24 09:48:53.709867	344.2	11.7	-74.3	0.0
2025-01-24 09:48:54.831599	344.0	11.7	-73.6	0.0
2025-01-24 09:48:55.953734	343.8	11.8	-73.9	0.0
2025-01-24 09:48:57.077072	343.6	11.8	-74.2	0.0
2025-01-24 09:48:58.200290	343.4	11.9	-73.2	0.0
2025-01-24 09:48:59.322323	343.2	11.9	-74.8	0.0
2025-01-24 09:49:00.444921	343.0	12.0	-73.2	0.0
2025-01-24 09:49:01.567196	342.8	12.0	-73.6	0.0
2025-01-24 09:49:02.690144	342.6	12.1	-75.7	0.0
2025-01-24 09:49:03.810986	342.4	12.1	-75.3	0.0
2025-01-24 09:49:04.932120	342.3	12.2	-75.9	0.0
2025-01-24 09:49:06.055529	342.1	12.2	-75.8	0.0
2025-01-24 09:49:07.177999	341.9	12.3	-75.4	0.0
2025-01-24 09:49:08.300716	341.7	12.3	-75.9	0.0
2025-01-24 09:49:09.425428	341.5	12.3	-75.7	0.0
2025-01-24 09:49:10.547674	341.3	12.4	-75.7	0.0
2025-01-24 09:49:11.670393	341.1	12.4	-75.4	0.0
2025-01-24 09:49:12.791722	340.9	12.5	-75.9	0.0
2025-01-24 09:49:13.916638	340.7	12.5	-75.8	0.0
2025-01-24 09:49:15.039565	340.4	12.6	-75.8	0.0
2025-01-24 09:49:16.162003	340.2	12.6	-75.9	0.0
2025-01-24 09:49:17.286184	340.0	12.7	-75.7	0.0
2025-01-24 09:49:18.408624	339.8	12.7	-76.2	0.0
2025-01-24 09:49:19.532890	339.6	12.7	-76.1	0.0
2025-01-24 09:49:20.656397	339.4	12.8	-75.3	0.0
2025-01-24 09:49:21.778997	339.2	12.8	-76.2	0.0
2025-01-24 09:49:22.901357	339.0	12.9	-75.5	0.0
2025-01-24 09:49:24.024730	338.8	12.9	-76.4	0.0
2025-01-24 09:49:25.147610	338.6	12.9	-75.9	0.0
2025-01-24 09:49:26.270340	338.4	13.0	-75.9	0.0
2025-01-24 09:49:27.392706	338.2	13.0	-76.7	0.0
2025-01-24 09:49:28.515385	338.0	13.1	-76.4	0.0
2025-01-24 09:49:29.640821	337.8	13.1	-76.3	0.0
2025-01-24 09:49:30.764331	337.5	13.2	-75.5	0.0
2025-01-24 09:49:31.889285	337.3	13.2	-75.7	0.0
2025-01-24 09:49:33.014807	337.1	13.2	-76.3	0.0
2025-01-24 09:49:34.136902	336.9	13.3	-75.2	0.0
2025-01-24 09:49:35.259714	336.7	13.3	-75.8	0.0
2025-01-24 09:49:36.383389	336.5	13.3	-75.9	0.0
2025-01-24 09:49:37.505940	336.3	13.4	-76.0	0.0
2025-01-24 09:49:38.630421	336.0	13.4	-76.2	0.0
2025-01-24 09:49:39.752198	335.8	13.5	-75.7	0.0
2025-01-24 09:49:40.876747	335.6	13.5	-76.1	0.0
2025-01-24 09:49:41.998978	335.4	13.5	-75.4	0.0
2025-01-24 09:49:43.121656	335.2	13.6	-76.1	0.0
2025-01-24 09:49:44.245329	335.0	13.6	-75.8	0.0
2025-01-24 09:49:45.368546	334.7	13.6	-75.5	0.0
2025-01-24 09:49:46.493133	334.5	13.7	-76.1	0.0
2025-01-24 09:49:47.614817	334.3	13.7	-75.8	0.0
2025-01-24 09:49:48.741557	334.1	13.7	-76.1	0.0
2025-01-24 09:49:49.866274	333.9	13.8	-75.6	0.0
2025-01-24 09:49:50.989937	333.6	13.8	-75.4	0.0
2025-01-24 09:49:52.111202	333.4	13.8	-76.0	0.0
2025-01-24 09:49:53.234432	333.2	13.9	-75.4	0.0
2025-01-24 09:49:54.358072	333.0	13.9	-75.3	0.0
2025-01-24 09:49:55.481050	332.8	13.9	-75.5	0.0
2025-01-24 09:49:56.604888	332.5	14.0	-75.2	0.0
2025-01-24 09:49:57.729264	332.3	14.0	-75.8	0.0
2025-01-24 09:49:58.851888	332.1	14.0	-75.5	0.0
2025-01-24 09:49:59.975577	331.9	14.1	-74.9	0.0
2025-01-24 09:50:01.098973	331.6	14.1	-74.9	0.0
2025-01-24 09:50:02.223980	331.4	14.1	-75.8	0.0
2025-01-24 09:50:03.346133	331.2	14.2	-75.6	0.0
2025-01-24 09:50:04.468862	330.9	14.2	-75.7	0.0
2025-01-24 09:50:05.591052	330.7	14.2	-76.3	0.0
2025-01-24 09:50:06.714261	330.5	14.2	-76.4	0.0
2025-01-24 09:50:07.837057	330.3	14.3	-76.3	0.0
2025-01-24 09:50:08.961116	330.0	14.3	-76.6	0.0
2025-01-24 09:50:10.083919	329.8	14.3	-75.1	0.0
2025-01-24 09:50:11.207656	329.6	14.3	-76.3	0.0
2025-01-24 09:50:12.330933	329.3	14.4	-75.9	0.0
2025-01-24 09:50:13.453530	329.1	14.4	-75.5	0.0
2025-01-24 09:50:14.578408	328.9	14.4	-74.9	0.0
2025-01-24 09:50:15.703743	328.6	14.4	-73.8	0.0
2025-01-24 09:50:16.826294	328.4	14.5	-75.0	0.0
2025-01-24 09:50:17.948668	328.2	14.5	-75.1	0.0
2025-01-24 09:50:19.071384	328.0	14.5	-74.7	0.0
2025-01-24 09:50:20.194708	327.7	14.5	-74.7	0.0
2025-01-24 09:50:21.317845	327.5	14.6	-74.8	0.0
2025-01-24 09:50:22.440169	327.3	14.6	-75.1	0.0
2025-01-24 09:50:23.565191	327.0	14.6	-74.1	0.0
2025-01-24 09:50:24.688705	326.8	14.6	-74.0	0.0
2025-01-24 09:50:25.811998	326.5	14.6	-74.3	0.0
2025-01-24 09:50:26.934145	326.3	14.7	-75.1	0.0
2025-01-24 09:50:28.056695	326.1	14.7	-76.4	0.0
2025-01-24 09:50:29.177989	325.8	14.7	-74.7	0.0
2025-01-24 09:50:30.301081	325.6	14.7	-75.5	0.0
2025-01-24 09:50:31.423120	325.4	14.7	-73.4	0.0
2025-01-24 09:50:32.547336	325.1	14.8	-75.8	0.0
2025-01-24 09:50:33.670463	324.9	14.8	-74.4	0.0
2025-01-24 09:50:34.792603	324.7	14.8	-73.8	0.0
2025-01-24 09:50:35.917806	324.4	14.8	-75.4	0.0
2025-01-24 09:50:37.039933	324.2	14.8	-73.4	0.0
2025-01-24 09:50:38.160859	323.9	14.8	-74.7	0.0
2025-01-24 09:50:39.282044	323.7	14.9	-76.6	0.0
2025-01-24 09:50:40.403822	323.5	14.9	-76.2	0.0
2025-01-24 09:50:41.527935	323.2	14.9	-76.8	0.0
2025-01-24 09:50:42.651433	323.0	14.9	-75.7	0.0
2025-01-24 09:50:43.775276	322.8	14.9	-74.9	0.0
2025-01-24 09:50:44.898472	322.5	14.9	-76.3	0.0
2025-01-24 09:50:46.022296	322.3	14.9	-76.4	0.0
2025-01-24 09:50:47.146227	322.0	14.9	-74.7	0.0
2025-01-24 09:50:48.269304	321.8	15.0	-76.3	0.0
