#Pass ID: 20250124_033741_METEOR-M2 2
#Satellite: METEOR-M2 2
#Configuration: METEOR-M2 2
#Start time: 2025-01-24 03:37:46.683187

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 44387U 19038A   25023.85032452  .00000409  00000+0  19745-3 0  9999
#TLE: 2 44387  98.8577   0.3146 0002179  65.3887 294.7518 14.24123988288794

#Time	Az	El	Level	SNR
2025-01-24 03:37:48.847887	0.4	10.2	-76.7	0.0
2025-01-24 03:37:49.967905	0.3	10.2	-77.0	0.0
2025-01-24 03:37:51.089857	0.2	10.3	-76.8	0.0
2025-01-24 03:37:52.213040	0.0	10.4	-76.9	0.0
2025-01-24 03:37:53.333576	359.9	10.5	-76.7	0.0
2025-01-24 03:37:54.457887	359.8	10.6	-76.9	0.0
2025-01-24 03:37:55.579703	359.7	10.6	-77.2	0.0
2025-01-24 03:37:56.702703	359.5	10.7	-77.2	0.0
2025-01-24 03:37:57.825775	359.4	10.8	-77.3	0.0
2025-01-24 03:37:58.949657	359.3	10.9	-77.3	0.0
2025-01-24 03:38:00.072521	359.2	11.0	-77.2	0.0
2025-01-24 03:38:01.195832	359.0	11.0	-77.0	0.0
2025-01-24 03:38:02.319824	358.9	11.1	-77.1	0.0
2025-01-24 03:38:03.442293	358.8	11.2	-77.0	0.0
2025-01-24 03:38:04.564434	358.6	11.3	-77.3	0.0
2025-01-24 03:38:05.687695	358.5	11.4	-77.3	0.0
2025-01-24 03:38:06.809927	358.4	11.4	-77.3	0.0
2025-01-24 03:38:07.931977	358.2	11.5	-77.0	0.0
2025-01-24 03:38:09.054996	358.1	11.6	-77.0	0.0
2025-01-24 03:38:10.179139	358.0	11.7	-77.2	0.0
2025-01-24 03:38:11.303690	357.8	11.8	-77.2	0.0
2025-01-24 03:38:12.427665	357.7	11.8	-77.3	0.0
2025-01-24 03:38:13.550370	357.6	11.9	-77.1	0.0
2025-01-24 03:38:14.674710	357.4	12.0	-77.0	0.0
2025-01-24 03:38:15.796552	357.3	12.1	-77.4	0.0
2025-01-24 03:38:16.919326	357.1	12.2	-77.2	0.0
2025-01-24 03:38:18.044118	357.0	12.3	-77.5	0.0
2025-01-24 03:38:19.167994	356.9	12.3	-77.4	0.0
2025-01-24 03:38:20.291835	356.7	12.4	-77.3	0.0
2025-01-24 03:38:21.413621	356.6	12.5	-77.3	0.0
2025-01-24 03:38:22.537670	356.4	12.6	-77.4	0.0
2025-01-24 03:38:23.662094	356.3	12.7	-77.3	0.0
2025-01-24 03:38:24.786507	356.1	12.8	-77.4	0.0
2025-01-24 03:38:25.908924	356.0	12.8	-77.4	0.0
2025-01-24 03:38:27.032464	355.8	12.9	-77.2	0.0
2025-01-24 03:38:28.154136	355.7	13.0	-77.1	0.0
2025-01-24 03:38:29.277541	355.5	13.1	-77.4	0.0
2025-01-24 03:38:30.402701	355.4	13.2	-77.2	0.0
2025-01-24 03:38:31.527763	355.2	13.3	-77.3	0.0
2025-01-24 03:38:32.649049	355.1	13.3	-77.1	0.0
2025-01-24 03:38:33.771663	354.9	13.4	-77.2	0.0
