#Pass ID: 20260121_123847_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-21 12:38:52.143120

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   26020.95667625  .00000091  00000+0  60497-4 0  9993
#TLE: 2 59051  98.6825 342.2619 0006126 231.1027 128.9605 14.22408473 98337

#Time	Az	El	Level	SNR
2026-01-21 12:38:54.316719	210.3	10.2	-83.5	0.0
2026-01-21 12:38:55.451541	210.4	10.2	-83.7	0.0
2026-01-21 12:38:56.591358	210.5	10.3	-83.5	0.0
2026-01-21 12:38:57.725169	210.6	10.4	-83.3	0.0
2026-01-21 12:38:58.862257	210.8	10.5	-83.0	0.0
2026-01-21 12:38:59.999154	210.9	10.6	-82.7	0.0
2026-01-21 12:39:01.135567	211.0	10.6	-82.1	0.0
2026-01-21 12:39:02.274116	211.1	10.7	-81.4	0.0
2026-01-21 12:39:03.412310	211.3	10.8	-80.3	3.4
2026-01-21 12:39:04.550466	211.4	10.9	-79.2	3.4
2026-01-21 12:39:05.689896	211.5	11.0	-78.4	6.0
2026-01-21 12:39:06.827001	211.6	11.1	-78.1	6.8
2026-01-21 12:39:07.968571	211.8	11.2	-77.5	7.2
2026-01-21 12:39:09.108101	211.9	11.2	-76.9	6.6
2026-01-21 12:39:10.245220	212.0	11.3	-77.4	6.0
2026-01-21 12:39:11.378129	212.1	11.4	-77.2	6.3
2026-01-21 12:39:12.511917	212.3	11.5	-77.1	6.3
2026-01-21 12:39:13.642624	212.4	11.6	-77.2	6.6
2026-01-21 12:39:14.773881	212.5	11.7	-77.0	5.6
2026-01-21 12:39:15.904693	212.7	11.7	-77.6	4.9
2026-01-21 12:39:17.034643	212.8	11.8	-77.3	6.2
2026-01-21 12:39:18.167960	212.9	11.9	-77.3	5.8
2026-01-21 12:39:19.300667	213.1	12.0	-77.5	5.7
2026-01-21 12:39:20.432635	213.2	12.1	-77.5	5.5
2026-01-21 12:39:21.564858	213.3	12.2	-77.4	5.4
2026-01-21 12:39:22.699483	213.5	12.2	-77.5	6.5
2026-01-21 12:39:23.834106	213.6	12.3	-77.8	5.8
2026-01-21 12:39:24.966608	213.8	12.4	-77.7	6.1
2026-01-21 12:39:26.101906	213.9	12.5	-77.8	6.9
2026-01-21 12:39:27.233009	214.0	12.6	-78.2	8.2
2026-01-21 12:39:28.367244	214.2	12.7	-78.0	8.2
2026-01-21 12:39:29.505332	214.3	12.8	-77.8	8.2
2026-01-21 12:39:30.642771	214.5	12.9	-78.0	8.1
2026-01-21 12:39:31.782974	214.6	12.9	-77.7	7.5
2026-01-21 12:39:32.920125	214.7	13.0	-77.6	7.6
2026-01-21 12:39:34.056600	214.9	13.1	-77.7	7.6
2026-01-21 12:39:35.194678	215.0	13.2	-78.0	8.3
2026-01-21 12:39:36.329952	215.2	13.3	-77.3	6.7
2026-01-21 12:39:37.468181	215.3	13.4	-77.5	7.9
2026-01-21 12:39:38.604749	215.5	13.5	-77.4	8.1
2026-01-21 12:39:39.740716	215.6	13.6	-77.6	7.8
2026-01-21 12:39:40.876931	215.8	13.6	-77.9	8.3
2026-01-21 12:39:42.014954	215.9	13.7	-77.2	8.6
2026-01-21 12:39:43.149820	216.1	13.8	-77.7	8.5
2026-01-21 12:39:44.288196	216.2	13.9	-77.8	8.6
2026-01-21 12:39:45.427186	216.4	14.0	-77.5	8.9
2026-01-21 12:39:46.557254	216.5	14.1	-77.3	6.9
2026-01-21 12:39:47.687935	216.7	14.2	-77.9	8.9
2026-01-21 12:39:48.821054	216.8	14.3	-77.7	8.2
2026-01-21 12:39:49.949214	217.0	14.4	-77.5	8.8
2026-01-21 12:39:51.078239	217.2	14.4	-77.7	8.5
2026-01-21 12:39:52.207139	217.3	14.5	-77.7	8.8
2026-01-21 12:39:53.338296	217.5	14.6	-77.4	8.3
2026-01-21 12:39:54.468389	217.6	14.7	-77.7	9.0
2026-01-21 12:39:55.598298	217.8	14.8	-77.6	8.9
2026-01-21 12:39:56.728788	218.0	14.9	-77.5	8.7
2026-01-21 12:39:57.857015	218.1	15.0	-77.4	9.1
2026-01-21 12:39:58.987455	218.3	15.1	-77.8	9.3
2026-01-21 12:40:00.117564	218.5	15.2	-77.7	9.3
2026-01-21 12:40:01.244793	218.6	15.2	-77.7	8.0
2026-01-21 12:40:02.372198	218.8	15.3	-77.5	9.5
2026-01-21 12:40:03.499997	219.0	15.4	-77.7	9.7
2026-01-21 12:40:04.630538	219.1	15.5	-77.7	9.4
2026-01-21 12:40:05.760599	219.3	15.6	-77.6	10.1
2026-01-21 12:40:06.889107	219.5	15.7	-77.8	9.6
2026-01-21 12:40:08.019525	219.6	15.8	-77.5	9.3
2026-01-21 12:40:09.150370	219.8	15.9	-77.7	9.5
2026-01-21 12:40:10.285993	220.0	16.0	-77.4	9.8
2026-01-21 12:40:11.425471	220.2	16.1	-77.4	9.4
2026-01-21 12:40:12.562823	220.3	16.2	-77.5	7.1
2026-01-21 12:40:13.701650	220.5	16.2	-77.8	8.5
2026-01-21 12:40:14.840054	220.7	16.3	-77.7	9.3
2026-01-21 12:40:15.978797	220.9	16.4	-77.7	10.2
2026-01-21 12:40:17.114458	221.1	16.5	-78.0	9.4
2026-01-21 12:40:18.254313	221.2	16.6	-77.8	9.5
2026-01-21 12:40:19.391099	221.4	16.7	-77.8	8.7
2026-01-21 12:40:20.529692	221.6	16.8	-77.8	8.9
2026-01-21 12:40:21.663409	221.8	16.9	-77.9	9.5
2026-01-21 12:40:22.800979	222.0	17.0	-77.8	9.7
2026-01-21 12:40:23.941702	222.2	17.1	-77.2	8.0
2026-01-21 12:40:25.077531	222.3	17.2	-78.0	8.7
2026-01-21 12:40:26.215022	222.5	17.3	-77.7	8.2
2026-01-21 12:40:27.352624	222.7	17.3	-77.7	8.6
2026-01-21 12:40:28.487694	222.9	17.4	-77.8	9.2
2026-01-21 12:40:29.622342	223.1	17.5	-78.0	10.3
2026-01-21 12:40:30.756085	223.3	17.6	-77.8	9.5
2026-01-21 12:40:31.890512	223.5	17.7	-77.8	9.5
2026-01-21 12:40:33.026242	223.7	17.8	-77.6	9.2
2026-01-21 12:40:34.158658	223.9	17.9	-77.8	9.8
2026-01-21 12:40:35.296122	224.1	18.0	-77.5	9.1
2026-01-21 12:40:36.433671	224.3	18.1	-77.6	8.5
2026-01-21 12:40:37.574158	224.5	18.2	-77.9	10.1
2026-01-21 12:40:38.712696	224.7	18.3	-77.8	9.6
2026-01-21 12:40:39.848685	224.9	18.4	-78.0	9.7
2026-01-21 12:40:40.989955	225.1	18.5	-78.0	10.2
2026-01-21 12:40:42.130470	225.3	18.6	-77.9	10.4
2026-01-21 12:40:43.269075	225.5	18.6	-78.1	10.5
2026-01-21 12:40:44.405074	225.7	18.7	-78.1	10.1
2026-01-21 12:40:45.536098	225.9	18.8	-77.6	9.8
2026-01-21 12:40:46.674138	226.2	18.9	-77.6	9.4
2026-01-21 12:40:47.812148	226.4	19.0	-77.2	7.4
2026-01-21 12:40:48.952856	226.6	19.1	-77.3	8.9
2026-01-21 12:40:50.091478	226.8	19.2	-77.5	9.7
2026-01-21 12:40:51.228472	227.0	19.3	-77.5	9.7
2026-01-21 12:40:52.365197	227.2	19.4	-77.6	10.1
