#Pass ID: 20260107_144958_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2026-01-07 14:49:51

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   25359.14718215  .00000011  00000+0  25812-4 0  9998
#TLE: 2 49008  98.7476 359.5210 0000940 189.9291 170.1866 14.19881103231888

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-07 14:49:51.65	190.56	67.65	-37.9	-40.8	3.3	8387821	92	6908
2026-01-07 14:49:51.85	190.68	67.73	-37.1	-46.6	3.6	8027194	79	14819
2026-01-07 14:49:52.05	190.80	67.81	-37.4	-40.1	3.5	8450099	92	6701
2026-01-07 14:49:52.25	190.92	67.89	-37.2	-38.6	3.4	8429637	92	5813
2026-01-07 14:49:52.45	191.05	67.97	-37.0	-37.9	3.4	8400856	92	5473
2026-01-07 14:49:52.65	191.17	68.05	-36.7	-38.9	3.7	8400775	91	6359
2026-01-07 14:49:52.85	191.30	68.13	-36.4	-37.7	4.0	8417678	91	5732
2026-01-07 14:49:53.05	191.42	68.21	-35.8	-35.9	4.1	8417678	90	4983
2026-01-07 14:49:53.25	191.55	68.29	-35.5	-35.3	4.4	8285694	89	4838
2026-01-07 14:49:53.45	191.68	68.37	-35.0	-34.6	4.8	8106136	88	4697
2026-01-07 14:49:53.66	191.81	68.45	-34.7	-34.3	5.2	7723274	87	4741
2026-01-07 14:49:53.86	191.94	68.53	-33.9	-33.1	5.8	6991996	86	4520
2026-01-07 14:49:54.06	192.07	68.61	-33.4	-32.6	6.5	3790180	85	4472
2026-01-07 14:49:54.26	192.20	68.69	-32.8	-31.9	7.1	2220382	84	4420
2026-01-07 14:49:54.46	192.34	68.77	-32.9	-32.6	7.0	1263519	83	4775
2026-01-07 14:49:54.66	192.47	68.85	-32.2	-31.6	8.1	932270	82	4604
2026-01-07 14:49:54.86	192.61	68.93	-32.0	-31.2	8.3	932270	82	4516
2026-01-07 14:49:55.06	192.74	69.01	-31.5	-30.7	8.9	532527	81	4494
2026-01-07 14:49:55.26	192.88	69.09	-31.2	-30.6	9.5	299743	80	4599
2026-01-07 14:49:55.47	193.03	69.17	-30.9	-29.9	9.8	187786	80	4409
2026-01-07 14:49:55.67	193.17	69.25	-30.5	-29.8	10.0	112781	79	4507
2026-01-07 14:49:55.87	193.31	69.33	-30.3	-29.3	10.3	75622	79	4373
2026-01-07 14:49:56.07	193.45	69.41	-30.2	-29.6	10.5	53581	78	4608
2026-01-07 14:49:56.27	193.59	69.49	-30.1	-29.4	10.6	41130	78	4542
2026-01-07 14:49:56.47	193.74	69.57	-30.0	-29.2	10.7	41130	78	4493
2026-01-07 14:49:56.67	193.88	69.65	-30.0	-29.2	10.8	32947	78	4491
2026-01-07 14:49:56.87	194.03	69.73	-29.9	-29.1	10.8	29674	78	4455
2026-01-07 14:49:57.07	194.18	69.81	-29.9	-29.0	10.9	26287	78	4424
2026-01-07 14:49:57.27	194.33	69.89	-29.9	-29.1	10.9	24604	78	4455
2026-01-07 14:49:57.48	194.48	69.97	-30.0	-29.2	10.8	26733	78	4481
2026-01-07 14:49:57.68	194.64	70.05	-30.1	-29.4	10.6	30097	78	4538
2026-01-07 14:49:57.88	194.79	70.13	-30.2	-29.6	10.5	38063	78	4600
2026-01-07 14:49:58.08	194.94	70.21	-30.2	-29.6	10.4	45433	78	4604
2026-01-07 14:49:58.28	195.10	70.29	-30.5	-30.3	10.1	45433	78	4788
2026-01-07 14:49:58.48	195.26	70.36	-30.7	-30.8	9.9	58490	78	4941
2026-01-07 14:49:58.68	195.42	70.44	-30.8	-30.9	9.7	83770	78	4976
2026-01-07 14:49:58.88	195.57	70.52	-31.0	-31.3	9.5	109657	78	5067
2026-01-07 14:49:59.08	195.74	70.60	-31.1	-31.0	9.3	147960	79	4850
2026-01-07 14:49:59.28	195.90	70.68	-31.1	-30.9	9.3	207378	79	4840
2026-01-07 14:49:59.48	196.06	70.76	-31.0	-30.7	9.4	183300	79	4770
2026-01-07 14:49:59.69	196.24	70.84	-31.0	-30.8	9.4	146347	79	4781
2026-01-07 14:49:59.89	196.40	70.92	-31.0	-30.7	9.4	146347	79	4770
2026-01-07 14:50:00.09	196.57	70.99	-31.0	-30.7	9.5	164222	79	4782
2026-01-07 14:50:00.29	196.74	71.07	-31.3	-31.3	9.1	150272	79	4959
2026-01-07 14:50:00.49	196.91	71.15	-31.1	-30.9	9.3	161155	79	4812
2026-01-07 14:50:00.69	197.09	71.23	-30.8	-30.2	9.7	169338	79	4625
2026-01-07 14:50:00.89	197.26	71.31	-31.0	-30.7	9.4	149024	79	4760
2026-01-07 14:50:01.09	197.44	71.38	-30.9	-30.5	9.5	156246	79	4711
2026-01-07 14:50:01.29	197.61	71.46	-30.8	-30.3	9.7	138885	79	4654
2026-01-07 14:50:01.50	197.80	71.54	-30.8	-30.2	9.7	132911	79	4628
2026-01-07 14:50:01.70	197.98	71.62	-30.7	-30.2	9.8	112232	79	4637
2026-01-07 14:50:01.90	198.16	71.70	-30.7	-30.0	9.9	112232	79	4572
2026-01-07 14:50:02.10	198.35	71.77	-30.5	-29.7	10.1	107151	79	4484
2026-01-07 14:50:02.30	198.53	71.85	-30.5	-29.6	10.1	84354	79	4478
2026-01-07 14:50:02.50	198.72	71.93	-30.4	-29.5	10.2	77327	79	4457
2026-01-07 14:50:02.70	198.91	72.00	-30.3	-29.3	10.3	57998	79	4381
2026-01-07 14:50:02.90	199.10	72.08	-30.3	-29.7	10.5	52265	78	4614
2026-01-07 14:50:03.10	199.29	72.16	-30.2	-29.6	10.5	47367	78	4600
2026-01-07 14:50:03.30	199.49	72.23	-30.2	-29.5	10.6	41633	78	4574
2026-01-07 14:50:03.50	199.68	72.31	-30.2	-29.5	10.6	38188	78	4572
2026-01-07 14:50:03.71	199.89	72.39	-30.2	-29.6	10.6	38188	78	4603
2026-01-07 14:50:03.91	200.09	72.46	-30.2	-29.7	10.5	35442	78	4625
2026-01-07 14:50:04.11	200.29	72.54	-30.0	-29.1	10.8	36552	78	4471
2026-01-07 14:50:04.31	200.49	72.61	-30.1	-29.5	10.6	28060	78	4562
2026-01-07 14:50:04.51	200.70	72.69	-29.8	-29.2	11.0	31505	77	4608
2026-01-07 14:50:04.71	200.90	72.76	-29.8	-29.1	11.0	19191	77	4588
2026-01-07 14:50:04.91	201.11	72.84	-29.8	-29.2	11.1	16948	77	4616
2026-01-07 14:50:05.11	201.32	72.91	-29.6	-28.8	11.3	17795	77	4510
2026-01-07 14:50:05.31	201.54	72.99	-29.5	-28.8	11.3	17795	77	4494
2026-01-07 14:50:05.52	201.76	73.07	-29.5	-28.8	11.4	11180	77	4506
2026-01-07 14:50:05.72	201.98	73.14	-29.5	-28.7	11.4	11695	77	4487
2026-01-07 14:50:05.92	202.20	73.22	-29.4	-28.6	11.6	9155	77	4471
2026-01-07 14:50:06.12	202.42	73.29	-29.6	-29.4	11.5	7347	76	4820
2026-01-07 14:50:06.32	202.64	73.36	-29.5	-29.2	11.6	8983	76	4773
2026-01-07 14:50:06.52	202.86	73.44	-29.6	-29.5	11.5	7953	76	4841
2026-01-07 14:50:06.72	203.09	73.51	-29.6	-29.3	11.6	8972	76	4785
2026-01-07 14:50:06.93	203.33	73.59	-29.8	-29.8	11.4	9006	76	4922
2026-01-07 14:50:07.13	203.56	73.66	-29.7	-29.5	11.5	9006	76	4840
2026-01-07 14:50:07.33	203.80	73.73	-29.7	-29.5	11.6	9464	76	4829
2026-01-07 14:50:07.53	204.03	73.80	-29.7	-29.6	11.6	9498	76	4888
2026-01-07 14:50:07.73	204.27	73.88	-29.6	-29.5	11.6	9063	76	4832
2026-01-07 14:50:07.93	204.51	73.95	-29.6	-29.4	11.8	6786	76	4821
2026-01-07 14:50:08.13	204.75	74.02	-29.5	-29.1	11.9	5699	76	4719
2026-01-07 14:50:08.33	204.99	74.09	-29.5	-29.2	11.9	4337	76	4767
2026-01-07 14:50:08.53	205.24	74.16	-29.3	-28.9	12.1	3582	76	4683
2026-01-07 14:50:08.74	205.50	74.24	-29.3	-28.8	12.1	3582	76	4661
2026-01-07 14:50:08.94	205.75	74.31	-28.8	-27.8	12.7	2517	76	4365
2026-01-07 14:50:09.14	206.01	74.38	-28.8	-27.7	12.7	1544	76	4358
2026-01-07 14:50:09.34	206.26	74.45	-28.8	-27.9	12.6	1636	76	4416
2026-01-07 14:50:09.54	206.52	74.52	-28.4	-27.5	12.9	926	75	4430
2026-01-07 14:50:09.74	206.78	74.59	-28.5	-27.8	12.7	892	75	4509
2026-01-07 14:50:09.94	207.05	74.66	-28.4	-27.5	12.9	732	75	4430
2026-01-07 14:50:10.14	207.31	74.73	-28.3	-27.2	13.0	503	75	4337
2026-01-07 14:50:10.34	207.58	74.80	-28.4	-27.9	12.9	537	74	4653
2026-01-07 14:50:10.54	207.85	74.87	-28.3	-27.7	13.0	663	74	4595
2026-01-07 14:50:10.75	208.14	74.94	-28.3	-27.8	13.0	663	74	4624
2026-01-07 14:50:10.95	208.42	75.01	-28.2	-27.6	13.1	366	74	4564
2026-01-07 14:50:11.15	208.70	75.07	-28.4	-27.9	12.9	549	74	4642
2026-01-07 14:50:11.35	208.98	75.14	-28.4	-28.0	12.8	469	74	4694
2026-01-07 14:50:11.55	209.26	75.21	-28.3	-27.9	12.9	446	74	4663
2026-01-07 14:50:11.75	209.55	75.28	-28.3	-27.8	12.9	423	74	4650
2026-01-07 14:50:11.95	209.84	75.34	-28.1	-27.3	13.1	617	74	4513
2026-01-07 14:50:12.15	210.13	75.41	-28.0	-27.2	13.1	308	74	4457
2026-01-07 14:50:12.35	210.42	75.47	-27.9	-27.0	13.2	297	74	4413
2026-01-07 14:50:12.55	210.72	75.54	-27.8	-26.7	13.3	297	74	4345
2026-01-07 14:50:12.75	211.02	75.60	-27.7	-27.0	13.4	205	73	4550
2026-01-07 14:50:12.96	211.34	75.67	-27.5	-26.7	13.6	183	73	4492
2026-01-07 14:50:13.16	211.65	75.74	-27.6	-26.8	13.5	160	73	4501
2026-01-07 14:50:13.36	211.96	75.80	-27.5	-26.6	13.7	68	73	4471
2026-01-07 14:50:13.56	212.27	75.86	-27.5	-26.7	13.6	68	73	4474
2026-01-07 14:50:13.76	212.58	75.93	-27.5	-26.6	13.7	114	73	4460
