#Pass ID: 20250106_003831_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-06 00:38:27

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 27424U 02022A   23362.45420161  .00001617  00000+0  35675-3 0  9997
#TLE: 2 27424  98.3111 306.4798 0000768  48.9916  62.2296 14.58703046151674

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-06 00:38:27.01	26.04	67.67	-75.6	-99.6	3.7	7499084	99	57060
2025-01-06 00:38:27.22	26.09	67.78	-75.5	-99.4	3.8	7472381	99	56027
2025-01-06 00:38:27.44	26.15	67.89	-75.5	-99.3	3.9	7439422	99	55639
2025-01-06 00:38:27.65	26.21	68.01	-75.7	-99.4	3.9	7454223	99	55219
2025-01-06 00:38:27.87	26.27	68.13	-75.6	-99.3	3.9	7429199	99	55682
2025-01-06 00:38:28.08	26.32	68.24	-75.6	-99.7	3.8	7434082	99	57506
2025-01-06 00:38:28.30	26.38	68.36	-75.6	-98.7	3.9	7445068	99	51801
2025-01-06 00:38:28.50	26.44	68.46	-75.5	-98.6	3.8	7465209	99	51349
2025-01-06 00:38:28.71	26.50	68.58	-75.6	-98.8	3.8	7478179	99	52009
2025-01-06 00:38:28.93	26.56	68.69	-75.6	-99.2	3.9	7461853	99	54825
2025-01-06 00:38:29.14	26.62	68.81	-75.6	-99.3	3.9	7477264	99	55137
2025-01-06 00:38:29.36	26.69	68.93	-75.7	-98.8	3.9	7436828	99	51150
2025-01-06 00:38:29.57	26.75	69.04	-75.6	-99.2	3.9	7429656	99	54521
2025-01-06 00:38:29.77	26.81	69.15	-75.6	-99.8	3.7	7430725	99	58499
2025-01-06 00:38:29.98	26.87	69.26	-75.6	-99.7	3.9	7442321	99	58232
2025-01-06 00:38:30.19	26.94	69.38	-75.5	-99.8	3.8	7469024	99	58705
2025-01-06 00:38:30.41	27.01	69.49	-75.6	-99.3	4.0	7429962	99	54924
2025-01-06 00:38:30.62	27.07	69.61	-75.6	-99.2	3.9	7429199	99	54965
2025-01-06 00:38:30.84	27.14	69.73	-75.5	-99.2	3.9	7484130	99	55568
2025-01-06 00:38:31.04	27.21	69.84	-75.8	-98.4	3.9	7384948	99	49035
2025-01-06 00:38:31.25	27.28	69.95	-75.5	-99.2	3.9	7443695	99	55001
2025-01-06 00:38:31.47	27.35	70.07	-75.6	-99.5	3.8	7455902	99	56497
2025-01-06 00:38:31.68	27.42	70.19	-75.6	-99.5	3.8	7476348	99	56881
2025-01-06 00:38:31.90	27.49	70.31	-75.6	-99.5	3.8	7469940	99	56619
2025-01-06 00:38:32.12	27.57	70.43	-75.6	-99.4	3.8	7428131	99	55846
2025-01-06 00:38:32.32	27.64	70.54	-75.5	-99.4	3.9	7424926	99	55863
2025-01-06 00:38:32.53	27.71	70.65	-75.5	-99.4	3.9	7476959	99	56439
2025-01-06 00:38:32.75	27.79	70.77	-75.6	-98.8	4.0	7510528	99	52090
2025-01-06 00:38:32.95	27.86	70.88	-75.5	-98.9	3.9	7425231	99	52836
2025-01-06 00:38:33.15	27.94	70.99	-75.6	-98.7	3.9	7441558	99	51757
2025-01-06 00:38:33.35	28.01	71.10	-75.6	-98.8	3.8	7471923	99	52269
2025-01-06 00:38:33.57	28.09	71.22	-75.5	-99.3	3.8	7455749	99	55616
2025-01-06 00:38:33.78	28.17	71.34	-75.6	-99.4	3.9	7459716	99	55875
2025-01-06 00:38:34.00	28.26	71.46	-75.6	-99.4	3.9	7416839	99	55711
2025-01-06 00:38:34.20	28.33	71.57	-75.6	-99.3	3.8	7438049	99	55518
