#Pass ID: 20250128_111713_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-28 11:17:09

#Version: 1.5.20200625
#Station: X_MFTI_02
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 43010U 17072A   23362.50642187  .00000183  00000+0  10870-3 0  9994
#TLE: 2 43010  98.8887 311.3857 0002475  98.0400 262.1057 14.19259665317063

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-28 11:17:11.60	144.00	69.69	
2025-01-28 11:17:11.80	143.92	69.78	
2025-01-28 11:17:12.01	143.84	69.87	
2025-01-28 11:17:12.22	143.75	69.96	
2025-01-28 11:17:12.42	143.67	70.05	
2025-01-28 11:17:12.63	143.58	70.15	
2025-01-28 11:17:12.84	143.49	70.24	
2025-01-28 11:17:13.04	143.40	70.33	
2025-01-28 11:17:13.25	143.31	70.42	
2025-01-28 11:17:13.45	143.23	70.51	
2025-01-28 11:17:13.67	143.13	70.61	
2025-01-28 11:17:13.87	143.04	70.70	
2025-01-28 11:17:14.08	142.95	70.80	
2025-01-28 11:17:14.29	142.85	70.89	
2025-01-28 11:17:14.50	142.75	70.99	
2025-01-28 11:17:14.70	142.66	71.08	
2025-01-28 11:17:14.91	142.56	71.17	
2025-01-28 11:17:15.11	142.47	71.26	
2025-01-28 11:17:15.31	142.37	71.35	
2025-01-28 11:17:15.51	142.27	71.44	
2025-01-28 11:17:15.72	142.17	71.53	
2025-01-28 11:17:15.92	142.07	71.62	
2025-01-28 11:17:16.13	141.97	71.72	
2025-01-28 11:17:16.33	141.87	71.81	
2025-01-28 11:17:16.53	141.76	71.90	
2025-01-28 11:17:16.73	141.66	71.99	
2025-01-28 11:17:16.94	141.55	72.08	
2025-01-28 11:17:17.14	141.44	72.17	
2025-01-28 11:17:17.34	141.34	72.26	
2025-01-28 11:17:17.54	141.23	72.35	
2025-01-28 11:17:17.75	141.12	72.45	
2025-01-28 11:17:17.96	141.00	72.54	
2025-01-28 11:17:18.17	140.88	72.64	
2025-01-28 11:17:18.38	140.76	72.73	
2025-01-28 11:17:18.59	140.64	72.83	
2025-01-28 11:17:18.80	140.52	72.92	
2025-01-28 11:17:19.00	140.41	73.01	
2025-01-28 11:17:19.22	140.28	73.11	
2025-01-28 11:17:19.42	140.16	73.20	
2025-01-28 11:17:19.62	140.03	73.29	
2025-01-28 11:17:19.82	139.91	73.38	
2025-01-28 11:17:20.03	139.78	73.48	
2025-01-28 11:17:20.24	139.65	73.57	
2025-01-28 11:17:20.45	139.52	73.66	
2025-01-28 11:17:20.66	139.38	73.76	
2025-01-28 11:17:20.86	139.25	73.85	
2025-01-28 11:17:21.07	139.11	73.94	
2025-01-28 11:17:21.27	138.98	74.03	
2025-01-28 11:17:21.47	138.85	74.12	
2025-01-28 11:17:21.69	138.70	74.22	
2025-01-28 11:17:21.90	138.55	74.32	
2025-01-28 11:17:22.11	138.40	74.41	
2025-01-28 11:17:22.31	138.26	74.50	
2025-01-28 11:17:22.52	138.11	74.60	
2025-01-28 11:17:22.72	137.97	74.69	
2025-01-28 11:17:22.93	137.81	74.78	
2025-01-28 11:17:23.14	137.65	74.88	
2025-01-28 11:17:23.35	137.50	74.97	
2025-01-28 11:17:23.55	137.34	75.06	
2025-01-28 11:17:23.76	137.18	75.15	
2025-01-28 11:17:23.96	137.02	75.24	
2025-01-28 11:17:24.16	136.86	75.33	
2025-01-28 11:17:24.37	136.70	75.43	
2025-01-28 11:17:24.57	136.53	75.52	
2025-01-28 11:17:24.77	136.37	75.61	
2025-01-28 11:17:24.97	136.20	75.69	
2025-01-28 11:17:25.18	136.02	75.79	
2025-01-28 11:17:25.38	135.85	75.88	
2025-01-28 11:17:25.58	135.68	75.97	
2025-01-28 11:17:25.80	135.48	76.07	
2025-01-28 11:17:26.00	135.30	76.15	
2025-01-28 11:17:26.21	135.11	76.25	
2025-01-28 11:17:26.41	134.93	76.34	
2025-01-28 11:17:26.61	134.74	76.43	
2025-01-28 11:17:26.82	134.54	76.52	
2025-01-28 11:17:27.03	134.34	76.61	
2025-01-28 11:17:27.23	134.15	76.70	
2025-01-28 11:17:27.44	133.94	76.79	
2025-01-28 11:17:27.64	133.74	76.88	
2025-01-28 11:17:27.85	133.52	76.97	
2025-01-28 11:17:28.07	133.30	77.07	
2025-01-28 11:17:28.27	133.09	77.16	
2025-01-28 11:17:28.47	132.88	77.25	
2025-01-28 11:17:28.68	132.65	77.34	
2025-01-28 11:17:28.88	132.43	77.43	
2025-01-28 11:17:29.08	132.21	77.51	
2025-01-28 11:17:29.29	131.97	77.60	
2025-01-28 11:17:29.49	131.75	77.69	
2025-01-28 11:17:29.70	131.50	77.78	
2025-01-28 11:17:29.90	131.27	77.87	
2025-01-28 11:17:30.10	131.03	77.96	
2025-01-28 11:17:30.30	130.79	78.04	
2025-01-28 11:17:30.51	130.53	78.13	
2025-01-28 11:17:30.71	130.28	78.22	
2025-01-28 11:17:30.91	130.03	78.31	
2025-01-28 11:17:31.12	129.76	78.40	
2025-01-28 11:17:31.32	129.49	78.48	
2025-01-28 11:17:31.53	129.21	78.57	
2025-01-28 11:17:31.74	128.93	78.66	
2025-01-28 11:17:31.94	128.66	78.75	
2025-01-28 11:17:32.15	128.36	78.84	
2025-01-28 11:17:32.35	128.08	78.92	
2025-01-28 11:17:32.55	127.79	79.00	
2025-01-28 11:17:32.76	127.49	79.09	
2025-01-28 11:17:32.96	127.19	79.18	
2025-01-28 11:17:33.16	126.89	79.26	
2025-01-28 11:17:33.37	126.57	79.35	
2025-01-28 11:17:33.58	126.24	79.43	
2025-01-28 11:17:33.78	125.92	79.52	
2025-01-28 11:17:33.98	125.60	79.60	
2025-01-28 11:17:34.19	125.26	79.69	
2025-01-28 11:17:34.40	124.91	79.77	
2025-01-28 11:17:34.61	124.55	79.86	
2025-01-28 11:17:34.81	124.21	79.94	
2025-01-28 11:17:35.02	123.84	80.02	
2025-01-28 11:17:35.22	123.48	80.10	
2025-01-28 11:17:35.42	123.12	80.18	
2025-01-28 11:17:35.63	122.73	80.27	
2025-01-28 11:17:35.83	122.36	80.35	
2025-01-28 11:17:36.03	121.98	80.43	
2025-01-28 11:17:36.24	121.57	80.51	
2025-01-28 11:17:36.44	121.18	80.59	
2025-01-28 11:17:36.64	120.78	80.66	
2025-01-28 11:17:36.85	120.35	80.75	
2025-01-28 11:17:37.05	119.93	80.82	
2025-01-28 11:17:37.25	119.51	80.90	
2025-01-28 11:17:37.46	119.06	80.98	
2025-01-28 11:17:37.67	118.60	81.06	
2025-01-28 11:17:37.88	118.13	81.14	
2025-01-28 11:17:38.08	117.68	81.21	
2025-01-28 11:17:38.28	117.22	81.28	
2025-01-28 11:17:38.49	116.73	81.36	
2025-01-28 11:17:38.70	116.22	81.44	
2025-01-28 11:17:38.91	115.71	81.51	
