#Pass ID: 20260116_123811_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2026-01-16 12:38:16.843709

#LorettStation: 1.0.0 05.05.2024
#Station: Regia
#Location: 37.494653 lon 55.929028 lat
#TLE: 1 27424U 02022A   26015.92015591  .00000664  00000+0  14289-3 0  9993
#TLE: 2 27424  98.4082 342.3630 0002020  77.1389  16.3168 14.61822470261023

#Time	Az	El	Level	SNR
2026-01-16 12:38:27.066857	205.1	16.0	-69.4	0.0
2026-01-16 12:38:28.179880	205.3	16.2	-69.5	0.0
2026-01-16 12:38:29.293332	205.5	16.3	-69.4	0.0
2026-01-16 12:38:30.406263	205.6	16.4	-69.5	0.0
2026-01-16 12:38:31.519615	205.8	16.5	-69.6	0.0
2026-01-16 12:38:32.632338	205.9	16.6	-69.5	0.0
2026-01-16 12:38:33.745277	206.1	16.7	-69.6	0.0
2026-01-16 12:38:34.858259	206.3	16.9	-69.3	0.0
2026-01-16 12:38:35.971197	206.4	17.0	-69.6	0.0
2026-01-16 12:38:37.084844	206.6	17.1	-69.3	0.0
2026-01-16 12:38:38.198366	206.8	17.2	-69.5	0.0
2026-01-16 12:38:39.311002	206.9	17.3	-69.5	0.0
2026-01-16 12:38:40.423878	207.1	17.4	-69.4	0.0
2026-01-16 12:38:41.536490	207.3	17.6	-69.6	0.0
2026-01-16 12:38:42.649241	207.5	17.7	-69.4	0.0
2026-01-16 12:38:43.761877	207.6	17.8	-69.4	0.0
2026-01-16 12:38:44.874784	207.8	17.9	-69.6	0.0
2026-01-16 12:38:45.990707	208.0	18.1	-69.4	0.0
2026-01-16 12:38:47.103875	208.2	18.2	-69.2	0.0
2026-01-16 12:38:48.216592	208.4	18.3	-69.7	0.0
2026-01-16 12:38:49.328237	208.5	18.4	-69.6	0.0
2026-01-16 12:38:50.441249	208.7	18.5	-69.7	0.0
2026-01-16 12:38:51.553739	208.9	18.7	-69.6	0.0
2026-01-16 12:38:52.666601	209.1	18.8	-69.3	0.0
2026-01-16 12:38:53.778963	209.3	18.9	-69.2	0.0
2026-01-16 12:38:54.892027	209.5	19.0	-69.5	0.0
2026-01-16 12:38:56.004785	209.7	19.2	-69.2	0.0
2026-01-16 12:38:57.116842	209.9	19.3	-69.6	0.0
2026-01-16 12:38:58.230286	210.1	19.4	-69.5	0.0
2026-01-16 12:38:59.344120	210.3	19.5	-69.6	0.0
2026-01-16 12:39:00.457067	210.5	19.7	-69.6	0.0
2026-01-16 12:39:01.570192	210.7	19.8	-69.7	0.0
2026-01-16 12:39:02.683315	210.9	19.9	-69.5	0.0
