#Pass ID: 20260106_104154_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2026-01-06 10:41:47

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 37849U 11061A   25356.63219598  .00000089  00000+0  63407-4 0  9994
#TLE: 2 37849  98.7787 293.8852 0002488 103.0781 257.0673 14.19516903733392

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2026-01-06 10:41:47.93	206.80	68.11	-38.1	-45.7	3.3	15353927	93	2959
2026-01-06 10:41:48.14	206.99	68.18	-38.1	-50.7	3.6	0	85	5262
2026-01-06 10:41:48.34	207.17	68.24	-38.1	-46.7	3.6	15121124	93	3348
2026-01-06 10:41:48.54	207.35	68.31	-38.1	-46.1	3.4	15121124	93	3088
2026-01-06 10:41:48.74	207.53	68.38	-38.1	-45.7	3.4	15169181	93	2948
2026-01-06 10:41:48.94	207.72	68.44	-38.0	-46.9	3.6	15169181	93	3430
2026-01-06 10:41:49.14	207.90	68.51	-38.1	-46.7	3.6	15202095	93	3339
2026-01-06 10:41:49.34	208.09	68.57	-38.0	-46.1	3.4	15202095	93	3119
2026-01-06 10:41:49.54	208.28	68.64	-38.0	-45.6	3.4	15172637	93	2946
2026-01-06 10:41:49.74	208.47	68.70	-38.1	-46.9	3.4	15172637	93	3395
2026-01-06 10:41:49.95	208.67	68.77	-38.0	-46.9	3.6	15193832	93	3402
2026-01-06 10:41:50.15	208.86	68.84	-38.1	-46.3	3.5	15193832	93	3190
2026-01-06 10:41:50.35	209.05	68.90	-38.1	-45.8	3.4	15193832	93	3013
2026-01-06 10:41:50.55	209.24	68.97	-38.0	-45.5	3.3	15193138	93	2910
2026-01-06 10:41:50.75	209.44	69.03	-38.0	-46.7	3.6	15193138	93	3356
2026-01-06 10:41:50.95	209.63	69.09	-38.0	-46.1	3.5	15177619	93	3121
2026-01-06 10:41:51.15	209.83	69.16	-38.0	-45.2	3.4	15177619	93	2844
2026-01-06 10:41:51.35	210.03	69.22	-37.9	-44.5	3.3	15199615	93	2629
2026-01-06 10:41:51.56	210.24	69.29	-37.8	-45.3	3.6	15199615	93	2903
2026-01-06 10:41:51.76	210.44	69.35	-37.8	-44.3	3.6	15120025	94	2601
2026-01-06 10:41:51.96	210.65	69.41	-37.8	-43.6	3.5	15120025	93	2415
2026-01-06 10:41:52.16	210.85	69.48	-37.7	-42.8	3.5	15155586	93	2212
2026-01-06 10:41:52.36	211.06	69.54	-37.3	-42.5	3.8	15155586	93	2248
2026-01-06 10:41:52.56	211.26	69.60	-37.1	-41.9	3.9	15155586	92	2155
2026-01-06 10:41:52.76	211.47	69.66	-36.9	-40.9	4.6	14490112	92	1942
2026-01-06 10:41:52.96	211.68	69.73	-36.8	-40.2	4.7	14490112	92	1807
2026-01-06 10:41:53.16	211.89	69.79	-36.6	-39.7	5.1	8048423	91	1759
2026-01-06 10:41:53.37	212.11	69.85	-36.6	-39.5	5.2	8048423	91	1723
2026-01-06 10:41:53.57	212.33	69.91	-36.5	-39.2	5.4	5363426	91	1678
2026-01-06 10:41:53.77	212.54	69.98	-36.5	-39.4	5.3	5363426	91	1704
2026-01-06 10:41:53.97	212.76	70.04	-36.6	-39.6	5.1	4668060	91	1728
2026-01-06 10:41:54.17	212.98	70.10	-36.6	-39.3	5.1	4668060	91	1690
2026-01-06 10:41:54.37	213.20	70.16	-36.6	-39.6	5.1	5339637	91	1739
2026-01-06 10:41:54.57	213.42	70.22	-36.7	-39.6	5.1	5339637	91	1729
2026-01-06 10:41:54.77	213.64	70.28	-36.7	-39.9	5.0	5463050	91	1781
2026-01-06 10:41:54.97	213.86	70.34	-36.7	-39.8	5.0	5463050	91	1754
2026-01-06 10:41:55.17	214.09	70.40	-36.8	-40.3	4.8	5463050	91	1832
2026-01-06 10:41:55.38	214.33	70.46	-36.8	-40.2	4.8	6106719	91	1816
2026-01-06 10:41:55.58	214.56	70.52	-36.8	-40.3	4.7	6106719	91	1837
2026-01-06 10:41:55.78	214.79	70.58	-36.9	-40.6	4.5	6861259	91	1880
2026-01-06 10:41:55.98	215.02	70.64	-37.0	-41.0	4.4	6861259	91	1939
2026-01-06 10:41:56.18	215.25	70.69	-37.0	-40.9	4.4	7984580	91	1936
2026-01-06 10:41:56.38	215.48	70.75	-36.9	-40.4	4.5	7984580	91	1844
2026-01-06 10:41:56.58	215.72	70.81	-36.9	-40.5	4.5	8026588	91	1858
2026-01-06 10:41:56.78	215.96	70.87	-37.0	-40.7	4.4	8026588	91	1886
2026-01-06 10:41:56.98	216.20	70.92	-36.8	-40.0	4.7	8230346	91	1774
2026-01-06 10:41:57.18	216.44	70.98	-36.9	-40.1	4.6	8230346	91	1793
2026-01-06 10:41:57.39	216.69	71.04	-36.8	-39.8	4.8	6772460	91	1739
2026-01-06 10:41:57.59	216.93	71.10	-36.7	-39.4	4.9	6772460	91	1686
2026-01-06 10:41:57.79	217.18	71.15	-36.6	-39.2	5.0	6772460	91	1654
2026-01-06 10:41:57.99	217.42	71.21	-36.4	-38.7	5.3	6057426	91	1591
2026-01-06 10:41:58.19	217.67	71.26	-36.3	-38.2	5.6	6057426	91	1528
2026-01-06 10:41:58.39	217.92	71.32	-35.9	-37.8	5.8	4582771	90	1532
2026-01-06 10:41:58.59	218.17	71.37	-35.8	-37.6	5.9	4582771	90	1515
2026-01-06 10:41:58.79	218.43	71.43	-35.7	-37.8	6.2	3312988	89	1559
2026-01-06 10:41:58.99	218.68	71.48	-35.6	-37.5	6.4	3312988	89	1530
2026-01-06 10:41:59.19	218.94	71.54	-35.5	-37.4	6.7	2449821	89	1517
2026-01-06 10:41:59.40	219.21	71.59	-35.5	-37.2	6.7	2449821	89	1505
2026-01-06 10:41:59.60	219.46	71.64	-35.5	-37.2	6.7	1899513	89	1505
2026-01-06 10:41:59.80	219.72	71.70	-35.4	-37.0	6.9	1899513	89	1477
2026-01-06 10:42:00.00	219.99	71.75	-35.4	-37.1	6.9	1594055	89	1492
2026-01-06 10:42:00.20	220.25	71.80	-35.4	-37.0	7.1	1594055	89	1486
2026-01-06 10:42:00.40	220.52	71.85	-35.4	-37.2	7.0	1594055	89	1505
2026-01-06 10:42:00.60	220.78	71.91	-35.5	-37.5	6.8	1417610	89	1548
2026-01-06 10:42:00.80	221.05	71.96	-35.6	-37.5	6.8	1417610	89	1542
2026-01-06 10:42:01.00	221.32	72.01	-35.6	-37.7	6.7	1676841	89	1566
2026-01-06 10:42:01.21	221.61	72.06	-35.6	-37.7	6.7	1676841	89	1561
2026-01-06 10:42:01.41	221.88	72.11	-35.6	-37.8	6.6	1830642	89	1575
2026-01-06 10:42:01.61	222.16	72.16	-35.6	-37.7	6.7	1830642	89	1567
2026-01-06 10:42:01.81	222.43	72.21	-35.7	-37.9	6.5	1904998	89	1591
2026-01-06 10:42:02.01	222.71	72.26	-35.6	-37.7	6.7	1904998	89	1563
2026-01-06 10:42:02.21	222.99	72.31	-35.6	-37.5	6.9	1950988	89	1546
2026-01-06 10:42:02.41	223.27	72.36	-35.4	-37.1	7.0	1950988	89	1495
2026-01-06 10:42:02.61	223.55	72.40	-35.6	-37.6	6.8	1950988	89	1550
2026-01-06 10:42:02.81	223.84	72.45	-35.5	-37.5	6.9	1543243	89	1541
2026-01-06 10:42:03.02	224.14	72.50	-35.5	-37.5	6.8	1543243	89	1544
2026-01-06 10:42:03.22	224.43	72.55	-35.5	-37.3	7.1	1652091	89	1515
2026-01-06 10:42:03.42	224.72	72.59	-35.5	-37.3	6.9	1652091	89	1524
2026-01-06 10:42:03.62	225.01	72.64	-35.3	-36.9	7.2	1485336	89	1475
2026-01-06 10:42:03.82	225.30	72.68	-35.2	-37.1	7.3	1485336	88	1534
2026-01-06 10:42:04.02	225.60	72.73	-35.2	-37.2	7.4	1137031	88	1547
2026-01-06 10:42:04.22	225.89	72.77	-35.1	-36.9	7.6	1137031	88	1508
2026-01-06 10:42:04.42	226.19	72.82	-35.0	-36.6	7.7	928161	88	1477
2026-01-06 10:42:04.62	226.49	72.86	-34.9	-36.3	8.0	928161	88	1449
2026-01-06 10:42:04.83	226.80	72.91	-34.9	-36.5	8.0	650840	88	1475
2026-01-06 10:42:05.03	227.11	72.95	-34.9	-36.8	8.2	650840	87	1532
2026-01-06 10:42:05.23	227.41	72.99	-34.8	-36.5	8.4	650840	87	1500
2026-01-06 10:42:05.43	227.72	73.04	-34.5	-35.9	8.9	542175	87	1446
2026-01-06 10:42:05.63	228.02	73.08	-34.7	-36.5	8.4	542175	87	1504
2026-01-06 10:42:05.83	228.33	73.12	-34.5	-36.1	8.9	354728	87	1465
2026-01-06 10:42:06.03	228.64	73.16	-34.6	-36.2	8.7	354728	87	1478
2026-01-06 10:42:06.23	228.96	73.20	-34.8	-36.6	8.5	317794	87	1521
2026-01-06 10:42:06.43	229.27	73.24	-34.7	-36.5	8.5	317794	87	1515
2026-01-06 10:42:06.63	229.58	73.28	-34.8	-36.8	8.3	413871	87	1541
2026-01-06 10:42:06.83	229.90	73.32	-34.8	-36.6	8.4	413871	87	1527
2026-01-06 10:42:07.04	230.24	73.36	-35.0	-37.4	7.9	488426	87	1605
2026-01-06 10:42:07.24	230.55	73.39	-34.9	-37.0	8.1	488426	87	1567
2026-01-06 10:42:07.44	230.88	73.43	-34.9	-37.0	8.1	638229	87	1559
2026-01-06 10:42:07.64	231.20	73.47	-34.9	-37.0	8.0	638229	87	1561
2026-01-06 10:42:07.84	231.52	73.51	-35.1	-37.3	7.9	638229	87	1601
2026-01-06 10:42:08.04	231.85	73.54	-35.2	-37.8	7.7	602783	87	1650
2026-01-06 10:42:08.24	232.18	73.58	-35.2	-37.7	7.5	602783	87	1634
2026-01-06 10:42:08.44	232.50	73.61	-35.4	-38.2	7.3	876693	87	1698
2026-01-06 10:42:08.64	232.84	73.65	-35.2	-37.1	7.5	876693	88	1531
2026-01-06 10:42:08.84	233.17	73.68	-35.5	-37.8	7.0	1117424	88	1615
2026-01-06 10:42:09.05	233.52	73.71	-35.4	-37.5	7.2	1117424	88	1581
2026-01-06 10:42:09.25	233.85	73.75	-35.4	-37.6	7.2	1253341	88	1589
2026-01-06 10:42:09.45	234.19	73.78	-35.3	-37.3	7.4	1253341	88	1548
2026-01-06 10:42:09.65	234.52	73.81	-35.2	-37.2	7.4	1136909	88	1542
2026-01-06 10:42:09.85	234.86	73.84	-35.3	-37.3	7.4	1136909	88	1553
2026-01-06 10:42:10.05	235.20	73.87	-35.1	-36.7	7.7	1020599	88	1491
2026-01-06 10:42:10.25	235.54	73.90	-35.1	-36.8	7.7	1020599	88	1493
2026-01-06 10:42:10.45	235.89	73.93	-35.1	-36.7	7.7	1020599	88	1492
2026-01-06 10:42:10.65	236.23	73.96	-34.8	-36.1	8.1	810470	88	1425
2026-01-06 10:42:10.85	236.58	73.99	-34.6	-36.0	8.6	810470	87	1452
2026-01-06 10:42:11.06	236.94	74.02	-34.5	-35.9	8.8	493019	87	1449
2026-01-06 10:42:11.26	237.29	74.05	-34.5	-35.9	8.8	493019	87	1444
2026-01-06 10:42:11.46	237.64	74.07	-34.3	-35.3	9.2	303512	87	1389
2026-01-06 10:42:11.66	237.99	74.10	-34.4	-35.6	9.1	303512	87	1421
2026-01-06 10:42:11.86	238.34	74.13	-34.3	-35.4	9.1	219406	87	1402
2026-01-06 10:42:12.06	238.69	74.15	-34.6	-36.1	8.8	219406	87	1466
2026-01-06 10:42:12.26	239.05	74.18	-34.8	-36.6	8.4	289772	87	1520
2026-01-06 10:42:12.46	239.40	74.20	-34.7	-36.6	8.4	289772	87	1516
2026-01-06 10:42:12.66	239.76	74.22	-34.9	-37.0	8.1	289772	87	1561
2026-01-06 10:42:12.87	240.13	74.25	-35.1	-37.5	7.7	467254	87	1622
2026-01-06 10:42:13.07	240.49	74.27	-35.2	-37.7	7.6	467254	87	1646
2026-01-06 10:42:13.27	240.85	74.29	-35.4	-38.1	7.3	802528	87	1695
2026-01-06 10:42:13.47	241.21	74.31	-35.5	-37.9	7.0	802528	88	1633
2026-01-06 10:42:13.67	241.57	74.33	-35.7	-38.6	6.6	1325660	88	1713
2026-01-06 10:42:13.87	241.93	74.35	-35.7	-38.4	6.7	1325660	88	1681
2026-01-06 10:42:14.07	242.30	74.37	-35.7	-38.5	6.6	1893821	88	1695
2026-01-06 10:42:14.27	242.66	74.39	-35.7	-38.6	6.5	1893821	88	1711
2026-01-06 10:42:14.47	243.03	74.41	-35.7	-38.6	6.5	2110717	88	1718
2026-01-06 10:42:14.67	243.39	74.43	-35.7	-38.5	6.5	2110717	88	1692
2026-01-06 10:42:14.88	243.78	74.45	-35.8	-38.6	6.4	2143463	88	1712
2026-01-06 10:42:15.08	244.14	74.46	-35.8	-38.7	6.4	2143463	88	1726
