#Pass ID: 20250128_080154_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-28 08:01:59.065889

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 59051U 24039A   25027.47939312  .00000117  00000+0  71989-4 0  9998
#TLE: 2 59051  98.6310 350.2269 0006797 185.6342 174.4761 14.22329421 47375

#Time	Az	El	Level	SNR
2025-01-28 08:02:07.260134	126.7	31.5	-56.3	0.0
2025-01-28 08:02:08.405101	126.5	31.7	-54.1	0.0
2025-01-28 08:02:09.548075	126.4	31.9	-55.5	0.0
2025-01-28 08:02:10.690557	126.2	32.1	-61.0	2.6
2025-01-28 08:02:11.833531	126.0	32.4	-57.0	0.0
2025-01-28 08:02:12.979497	125.8	32.6	-54.1	0.0
2025-01-28 08:02:14.120476	125.7	32.8	-57.3	0.0
2025-01-28 08:02:15.260457	125.5	33.0	-54.3	0.0
2025-01-28 08:02:16.404428	125.3	33.2	-53.3	0.0
2025-01-28 08:02:17.545407	125.1	33.5	-55.1	0.0
2025-01-28 08:02:18.690376	124.9	33.7	-55.3	0.0
2025-01-28 08:02:19.833349	124.8	33.9	-56.1	0.0
2025-01-28 08:02:20.974329	124.6	34.1	-56.2	0.0
2025-01-28 08:02:22.116305	124.4	34.4	-52.6	0.0
2025-01-28 08:02:23.258281	124.2	34.6	-54.3	0.0
2025-01-28 08:02:24.399767	124.0	34.8	-55.7	0.0
2025-01-28 08:02:25.540746	123.8	35.1	-54.3	0.0
2025-01-28 08:02:26.682722	123.6	35.3	-51.3	0.0
2025-01-28 08:02:27.825697	123.4	35.5	-51.3	0.0
2025-01-28 08:02:28.969667	123.1	35.8	-51.2	0.0
2025-01-28 08:02:30.112644	122.9	36.0	-50.8	0.0
2025-01-28 08:02:31.255615	122.7	36.2	-51.7	0.0
2025-01-28 08:02:32.398588	122.5	36.5	-52.3	0.0
2025-01-28 08:02:33.540565	122.3	36.7	-49.5	0.0
2025-01-28 08:02:34.682541	122.0	37.0	-52.4	0.0
2025-01-28 08:02:35.824517	121.8	37.2	-52.4	0.0
2025-01-28 08:02:36.965496	121.6	37.5	-50.5	0.0
2025-01-28 08:02:38.108470	121.3	37.7	-52.8	0.0
2025-01-28 08:02:39.252950	121.1	38.0	-50.7	0.0
2025-01-28 08:02:40.393928	120.8	38.2	-51.9	0.0
2025-01-28 08:02:41.536902	120.6	38.5	-50.6	0.0
2025-01-28 08:02:42.678389	120.3	38.7	-50.9	0.0
2025-01-28 08:02:43.820366	120.1	39.0	-52.4	0.0
2025-01-28 08:02:44.961344	119.8	39.2	-49.9	0.0
2025-01-28 08:02:46.102834	119.6	39.5	-51.4	0.0
2025-01-28 08:02:47.243812	119.3	39.7	-52.6	0.0
2025-01-28 08:02:48.386786	119.0	40.0	-51.3	0.0
2025-01-28 08:02:49.527279	118.7	40.2	-52.4	0.0
2025-01-28 08:02:50.669255	118.4	40.5	-52.1	0.0
2025-01-28 08:02:51.812228	118.2	40.8	-52.9	0.0
2025-01-28 08:02:52.956200	117.9	41.0	-49.9	0.0
2025-01-28 08:02:54.097180	117.6	41.3	-51.4	0.0
2025-01-28 08:02:55.239155	117.3	41.6	-51.7	0.0
2025-01-28 08:02:56.380643	117.0	41.8	-50.7	0.0
2025-01-28 08:02:57.521621	116.6	42.1	-56.8	0.0
2025-01-28 08:02:58.664595	116.3	42.4	-51.2	0.0
2025-01-28 08:02:59.811558	116.0	42.6	-53.2	0.0
2025-01-28 08:03:00.952537	115.7	42.9	-49.5	0.0
2025-01-28 08:03:02.094513	115.3	43.2	-54.1	0.0
2025-01-28 08:03:03.235492	115.0	43.4	-54.0	0.0
2025-01-28 08:03:04.386445	114.6	43.7	-54.4	0.0
2025-01-28 08:03:05.529418	114.3	44.0	-52.0	0.0
2025-01-28 08:03:06.671394	113.9	44.2	-56.3	0.0
2025-01-28 08:03:07.817361	113.6	44.5	-54.7	0.0
2025-01-28 08:03:08.959844	113.2	44.8	-56.0	0.0
2025-01-28 08:03:10.101330	112.8	45.1	-56.7	0.0
2025-01-28 08:03:11.242308	112.4	45.3	-56.5	0.0
2025-01-28 08:03:12.383286	112.0	45.6	-59.4	0.0
2025-01-28 08:03:13.525263	111.6	45.9	-58.3	0.0
2025-01-28 08:03:14.667240	111.2	46.2	-60.2	3.6
2025-01-28 08:03:15.811211	110.8	46.4	-56.6	0.0
2025-01-28 08:03:16.955181	110.4	46.7	-56.1	0.0
2025-01-28 08:03:18.100150	110.0	47.0	-58.2	0.0
2025-01-28 08:03:19.242126	109.5	47.3	-55.8	0.0
2025-01-28 08:03:20.384102	109.1	47.6	-55.3	0.0
2025-01-28 08:03:21.527076	108.6	47.8	-55.3	0.0
