#Pass ID: 20250128_094245_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2025-01-28 09:42:50.730302

#LorettStation: 1.0.0 05.05.2024
#Station: Planum_Noyabrsk
#Location: 75.446886 lon 63.207202 lat
#TLE: 1 59051U 24039A   25027.47939312  .00000117  00000+0  71989-4 0  9998
#TLE: 2 59051  98.6310 350.2269 0006797 185.6342 174.4761 14.22329421 47375

#Time	Az	El	Level	SNR
2025-01-28 09:42:57.477851	218.2	30.9	-65.1	14.0
2025-01-28 09:42:58.617820	218.5	31.1	-65.3	14.0
2025-01-28 09:42:59.759295	218.8	31.2	-65.3	14.4
2025-01-28 09:43:00.902257	219.1	31.4	-65.7	14.6
2025-01-28 09:43:02.044221	219.4	31.5	-66.2	15.6
2025-01-28 09:43:03.185693	219.7	31.7	-66.1	15.2
2025-01-28 09:43:04.329652	220.1	31.9	-66.0	13.9
2025-01-28 09:43:05.471125	220.4	32.0	-66.1	13.7
2025-01-28 09:43:06.613089	220.7	32.2	-65.7	13.9
2025-01-28 09:43:07.754056	221.0	32.3	-65.8	13.1
2025-01-28 09:43:08.895022	221.3	32.5	-66.1	13.7
2025-01-28 09:43:10.036985	221.6	32.6	-66.4	14.1
2025-01-28 09:43:11.179947	222.0	32.8	-66.1	12.3
2025-01-28 09:43:12.323906	222.3	32.9	-66.6	13.7
2025-01-28 09:43:13.470856	222.6	33.1	-66.8	15.1
2025-01-28 09:43:14.614814	223.0	33.3	-66.7	14.4
2025-01-28 09:43:15.756778	223.3	33.4	-66.3	13.6
2025-01-28 09:43:16.898253	223.7	33.6	-66.0	12.8
2025-01-28 09:43:18.039219	224.0	33.7	-66.6	14.3
2025-01-28 09:43:19.185172	224.4	33.9	-66.3	13.7
2025-01-28 09:43:20.325649	224.7	34.0	-66.1	13.9
2025-01-28 09:43:21.469117	225.1	34.2	-66.0	13.9
2025-01-28 09:43:22.609086	225.4	34.3	-66.5	15.0
2025-01-28 09:43:23.751070	225.8	34.5	-66.3	14.0
2025-01-28 09:43:24.894031	226.2	34.6	-66.4	14.0
2025-01-28 09:43:26.034997	226.5	34.8	-66.8	14.9
2025-01-28 09:43:27.177959	226.9	34.9	-66.2	14.6
2025-01-28 09:43:28.318437	227.3	35.1	-66.3	14.3
2025-01-28 09:43:29.461398	227.7	35.2	-66.1	14.1
2025-01-28 09:43:30.604360	228.1	35.4	-66.7	14.2
2025-01-28 09:43:31.746324	228.4	35.5	-66.2	13.7
2025-01-28 09:43:32.888288	228.8	35.7	-66.7	14.4
2025-01-28 09:43:34.029254	229.2	35.8	-67.0	15.5
2025-01-28 09:43:35.172721	229.6	36.0	-66.2	13.7
2025-01-28 09:43:36.317677	230.0	36.1	-66.2	13.2
2025-01-28 09:43:37.459641	230.4	36.2	-65.8	13.5
2025-01-28 09:43:38.602605	230.8	36.4	-66.4	14.4
2025-01-28 09:43:39.744566	231.3	36.5	-66.1	14.5
2025-01-28 09:43:40.888524	231.7	36.7	-66.1	14.3
2025-01-28 09:43:42.030488	232.1	36.8	-66.2	13.9
2025-01-28 09:43:43.172452	232.5	36.9	-66.0	14.7
2025-01-28 09:43:44.315413	232.9	37.1	-65.9	13.3
2025-01-28 09:43:45.457377	233.4	37.2	-66.1	12.9
2025-01-28 09:43:46.602333	233.8	37.3	-66.2	14.0
2025-01-28 09:43:47.745295	234.2	37.5	-66.0	12.7
2025-01-28 09:43:48.890251	234.7	37.6	-65.8	12.7
2025-01-28 09:43:50.032214	235.1	37.7	-66.1	13.1
2025-01-28 09:43:51.174178	235.6	37.9	-66.3	13.9
2025-01-28 09:43:52.318137	236.0	38.0	-66.5	13.2
2025-01-28 09:43:53.461098	236.5	38.1	-66.3	13.4
2025-01-28 09:43:54.602064	236.9	38.2	-66.4	13.7
2025-01-28 09:43:55.743540	237.4	38.4	-66.4	13.4
2025-01-28 09:43:56.885503	237.9	38.5	-66.8	13.2
2025-01-28 09:43:58.026976	238.3	38.6	-66.4	13.8
2025-01-28 09:43:59.168941	238.8	38.7	-66.8	13.4
2025-01-28 09:44:00.312898	239.3	38.8	-66.4	12.4
2025-01-28 09:44:01.454863	239.7	38.9	-66.8	13.8
2025-01-28 09:44:02.596844	240.2	39.1	-66.6	13.5
2025-01-28 09:44:03.738809	240.7	39.2	-66.6	12.9
2025-01-28 09:44:04.883767	241.2	39.3	-66.2	13.3
2025-01-28 09:44:06.026725	241.7	39.4	-66.6	14.0
2025-01-28 09:44:07.168690	242.2	39.5	-66.3	12.1
2025-01-28 09:44:08.309656	242.7	39.6	-66.4	13.2
2025-01-28 09:44:09.456606	243.2	39.7	-66.9	14.3
