#Pass ID: 20250114_043321_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-14 04:33:19

#Version: 2.0.20230423
#Station: SPB_Silybum_02
#Location: 30.233357 lon 59.946436 lat
#TLE: 1 27424U 02022A   25013.15568498  .00001660  00000+0  35066-3 0  9997
#TLE: 2 27424  98.3585 329.8030 0001646 113.3422 303.6913 14.60674931207350

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-14 04:33:21.74	6.26	4.03	
2025-01-14 04:33:21.94	6.23	4.04	
2025-01-14 04:33:22.15	6.20	4.04	
2025-01-14 04:33:22.35	6.17	4.05	
2025-01-14 04:33:22.55	6.15	4.06	
2025-01-14 04:33:22.77	6.12	4.07	
2025-01-14 04:33:22.98	6.09	4.08	
2025-01-14 04:33:23.18	6.06	4.09	
2025-01-14 04:33:23.39	6.03	4.09	
2025-01-14 04:33:23.59	6.01	4.10	
2025-01-14 04:33:23.80	5.98	4.11	
2025-01-14 04:33:24.00	5.95	4.12	
2025-01-14 04:33:24.21	5.92	4.13	
2025-01-14 04:33:24.41	5.89	4.13	
2025-01-14 04:33:24.62	5.86	4.14	
2025-01-14 04:33:24.82	5.84	4.15	
2025-01-14 04:33:25.02	5.81	4.16	
2025-01-14 04:33:25.23	5.78	4.17	
2025-01-14 04:33:25.44	5.75	4.17	
2025-01-14 04:33:25.64	5.72	4.18	
2025-01-14 04:33:25.84	5.70	4.19	
2025-01-14 04:33:26.05	5.67	4.20	
2025-01-14 04:33:26.26	5.64	4.21	
2025-01-14 04:33:26.46	5.61	4.21	
2025-01-14 04:33:26.67	5.58	4.22	
2025-01-14 04:33:26.87	5.55	4.23	
2025-01-14 04:33:27.08	5.53	4.24	
2025-01-14 04:33:27.28	5.50	4.25	
2025-01-14 04:33:27.48	5.47	4.25	
2025-01-14 04:33:27.69	5.44	4.26	
2025-01-14 04:33:27.90	5.41	4.27	
2025-01-14 04:33:28.10	5.38	4.28	
2025-01-14 04:33:28.31	5.35	4.29	
2025-01-14 04:33:28.51	5.33	4.30	
2025-01-14 04:33:28.72	5.30	4.30	
2025-01-14 04:33:28.92	5.27	4.31	
2025-01-14 04:33:29.14	5.24	4.32	
2025-01-14 04:33:29.35	5.21	4.33	
2025-01-14 04:33:29.55	5.18	4.34	
2025-01-14 04:33:29.76	5.15	4.34	
2025-01-14 04:33:29.97	5.12	4.35	
2025-01-14 04:33:30.17	5.10	4.36	
2025-01-14 04:33:30.37	5.07	4.37	
2025-01-14 04:33:30.58	5.04	4.38	
2025-01-14 04:33:30.78	5.01	4.38	
2025-01-14 04:33:30.99	4.98	4.39	
2025-01-14 04:33:31.19	4.95	4.40	
2025-01-14 04:33:31.40	4.92	4.41	
2025-01-14 04:33:31.61	4.89	4.42	
2025-01-14 04:33:31.81	4.87	4.42	
2025-01-14 04:33:32.02	4.84	4.43	
2025-01-14 04:33:32.23	4.81	4.44	
2025-01-14 04:33:32.43	4.78	4.45	
2025-01-14 04:33:32.64	4.75	4.46	
2025-01-14 04:33:32.84	4.72	4.46	
2025-01-14 04:33:33.04	4.69	4.47	
2025-01-14 04:33:33.25	4.66	4.48	
2025-01-14 04:33:33.45	4.64	4.49	
2025-01-14 04:33:33.66	4.61	4.50	
2025-01-14 04:33:33.86	4.58	4.50	
2025-01-14 04:33:34.07	4.55	4.51	
2025-01-14 04:33:34.27	4.52	4.52	
2025-01-14 04:33:34.48	4.49	4.53	
2025-01-14 04:33:34.68	4.46	4.54	
2025-01-14 04:33:34.89	4.43	4.54	
2025-01-14 04:33:35.10	4.40	4.55	
2025-01-14 04:33:35.33	4.37	4.56	
2025-01-14 04:33:35.54	4.34	4.57	
2025-01-14 04:33:35.74	4.31	4.58	
2025-01-14 04:33:35.95	4.28	4.58	
2025-01-14 04:33:36.15	4.25	4.59	
2025-01-14 04:33:36.36	4.22	4.60	
2025-01-14 04:33:36.56	4.20	4.61	
