#Pass ID: 20250109_115951_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-09 11:59:46

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   24362.16670685  .00000332  00000+0  17913-3 0  9992
#TLE: 2 43010  98.9391 318.2242 0002184 121.2776 238.8614 14.19528556368793

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-09 11:59:46.77	206.59	68.64	-35.4	-39.1	3.3	8388679	88	3751
2025-01-09 11:59:46.97	206.77	68.71	-34.8	-59.5	3.6	97972	46	42073
2025-01-09 11:59:47.17	206.96	68.77	-35.2	-47.6	3.5	7964721	72	10225
2025-01-09 11:59:47.37	207.14	68.84	-35.5	-39.9	3.4	8440692	87	4071
2025-01-09 11:59:47.57	207.33	68.90	-35.5	-39.6	3.3	8392135	87	3965
2025-01-09 11:59:47.77	207.52	68.97	-35.5	-41.0	3.6	8392135	87	4662
2025-01-09 11:59:47.98	207.72	69.04	-35.5	-40.9	3.6	8435943	87	4587
2025-01-09 11:59:48.18	207.91	69.10	-35.5	-40.0	3.4	8435016	87	4130
2025-01-09 11:59:48.38	208.11	69.17	-35.5	-39.6	3.3	8435016	87	3958
2025-01-09 11:59:48.58	208.30	69.23	-35.5	-41.0	3.6	8398578	87	4674
2025-01-09 11:59:48.78	208.50	69.30	-35.5	-41.1	3.6	8427852	87	4697
2025-01-09 11:59:48.98	208.69	69.36	-35.5	-40.1	3.4	8427852	87	4177
2025-01-09 11:59:49.18	208.89	69.43	-35.5	-39.7	3.3	8434455	87	3990
2025-01-09 11:59:49.38	209.09	69.49	-35.5	-39.6	3.3	8386962	87	3969
2025-01-09 11:59:49.58	209.29	69.56	-35.4	-40.5	3.6	8386962	88	4401
2025-01-09 11:59:49.78	209.50	69.62	-35.4	-39.8	3.5	8433517	88	4068
2025-01-09 11:59:49.99	209.71	69.69	-35.5	-39.2	3.3	8433242	88	3778
2025-01-09 11:59:50.19	209.92	69.75	-35.5	-39.1	3.3	8433242	88	3725
2025-01-09 11:59:50.39	210.12	69.82	-35.5	-40.5	3.6	8397857	88	4408
2025-01-09 11:59:50.59	210.33	69.88	-35.5	-40.0	3.5	8437591	88	4157
2025-01-09 11:59:50.79	210.54	69.94	-35.4	-39.2	3.3	8413948	88	3788
2025-01-09 11:59:50.99	210.75	70.01	-35.4	-39.0	3.3	8413948	88	3702
2025-01-09 11:59:51.19	210.96	70.07	-35.4	-40.5	3.6	8385704	88	4434
2025-01-09 11:59:51.39	211.18	70.13	-35.4	-40.3	3.6	8441963	88	4294
2025-01-09 11:59:51.59	211.39	70.19	-35.4	-39.4	3.4	8441963	88	3880
2025-01-09 11:59:51.79	211.61	70.25	-35.4	-39.0	3.3	8421123	88	3737
2025-01-09 11:59:51.99	211.83	70.32	-35.4	-40.5	3.6	8394081	88	4421
2025-01-09 11:59:52.20	212.06	70.38	-35.4	-40.4	3.6	8394081	88	4380
2025-01-09 11:59:52.40	212.28	70.44	-35.4	-39.5	3.4	8444515	88	3923
2025-01-09 11:59:52.60	212.50	70.50	-35.4	-39.1	3.3	8401496	88	3745
2025-01-09 11:59:52.80	212.73	70.56	-35.4	-39.0	3.3	8401496	88	3714
2025-01-09 11:59:53.00	212.95	70.62	-35.4	-40.5	3.6	8382717	88	4389
2025-01-09 11:59:53.20	213.18	70.69	-35.4	-39.8	3.5	8442604	88	4057
2025-01-09 11:59:53.40	213.41	70.75	-35.4	-39.1	3.3	8442604	88	3759
2025-01-09 11:59:53.60	213.64	70.80	-35.4	-39.0	3.3	8408901	88	3725
2025-01-09 11:59:53.80	213.87	70.86	-35.4	-40.4	3.6	8399391	88	4385
2025-01-09 11:59:54.01	214.11	70.93	-35.4	-40.0	3.5	8442901	88	4166
2025-01-09 11:59:54.21	214.35	70.99	-35.4	-39.2	3.4	8442901	88	3804
2025-01-09 11:59:54.41	214.58	71.04	-35.4	-39.0	3.3	8405662	88	3727
2025-01-09 11:59:54.61	214.82	71.10	-35.4	-40.5	3.6	8400341	88	4399
2025-01-09 11:59:54.81	215.06	71.16	-35.4	-40.4	3.6	8400341	88	4334
2025-01-09 11:59:55.01	215.30	71.22	-35.5	-39.5	3.4	8430118	88	3900
2025-01-09 11:59:55.21	215.55	71.28	-35.5	-39.1	3.3	8422382	88	3739
2025-01-09 11:59:55.41	215.79	71.33	-35.4	-40.5	3.6	8422382	88	4420
2025-01-09 11:59:55.61	216.04	71.39	-35.4	-40.3	3.6	8411899	88	4319
2025-01-09 11:59:55.81	216.28	71.45	-35.4	-39.3	3.4	8449756	88	3852
2025-01-09 11:59:56.01	216.53	71.50	-35.4	-39.1	3.3	8398487	88	3743
2025-01-09 11:59:56.22	216.79	71.56	-35.4	-40.5	3.6	8398487	88	4419
2025-01-09 11:59:56.42	217.05	71.62	-35.4	-40.5	3.6	8405754	88	4418
2025-01-09 11:59:56.62	217.30	71.68	-35.4	-39.5	3.4	8434101	88	3939
2025-01-09 11:59:56.82	217.56	71.73	-35.4	-39.0	3.3	8434101	88	3730
2025-01-09 11:59:57.02	217.81	71.79	-35.4	-39.0	3.3	8400959	88	3709
2025-01-09 11:59:57.22	218.07	71.84	-35.4	-40.4	3.6	8419567	88	4357
2025-01-09 11:59:57.42	218.33	71.89	-35.4	-39.7	3.4	8419567	88	4028
2025-01-09 11:59:57.62	218.59	71.95	-35.4	-39.0	3.3	8439628	88	3735
2025-01-09 11:59:57.83	218.87	72.00	-35.4	-39.0	3.3	8390808	88	3718
2025-01-09 11:59:58.03	219.14	72.06	-35.4	-40.4	3.6	8390808	88	4381
2025-01-09 11:59:58.23	219.40	72.11	-35.4	-40.0	3.5	8423767	88	4146
2025-01-09 11:59:58.43	219.67	72.16	-35.4	-39.2	3.3	8441574	88	3803
2025-01-09 11:59:58.63	219.94	72.22	-35.4	-39.0	3.3	8441574	88	3720
2025-01-09 11:59:58.83	220.21	72.27	-35.4	-40.5	3.6	8390579	88	4403
2025-01-09 11:59:59.03	220.49	72.32	-35.4	-40.3	3.6	8428836	88	4293
2025-01-09 11:59:59.23	220.76	72.37	-35.4	-39.2	3.4	8428939	88	3826
2025-01-09 11:59:59.43	221.04	72.42	-35.4	-39.1	3.3	8428939	88	3737
2025-01-09 11:59:59.63	221.32	72.47	-35.4	-40.5	3.6	8396141	88	4414
2025-01-09 11:59:59.83	221.60	72.52	-35.4	-40.5	3.6	8430187	88	4406
2025-01-09 12:00:00.04	221.90	72.57	-35.4	-39.5	3.4	8430187	88	3954
2025-01-09 12:00:00.24	222.18	72.62	-35.4	-39.0	3.3	8426284	88	3732
2025-01-09 12:00:00.44	222.47	72.67	-35.4	-39.1	3.3	8402378	88	3741
2025-01-09 12:00:00.64	222.75	72.72	-35.4	-40.4	3.6	8402378	88	4370
2025-01-09 12:00:00.84	223.04	72.77	-35.5	-40.0	3.5	8440933	88	4127
