#Pass ID: 20250109_095727_SUOMI NPP
#Satellite: SUOMI NPP
#Configuration: NPP
#Start time: 2025-01-09 09:57:23

#Version: 1.5.20200625
#Station: X_MFTI_01
#Location: 37.5186 lon 55.9291 lat
#TLE: 1 37849U 11061A   23362.48341244  .00000167  00000+0  99749-4 0  9991
#TLE: 2 37849  98.7252 298.0509 0001500  77.1966 282.9377 14.19535461630502

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-09 09:57:23.02	148.21	68.25	-71.4	-96.3	3.8	14936073	99	63081
2025-01-09 09:57:23.23	148.15	68.35	-71.5	-96.4	3.8	14908912	99	63007
2025-01-09 09:57:23.44	148.09	68.44	-71.5	-96.4	3.8	14908912	99	63031
2025-01-09 09:57:23.66	148.02	68.54	-71.4	-96.2	3.8	14902099	99	62652
2025-01-09 09:57:23.87	147.96	68.63	-71.5	-96.3	3.8	14902099	99	62538
2025-01-09 09:57:24.07	147.90	68.72	-71.4	-96.2	3.8	14904556	99	62370
2025-01-09 09:57:24.29	147.83	68.82	-71.4	-96.3	3.8	14904556	99	62955
2025-01-09 09:57:24.50	147.77	68.91	-71.4	-96.1	3.8	14908699	99	62190
2025-01-09 09:57:24.72	147.70	69.01	-71.4	-96.2	3.8	14908699	99	62045
2025-01-09 09:57:24.94	147.63	69.11	-71.5	-96.2	3.9	14899078	99	62047
2025-01-09 09:57:25.14	147.57	69.20	-71.5	-96.2	3.9	14899078	99	61915
2025-01-09 09:57:25.35	147.50	69.30	-71.4	-96.1	3.9	14899078	99	61767
2025-01-09 09:57:25.57	147.43	69.40	-71.4	-96.2	3.8	14908889	99	62286
2025-01-09 09:57:25.78	147.36	69.49	-71.4	-96.2	3.8	14905105	99	62273
2025-01-09 09:57:26.00	147.28	69.59	-71.4	-96.2	3.8	14905105	99	62248
2025-01-09 09:57:26.21	147.21	69.68	-71.4	-96.2	3.8	14905105	99	62264
2025-01-09 09:57:26.43	147.14	69.78	-71.4	-96.1	3.8	14904251	99	62068
2025-01-09 09:57:26.64	147.07	69.88	-71.4	-96.1	3.9	14904251	99	61984
2025-01-09 09:57:26.86	146.99	69.98	-71.4	-95.0	3.8	14897384	99	54191
2025-01-09 09:57:27.07	146.92	70.07	-71.4	-96.1	3.6	14897384	99	61745
2025-01-09 09:57:27.29	146.84	70.17	-71.5	-96.2	3.8	14888206	99	62004
2025-01-09 09:57:27.50	146.77	70.27	-71.5	-96.2	3.8	14888206	99	62055
2025-01-09 09:57:27.72	146.69	70.37	-71.4	-96.1	3.8	14911193	99	61901
2025-01-09 09:57:27.93	146.61	70.46	-71.5	-96.2	3.8	14911193	99	62216
2025-01-09 09:57:28.15	146.53	70.56	-71.5	-96.2	3.8	14906311	99	62268
2025-01-09 09:57:28.37	146.45	70.66	-71.4	-96.2	3.8	14906311	99	62125
2025-01-09 09:57:28.58	146.37	70.76	-71.5	-96.1	3.9	14905921	99	61767
2025-01-09 09:57:28.80	146.29	70.86	-71.3	-95.9	3.8	14905921	99	61394
2025-01-09 09:57:29.01	146.20	70.96	-71.4	-96.1	3.8	14897171	99	62042
2025-01-09 09:57:29.21	146.13	71.05	-71.4	-96.2	3.8	14897171	99	62191
2025-01-09 09:57:29.41	146.05	71.14	-71.4	-96.2	3.8	14901924	99	62120
2025-01-09 09:57:29.63	145.96	71.24	-71.5	-96.2	3.8	14901924	99	61969
2025-01-09 09:57:29.83	145.88	71.33	-71.4	-96.0	3.9	14921989	99	61338
2025-01-09 09:57:30.04	145.80	71.43	-71.5	-96.2	3.9	14921989	99	61802
2025-01-09 09:57:30.26	145.71	71.53	-71.5	-96.1	3.8	14913093	99	61755
2025-01-09 09:57:30.46	145.62	71.62	-71.4	-96.1	3.8	14913093	99	61915
2025-01-09 09:57:30.67	145.53	71.71	-71.4	-96.2	3.8	14901550	99	62011
2025-01-09 09:57:30.87	145.45	71.80	-71.4	-96.1	3.8	14901550	99	61753
2025-01-09 09:57:31.09	145.36	71.91	-71.5	-96.2	3.8	14912574	99	61953
2025-01-09 09:57:31.31	145.26	72.01	-71.4	-96.2	3.9	14912574	99	61984
2025-01-09 09:57:31.52	145.17	72.10	-71.5	-96.2	3.8	14901832	99	62159
2025-01-09 09:57:31.74	145.07	72.20	-71.5	-96.3	3.8	14901832	99	62246
2025-01-09 09:57:31.95	144.98	72.30	-71.4	-96.2	3.8	14898368	99	62059
2025-01-09 09:57:32.15	144.89	72.39	-71.4	-96.2	3.8	14898368	99	62156
2025-01-09 09:57:32.37	144.78	72.49	-71.4	-96.2	3.8	14905303	99	62217
2025-01-09 09:57:32.57	144.69	72.58	-71.4	-96.2	3.8	14905303	99	62238
2025-01-09 09:57:32.77	144.60	72.68	-71.4	-96.2	3.8	14907295	99	62289
2025-01-09 09:57:32.97	144.50	72.77	-71.4	-96.2	3.8	14907295	99	62148
2025-01-09 09:57:33.18	144.40	72.86	-71.4	-96.2	3.8	14907295	99	62262
2025-01-09 09:57:33.40	144.29	72.97	-71.4	-96.2	3.8	14897636	99	62309
2025-01-09 09:57:33.62	144.19	73.07	-71.4	-96.2	3.8	14897636	99	62187
2025-01-09 09:57:33.83	144.08	73.16	-71.4	-96.2	3.8	14904762	99	62181
2025-01-09 09:57:34.03	143.98	73.26	-71.4	-96.1	3.8	14904762	99	62157
2025-01-09 09:57:34.25	143.87	73.36	-71.4	-96.2	3.8	14904464	99	62230
2025-01-09 09:57:34.46	143.76	73.45	-71.4	-96.1	3.8	14904464	99	61794
2025-01-09 09:57:34.68	143.64	73.55	-71.4	-96.1	3.9	14917861	99	61417
2025-01-09 09:57:34.89	143.53	73.65	-71.4	-96.0	3.8	14917861	99	61165
2025-01-09 09:57:35.09	143.42	73.74	-71.4	-96.1	3.8	14898979	99	61595
2025-01-09 09:57:35.31	143.30	73.84	-71.4	-96.0	3.8	14898979	99	61666
2025-01-09 09:57:35.52	143.19	73.94	-71.4	-96.1	3.8	14912437	99	61664
2025-01-09 09:57:35.74	143.07	74.04	-71.4	-96.1	3.8	14912437	99	61535
2025-01-09 09:57:35.95	142.95	74.14	-71.4	-96.1	3.9	14918815	99	61455
2025-01-09 09:57:36.15	142.83	74.23	-71.4	-96.0	3.9	14918815	99	61330
2025-01-09 09:57:36.37	142.70	74.33	-71.4	-96.1	3.8	14894592	99	61647
2025-01-09 09:57:36.58	142.58	74.43	-71.4	-96.1	3.8	14894592	99	61646
2025-01-09 09:57:36.79	142.46	74.53	-71.4	-96.1	3.8	14906433	99	61662
2025-01-09 09:57:37.00	142.33	74.62	-71.4	-96.2	3.8	14906433	99	62158
2025-01-09 09:57:37.22	142.19	74.72	-71.5	-96.2	3.8	14912765	99	62086
2025-01-09 09:57:37.43	142.06	74.82	-71.4	-96.2	3.8	14912765	99	62179
2025-01-09 09:57:37.65	141.93	74.92	-71.4	-96.2	3.8	14899024	99	62269
2025-01-09 09:57:37.86	141.79	75.02	-71.5	-96.2	3.8	14899024	99	62139
2025-01-09 09:57:38.06	141.66	75.11	-71.4	-96.2	3.8	14907608	99	62096
2025-01-09 09:57:38.26	141.53	75.20	-71.4	-96.2	3.8	14907608	99	62354
2025-01-09 09:57:38.48	141.39	75.31	-71.4	-96.2	3.8	14910369	99	62244
2025-01-09 09:57:38.69	141.24	75.40	-71.4	-96.2	3.8	14910369	99	62220
2025-01-09 09:57:38.91	141.09	75.50	-71.5	-96.2	3.8	14898582	99	62115
2025-01-09 09:57:39.11	140.96	75.60	-71.5	-96.2	3.8	14898582	99	62120
2025-01-09 09:57:39.33	140.80	75.70	-71.5	-96.2	3.9	14914657	99	61802
2025-01-09 09:57:39.54	140.65	75.79	-71.5	-96.2	3.9	14914657	99	61742
2025-01-09 09:57:39.76	140.49	75.89	-71.4	-96.2	3.8	14914657	99	62273
2025-01-09 09:57:39.97	140.34	75.99	-71.4	-96.2	3.8	14909645	99	62019
2025-01-09 09:57:40.17	140.19	76.08	-71.4	-96.1	3.8	14909645	99	61867
2025-01-09 09:57:40.39	140.03	76.18	-71.5	-96.2	3.9	14918197	99	61798
2025-01-09 09:57:40.59	139.87	76.28	-71.4	-96.1	3.9	14918197	99	61737
2025-01-09 09:57:40.80	139.71	76.37	-71.4	-96.1	3.9	14906532	99	61676
2025-01-09 09:57:41.02	139.54	76.47	-71.4	-96.2	3.8	14906532	99	62023
2025-01-09 09:57:41.23	139.37	76.57	-71.4	-96.1	3.8	14903419	99	61835
2025-01-09 09:57:41.45	139.19	76.67	-71.4	-96.2	3.8	14903419	99	62047
2025-01-09 09:57:41.66	139.02	76.77	-71.4	-96.1	3.8	14912063	99	61848
2025-01-09 09:57:41.87	138.84	76.86	-71.4	-96.1	3.8	14912063	99	61847
2025-01-09 09:57:42.08	138.66	76.96	-71.5	-96.4	3.8	14906311	99	62929
