#Pass ID: 20260115_180623_METOP-C
#Satellite: METOP-C
#Configuration: METOP-C
#Start time: 2026-01-15 18:06:28.097355

#LorettStation: 1.0.0 05.05.2024
#Station: PlanumMoscow
#Location: 37.6253844 lon 55.6713361 lat
#TLE: 1 43689U 18087A   25293.88981035  .00000265  00000+0  14109-3 0  9997
#TLE: 2 43689  98.7006 352.4487 0002041 122.1097 238.0279 14.21482740360838

#Time	Az	El	Level	SNR
2026-01-15 18:10:06.513784	165.2	29.8	-66.9	4.7
2026-01-15 18:10:07.633036	165.2	30.0	-67.1	4.8
2026-01-15 18:10:08.751793	165.3	30.2	-67.0	4.9
2026-01-15 18:10:09.869045	165.3	30.4	-66.4	4.3
2026-01-15 18:10:10.989853	165.3	30.6	-66.6	5.3
2026-01-15 18:10:12.108106	165.3	30.8	-67.1	4.3
2026-01-15 18:10:13.225358	165.4	31.1	-67.0	3.4
2026-01-15 18:10:14.345611	165.4	31.3	-66.6	4.9
2026-01-15 18:10:15.467864	165.4	31.5	-67.3	4.0
2026-01-15 18:10:16.592128	165.4	31.7	-66.6	2.3
2026-01-15 18:10:17.714381	165.5	32.0	-66.7	3.0
2026-01-15 18:10:18.834634	165.5	32.2	-66.9	2.9
2026-01-15 18:10:19.951886	165.5	32.4	-67.1	0.3
2026-01-15 18:10:21.069139	165.5	32.7	-67.3	2.5
2026-01-15 18:10:22.187391	165.6	32.9	-67.3	4.0
2026-01-15 18:10:23.305644	165.6	33.2	-67.2	2.9
2026-01-15 18:10:24.423896	165.6	33.4	-67.8	2.5
2026-01-15 18:10:25.547150	165.6	33.6	-67.6	1.2
2026-01-15 18:10:26.666403	165.7	33.9	-67.8	2.2
2026-01-15 18:10:27.782655	165.7	34.1	-68.0	1.6
2026-01-15 18:10:28.899907	165.7	34.4	-67.7	2.0
2026-01-15 18:10:30.018159	165.7	34.6	-67.4	2.0
2026-01-15 18:10:31.136412	165.8	34.9	-67.7	1.6
2026-01-15 18:10:32.252664	165.8	35.1	-67.6	2.3
2026-01-15 18:10:33.369421	165.8	35.4	-68.0	3.1
2026-01-15 18:10:34.485673	165.9	35.6	-68.0	2.7
2026-01-15 18:10:35.606430	165.9	35.9	-68.1	2.6
2026-01-15 18:10:36.723682	165.9	36.2	-68.1	3.4
2026-01-15 18:10:37.842935	166.0	36.4	-68.4	3.4
2026-01-15 18:10:38.959187	166.0	36.7	-68.0	2.6
2026-01-15 18:10:40.079440	166.0	37.0	-68.2	4.1
2026-01-15 18:10:41.197693	166.1	37.2	-67.7	2.5
2026-01-15 18:10:42.319946	166.1	37.5	-68.1	3.8
2026-01-15 18:10:43.442199	166.1	37.8	-68.0	2.2
2026-01-15 18:10:44.563957	166.2	38.1	-67.5	0.0
2026-01-15 18:10:45.686211	166.2	38.4	-67.8	0.7
2026-01-15 18:10:46.807967	166.2	38.6	-68.3	2.3
