#Pass ID: 20250110_145033_FENGYUN 3E
#Satellite: FENGYUN 3E
#Configuration: FENGYUN 3E
#Start time: 2025-01-10 14:50:27

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 49008U 21062A   24362.16046100  .00000127  00000+0  80596-4 0  9998
#TLE: 2 49008  98.7386   0.9208 0001625 158.3591 201.7655 14.19826678180376

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-10 14:50:27.76	204.32	68.14	-37.4	-38.6	3.3	8389652	93	5692
2025-01-10 14:50:27.96	204.49	68.21	-35.8	-58.3	3.0	6799804	46	65533
2025-01-10 14:50:28.16	204.66	68.28	-36.6	-47.6	3.5	8386871	73	17481
2025-01-10 14:50:28.36	204.84	68.35	-36.9	-39.0	3.3	8409439	90	6272
2025-01-10 14:50:28.57	205.02	68.42	-36.8	-38.6	3.3	8409439	90	6023
2025-01-10 14:50:28.77	205.20	68.49	-36.8	-40.1	3.6	8384250	90	7148
2025-01-10 14:50:28.97	205.37	68.56	-36.8	-39.6	3.7	8431114	90	6819
2025-01-10 14:50:29.17	205.55	68.62	-36.7	-38.5	3.5	8437454	90	6048
2025-01-10 14:50:29.37	205.73	68.69	-36.5	-37.7	3.5	8392181	90	5619
2025-01-10 14:50:29.57	205.91	68.76	-36.5	-39.1	3.6	8380428	90	6642
2025-01-10 14:50:29.77	206.09	68.83	-36.3	-38.5	3.7	8414245	90	6313
2025-01-10 14:50:29.97	206.28	68.90	-36.2	-37.0	3.8	8395820	90	5416
2025-01-10 14:50:30.17	206.46	68.96	-36.0	-36.3	3.8	8395820	90	5063
2025-01-10 14:50:30.37	206.65	69.03	-35.8	-35.7	3.9	8349403	90	4876
2025-01-10 14:50:30.58	206.84	69.10	-35.7	-35.8	4.1	8290008	89	5005
2025-01-10 14:50:30.78	207.03	69.17	-35.4	-35.0	4.3	8229972	89	4739
2025-01-10 14:50:30.98	207.22	69.23	-35.1	-34.9	4.5	8089370	88	4812
2025-01-10 14:50:31.18	207.41	69.30	-34.9	-34.4	4.7	7885826	88	4629
2025-01-10 14:50:31.38	207.61	69.37	-34.7	-34.4	5.0	7645145	87	4764
2025-01-10 14:50:31.58	207.80	69.43	-34.5	-34.1	5.2	7332309	87	4658
2025-01-10 14:50:31.78	208.00	69.50	-34.4	-33.7	5.3	6954803	87	4524
2025-01-10 14:50:31.98	208.19	69.57	-34.0	-33.4	5.5	6954803	86	4605
2025-01-10 14:50:32.18	208.39	69.63	-33.8	-33.1	5.6	5933017	86	4507
2025-01-10 14:50:32.38	208.59	69.70	-33.9	-33.3	5.6	4412040	86	4581
2025-01-10 14:50:32.59	208.80	69.77	-33.9	-33.7	5.7	3983379	85	4815
2025-01-10 14:50:32.79	209.00	69.83	-33.9	-33.6	5.7	3699577	85	4784
2025-01-10 14:50:32.99	209.20	69.90	-33.8	-33.6	5.7	3692996	85	4773
2025-01-10 14:50:33.19	209.41	69.96	-34.0	-34.1	5.5	3956577	85	4946
2025-01-10 14:50:33.39	209.62	70.02	-34.2	-34.3	5.3	5989597	85	5016
2025-01-10 14:50:33.59	209.82	70.09	-34.2	-34.4	5.3	5989597	85	5034
2025-01-10 14:50:33.79	210.03	70.15	-34.4	-34.8	5.1	6794746	85	5157
2025-01-10 14:50:33.99	210.24	70.22	-34.5	-34.6	4.9	7210670	86	4975
2025-01-10 14:50:34.19	210.45	70.28	-34.7	-34.9	4.7	7465850	86	5058
2025-01-10 14:50:34.39	210.67	70.34	-34.9	-35.4	4.5	7729373	86	5245
2025-01-10 14:50:34.59	210.88	70.41	-35.4	-36.1	4.3	7916370	87	5369
2025-01-10 14:50:34.80	211.11	70.47	-35.5	-36.0	4.1	8119331	88	5216
2025-01-10 14:50:35.00	211.33	70.54	-35.8	-36.7	3.9	8227832	88	5474
2025-01-10 14:50:35.20	211.55	70.60	-35.9	-37.1	3.8	8227832	88	5597
2025-01-10 14:50:35.40	211.77	70.66	-35.8	-36.9	3.9	8300102	88	5537
2025-01-10 14:50:35.60	211.99	70.72	-35.9	-37.1	3.8	8307941	88	5607
2025-01-10 14:50:35.80	212.22	70.79	-35.9	-37.1	3.8	8309875	88	5638
2025-01-10 14:50:36.00	212.44	70.85	-35.8	-36.8	3.9	8326950	88	5496
2025-01-10 14:50:36.20	212.67	70.91	-35.9	-36.8	3.9	8284160	88	5490
2025-01-10 14:50:36.40	212.90	70.97	-35.8	-36.6	4.0	8292423	88	5426
2025-01-10 14:50:36.61	213.14	71.04	-35.8	-36.6	3.9	8269569	88	5422
2025-01-10 14:50:36.81	213.37	71.10	-35.7	-36.3	4.0	8250995	88	5303
2025-01-10 14:50:37.01	213.60	71.16	-35.7	-36.3	4.1	8231666	88	5307
2025-01-10 14:50:37.21	213.84	71.22	-35.6	-36.2	4.2	8225452	88	5250
2025-01-10 14:50:37.41	214.07	71.28	-35.7	-36.2	4.1	8225452	88	5264
2025-01-10 14:50:37.61	214.31	71.34	-35.6	-36.1	4.2	8168586	88	5215
2025-01-10 14:50:37.81	214.55	71.40	-35.5	-35.7	4.3	8156536	88	5066
2025-01-10 14:50:38.01	214.79	71.45	-35.5	-35.9	4.2	8131324	88	5137
2025-01-10 14:50:38.21	215.04	71.51	-35.5	-35.8	4.3	8101284	88	5072
