#Pass ID: 20250110_114050_FENGYUN 3D
#Satellite: FENGYUN 3D
#Configuration: FENGYUN 3D
#Start time: 2025-01-10 11:40:44

#Version: 1.5.20200625
#Station: XPeterburg
#Location: 30.318091 lon 59.932769 lat
#TLE: 1 43010U 17072A   24362.16670685  .00000332  00000+0  17913-3 0  9992
#TLE: 2 43010  98.9391 318.2242 0002184 121.2776 238.8614 14.19528556368793

#Time	Az	El	Level	Level2	SNR	BER	Gain	Gain2
2025-01-10 11:40:44.93	148.38	67.60	-36.9	-38.4	3.4	8382511	92	2906
2025-01-10 11:40:45.13	148.34	67.69	-35.3	-59.2	3.7	97995	46	38758
2025-01-10 11:40:45.33	148.29	67.78	-36.9	-47.9	3.9	8032035	73	8721
2025-01-10 11:40:45.53	148.24	67.87	-36.6	-38.6	3.8	8377017	90	3102
2025-01-10 11:40:45.73	148.19	67.96	-36.7	-38.8	3.6	8355846	90	3133
2025-01-10 11:40:45.93	148.15	68.05	-36.8	-40.5	3.7	8355846	90	3792
2025-01-10 11:40:46.14	148.10	68.14	-36.8	-40.6	3.7	8394435	90	3793
2025-01-10 11:40:46.34	148.05	68.23	-36.9	-39.9	3.6	8407527	90	3462
2025-01-10 11:40:46.54	148.00	68.32	-36.9	-39.6	3.5	8407527	90	3346
2025-01-10 11:40:46.74	147.95	68.41	-37.4	-41.8	3.6	8388679	91	4101
2025-01-10 11:40:46.94	147.90	68.50	-37.3	-41.5	3.6	8417163	91	3973
2025-01-10 11:40:47.14	147.85	68.59	-37.5	-41.2	3.4	8417163	91	3793
2025-01-10 11:40:47.34	147.79	68.68	-37.4	-39.8	3.3	8425907	92	3272
2025-01-10 11:40:47.54	147.74	68.77	-37.2	-39.5	3.3	8400398	92	3193
2025-01-10 11:40:47.74	147.69	68.86	-37.3	-41.3	3.6	8400398	92	3871
2025-01-10 11:40:47.94	147.64	68.95	-37.2	-40.1	3.6	8413822	92	3433
2025-01-10 11:40:48.14	147.59	69.04	-37.1	-39.0	3.5	8416912	92	3072
2025-01-10 11:40:48.35	147.53	69.14	-37.0	-38.6	3.5	8416912	92	2972
2025-01-10 11:40:48.55	147.47	69.23	-36.8	-39.5	3.7	8378070	92	3346
2025-01-10 11:40:48.75	147.42	69.32	-36.7	-39.0	3.9	8406646	91	3195
2025-01-10 11:40:48.95	147.36	69.41	-36.6	-37.9	3.9	8334091	91	2872
2025-01-10 11:40:49.15	147.31	69.50	-36.5	-37.3	4.0	8334091	91	2727
2025-01-10 11:40:49.35	147.25	69.59	-36.3	-36.9	4.1	8269523	91	2649
2025-01-10 11:40:49.55	147.20	69.68	-35.9	-36.5	4.2	8181793	90	2642
2025-01-10 11:40:49.75	147.14	69.77	-35.8	-36.2	4.3	8181793	90	2567
2025-01-10 11:40:49.95	147.08	69.87	-35.8	-36.3	4.3	8072799	90	2582
2025-01-10 11:40:50.15	147.02	69.96	-35.8	-36.1	4.4	8053962	90	2545
2025-01-10 11:40:50.36	146.96	70.05	-35.9	-36.9	4.3	8053962	89	2769
2025-01-10 11:40:50.56	146.90	70.14	-35.9	-37.0	4.3	8022777	89	2773
2025-01-10 11:40:50.76	146.84	70.24	-36.0	-37.1	4.2	8090515	89	2813
